time,spir,snimac1,setpoint,vent
19.6,0.77062890625,0.3369140625,0.35,6
19.6999999999999,0.570868750000001,0.390625,0.35,6
19.8,0.54501484375,0.3955078125,0.35,6
19.9,0.7020515625,0.3515625,0.35,6
20,0.6282484375,0.37109375,0.35,6
20.1,0.5508515625,0.390625,0.35,6
20.1999999999999,0.50661875,0.400390625,0.35,6
20.3,0.497346875,0.400390625,0.35,6
20.4,0.543211718749999,0.3857421875,0.35,6
20.5,0.46311953125,0.4052734375,0.35,6
20.6,0.471328124999999,0.400390625,0.35,6
20.6999999999999,0.48043515625,0.3955078125,0.35,6
20.8,0.26989375,0.44921875,0.35,6
20.9,0.69273125,0.33203125,0.35,6
21,0.475490625,0.390625,0.35,6
21.1,0.44963671875,0.3955078125,0.35,6
21.1999999999999,0.29423203125,0.4345703125,0.35,6
21.3,0.315428906249999,0.4248046875,0.35,6
21.4,0.33842265625,0.4150390625,0.35,6
21.5,0.418349999999999,0.390625,0.35,6
21.6,0.263843749999999,0.4296875,0.35,6
21.6999999999999,0.23080234375,0.4345703125,0.35,6
21.8,0.196862499999999,0.439453125,0.35,6
21.9,0.198782031249999,0.4345703125,0.35,6
22,0.311873437499999,0.400390625,0.35,6
22.1,0.431253906249999,0.3662109375,0.35,6
22.1999999999999,0.262860937499999,0.41015625,0.35,6
22.3,0.288549999999999,0.400390625,0.35,6
22.4,0.169004687499999,0.4296875,0.35,6
22.5,0.319752343749999,0.3857421875,0.35,6
22.6,0.349933593749999,0.3759765625,0.35,6
22.6999999999999,0.234880468749999,0.4052734375,0.35,6
22.8,0.114436718749999,0.4345703125,0.35,6
22.9,0.135633593749999,0.4248046875,0.35,6
23,0.250521874999999,0.390625,0.35,6
23.1,0.243046874999999,0.390625,0.35,6
23.1999999999999,0.327466406249999,0.3662109375,0.35,6
23.3,0.177452343749999,0.4052734375,0.35,6
23.4,0.185660937499999,0.400390625,0.35,6
23.5,0.158010156249999,0.4052734375,0.35,6
23.6,0.276492187499999,0.37109375,0.35,6
23.6999999999999,0.382884374999999,0.341796875,0.35,6
23.8,0.163846874999999,0.400390625,0.35,6
23.9,0.301606249999999,0.361328125,0.35,6
24,0.20762734375,0.3857421875,0.35,6
24.1,0.219429687499999,0.380859375,0.35,6
24.1999999999999,0.305646093749999,0.3564453125,0.35,6
24.3,0.469870312499999,0.3125,0.35,6
24.4,0.256223437499999,0.37109375,0.35,6
24.5,0.307478906249999,0.3564453125,0.35,6
24.6,0.343050781249999,0.3466796875,0.35,6
24.6999999999999,0.362040624999999,0.341796875,0.35,6
24.8,0.473823437499999,0.3125,0.35,6
24.9,0.352071093749999,0.3466796875,0.35,6
25,0.35268203125,0.3466796875,0.35,6
25.1,0.243019531249999,0.3759765625,0.35,6
25.1999999999999,0.348513281249999,0.3466796875,0.35,6
25.3,0.312366406249999,0.3564453125,0.35,6
25.4,0.403074999999999,0.33203125,0.35,6
25.5,0.296107812499999,0.361328125,0.35,6
25.6,0.441054687499999,0.322265625,0.35,6
25.6999999999999,0.409399999999999,0.33203125,0.35,6
25.8,0.302432812499999,0.361328125,0.35,6
25.9,0.447379687499999,0.322265625,0.35,6
26,0.360588281249999,0.3466796875,0.35,6
26.1,0.397957031249999,0.3369140625,0.35,6
26.1999999999999,0.3819859375,0.341796875,0.35,6
26.3,0.29160078125,0.3662109375,0.35,6
26.4,0.490785937499999,0.3125,0.35,6
26.5,0.571201562499999,0.29296875,0.35,6
26.6,0.397906249999999,0.341796875,0.35,6
26.6999999999999,0.399415625,0.341796875,0.35,6
26.8,0.456061718749999,0.3271484375,0.35,6
26.9,0.478645312499999,0.322265625,0.35,6
27,0.483748437499999,0.322265625,0.35,6
27.1,0.488851562499999,0.322265625,0.35,6
27.1999999999999,0.402060156249999,0.3466796875,0.35,6
27.3,0.51294453125,0.3173828125,0.35,6
27.4,0.592461718749999,0.2978515625,0.35,6
27.5,0.63881484375,0.2880859375,0.35,6
27.6,0.53993359375,0.3173828125,0.35,6
27.6999999999999,0.380525,0.361328125,0.35,6
27.8,0.4887140625,0.33203125,0.35,6
27.9,0.492020312499999,0.33203125,0.35,6
28,0.5688421875,0.3125,0.35,6
28.1,0.722773437499999,0.2734375,0.35,6
28.1999999999999,0.589829687499999,0.3125,0.35,6
28.3,0.559971875,0.322265625,0.35,6
28.4,0.41804375,0.361328125,0.35,6
28.5,0.397580468749999,0.3662109375,0.35,6
28.6,0.651902343749999,0.2978515625,0.35,6
28.6999999999999,0.661497656249999,0.2978515625,0.35,6
28.8,0.505682812499999,0.341796875,0.35,6
28.9,0.562328906249999,0.3271484375,0.35,6
29,0.4746390625,0.3515625,0.35,6
29.1,0.5478671875,0.33203125,0.35,6
29.1999999999999,0.661446874999999,0.302734375,0.35,6
29.3,0.486354687499999,0.3515625,0.35,6
29.4,0.504446093749999,0.3466796875,0.35,6
29.5,0.449920312499999,0.361328125,0.35,6
29.6,0.484593749999999,0.3515625,0.35,6
29.6999999999999,0.631337499999999,0.3125,0.35,6
29.8,0.601479687499999,0.322265625,0.35,6
29.9,0.661719531249998,0.3076171875,0.35,6
30,0.540865624999999,0.341796875,0.35,6
30.1,0.487238281249999,0.3564453125,0.35,6
30.1999999999999,0.522810156249998,0.3466796875,0.35,6
30.3,0.652073437499999,0.3125,0.35,6
30.4,0.530321093749999,0.3466796875,0.35,6
30.5,0.586068749999999,0.33203125,0.35,6
30.6,0.497480468749998,0.3564453125,0.35,6
30.6999999999999,0.606567968749999,0.3271484375,0.35,6
30.8,0.702667187499999,0.302734375,0.35,6
30.9,0.454059374999998,0.37109375,0.35,6
31,0.560451562499998,0.341796875,0.35,6
31.1,0.433308593749999,0.3759765625,0.35,6
31.1999999999999,0.593939062499999,0.33203125,0.35,6
31.3,0.486971874999998,0.361328125,0.35,6
31.4,0.595160937499998,0.33203125,0.35,6
31.5,0.433057031249998,0.3759765625,0.35,6
31.6,0.409898437499998,0.380859375,0.35,6
31.6999999999999,0.532872656249998,0.3466796875,0.35,6
31.8,0.588620312499998,0.33203125,0.35,6
31.9,0.665442187499998,0.3125,0.35,6
32,0.562068749999998,0.341796875,0.35,6
32.1,0.490062499999998,0.361328125,0.35,6
32.1999999999999,0.469599218749998,0.3662109375,0.35,6
32.3,0.448237499999998,0.37109375,0.35,6
32.4,0.462735156249997,0.3662109375,0.35,6
32.5,0.551646874999998,0.341796875,0.35,6
32.6,0.516398437499998,0.3515625,0.35,6
32.6999999999999,0.442595312499997,0.37109375,0.35,6
32.8,0.420335156249998,0.3759765625,0.35,6
32.9,0.433934374999997,0.37109375,0.35,6
33,0.650599999999997,0.3125,0.35,6
33.1,0.528847656249997,0.3466796875,0.35,6
33.1999999999999,0.419185156249998,0.3759765625,0.35,6
33.3,0.487921093749997,0.3564453125,0.35,6
33.4,0.541871874999997,0.341796875,0.35,6
33.5,0.525002343749997,0.3466796875,0.35,6
33.6,0.580749999999997,0.33203125,0.35,6
33.6999999999999,0.381888281249998,0.3857421875,0.35,6
33.8,0.632616406249997,0.3173828125,0.35,6
33.9,0.565102343749997,0.3369140625,0.35,6
34,0.457236718749997,0.3662109375,0.35,6
34.1,0.509390624999997,0.3515625,0.35,6
34.1999999999999,0.527482031249997,0.3466796875,0.35,6
34.3,0.509714062499997,0.3515625,0.35,6
