time,spir,snimac1,setpoint,vent
59.2,0.654470312499983,0.3466796875,0.35,6
59.3,0.723260156249983,0.3369140625,0.35,6
59.4,0.657948437499983,0.3466796875,0.35,6
59.5,0.692695312499983,0.341796875,0.35,6
59.6,0.592305468749982,0.3564453125,0.35,6
59.7,0.590939062499983,0.3564453125,0.35,6
59.8,0.385314843749983,0.3857421875,0.35,6
59.9,0.650081249999983,0.3466796875,0.35,6
60,0.684828124999982,0.341796875,0.35,6
60.1,0.856782031249983,0.3173828125,0.35,6
60.2,0.387095312499983,0.3857421875,0.35,6
60.3,0.549732812499983,0.361328125,0.35,6
60.4,0.411159374999983,0.380859375,0.35,6
60.5,0.438660156249982,0.3759765625,0.35,6
60.6,0.875711718749982,0.3125,0.35,6
60.7,0.611317968749982,0.3515625,0.35,6
60.8,0.474814843749982,0.37109375,0.35,6
60.9,0.504385937499983,0.3662109375,0.35,6
61,0.330734374999982,0.390625,0.35,6
61.1,0.560422656249982,0.3564453125,0.35,6
61.2,0.456927343749982,0.37109375,0.35,6
61.3,0.418412499999982,0.3759765625,0.35,6
61.4,0.651206249999982,0.341796875,0.35,6
61.5,0.516773437499982,0.361328125,0.35,6
61.6,0.514371874999981,0.361328125,0.35,6
61.7,0.580056249999982,0.3515625,0.35,6
61.8,0.920154687499982,0.302734375,0.35,6
61.9,0.385487499999981,0.380859375,0.35,6
62,0.617246093749982,0.3466796875,0.35,6
62.1,0.617949999999982,0.3466796875,0.35,6
62.2,0.788868749999981,0.322265625,0.35,6
62.3,0.590490624999982,0.3515625,0.35,6
62.4,0.351858593749982,0.3857421875,0.35,6
62.5,0.412367187499981,0.3759765625,0.35,6
62.6,0.406860156249981,0.3759765625,0.35,6
62.7,0.469439062499982,0.3662109375,0.35,6
62.8,0.942603906249981,0.2978515625,0.35,6
62.9,0.613229687499981,0.3466796875,0.35,6
63,0.579890624999981,0.3515625,0.35,6
63.1,0.545516406249981,0.3564453125,0.35,6
63.2,0.510107031249981,0.361328125,0.35,6
63.3,0.405576562499981,0.3759765625,0.35,6
63.4,0.876671093749981,0.3076171875,0.35,6
63.5,0.409054687499981,0.3759765625,0.35,6
63.6,0.47163359374998,0.3662109375,0.35,6
63.7,0.22989609374998,0.400390625,0.35,6
63.8,0.559642968749981,0.3515625,0.35,6
63.9,0.59335468749998,0.3466796875,0.35,6
64,0.525972656249981,0.3564453125,0.35,6
64.1,0.388434374999981,0.3759765625,0.35,6
64.2,0.48505624999998,0.361328125,0.35,6
64.3,0.68691249999998,0.33203125,0.35,6
64.4,0.58859296874998,0.3466796875,0.35,6
64.5,0.58929687499998,0.3466796875,0.35,6
64.6,0.48787187499998,0.361328125,0.35,6
64.7,0.519513281249981,0.3564453125,0.35,6
64.8,0.65431874999998,0.3369140625,0.35,6
64.9,0.65709296874998,0.3369140625,0.35,6
65,0.79603906249998,0.3173828125,0.35,6
65.1,0.49656718749998,0.361328125,0.35,6
65.2,0.42607968749998,0.37109375,0.35,6
65.3,0.69395156249998,0.33203125,0.35,6
65.4,0.45946015624998,0.3662109375,0.35,6
65.5,0.42198046874998,0.37109375,0.35,6
65.6,0.826024218749979,0.3125,0.35,6
65.7,0.62971640624998,0.341796875,0.35,6
65.8,0.325068749999979,0.3857421875,0.35,6
65.9,0.453663281249979,0.3662109375,0.35,6
66,0.65448437499998,0.3369140625,0.35,6
66.1,0.589172656249979,0.3466796875,0.35,6
66.2,0.385618749999979,0.3759765625,0.35,6
66.3,0.516283593749979,0.3564453125,0.35,6
66.4,0.378745312499979,0.3759765625,0.35,6
66.5,0.577496093749979,0.3466796875,0.35,6
66.6,0.578199999999979,0.3466796875,0.35,6
66.7,0.783161718749979,0.3173828125,0.35,6
66.8,0.381560937499979,0.3759765625,0.35,6
66.9,0.614354687499979,0.341796875,0.35,6
67,0.445878906249979,0.3662109375,0.35,6
67.1,0.374356249999979,0.3759765625,0.35,6
67.2,0.811407812499979,0.3125,0.35,6
67.3,0.581057031249979,0.3466796875,0.35,6
67.4,0.547717968749978,0.3515625,0.35,6
67.5,0.581429687499979,0.3466796875,0.35,6
67.6,0.411918749999979,0.37109375,0.35,6
67.7,0.543618749999979,0.3515625,0.35,6
67.8,0.611373437499979,0.341796875,0.35,6
67.9,0.306725781249979,0.3857421875,0.35,6
68,0.469363281249978,0.361328125,0.35,6
68.1,0.535047656249978,0.3515625,0.35,6
68.2,0.568759374999979,0.3466796875,0.35,6
68.3,0.501377343749978,0.3564453125,0.35,6
68.4,0.261710156249978,0.390625,0.35,6
68.5,0.253097656249978,0.390625,0.35,6
68.6,0.244485156249978,0.390625,0.35,6
68.7,0.576302343749978,0.341796875,0.35,6
68.8,0.509955468749978,0.3515625,0.35,6
68.9,0.679839062499978,0.3271484375,0.35,6
69,0.718726562499978,0.322265625,0.35,6
69.1,0.452262499999978,0.361328125,0.35,6
69.2,0.415817968749979,0.3662109375,0.35,6
69.3,0.378338281249978,0.37109375,0.35,6
69.4,0.748339062499978,0.3173828125,0.35,6
69.5,0.312695312499979,0.380859375,0.35,6
69.6,0.680625781249979,0.3271484375,0.35,6
69.7,0.447169531249978,0.361328125,0.35,6
69.8,0.580939843749978,0.341796875,0.35,6
69.9,0.684807812499979,0.3271484375,0.35,6
70,0.553480468749978,0.3466796875,0.35,6
70.1,0.554184374999978,0.3466796875,0.35,6
