time,spir,snimac1,setpoint,vent
12.9,10,7.666015625,7.65,6
13,10,7.7490234375,7.65,6
13.1,10,7.763671875,7.65,6
13.2,10,7.724609375,7.65,6
13.3,10,7.7783203125,7.65,6
13.4,10,7.7685546875,7.65,6
13.5,10,7.744140625,7.65,6
13.6,10,7.7001953125,7.65,6
13.7,10,7.763671875,7.65,6
13.8,10,7.75390625,7.65,6
13.9,10,7.7294921875,7.65,6
14,10,7.7099609375,7.65,6
14.1,10,7.7099609375,7.65,6
14.2,10,7.783203125,7.65,6
14.3,10,7.7734375,7.65,6
14.4,10,7.7734375,7.65,6
14.5,10,7.734375,7.65,6
14.6,10,7.783203125,7.65,6
14.7,10,7.8125,7.65,6
14.8,10,7.7978515625,7.65,6
14.9,10,7.8125,7.65,6
15,10,7.8173828125,7.65,6
15.1,10,7.7880859375,7.65,6
15.2,10,7.79296875,7.65,6
15.3,10,7.8173828125,7.65,6
15.4,10,7.8173828125,7.65,6
15.5,10,7.8173828125,7.65,6
15.6,10,7.802734375,7.65,6
15.7,10,7.8271484375,7.65,6
15.8,10,7.7587890625,7.65,6
15.9,10,7.8076171875,7.65,6
16,10,7.8125,7.65,6
16.1,10,7.7783203125,7.65,6
16.2,10,7.8125,7.65,6
16.3,10,7.8173828125,7.65,6
16.4,10,7.7734375,7.65,6
16.5,10,7.822265625,7.65,6
16.6,10,7.83203125,7.65,6
16.7,10,7.802734375,7.65,6
16.8,10,7.8173828125,7.65,6
16.9,10,7.83203125,7.65,6
17,10,7.841796875,7.65,6
17.1,10,7.822265625,7.65,6
17.2,10,7.8369140625,7.65,6
17.3,10,7.8515625,7.65,6
17.4,10,7.841796875,7.65,6
17.5,10,7.8564453125,7.65,6
17.6,10,7.8466796875,7.65,6
17.7,10,7.841796875,7.65,6
17.8,10,7.8076171875,7.65,6
17.9,10,7.83203125,7.65,6
18,10,7.822265625,7.65,6
18.1,10,7.8515625,7.65,6
18.2,10,7.87109375,7.65,6
18.3,10,7.8564453125,7.65,6
18.4,10,7.8271484375,7.65,6
18.5,10,7.8759765625,7.65,6
18.6,10,7.8466796875,7.65,6
18.7,10,7.822265625,7.65,6
18.8,10,7.83203125,7.65,6
18.9,10,7.8173828125,7.65,6
19,10,7.83203125,7.65,6
19.1,10,7.83203125,7.65,6
19.2,10,7.841796875,7.65,6
19.3,9.87891874999996,7.87109375,7.65,6
19.4,9.95174531249996,7.841796875,7.65,6
19.5,9.95644687499996,7.83203125,7.65,6
19.6,9.98132421874996,7.8173828125,7.65,6
19.7,9.71483437499996,7.880859375,7.65,6
19.8,9.78586406249996,7.8515625,7.65,6
19.9,9.67849531249996,7.87109375,7.65,6
20,9.58591171874996,7.8857421875,7.65,6
20.1,9.56414843749996,7.880859375,7.65,6
20.2,9.59842031249996,7.861328125,7.65,6
20.3,9.43411796874996,7.8955078125,7.65,6
20.4,9.52083124999995,7.861328125,7.65,6
20.5,9.46680234374995,7.8662109375,7.65,6
20.6,9.48539062499995,7.8515625,7.65,6
20.7,9.26774843749995,7.900390625,7.65,6
20.8,9.26166874999996,7.890625,7.65,6
20.9,9.36765937499995,7.8515625,7.65,6
21,9.29704843749995,7.861328125,7.65,6
21.1,9.27977734374995,7.8564453125,7.65,6
21.2,9.28178359374995,7.8466796875,7.65,6
21.3,9.10179765624995,7.8857421875,7.65,6
21.4,9.02489765624995,7.8955078125,7.65,6
21.5,9.07485312499995,7.87109375,7.65,6
21.6,8.94551171874995,7.8955078125,7.65,6
21.7,9.01384609374995,7.8662109375,7.65,6
21.8,8.97729765624995,7.8662109375,7.65,6
21.9,8.92237031249995,7.87109375,7.65,6
22,8.94006015624995,7.8564453125,7.65,6
