t,r,snimac1,ym,spir,theta1,theta2,theta3,ypb,Ts,vent
25.000396,0.191345,6.286179,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
25.100395,0.192070,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
25.200395,0.192795,6.247045,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
25.300399,0.193519,6.247045,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
25.400403,0.194243,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
25.500404,0.194967,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
25.600404,0.195690,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
25.700403,0.196412,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
25.800403,0.197134,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
25.900403,0.197856,6.266612,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
26.000408,0.198577,6.286179,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
26.100408,0.199297,6.295962,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
26.200408,0.200018,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
26.300407,0.200737,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
26.400407,0.201456,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
26.500411,0.202175,6.286179,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
26.600412,0.202893,6.276395,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
26.700416,0.203610,6.266612,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
26.800420,0.204328,6.237262,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
26.900419,0.205044,6.247045,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
27.000419,0.205760,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
27.100419,0.206476,6.276395,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
27.200420,0.207191,6.276395,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
27.300424,0.207905,6.276395,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
27.400423,0.208619,6.247045,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
27.500423,0.209333,6.237262,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
27.600427,0.210046,6.276395,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
27.700428,0.210758,6.305746,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
27.800428,0.211470,6.276395,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
27.900428,0.212182,6.247045,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
28.000427,0.212893,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
28.100431,0.213603,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
28.200431,0.214313,6.295962,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
28.300432,0.215022,6.286179,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
28.400432,0.215731,6.276395,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
28.500431,0.216439,6.237262,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
28.600435,0.217147,6.266612,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
28.700435,0.217854,6.247045,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
28.800439,0.218561,6.276395,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
28.900440,0.219267,6.286179,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
29.000440,0.219973,6.286179,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
29.100439,0.220678,6.247045,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
29.200439,0.221382,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
29.300439,0.222086,6.295962,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
29.400440,0.222790,6.295962,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
29.500440,0.223492,6.305746,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
29.600444,0.224195,6.266612,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
29.700443,0.224896,6.276395,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
29.800447,0.225598,6.266612,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
29.900451,0.226298,6.286179,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
30.000455,0.226998,6.295962,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
30.100460,0.227698,6.286179,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
30.200460,0.228397,6.266612,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
30.300460,0.229095,6.266612,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
30.400463,0.229793,6.266612,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
30.500463,0.230490,6.295962,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
30.600463,0.231187,6.286179,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
30.700468,0.231883,6.305746,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
30.800472,0.232579,6.276395,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
30.900472,0.233274,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
31.000471,0.233968,6.276395,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
31.100475,0.234662,6.286179,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
31.200475,0.235355,6.305746,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
31.300476,0.236048,6.266612,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
31.400480,0.236740,6.266612,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
31.500480,0.237432,6.266612,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
31.600484,0.238122,6.286179,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
31.700483,0.238813,6.276395,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
31.800483,0.239502,6.286179,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
31.900484,0.240192,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
32.000484,0.240880,6.247045,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
32.100482,0.241568,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
32.200489,0.242256,6.266612,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
32.300487,0.242942,6.286179,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
32.400489,0.243628,6.295962,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
32.500492,0.244314,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
32.600494,0.244999,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
32.700500,0.245683,6.276395,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
32.800498,0.246367,6.295962,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
32.900501,0.247050,6.286179,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
33.000503,0.247733,6.266612,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
33.100505,0.248415,6.266612,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
33.200508,0.249096,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
33.300506,0.249777,6.305746,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
33.400512,0.250457,6.286179,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
33.500511,0.251136,6.266612,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
33.600517,0.251815,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
33.700519,0.252493,6.266612,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
33.800521,0.253171,6.247045,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
33.900520,0.253848,6.286179,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
34.000518,0.254524,6.266612,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
34.100521,0.255200,6.266612,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
34.200523,0.255875,6.237262,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
34.300529,0.256550,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
34.400527,0.257223,6.276395,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
34.500526,0.257896,6.276395,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
34.600528,0.258569,6.286179,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
34.700531,0.259241,6.237262,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
34.800537,0.259912,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
34.900539,0.260583,6.247045,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
35.000541,0.261253,6.286179,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
35.100540,0.261922,6.286179,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
35.200542,0.262591,6.276395,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
35.300548,0.263259,6.247045,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
35.400550,0.263926,6.237262,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
35.500553,0.264593,6.247045,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
35.600555,0.265259,6.266612,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
35.700561,0.265925,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
35.800559,0.266590,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
35.900562,0.267254,6.247045,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
36.000568,0.267917,6.227478,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
36.100566,0.268580,6.286179,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
36.200572,0.269242,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
36.300571,0.269904,6.266612,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
36.400573,0.270564,6.237262,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
36.500572,0.271225,6.237262,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
36.600574,0.271884,6.227478,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
36.700576,0.272543,6.247045,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
36.800575,0.273201,6.266612,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
36.900581,0.273858,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
37.000579,0.274515,6.227478,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
37.100578,0.275171,6.237262,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
37.200580,0.275827,6.227478,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
37.300579,0.276481,6.266612,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
37.400581,0.277136,6.266612,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
37.500583,0.277789,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
37.600589,0.278442,6.217695,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
37.700588,0.279094,6.237262,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
37.800586,0.279745,6.266612,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
37.900588,0.280396,6.266612,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
38.000587,0.281046,6.237262,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
38.100593,0.281695,6.217695,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
38.200592,0.282343,6.207912,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
38.300594,0.282991,6.207912,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
38.400596,0.283638,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
38.500598,0.284285,6.247045,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
38.600601,0.284931,6.237262,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
38.700603,0.285576,6.227478,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
38.800609,0.286220,6.217695,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
38.900611,0.286864,6.207912,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
39.000614,0.287507,6.237262,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
39.100616,0.288149,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
39.200614,0.288790,6.237262,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
39.300617,0.289431,6.227478,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
39.400619,0.290071,6.207912,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
39.500621,0.290711,6.227478,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
39.600624,0.291349,6.247045,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
39.700622,0.291987,6.227478,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
39.800624,0.292624,6.188346,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
39.900623,0.293261,6.198129,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
40.000625,0.293897,6.207912,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
40.100624,0.294532,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
40.200622,0.295166,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
40.300624,0.295799,6.237262,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
40.400627,0.296432,6.198129,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
40.500629,0.297065,6.188346,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
40.600631,0.297696,6.207912,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
40.700637,0.298327,6.237262,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
40.800636,0.298957,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
40.900638,0.299586,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
41.000640,0.300214,6.198129,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
41.100639,0.300842,6.207912,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
41.200645,0.301469,6.227478,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
41.300643,0.302095,6.237262,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
41.400646,0.302720,6.247045,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
41.500648,0.303345,6.207912,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
41.600646,0.303969,6.217695,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
41.700653,0.304592,6.217695,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
41.800651,0.305215,6.247045,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
41.900657,0.305837,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
42.000659,0.306458,6.247045,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
42.100658,0.307078,6.198129,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
42.200664,0.307697,6.207912,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
42.300662,0.308316,6.237262,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
42.400665,0.308934,6.237262,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
42.500663,0.309551,6.237262,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
42.600669,0.310168,6.237262,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
42.700672,0.310783,6.207912,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
42.800670,0.311398,6.227478,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
42.900672,0.312012,6.227478,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
43.000675,0.312625,6.227478,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
43.100677,0.313238,6.227478,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
43.200675,0.313850,6.217695,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
43.300674,0.314461,6.217695,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
43.400676,0.315071,6.227478,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
43.500675,0.315681,6.256829,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
43.600677,0.316289,6.247045,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
43.700675,0.316897,6.237262,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
43.800678,0.317504,6.207912,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
43.900680,0.318111,6.207912,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
44.000679,0.318716,6.207912,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
44.100681,0.319321,6.247045,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
44.200679,0.319925,6.207912,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
44.300685,0.320528,6.237262,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
44.400684,0.321130,6.198129,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
44.500682,0.321732,6.198129,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
44.600685,0.322333,6.198129,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
44.700683,0.322933,6.227478,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
44.800689,0.323532,6.227478,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
44.900691,0.324131,6.207912,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
45.000690,0.324728,6.207912,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
45.100696,0.325325,6.198129,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
