t,r,snimac1,ym,spir,theta1,theta2,theta3,ypb,Ts,vent
1625.228393,0.192998,6.207912,0.043670,3.183651,-1.087758,-0.079784,3.482502,5.787250,0.100000,6.000000
1625.328369,0.193722,6.207912,0.044416,3.216865,-1.088864,-0.079976,3.482268,5.787250,0.100004,6.000000
1625.428344,0.194447,6.207912,0.045163,3.218879,-1.089976,-0.080022,3.482031,5.787250,0.100000,6.000000
1625.528442,0.195170,6.188346,0.045909,3.257869,-1.091030,-0.080201,3.481802,5.787250,0.100004,6.000000
1625.628417,0.195893,6.178564,0.046655,3.262779,-1.092060,-0.080223,3.481577,5.787250,0.100000,6.000000
1625.728393,0.196615,6.188346,0.047401,3.238468,-1.093119,-0.080389,3.481342,5.787250,0.100004,6.000000
1625.828491,0.197337,6.207912,0.048147,3.211242,-1.094243,-0.080423,3.481091,5.787250,0.100000,6.000000
1625.928466,0.198058,6.217695,0.048893,3.210386,-1.095395,-0.080623,3.480830,5.787250,0.100000,6.000000
1626.028442,0.198780,6.207912,0.049638,3.238823,-1.096524,-0.080668,3.480572,5.787250,0.100000,6.000000
1626.128417,0.199500,6.178564,0.050384,3.288772,-1.097564,-0.080835,3.480332,5.787250,0.100004,6.000000
1626.228515,0.200220,6.188346,0.051129,3.248505,-1.098640,-0.080845,3.480081,5.787250,0.100004,6.000000
1626.328491,0.200939,6.178564,0.051874,3.277089,-1.099683,-0.081020,3.479835,5.787250,0.100004,6.000000
1626.428466,0.201658,6.227478,0.052620,3.177801,-1.100884,-0.081020,3.479549,5.787250,0.100000,6.000000
1626.528442,0.202377,6.198129,0.053365,3.275435,-1.101992,-0.081255,3.479282,5.787250,0.100004,6.000000
1626.628540,0.203096,6.198129,0.054109,3.253650,-1.103108,-0.081224,3.479012,5.787250,0.100000,6.000000
1626.728393,0.203811,6.207912,0.054854,3.236887,-1.104251,-0.081461,3.478731,5.787250,0.100004,6.000000
1626.828369,0.204528,6.198129,0.055599,3.265563,-1.105372,-0.081441,3.478454,5.787250,0.100004,6.000000
1626.928344,0.205245,6.207912,0.056343,3.240788,-1.106521,-0.081664,3.478167,5.787250,0.100004,6.000000
1627.028442,0.205961,6.217695,0.057088,3.231891,-1.107709,-0.081655,3.477869,5.787250,0.100000,6.000000
1627.128417,0.206676,6.227478,0.057832,3.222968,-1.108924,-0.081898,3.477559,5.787250,0.100000,6.000000
1627.228393,0.207391,6.198129,0.058576,3.289423,-1.110055,-0.081899,3.477270,5.787250,0.100004,6.000000
1627.328491,0.208106,6.188346,0.059320,3.286223,-1.111152,-0.082084,3.476986,5.787250,0.100000,6.000000
1627.428466,0.208820,6.198129,0.060063,3.261293,-1.112287,-0.082075,3.476691,5.787250,0.100000,6.000000
1627.528442,0.209534,6.217695,0.060807,3.233454,-1.113482,-0.082284,3.476376,5.787250,0.100000,6.000000
1627.628417,0.210246,6.227478,0.061550,3.232466,-1.114717,-0.082296,3.476050,5.787250,0.100000,6.000000
1627.728515,0.210959,6.198129,0.062294,3.299250,-1.115854,-0.082502,3.475746,5.787250,0.100004,6.000000
1627.828491,0.211670,6.188346,0.063037,3.296026,-1.116966,-0.082483,3.475448,5.787250,0.100000,6.000000
1627.928466,0.212381,6.207912,0.063780,3.251923,-1.118139,-0.082681,3.475129,5.787250,0.100004,6.000000
1628.028442,0.213093,6.188346,0.064523,3.308029,-1.119254,-0.082682,3.474825,5.787250,0.100004,6.000000
1628.128540,0.213803,6.237262,0.065265,3.198616,-1.120528,-0.082870,3.474473,5.787250,0.100000,6.000000
1628.228515,0.214513,6.237262,0.066008,3.240876,-1.121809,-0.082928,3.474118,5.787250,0.100004,6.000000
1628.328491,0.215221,6.227478,0.066750,3.261774,-1.123058,-0.083109,3.473769,5.787250,0.100004,6.000000
1628.428466,0.215930,6.198129,0.067492,3.312848,-1.124213,-0.083150,3.473445,5.787250,0.100004,6.000000
1628.528564,0.216638,6.207912,0.068234,3.271240,-1.125401,-0.083288,3.473108,5.787250,0.100000,6.000000
1628.628540,0.217347,6.207912,0.068976,3.281264,-1.126593,-0.083340,3.472769,5.787250,0.100000,6.000000
1628.728393,0.218053,6.217695,0.069718,3.263965,-1.127818,-0.083480,3.472417,5.787250,0.100000,6.000000
1628.828369,0.218759,6.227478,0.070459,3.254765,-1.129081,-0.083545,3.472052,5.787250,0.100004,6.000000
1628.928466,0.219465,6.198129,0.071201,3.322407,-1.130243,-0.083686,3.471713,5.787250,0.100000,6.000000
1629.028442,0.220171,6.188346,0.071942,3.319029,-1.131376,-0.083714,3.471382,5.787250,0.100004,6.000000
1629.128417,0.220875,6.217695,0.072683,3.254987,-1.132609,-0.083850,3.471018,5.787250,0.100004,6.000000
1629.228515,0.221581,6.247045,0.073424,3.223542,-1.133947,-0.083917,3.470620,5.787250,0.100000,6.000000
1629.328491,0.222284,6.237262,0.074164,3.269193,-1.135251,-0.084091,3.470230,5.787250,0.100000,6.000000
1629.428466,0.222987,6.237262,0.074905,3.262748,-1.136561,-0.084145,3.469837,5.787250,0.100004,6.000000
1629.528442,0.223690,6.207912,0.075645,3.322564,-1.137769,-0.084303,3.469471,5.787250,0.100000,6.000000
1629.628540,0.224392,6.198129,0.076385,3.319094,-1.138947,-0.084321,3.469114,5.787250,0.100004,6.000000
1629.728515,0.225094,6.207912,0.077125,3.293323,-1.140157,-0.084467,3.468743,5.787250,0.100000,6.000000
1629.828491,0.225794,6.237262,0.077865,3.245157,-1.141476,-0.084497,3.468337,5.787250,0.100004,6.000000
1629.928466,0.226494,6.256829,0.078604,3.232821,-1.142863,-0.084696,3.467906,5.787250,0.100004,6.000000
1630.028564,0.227195,6.227478,0.079343,3.309438,-1.144151,-0.084747,3.467506,5.787250,0.100004,6.000000
1630.128540,0.227895,6.178564,0.080082,3.383766,-1.145265,-0.084876,3.467157,5.787250,0.100004,6.000000
1630.228515,0.228593,6.207912,0.080821,3.285698,-1.146487,-0.084873,3.466772,5.787250,0.100000,6.000000
1630.328613,0.229292,6.237262,0.081560,3.253871,-1.147812,-0.085058,3.466351,5.787250,0.100004,6.000000
1630.428588,0.229989,6.256829,0.082299,3.241401,-1.149214,-0.085088,3.465905,5.787250,0.100000,6.000000
1630.528564,0.230686,6.247045,0.083037,3.279266,-1.150579,-0.085297,3.465467,5.787250,0.100004,6.000000
1630.628540,0.231384,6.207912,0.083775,3.351033,-1.151809,-0.085313,3.465072,5.787250,0.100004,6.000000
1630.728515,0.232079,6.198129,0.084513,3.339072,-1.153001,-0.085454,3.464686,5.787250,0.100000,6.000000
1630.828491,0.232774,6.207912,0.085251,3.312914,-1.154232,-0.085460,3.464285,5.787250,0.100000,6.000000
1630.928466,0.233468,6.227478,0.085988,3.283763,-1.155533,-0.085622,3.463859,5.787250,0.100000,6.000000
1631.028442,0.234163,6.247045,0.086725,3.262855,-1.156911,-0.085651,3.463406,5.787250,0.100000,6.000000
1631.128540,0.234858,6.256829,0.087462,3.261576,-1.158324,-0.085846,3.462938,5.787250,0.100000,6.000000
1631.228515,0.235550,6.237262,0.088199,3.311044,-1.159670,-0.085884,3.462491,5.787250,0.100000,6.000000
1631.328491,0.236242,6.227478,0.088936,3.315679,-1.160979,-0.086041,3.462054,5.787250,0.100000,6.000000
1631.428466,0.236934,6.227478,0.089672,3.308991,-1.162293,-0.086068,3.461614,5.787250,0.100000,6.000000
1631.528564,0.237626,6.227478,0.090408,3.310703,-1.163605,-0.086222,3.461171,5.787250,0.100000,6.000000
1631.628540,0.238317,6.266612,0.091144,3.233135,-1.165069,-0.086251,3.460675,5.787250,0.100000,6.000000
1631.728515,0.239006,6.266612,0.091880,3.268444,-1.166532,-0.086467,3.460177,5.787250,0.100004,6.000000
1631.828491,0.239696,6.227478,0.092615,3.349495,-1.167853,-0.086492,3.459726,5.787250,0.100000,6.000000
1631.928588,0.240386,6.227478,0.093351,3.317356,-1.169173,-0.086642,3.459273,5.787250,0.100004,6.000000
1632.028564,0.241074,6.266612,0.094086,3.239388,-1.170646,-0.086670,3.458765,5.787250,0.100004,6.000000
1632.128540,0.241762,6.276395,0.094820,3.254912,-1.172155,-0.086885,3.458242,5.787250,0.100004,6.000000
1632.228515,0.242448,6.276395,0.095555,3.264901,-1.173672,-0.086926,3.457715,5.787250,0.100000,6.000000
1632.328613,0.243135,6.247045,0.096289,3.326367,-1.175074,-0.087122,3.457225,5.787250,0.100000,6.000000
1632.428588,0.243821,6.237262,0.097023,3.322479,-1.176445,-0.087126,3.456746,5.787250,0.100004,6.000000
1632.528564,0.244507,6.227478,0.097757,3.335626,-1.177775,-0.087299,3.456277,5.787250,0.100000,6.000000
1632.628662,0.245192,6.276395,0.098491,3.228456,-1.179302,-0.087293,3.455739,5.787250,0.100004,6.000000
1632.728515,0.245876,6.266612,0.099224,3.292720,-1.180787,-0.087539,3.455210,5.787250,0.100000,6.000000
1632.828491,0.246559,6.266612,0.099957,3.285698,-1.182280,-0.087521,3.454679,5.787250,0.100000,6.000000
1632.928466,0.247241,6.237262,0.100690,3.347595,-1.183655,-0.087745,3.454187,5.787250,0.100004,6.000000
1633.028564,0.247924,6.256829,0.101423,3.283198,-1.185114,-0.087696,3.453664,5.787250,0.100004,6.000000
1633.128540,0.248607,6.256829,0.102155,3.301910,-1.186569,-0.087950,3.453139,5.787250,0.100000,6.000000
1633.228515,0.249288,6.276395,0.102887,3.263022,-1.188110,-0.087899,3.452582,5.787250,0.100000,6.000000
1633.328491,0.249968,6.266612,0.103619,3.301908,-1.189607,-0.088179,3.452037,5.787250,0.100004,6.000000
1633.428588,0.250648,6.286179,0.104351,3.254273,-1.191193,-0.088116,3.451461,5.787250,0.100000,6.000000
1633.528564,0.251327,6.256829,0.105082,3.333756,-1.192655,-0.088406,3.450925,5.787250,0.100004,6.000000
1633.628540,0.252006,6.256829,0.105813,3.309417,-1.194128,-0.088316,3.450386,5.787250,0.100004,6.000000
1633.728515,0.252683,6.276395,0.106544,3.270284,-1.195673,-0.088618,3.449815,5.787250,0.100004,6.000000
1633.828613,0.253362,6.256829,0.107275,3.329738,-1.197149,-0.088550,3.449271,5.787250,0.100000,6.000000
1633.928588,0.254038,6.276395,0.108005,3.273153,-1.198698,-0.088825,3.448695,5.787250,0.100004,6.000000
1634.028564,0.254714,6.237262,0.108735,3.373571,-1.200097,-0.088783,3.448175,5.787250,0.100004,6.000000
1634.128662,0.255390,6.237262,0.109465,3.340381,-1.201491,-0.088986,3.447653,5.787250,0.100004,6.000000
1634.228637,0.256065,6.237262,0.110194,3.341949,-1.202892,-0.088944,3.447129,5.787250,0.100000,6.000000
1634.328613,0.256739,6.286179,0.110923,3.241157,-1.204488,-0.089173,3.446527,5.787250,0.100000,6.000000
1634.428588,0.257413,6.286179,0.111652,3.286037,-1.206093,-0.089182,3.445921,5.787250,0.100000,6.000000
1634.528686,0.258086,6.295962,0.112381,3.266876,-1.207735,-0.089414,3.445298,5.787250,0.100000,6.000000
1634.628662,0.258758,6.247045,0.113109,3.379738,-1.209181,-0.089433,3.444749,5.787250,0.100000,6.000000
1634.728515,0.259430,6.247045,0.113838,3.337504,-1.210625,-0.089582,3.444197,5.787250,0.100000,6.000000
1634.828491,0.260100,6.256829,0.114565,3.318398,-1.212114,-0.089601,3.443628,5.787250,0.100000,6.000000
1634.928588,0.260771,6.295962,0.115293,3.246129,-1.213765,-0.089781,3.442993,5.787250,0.100004,6.000000
1635.028564,0.261440,6.286179,0.116020,3.303149,-1.215380,-0.089846,3.442371,5.787250,0.100004,6.000000
1635.128540,0.262109,6.286179,0.116747,3.295699,-1.216995,-0.090008,3.441746,5.787250,0.100004,6.000000
1635.228515,0.262779,6.256829,0.117474,3.359169,-1.218490,-0.090067,3.441167,5.787250,0.100004,6.000000
1635.328613,0.263447,6.256829,0.118200,3.334198,-1.219985,-0.090183,3.440585,5.787250,0.100000,6.000000
1635.428588,0.264114,6.295962,0.118926,3.252604,-1.221649,-0.090248,3.439936,5.787250,0.100004,6.000000
1635.528564,0.264780,6.286179,0.119652,3.309950,-1.223271,-0.090417,3.439301,5.787250,0.100004,6.000000
1635.628662,0.265446,6.286179,0.120378,3.302435,-1.224897,-0.090468,3.438663,5.787250,0.100004,6.000000
1635.728637,0.266113,6.305746,0.121103,3.262076,-1.226608,-0.090643,3.437989,5.787250,0.100000,6.000000
1635.828613,0.266777,6.266612,0.121828,3.364468,-1.228154,-0.090712,3.437379,5.787250,0.100004,6.000000
1635.928588,0.267440,6.276395,0.122553,3.309485,-1.229742,-0.090829,3.436750,5.787250,0.100004,6.000000
1636.028686,0.268104,6.315530,0.123277,3.236023,-1.231503,-0.090918,3.436051,5.787250,0.100000,6.000000
1636.128662,0.268766,6.315530,0.124001,3.272726,-1.233265,-0.091093,3.435349,5.787250,0.100000,6.000000
1636.228637,0.269427,6.335097,0.124725,3.231924,-1.235118,-0.091185,3.434611,5.787250,0.100000,6.000000
1636.328613,0.270090,6.295962,0.125448,3.334830,-1.236800,-0.091372,3.433938,5.787250,0.100000,6.000000
1636.428710,0.270751,6.276395,0.126171,3.342458,-1.238401,-0.091408,3.433296,5.787250,0.100000,6.000000
1636.528686,0.271410,6.286179,0.126894,3.304826,-1.240044,-0.091565,3.432636,5.787250,0.100000,6.000000
1636.628662,0.272069,6.325313,0.127616,3.230671,-1.241864,-0.091617,3.431902,5.787250,0.100004,6.000000
1636.728515,0.272727,6.335097,0.128339,3.246470,-1.243728,-0.091843,3.431149,5.787250,0.100000,6.000000
1636.828613,0.273386,6.325313,0.129060,3.277620,-1.245555,-0.091906,3.430409,5.787250,0.100000,6.000000
1636.928588,0.274043,6.305746,0.129782,3.312058,-1.247294,-0.092101,3.429703,5.787250,0.100000,6.000000
1637.028564,0.274699,6.305746,0.130503,3.295230,-1.249039,-0.092138,3.428994,5.787250,0.100000,6.000000
1637.128540,0.275354,6.335097,0.131224,3.232674,-1.250914,-0.092345,3.428229,5.787250,0.100000,6.000000
1637.228637,0.276011,6.335097,0.131945,3.260729,-1.252796,-0.092421,3.427461,5.787250,0.100000,6.000000
1637.328613,0.276665,6.344881,0.132665,3.240431,-1.254723,-0.092630,3.426671,5.787250,0.100000,6.000000
1637.428588,0.277319,6.295962,0.133385,3.357112,-1.256433,-0.092708,3.425971,5.787250,0.100000,6.000000
1637.528564,0.277972,6.295962,0.134104,3.312971,-1.258143,-0.092836,3.425267,5.787250,0.100004,6.000000
1637.628662,0.278624,6.295962,0.134824,3.314142,-1.259856,-0.092913,3.424561,5.787250,0.100000,6.000000
1637.728637,0.279276,6.325313,0.135542,3.251056,-1.261705,-0.093049,3.423798,5.787250,0.100000,6.000000
1637.828613,0.279928,6.325313,0.136261,3.279352,-1.263556,-0.093167,3.423031,5.787250,0.100004,6.000000
1637.928588,0.280578,6.325313,0.136979,3.280366,-1.265410,-0.093301,3.422262,5.787250,0.100004,6.000000
1638.028686,0.281228,6.295962,0.137697,3.345903,-1.267130,-0.093408,3.421547,5.787250,0.100000,6.000000
1638.128662,0.281877,6.305746,0.138415,3.298126,-1.268897,-0.093501,3.420810,5.787250,0.100000,6.000000
1638.228637,0.282525,6.315530,0.139132,3.286794,-1.270712,-0.093624,3.420052,5.787250,0.100004,6.000000
1638.328613,0.283174,6.325313,0.139849,3.275397,-1.272574,-0.093731,3.419273,5.787250,0.100000,6.000000
1638.428710,0.283821,6.335097,0.140565,3.263926,-1.274483,-0.093871,3.418471,5.787250,0.100000,6.000000
1638.528686,0.284467,6.335097,0.141282,3.274031,-1.276396,-0.093991,3.417667,5.787250,0.100004,6.000000
1638.628662,0.285112,6.315530,0.141997,3.318325,-1.278219,-0.094122,3.416899,5.787250,0.100004,6.000000
1638.728759,0.285757,6.315530,0.142713,3.300957,-1.280045,-0.094212,3.416129,5.787250,0.100000,6.000000
1638.828613,0.286401,6.344881,0.143428,3.236748,-1.282010,-0.094351,3.415297,5.787250,0.100000,6.000000
1638.928588,0.287044,6.344881,0.144143,3.265262,-1.283979,-0.094484,3.414463,5.787250,0.100000,6.000000
1639.028564,0.287686,6.344881,0.144857,3.266118,-1.285951,-0.094621,3.413625,5.787250,0.100004,6.000000
1639.128662,0.288329,6.325313,0.145571,3.310652,-1.287831,-0.094746,3.412826,5.787250,0.100000,6.000000
1639.228637,0.288970,6.305746,0.146285,3.336820,-1.289620,-0.094846,3.412063,5.787250,0.100004,6.000000
1639.328613,0.289611,6.305746,0.146998,3.319320,-1.291411,-0.094941,3.411299,5.787250,0.100004,6.000000
1639.428588,0.290250,6.344881,0.147711,3.232656,-1.293391,-0.095051,3.410451,5.787250,0.100000,6.000000
1639.528686,0.290890,6.325313,0.148424,3.314551,-1.295278,-0.095195,3.409641,5.787250,0.100004,6.000000
1639.628662,0.291528,6.325313,0.149136,3.296876,-1.297169,-0.095275,3.408829,5.787250,0.100004,6.000000
1639.728637,0.292166,6.315530,0.149848,3.319809,-1.299012,-0.095414,3.408035,5.787250,0.100000,6.000000
1639.828735,0.292803,6.315530,0.150560,3.311455,-1.300858,-0.095480,3.407239,5.787250,0.100004,6.000000
1639.928710,0.293440,6.315530,0.151271,3.312415,-1.302704,-0.095617,3.406440,5.787250,0.100000,6.000000
1640.028686,0.294075,6.335097,0.151981,3.269170,-1.304648,-0.095685,3.405598,5.787250,0.100000,6.000000
1640.128662,0.294709,6.335097,0.152692,3.288727,-1.306593,-0.095850,3.404753,5.787250,0.100000,6.000000
1640.228759,0.295345,6.364449,0.153402,3.223091,-1.308686,-0.095923,3.403843,5.787250,0.100004,6.000000
1640.328735,0.295978,6.315530,0.154112,3.362846,-1.310538,-0.096111,3.403036,5.787250,0.100000,6.000000
1640.428710,0.296611,6.315530,0.154821,3.316858,-1.312395,-0.096119,3.402226,5.787250,0.100000,6.000000
1640.528686,0.297242,6.335097,0.155530,3.273298,-1.314345,-0.096314,3.401372,5.787250,0.100000,6.000000
1640.628784,0.297874,6.335097,0.156238,3.292932,-1.316302,-0.096346,3.400516,5.787250,0.100000,6.000000
1640.728759,0.298504,6.344881,0.156946,3.271442,-1.318305,-0.096543,3.399635,5.787250,0.100004,6.000000
1640.828613,0.299133,6.354665,0.157654,3.259283,-1.320363,-0.096588,3.398731,5.787250,0.100000,6.000000
1640.928588,0.299761,6.344881,0.158361,3.291796,-1.322371,-0.096794,3.397845,5.787250,0.100004,6.000000
1641.028686,0.300391,6.344881,0.159068,3.283100,-1.324384,-0.096825,3.396958,5.787250,0.100000,6.000000
1641.128662,0.301018,6.335097,0.159775,3.306272,-1.326346,-0.097024,3.396090,5.787250,0.100000,6.000000
1641.228637,0.301644,6.344881,0.160481,3.275120,-1.328363,-0.097043,3.395197,5.787250,0.100004,6.000000
1641.328613,0.302271,6.344881,0.161187,3.285345,-1.330378,-0.097256,3.394303,5.787250,0.100000,6.000000
1641.428710,0.302896,6.305746,0.161892,3.376201,-1.332199,-0.097273,3.393495,5.787250,0.100000,6.000000
1641.528686,0.303520,6.335097,0.162597,3.271416,-1.334167,-0.097432,3.392618,5.787250,0.100000,6.000000
1641.628662,0.304144,6.325313,0.163302,3.323325,-1.336089,-0.097483,3.391761,5.787250,0.100004,6.000000
1641.728637,0.304767,6.354665,0.164006,3.246780,-1.338160,-0.097636,3.390835,5.787250,0.100004,6.000000
1641.828735,0.305390,6.344881,0.164709,3.298692,-1.340185,-0.097723,3.389929,5.787250,0.100000,6.000000
1641.928710,0.306011,6.335097,0.165413,3.312515,-1.342159,-0.097856,3.389043,5.787250,0.100000,6.000000
1642.028686,0.306632,6.315530,0.166116,3.349112,-1.344035,-0.097925,3.388200,5.787250,0.100004,6.000000
1642.128662,0.307251,6.325313,0.166818,3.308087,-1.345960,-0.098030,3.387333,5.787250,0.100004,6.000000
1642.228759,0.307872,6.354665,0.167520,3.250186,-1.348040,-0.098118,3.386395,5.787250,0.100004,6.000000
1642.328735,0.308490,6.335097,0.168222,3.325161,-1.350019,-0.098258,3.385501,5.787250,0.100004,6.000000
1642.428710,0.309108,6.344881,0.168923,3.283872,-1.352051,-0.098319,3.384582,5.787250,0.100004,6.000000
1642.528808,0.309725,6.344881,0.169624,3.294157,-1.354083,-0.098473,3.383661,5.787250,0.100004,6.000000
1642.628784,0.310341,6.325313,0.170325,3.340589,-1.356015,-0.098530,3.382784,5.787250,0.100000,6.000000
1642.728759,0.310956,6.315530,0.171025,3.344994,-1.357894,-0.098649,3.381928,5.787250,0.100000,6.000000
1642.828613,0.311570,6.364449,0.171724,3.221487,-1.360034,-0.098699,3.380953,5.787250,0.100000,6.000000
1642.928710,0.312185,6.344881,0.172424,3.316213,-1.362069,-0.098883,3.380023,5.787250,0.100000,6.000000
1643.028686,0.312798,6.344881,0.173122,3.297545,-1.364109,-0.098908,3.379091,5.787250,0.100000,6.000000
1643.128662,0.313410,6.315530,0.173821,3.367252,-1.365990,-0.099075,3.378229,5.787250,0.100004,6.000000
1643.228637,0.314021,6.315530,0.174519,3.339023,-1.367876,-0.099066,3.377365,5.787250,0.100004,6.000000
1643.328735,0.314632,6.335097,0.175216,3.293670,-1.369861,-0.099240,3.376451,5.787250,0.100000,6.000000
1643.428710,0.315242,6.344881,0.175913,3.290627,-1.371904,-0.099254,3.375510,5.787250,0.100004,6.000000
1643.528686,0.315852,6.374234,0.176610,3.231556,-1.374100,-0.099455,3.374496,5.787250,0.100000,6.000000
1643.628662,0.316460,6.354665,0.177306,3.307483,-1.376197,-0.099503,3.373527,5.787250,0.100000,6.000000
1643.728759,0.317068,6.344881,0.178001,3.311777,-1.378240,-0.099665,3.372581,5.787250,0.100000,6.000000
1643.828735,0.317674,6.325313,0.178697,3.349119,-1.380181,-0.099699,3.371682,5.787250,0.100000,6.000000
1643.928710,0.318281,6.344881,0.179392,3.283815,-1.382225,-0.099836,3.370732,5.787250,0.100000,6.000000
1644.028686,0.318886,6.335097,0.180086,3.327213,-1.384219,-0.099892,3.369805,5.787250,0.100004,6.000000
1644.128784,0.319491,6.354665,0.180780,3.271464,-1.386319,-0.100020,3.368827,5.787250,0.100004,6.000000
1644.228759,0.320095,6.354665,0.181473,3.291540,-1.388420,-0.100100,3.367846,5.787250,0.100000,6.000000
1644.328735,0.320697,6.335097,0.182167,3.338820,-1.390414,-0.100220,3.366913,5.787250,0.100000,6.000000
1644.428833,0.321300,6.335097,0.182859,3.319869,-1.392411,-0.100273,3.365979,5.787250,0.100000,6.000000
1644.528808,0.321901,6.364449,0.183551,3.250199,-1.394567,-0.100401,3.364967,5.787250,0.100004,6.000000
1644.628784,0.322502,6.354665,0.184243,3.303546,-1.396671,-0.100491,3.363979,5.787250,0.100004,6.000000
1644.728759,0.323101,6.335097,0.184934,3.341223,-1.398668,-0.100597,3.363039,5.787250,0.100000,6.000000
1644.828857,0.323701,6.344881,0.185625,3.298651,-1.400720,-0.100661,3.362072,5.787250,0.100000,6.000000
1644.928710,0.324299,6.325313,0.186315,3.356153,-1.402663,-0.100773,3.361155,5.787250,0.100000,6.000000
1645.028686,0.324896,6.325313,0.187005,3.337119,-1.404607,-0.100812,3.360236,5.787250,0.100000,6.000000
1645.128662,0.325492,6.354665,0.187695,3.266959,-1.406713,-0.100932,3.359238,5.787250,0.100000,6.000000
1645.228759,0.326088,6.344881,0.188384,3.320672,-1.408765,-0.101005,3.358264,5.787250,0.100000,6.000000
1645.328735,0.326683,6.344881,0.189072,3.311331,-1.410818,-0.101109,3.357289,5.787250,0.100004,6.000000
1645.428710,0.327278,6.315530,0.189760,3.382951,-1.412707,-0.101176,3.356389,5.787250,0.100004,6.000000
1645.528686,0.327871,6.325313,0.190448,3.330254,-1.414650,-0.101243,3.355463,5.787250,0.100000,6.000000
1645.628784,0.328464,6.354665,0.191135,3.269553,-1.416758,-0.101327,3.354456,5.787250,0.100004,6.000000
1645.728759,0.329055,6.354665,0.191821,3.299726,-1.418865,-0.101432,3.353447,5.787250,0.100000,6.000000
1645.828735,0.329646,6.354665,0.192508,3.300179,-1.420973,-0.101515,3.352437,5.787250,0.100000,6.000000
1645.928710,0.330236,6.354665,0.193193,3.300630,-1.423081,-0.101618,3.351424,5.787250,0.100000,6.000000
1646.028808,0.330827,6.315530,0.193878,3.396538,-1.424969,-0.101691,3.350517,5.787250,0.100004,6.000000
1646.128784,0.331415,6.315530,0.194563,3.357443,-1.426857,-0.101743,3.349608,5.787250,0.100000,6.000000
1646.228759,0.332002,6.364449,0.195247,3.238539,-1.429020,-0.101826,3.348564,5.787250,0.100000,6.000000
1646.328735,0.332588,6.364449,0.195931,3.288680,-1.431183,-0.101941,3.347518,5.787250,0.100000,6.000000
1646.428833,0.333175,6.354665,0.196614,3.313022,-1.433292,-0.102021,3.346497,5.787250,0.100004,6.000000
1646.528808,0.333760,6.325313,0.197297,3.375487,-1.435234,-0.102112,3.345556,5.787250,0.100000,6.000000
1646.628784,0.334344,6.325313,0.197979,3.346137,-1.437176,-0.102155,3.344613,5.787250,0.100000,6.000000
1646.728759,0.334927,6.325313,0.198661,3.346727,-1.439116,-0.102245,3.343669,5.787250,0.100000,6.000000
1646.828857,0.335511,6.344881,0.199343,3.299152,-1.441169,-0.102289,3.342669,5.787250,0.100004,6.000000
1646.928710,0.336093,6.344881,0.200023,3.319622,-1.443220,-0.102404,3.341668,5.787250,0.100000,6.000000
1647.028686,0.336673,6.344881,0.200704,3.320082,-1.445272,-0.102448,3.340665,5.787250,0.100004,6.000000
1647.128784,0.337254,6.315530,0.201384,3.393030,-1.447153,-0.102552,3.339743,5.787250,0.100000,6.000000
1647.228759,0.337833,6.335097,0.202063,3.315207,-1.449148,-0.102563,3.338765,5.787250,0.100000,6.000000
1647.328735,0.338411,6.364449,0.202742,3.263141,-1.451310,-0.102703,3.337702,5.787250,0.100004,6.000000
1647.428710,0.338990,6.364449,0.203420,3.293569,-1.453473,-0.102749,3.336637,5.787250,0.100000,6.000000
1647.528808,0.339567,6.354665,0.204098,3.318158,-1.455579,-0.102883,3.335599,5.787250,0.100004,6.000000
1647.628784,0.340143,6.364449,0.204775,3.284173,-1.457743,-0.102917,3.334532,5.787250,0.100004,6.000000
1647.728759,0.340718,6.344881,0.205452,3.343206,-1.459792,-0.103056,3.333519,5.787250,0.100000,6.000000
1647.828735,0.341292,6.325313,0.206128,3.372224,-1.461729,-0.103066,3.332561,5.787250,0.100004,6.000000
1647.928833,0.341866,6.335097,0.206804,3.328217,-1.463719,-0.103180,3.331573,5.787250,0.100000,6.000000
1648.028808,0.342439,6.364449,0.207480,3.265536,-1.465882,-0.103202,3.330500,5.787250,0.100000,6.000000
1648.128784,0.343011,6.374234,0.208154,3.271667,-1.468100,-0.103360,3.329396,5.787250,0.100004,6.000000
1648.228759,0.343581,6.325313,0.208829,3.404369,-1.470034,-0.103390,3.328433,5.787250,0.100000,6.000000
1648.328857,0.344152,6.354665,0.209502,3.280838,-1.472138,-0.103485,3.327383,5.787250,0.100004,6.000000
1648.428833,0.344721,6.335097,0.210176,3.360579,-1.474127,-0.103544,3.326390,5.787250,0.100000,6.000000
1648.528808,0.345290,6.354665,0.210848,3.291681,-1.476230,-0.103618,3.325337,5.787250,0.100000,6.000000
1648.628784,0.345857,6.364449,0.211521,3.287691,-1.478391,-0.103703,3.324254,5.787250,0.100000,6.000000
1648.728881,0.346425,6.344881,0.212192,3.347315,-1.480436,-0.103783,3.323228,5.787250,0.100004,6.000000
1648.828857,0.346990,6.335097,0.212863,3.352046,-1.482422,-0.103841,3.322230,5.787250,0.100004,6.000000
1648.928710,0.347555,6.344881,0.213534,3.317669,-1.484465,-0.103910,3.321201,5.787250,0.100000,6.000000
1649.028808,0.348119,6.374234,0.214204,3.254134,-1.486682,-0.103984,3.320083,5.787250,0.100000,6.000000
1649.128784,0.348682,6.354665,0.214874,3.334253,-1.488782,-0.104085,3.319023,5.787250,0.100000,6.000000
