59,6,0,4.2139,4.8633
59.1,6,0,4.2041,4.9023
59.2,6,0,4.1797,4.8828
59.3,6,0,4.1846,4.8486
59.4,6,0,4.2139,4.8926
59.5,6,0,4.1846,4.873
59.6,6,0,4.1846,4.8535
59.7,6,0,4.1992,4.8438
59.8,6,0,4.209,4.873
59.9,6,0,4.2139,4.834
60,6,0,4.1748,4.8828
60.1,6,0,4.1943,4.8438
60.2,6,0,4.1992,4.9023
60.3,6,0,4.1992,4.8828
60.4,6,0,4.2188,4.8682
60.5,6,0,4.1797,4.8877
60.6,6,0,4.1895,4.834
60.7,6,0,4.2041,4.8389
60.8,6,0,4.1455,4.8584
60.9,6,0,4.165,4.8242
61,6,0,4.1797,4.8828
61.1,6,0,4.1895,4.8633
61.2,6,0,4.1943,4.8682
61.3,6,0,4.1602,4.8682
61.4,6,0,4.1602,4.8633
61.5,6,0,4.1846,4.8535
61.6,6,0,4.1797,4.8193
61.7,6,0,4.1602,4.7998
61.8,6,0,4.1699,4.8145
61.9,6,0,4.1455,4.8291
62,6,0,4.1748,4.8242
62.1,6,0,4.1748,4.8291
62.2,6,0,4.1699,4.8682
62.3,6,0,4.1992,4.8535
62.4,6,0,4.1748,4.8438
62.5,6,0,4.1602,4.8438
62.6,6,0,4.165,4.834
62.7,6,0,4.1797,4.8096
62.8,6,0,4.1699,4.8486
62.9,6,0,4.1504,4.8486
63,6,0,4.1455,4.8291
63.1,6,0,4.1309,4.7949
63.2,6,0,4.1455,4.7998
63.3,6,0,4.1699,4.8584
63.4,6,0,4.165,4.834
63.5,6,0,4.1602,4.8389
63.6,6,0,4.1943,4.8486
63.7,6,0,4.1455,4.8096
63.8,6,0,4.165,4.8193
63.9,6,0,4.1504,4.8389
64,6,0,4.1699,4.8047
64.1,6,0,4.1602,4.8438
64.2,6,0,4.1504,4.8242
64.3,6,0,4.1553,4.8291
64.4,6,0,4.1455,4.834
64.5,6,0,4.1553,4.834
64.6,6,0,4.1455,4.8438
64.7,6,0,4.1748,4.8438
64.8,6,0,4.1748,4.7998
64.9,6,0,4.1553,4.8047
65,6,0,4.1504,4.8389
65.1,6,0,4.1406,4.8291
65.2,6,0,4.1504,4.7949
65.3,6,0,4.1748,4.8486
65.4,6,0,4.2041,4.8291
65.5,6,0,4.165,4.79
65.6,6,0,4.1797,4.8242
65.7,6,0,4.165,4.7998
65.8,6,0,4.1846,4.8193
65.9,6,0,4.1748,4.7998
66,6,0,4.1553,4.8242
66.1,6,0,4.1992,4.8389
66.2,6,0,4.1699,4.8389
66.3,6,0,4.1797,4.8096
66.4,6,0,4.1504,4.8389
66.5,6,0,4.1553,4.8145
66.6,6,0,4.1602,4.8096
66.7,6,0,4.1357,4.8047
66.8,6,0,4.1602,4.79
66.9,6,0,4.165,4.8291
67,6,0,4.1504,4.8438
67.1,6,0,4.1357,4.8096
67.2,6,0,4.1553,4.8193
67.3,6,0,4.1406,4.7998
67.4,6,0,4.1357,4.8291
67.5,6,0,4.1406,4.7949
67.6,6,0,4.126,4.7803
67.7,6,0,4.1797,4.8096
67.8,6,0,4.1455,4.7998
67.9,6,0,4.1357,4.79
68,6,0,4.165,4.7949
68.1,6,0,4.1553,4.7998
68.2,6,0,4.1309,4.7852
68.3,6,0,4.1699,4.8096
68.4,6,0,4.1602,4.7949
68.5,6,0,4.1797,4.7852
68.6,6,0,4.1357,4.7852
68.7,6,0,4.1406,4.8291
68.8,6,0,4.1553,4.8145
68.9,6,0,4.1455,4.7949
69,6,0,4.1406,4.79
69.1,6,0,4.165,4.79
69.2,6,0,4.1455,4.8145
69.3,6,0,4.1455,4.834
69.4,6,0,4.1553,4.8047
69.5,6,0,4.1504,4.7949
69.6,6,0,4.126,4.7754
69.7,6,0,4.1699,4.834
69.8,6,0,4.165,4.8193
69.9,6,0,4.1553,4.7803
70,6,0,4.1455,4.7852
70.1,6,0,4.126,4.7852
70.2,6,0,4.1357,4.7803
70.3,6,0,4.1406,4.79
70.4,6,0,4.1406,4.8096
70.5,6,0,4.126,4.79
70.6,6,0,4.1406,4.8291
70.7,6,0,4.1113,4.7852
70.8,6,0,4.1504,4.7998
70.9,6,0,4.1406,4.8193
71,6,0,4.1309,4.8193
71.1,6,0,4.1016,4.79
71.2,6,0,4.126,4.7754
71.3,6,0,4.1406,4.8145
71.4,6,0,4.1309,4.7803
71.5,6,0,4.1406,4.7754
71.6,6,0,4.1113,4.7803
71.7,6,0,4.1211,4.7949
71.8,6,0,4.1504,4.8193
71.9,6,0,4.1553,4.7852
72,6,0,4.1357,4.7607
72.1,6,0,4.1064,4.7852
72.2,6,0,4.126,4.79
72.3,6,0,4.126,4.7656
72.4,6,0,4.1357,4.8096
72.5,6,0,4.1504,4.7754
72.6,6,0,4.1162,4.7656
72.7,6,0,4.1113,4.79
72.8,6,0,4.0967,4.7705
72.9,6,0,4.1064,4.7656
73,6,0,4.1406,4.79
73.1,6,0,4.126,4.7705
73.2,6,0,4.0967,4.7705
73.3,6,0,4.1309,4.8291
73.4,6,0,4.1211,4.7754
73.5,6,0,4.1113,4.751
73.6,6,0,4.1309,4.7656
73.7,6,0,4.0967,4.7803
73.8,6,0,4.1309,4.7705
73.9,6,0,4.126,4.79
74,6,0,4.1309,4.7754
74.1,6,0,4.1406,4.7461
74.2,6,0,4.1406,4.7607
74.3,6,0,4.1455,4.7705
