t,r,snimac1,ym,spir,theta1,theta2,theta3,ypb,Ts,vent
1493.525878,-0.497417,5.581776,-0.438443,2.350820,0.118127,0.002794,1.229032,5.914431,0.100004,6.000000
1493.625854,-0.497496,5.571990,-0.438739,2.347769,0.118468,0.002779,1.229623,5.914431,0.100000,6.000000
1493.725830,-0.497574,5.532846,-0.439034,2.341811,0.118670,0.002803,1.229976,5.914431,0.100000,6.000000
1493.825927,-0.497651,5.542633,-0.439327,2.343987,0.118910,0.002801,1.230392,5.914431,0.100004,6.000000
1493.925903,-0.497726,5.552418,-0.439620,2.344762,0.119185,0.002831,1.230869,5.914431,0.100000,6.000000
1494.025878,-0.497800,5.523060,-0.439911,2.339729,0.119359,0.002828,1.231168,5.914431,0.100000,6.000000
1494.125976,-0.497873,5.581776,-0.440201,2.348922,0.119742,0.002880,1.231831,5.914431,0.100004,6.000000
1494.225952,-0.497945,5.571990,-0.440491,2.345262,0.120093,0.002856,1.232436,5.914431,0.100000,6.000000
1494.325927,-0.498015,5.552418,-0.440779,2.342126,0.120375,0.002895,1.232922,5.914431,0.100004,6.000000
1494.425903,-0.498085,5.562205,-0.441066,2.343717,0.120694,0.002879,1.233470,5.914431,0.100004,6.000000
1494.526000,-0.498153,5.532846,-0.441351,2.338575,0.120909,0.002907,1.233840,5.914431,0.100004,6.000000
1494.625976,-0.498220,5.552418,-0.441636,2.342008,0.121196,0.002899,1.234332,5.914431,0.100004,6.000000
1494.725830,-0.498285,5.562205,-0.441920,2.342478,0.121520,0.002936,1.234887,5.914431,0.100000,6.000000
1494.825805,-0.498349,5.562205,-0.442203,2.341724,0.121846,0.002925,1.235444,5.914431,0.100004,6.000000
1494.925903,-0.498413,5.532846,-0.442484,2.336818,0.122067,0.002949,1.235821,5.914431,0.100004,6.000000
1495.025878,-0.498475,5.523060,-0.442765,2.335845,0.122254,0.002948,1.236140,5.914431,0.100000,6.000000
1495.125854,-0.498535,5.523060,-0.443044,2.335826,0.122442,0.002970,1.236460,5.914431,0.100000,6.000000
1495.225830,-0.498595,5.562205,-0.443322,2.341475,0.122775,0.002967,1.237026,5.914431,0.100004,6.000000
1495.325927,-0.498653,5.562205,-0.443600,2.339841,0.123109,0.002995,1.237593,5.914431,0.100000,6.000000
1495.425903,-0.498710,5.542633,-0.443876,2.336374,0.123373,0.002992,1.238041,5.914431,0.100000,6.000000
1495.525878,-0.498766,5.542633,-0.444151,2.336570,0.123639,0.003019,1.238491,5.914431,0.100004,6.000000
1495.625976,-0.498820,5.532846,-0.444425,2.334673,0.123870,0.003016,1.238882,5.914431,0.100000,6.000000
1495.725952,-0.498874,5.513273,-0.444697,2.331604,0.124031,0.003033,1.239153,5.914431,0.100000,6.000000
1495.825927,-0.498926,5.562205,-0.444969,2.339484,0.124374,0.003036,1.239731,5.914431,0.100004,6.000000
1495.925903,-0.498976,5.581776,-0.445240,2.340556,0.124791,0.003063,1.240433,5.914431,0.100000,6.000000
1496.026000,-0.499026,5.542633,-0.445509,2.333328,0.125065,0.003060,1.240892,5.914431,0.100004,6.000000
1496.125976,-0.499075,5.532846,-0.445778,2.332612,0.125303,0.003083,1.241293,5.914431,0.100000,6.000000
1496.225952,-0.499122,5.513273,-0.446045,2.329506,0.125470,0.003083,1.241573,5.914431,0.100000,6.000000
1496.325927,-0.499168,5.571990,-0.446311,2.339023,0.125858,0.003125,1.242222,5.914431,0.100000,6.000000
1496.426025,-0.499212,5.552418,-0.446576,2.333626,0.126174,0.003110,1.242751,5.914431,0.100000,6.000000
1496.526000,-0.499256,5.552418,-0.446840,2.333804,0.126492,0.003149,1.243282,5.914431,0.100000,6.000000
1496.625976,-0.499298,5.513273,-0.447103,2.327188,0.126664,0.003141,1.243569,5.914431,0.100004,6.000000
1496.725830,-0.499339,5.503487,-0.447365,2.326610,0.126801,0.003162,1.243798,5.914431,0.100004,6.000000
1496.825927,-0.499379,5.503487,-0.447626,2.326698,0.126940,0.003156,1.244027,5.914431,0.100000,6.000000
1496.925903,-0.499417,5.552418,-0.447885,2.334234,0.127264,0.003205,1.244566,5.914431,0.100004,6.000000
1497.025878,-0.499454,5.552418,-0.448144,2.332257,0.127591,0.003180,1.245106,5.914431,0.100000,6.000000
1497.125854,-0.499491,5.532846,-0.448401,2.328704,0.127844,0.003218,1.245526,5.914431,0.100000,6.000000
1497.225952,-0.499525,5.532846,-0.448657,2.328977,0.128100,0.003202,1.245947,5.914431,0.100000,6.000000
1497.325927,-0.499559,5.532846,-0.448913,2.328627,0.128356,0.003240,1.246370,5.914431,0.100000,6.000000
1497.425903,-0.499591,5.523060,-0.449167,2.326704,0.128577,0.003227,1.246734,5.914431,0.100004,6.000000
1497.526000,-0.499622,5.542633,-0.449420,2.329862,0.128873,0.003272,1.247222,5.914431,0.100004,6.000000
1497.625976,-0.499652,5.562205,-0.449671,2.332002,0.129248,0.003244,1.247835,5.914431,0.100000,6.000000
1497.725952,-0.499681,5.532846,-0.449922,2.326140,0.129509,0.003280,1.248266,5.914431,0.100000,6.000000
1497.825927,-0.499708,5.513273,-0.450172,2.323567,0.129698,0.003270,1.248575,5.914431,0.100004,6.000000
1497.926025,-0.499735,5.542633,-0.450420,2.328714,0.130001,0.003315,1.249071,5.914431,0.100000,6.000000
1498.026000,-0.499760,5.562205,-0.450668,2.330555,0.130382,0.003287,1.249692,5.914431,0.100000,6.000000
1498.125976,-0.499783,5.542633,-0.450914,2.326237,0.130687,0.003328,1.250191,5.914431,0.100000,6.000000
1498.225952,-0.499806,5.552418,-0.451159,2.328094,0.131033,0.003308,1.250754,5.914431,0.100004,6.000000
1498.326049,-0.499827,5.532846,-0.451403,2.324123,0.131304,0.003341,1.251195,5.914431,0.100004,6.000000
1498.426025,-0.499847,5.523060,-0.451646,2.322809,0.131538,0.003332,1.251577,5.914431,0.100004,6.000000
1498.526000,-0.499866,5.513273,-0.451888,2.321217,0.131736,0.003357,1.251897,5.914431,0.100004,6.000000
1498.625976,-0.499884,5.542633,-0.452129,2.326135,0.132050,0.003347,1.252406,5.914431,0.100004,6.000000
1498.726074,-0.499900,5.552418,-0.452368,2.326378,0.132403,0.003383,1.252978,5.914431,0.100004,6.000000
1498.825927,-0.499915,5.552418,-0.452607,2.325617,0.132758,0.003369,1.253552,5.914431,0.100000,6.000000
1498.925903,-0.499929,5.523060,-0.452844,2.320298,0.132999,0.003394,1.253942,5.914431,0.100000,6.000000
1499.025878,-0.499941,5.523060,-0.453080,2.320982,0.133242,0.003390,1.254333,5.914431,0.100000,6.000000
1499.125976,-0.499953,5.513273,-0.453316,2.319041,0.133447,0.003410,1.254664,5.914431,0.100000,6.000000
1499.225952,-0.499963,5.513273,-0.453550,2.319112,0.133654,0.003409,1.254997,5.914431,0.100004,6.000000
1499.325927,-0.499972,5.532846,-0.453782,2.322135,0.133939,0.003437,1.255456,5.914431,0.100004,6.000000
1499.426025,-0.499980,5.503487,-0.454014,2.316179,0.134110,0.003433,1.255730,5.914431,0.100004,6.000000
1499.526000,-0.499986,5.483913,-0.454245,2.313675,0.134204,0.003444,1.255880,5.914431,0.100000,6.000000
1499.625976,-0.499991,5.513273,-0.454474,2.319176,0.134416,0.003442,1.256220,5.914431,0.100000,6.000000
1499.725952,-0.499995,5.523060,-0.454703,2.319557,0.134668,0.003467,1.256623,5.914431,0.100004,6.000000
1499.826049,-0.499998,5.532846,-0.454930,2.320574,0.134962,0.003462,1.257090,5.914431,0.100004,6.000000
1499.926025,-0.500000,5.532846,-0.455156,2.319887,0.135256,0.003488,1.257559,5.914431,0.100004,6.000000
1500.026000,-0.500000,5.503487,-0.455381,2.314545,0.135434,0.003485,1.257842,5.914431,0.100000,6.000000
1500.125976,-0.499999,5.513273,-0.455605,2.317022,0.135653,0.003509,1.258190,5.914431,0.100000,6.000000
1500.226074,-0.499997,5.503487,-0.455828,2.314751,0.135834,0.003505,1.258476,5.914431,0.100000,6.000000
1500.326049,-0.499993,5.532846,-0.456050,2.319898,0.136134,0.003539,1.258951,5.914431,0.100004,6.000000
1500.426025,-0.499989,5.523060,-0.456270,2.316844,0.136396,0.003527,1.259366,5.914431,0.100000,6.000000
1500.526000,-0.499983,5.513273,-0.456490,2.315208,0.136620,0.003554,1.259720,5.914431,0.100004,6.000000
1500.626098,-0.499976,5.493700,-0.456708,2.311926,0.136766,0.003549,1.259950,5.914431,0.100004,6.000000
1500.726074,-0.499968,5.503487,-0.456925,2.314141,0.136953,0.003573,1.260244,5.914431,0.100004,6.000000
1500.825927,-0.499958,5.513273,-0.457141,2.315272,0.137181,0.003564,1.260602,5.914431,0.100004,6.000000
1500.926025,-0.499947,5.542633,-0.457356,2.319739,0.137530,0.003607,1.261150,5.914431,0.100004,6.000000
1501.026000,-0.499935,5.532846,-0.457570,2.316606,0.137841,0.003587,1.261637,5.914431,0.100000,6.000000
1501.125976,-0.499922,5.503487,-0.457783,2.311513,0.138033,0.003612,1.261937,5.914431,0.100004,6.000000
1501.225952,-0.499907,5.493700,-0.457994,2.310651,0.138186,0.003605,1.262176,5.914431,0.100000,6.000000
1501.326049,-0.499891,5.483913,-0.458205,2.309135,0.138299,0.003621,1.262353,5.914431,0.100000,6.000000
1501.426025,-0.499875,5.493700,-0.458414,2.311080,0.138455,0.003615,1.262595,5.914431,0.100000,6.000000
1501.526000,-0.499856,5.532846,-0.458622,2.317398,0.138772,0.003655,1.263090,5.914431,0.100004,6.000000
1501.625976,-0.499837,5.503487,-0.458829,2.310491,0.138971,0.003643,1.263397,5.914431,0.100000,6.000000
1501.726074,-0.499816,5.464338,-0.459035,2.304488,0.139008,0.003648,1.263455,5.914431,0.100004,6.000000
1501.826049,-0.499794,5.493700,-0.459240,2.311049,0.139168,0.003643,1.263702,5.914431,0.100000,6.000000
1501.926025,-0.499771,5.493700,-0.459443,2.309816,0.139329,0.003663,1.263952,5.914431,0.100004,6.000000
1502.026000,-0.499747,5.523060,-0.459646,2.314821,0.139614,0.003654,1.264391,5.914431,0.100000,6.000000
1502.126098,-0.499721,5.523060,-0.459847,2.313447,0.139900,0.003682,1.264832,5.914431,0.100000,6.000000
1502.226074,-0.499694,5.513273,-0.460047,2.311419,0.140147,0.003674,1.265211,5.914431,0.100004,6.000000
1502.326049,-0.499666,5.474125,-0.460246,2.304602,0.140230,0.003683,1.265340,5.914431,0.100000,6.000000
1502.426147,-0.499637,5.474125,-0.460444,2.305976,0.140315,0.003682,1.265469,5.914431,0.100000,6.000000
1502.526123,-0.499606,5.483913,-0.460641,2.307646,0.140441,0.003696,1.265664,5.914431,0.100004,6.000000
1502.626098,-0.499575,5.513273,-0.460837,2.312383,0.140694,0.003693,1.266049,5.914431,0.100000,6.000000
1502.726074,-0.499542,5.542633,-0.461031,2.316261,0.141070,0.003723,1.266625,5.914431,0.100000,6.000000
1502.826171,-0.499507,5.474125,-0.461225,2.302577,0.141159,0.003721,1.266760,5.914431,0.100000,6.000000
1502.926025,-0.499472,5.474125,-0.461417,2.305066,0.141248,0.003732,1.266896,5.914431,0.100012,6.000000
1503.026000,-0.499435,5.474125,-0.461608,2.305005,0.141339,0.003729,1.267034,5.914431,0.100004,6.000000
1503.125976,-0.499397,5.464338,-0.461798,2.303196,0.141389,0.003736,1.267109,5.914431,0.100000,6.000000
1503.226074,-0.499358,5.523060,-0.461987,2.314047,0.141691,0.003729,1.267566,5.914431,0.100004,6.000000
1503.326049,-0.499318,5.523060,-0.462175,2.311558,0.141994,0.003754,1.268024,5.914431,0.100004,6.000000
1503.426025,-0.499276,5.493700,-0.462361,2.305993,0.142172,0.003750,1.268294,5.914431,0.100000,6.000000
1503.526123,-0.499233,5.493700,-0.462547,2.306940,0.142351,0.003768,1.268565,5.914431,0.100004,6.000000
1503.626098,-0.499189,5.474125,-0.462731,2.303261,0.142448,0.003766,1.268710,5.914431,0.100000,6.000000
1503.726074,-0.499144,5.513273,-0.462914,2.310992,0.142713,0.003797,1.269110,5.914431,0.100000,6.000000
1503.826049,-0.499097,5.523060,-0.463096,2.311038,0.143024,0.003781,1.269575,5.914431,0.100000,6.000000
1503.926025,-0.499049,5.513273,-0.463277,2.308604,0.143292,0.003810,1.269978,5.914431,0.100000,6.000000
1504.026123,-0.499000,5.474125,-0.463457,2.301627,0.143392,0.003806,1.270128,5.914431,0.100000,6.000000
1504.126098,-0.498950,5.493700,-0.463635,2.306615,0.143578,0.003830,1.270407,5.914431,0.100004,6.000000
1504.226074,-0.498899,5.464338,-0.463813,2.300378,0.143637,0.003827,1.270496,5.914431,0.100004,6.000000
1504.326171,-0.498846,5.503487,-0.463989,2.308620,0.143868,0.003862,1.270840,5.914431,0.100004,6.000000
1504.426147,-0.498792,5.523060,-0.464164,2.310495,0.144186,0.003836,1.271313,5.914431,0.100000,6.000000
1504.526123,-0.498737,5.483913,-0.464338,2.302303,0.144333,0.003856,1.271533,5.914431,0.100004,6.000000
1504.626098,-0.498680,5.483913,-0.464511,2.303703,0.144482,0.003848,1.271754,5.914431,0.100000,6.000000
1504.726196,-0.498623,5.483913,-0.464682,2.303602,0.144632,0.003868,1.271976,5.914431,0.100004,6.000000
1504.826171,-0.498564,5.483913,-0.464853,2.303502,0.144783,0.003860,1.272200,5.914431,0.100004,6.000000
1504.926025,-0.498504,5.503487,-0.465022,2.306992,0.145020,0.003892,1.272552,5.914431,0.100000,6.000000
1505.026000,-0.498443,5.503487,-0.465191,2.306041,0.145260,0.003876,1.272905,5.914431,0.100004,6.000000
1505.126098,-0.498380,5.474125,-0.465358,2.300443,0.145370,0.003890,1.273068,5.914431,0.100000,6.000000
1505.226074,-0.498316,5.474125,-0.465524,2.301532,0.145482,0.003885,1.273233,5.914431,0.100004,6.000000
1505.326049,-0.498251,5.474125,-0.465689,2.301484,0.145594,0.003900,1.273398,5.914431,0.100004,6.000000
1505.426147,-0.498185,5.523060,-0.465852,2.310469,0.145926,0.003885,1.273884,5.914431,0.100000,6.000000
1505.526123,-0.498117,5.513273,-0.466015,2.306467,0.146213,0.003912,1.274307,5.914431,0.100000,6.000000
1505.626098,-0.498049,5.513273,-0.466176,2.306608,0.146503,0.003902,1.274732,5.914431,0.100000,6.000000
1505.726074,-0.497979,5.483913,-0.466336,2.300923,0.146663,0.003916,1.274966,5.914431,0.100000,6.000000
1505.826171,-0.497908,5.483913,-0.466495,2.301974,0.146824,0.003914,1.275200,5.914431,0.100004,6.000000
1505.926147,-0.497835,5.493700,-0.466653,2.303700,0.147029,0.003933,1.275501,5.914431,0.100000,6.000000
1506.026123,-0.497762,5.503487,-0.466810,2.304999,0.147279,0.003927,1.275866,5.914431,0.100000,6.000000
1506.126098,-0.497687,5.513273,-0.466966,2.306251,0.147574,0.003951,1.276296,5.914431,0.100004,6.000000
1506.226196,-0.497611,5.483913,-0.467120,2.300138,0.147739,0.003947,1.276535,5.914431,0.100004,6.000000
1506.326171,-0.497533,5.474125,-0.467273,2.299375,0.147860,0.003959,1.276712,5.914431,0.100004,6.000000
1506.426147,-0.497455,5.483913,-0.467426,2.301555,0.148026,0.003955,1.276953,5.914431,0.100000,6.000000
1506.526123,-0.497375,5.483913,-0.467577,2.301077,0.148194,0.003971,1.277196,5.914431,0.100004,6.000000
1506.626220,-0.497294,5.493700,-0.467726,2.302827,0.148406,0.003966,1.277503,5.914431,0.100000,6.000000
1506.726196,-0.497212,5.503487,-0.467875,2.304141,0.148664,0.003989,1.277876,5.914431,0.100004,6.000000
1506.826171,-0.497128,5.464338,-0.468023,2.296187,0.148745,0.003986,1.277994,5.914431,0.100000,6.000000
1506.926025,-0.497044,5.474125,-0.468169,2.299607,0.148872,0.004000,1.278177,5.914431,0.100000,6.000000
1507.026123,-0.496958,5.483913,-0.468314,2.301030,0.149044,0.003995,1.278424,5.914431,0.100000,6.000000
1507.126098,-0.496871,5.513273,-0.468458,2.306101,0.149350,0.004026,1.278866,5.914431,0.100000,6.000000
1507.226074,-0.496783,5.493700,-0.468601,2.300987,0.149569,0.004015,1.279180,5.914431,0.100004,6.000000
1507.326171,-0.496693,5.503487,-0.468743,2.303499,0.149833,0.004045,1.279559,5.914431,0.100000,6.000000
1507.426147,-0.496602,5.474125,-0.468884,2.297338,0.149964,0.004037,1.279747,5.914431,0.100000,6.000000
1507.526123,-0.496510,5.493700,-0.469023,2.302218,0.150185,0.004066,1.280064,5.914431,0.100000,6.000000
1507.626098,-0.496417,5.483913,-0.469161,2.299429,0.150363,0.004054,1.280318,5.914431,0.100004,6.000000
1507.726196,-0.496322,5.503487,-0.469298,2.303482,0.150631,0.004091,1.280701,5.914431,0.100004,6.000000
1507.826171,-0.496227,5.513273,-0.469434,2.304385,0.150946,0.004065,1.281150,5.914431,0.100000,6.000000
1507.926147,-0.496130,5.474125,-0.469569,2.296260,0.151081,0.004082,1.281342,5.914431,0.100000,6.000000
1508.026123,-0.496031,5.474125,-0.469703,2.297822,0.151217,0.004074,1.281535,5.914431,0.100000,6.000000
1508.126220,-0.495932,5.464338,-0.469835,2.295915,0.151308,0.004086,1.281665,5.914431,0.100004,6.000000
1508.226196,-0.495832,5.454551,-0.469967,2.294456,0.151355,0.004084,1.281732,5.914431,0.100004,6.000000
1508.326171,-0.495730,5.493700,-0.470097,2.302456,0.151583,0.004114,1.282057,5.914431,0.100000,6.000000
1508.426147,-0.495627,5.503487,-0.470226,2.302618,0.151860,0.004094,1.282447,5.914431,0.100000,6.000000
1508.526245,-0.495522,5.474125,-0.470354,2.296382,0.151999,0.004111,1.282645,5.914431,0.100000,6.000000
1508.626220,-0.495417,5.474125,-0.470480,2.297560,0.152140,0.004103,1.282843,5.914431,0.100000,6.000000
1508.726196,-0.495310,5.483913,-0.470606,2.299427,0.152327,0.004126,1.283108,5.914431,0.100004,6.000000
1508.826171,-0.495202,5.513273,-0.470730,2.304636,0.152653,0.004107,1.283566,5.914431,0.100004,6.000000
1508.926147,-0.495093,5.483913,-0.470854,2.297519,0.152842,0.004126,1.283832,5.914431,0.100004,6.000000
1509.026123,-0.494983,5.503487,-0.470976,2.302453,0.153123,0.004115,1.284228,5.914431,0.100004,6.000000
1509.126098,-0.494871,5.464338,-0.471096,2.293871,0.153222,0.004124,1.284366,5.914431,0.100000,6.000000
1509.226196,-0.494758,5.444763,-0.471216,2.291708,0.153229,0.004124,1.284376,5.914431,0.100000,6.000000
1509.326171,-0.494644,5.474125,-0.471335,2.298363,0.153375,0.004138,1.284581,5.914431,0.100004,6.000000
1509.426147,-0.494529,5.493700,-0.471452,2.300947,0.153615,0.004130,1.284916,5.914431,0.100000,6.000000
1509.526123,-0.494413,5.503487,-0.471568,2.301928,0.153901,0.004155,1.285316,5.914431,0.100000,6.000000
1509.626220,-0.494295,5.474125,-0.471683,2.295621,0.154050,0.004149,1.285523,5.914431,0.100000,6.000000
1509.726196,-0.494176,5.464338,-0.471797,2.294912,0.154152,0.004160,1.285667,5.914431,0.100000,6.000000
1509.826171,-0.494056,5.474125,-0.471910,2.297271,0.154302,0.004155,1.285876,5.914431,0.100004,6.000000
1509.926147,-0.493934,5.464338,-0.472022,2.294934,0.154406,0.004165,1.286021,5.914431,0.100000,6.000000
1510.026245,-0.493812,5.513273,-0.472132,2.304974,0.154745,0.004156,1.286490,5.914431,0.100004,6.000000
1510.126220,-0.493688,5.503487,-0.472241,2.300807,0.155036,0.004175,1.286895,5.914431,0.100004,6.000000
1510.226196,-0.493563,5.464338,-0.472349,2.293350,0.155143,0.004173,1.287042,5.914431,0.100000,6.000000
1510.326171,-0.493437,5.474125,-0.472456,2.296953,0.155296,0.004186,1.287255,5.914431,0.100000,6.000000
1510.426269,-0.493309,5.483913,-0.472562,2.298466,0.155497,0.004181,1.287533,5.914431,0.100000,6.000000
1510.526245,-0.493181,5.503487,-0.472667,2.301861,0.155792,0.004205,1.287941,5.914431,0.100004,6.000000
1510.626220,-0.493051,5.503487,-0.472770,2.300887,0.156089,0.004194,1.288351,5.914431,0.100004,6.000000
1510.726196,-0.492920,5.523060,-0.472872,2.304608,0.156480,0.004225,1.288890,5.914431,0.100000,6.000000
1510.826293,-0.492787,5.464338,-0.472973,2.291869,0.156590,0.004220,1.289042,5.914431,0.100004,6.000000
1510.926147,-0.492654,5.454551,-0.473073,2.292452,0.156653,0.004227,1.289129,5.914431,0.100000,6.000000
1511.026123,-0.492519,5.474125,-0.473172,2.296860,0.156812,0.004220,1.289347,5.914431,0.100000,6.000000
1511.126220,-0.492383,5.493700,-0.473270,2.299927,0.157065,0.004246,1.289695,5.914431,0.100004,6.000000
1511.226196,-0.492246,5.483913,-0.473366,2.297047,0.157272,0.004235,1.289979,5.914431,0.100000,6.000000
1511.326171,-0.492108,5.483913,-0.473461,2.297412,0.157480,0.004257,1.290264,5.914431,0.100000,6.000000
1511.426147,-0.491968,5.474125,-0.473555,2.295405,0.157641,0.004249,1.290484,5.914431,0.100004,6.000000
1511.526245,-0.491827,5.464338,-0.473648,2.293865,0.157755,0.004261,1.290640,5.914431,0.100000,6.000000
1511.626220,-0.491685,5.464338,-0.473740,2.294336,0.157870,0.004256,1.290797,5.914431,0.100004,6.000000
1511.726196,-0.491542,5.493700,-0.473831,2.300277,0.158128,0.004284,1.291149,5.914431,0.100000,6.000000
1511.826171,-0.491398,5.493700,-0.473920,2.298932,0.158387,0.004268,1.291502,5.914431,0.100000,6.000000
1511.926269,-0.491252,5.474125,-0.474008,2.294902,0.158551,0.004285,1.291726,5.914431,0.100004,6.000000
1512.026245,-0.491105,5.474125,-0.474096,2.295745,0.158716,0.004277,1.291950,5.914431,0.100000,6.000000
1512.126220,-0.490957,5.474125,-0.474181,2.295754,0.158882,0.004295,1.292175,5.914431,0.100004,6.000000
1512.226196,-0.490808,5.493700,-0.474266,2.299714,0.159144,0.004282,1.292530,5.914431,0.100004,6.000000
1512.326293,-0.490657,5.493700,-0.474350,2.298783,0.159406,0.004306,1.292886,5.914431,0.100004,6.000000
1512.426269,-0.490505,5.493700,-0.474432,2.298694,0.159670,0.004293,1.293243,5.914431,0.100000,6.000000
1512.526245,-0.490352,5.464338,-0.474513,2.292658,0.159790,0.004304,1.293405,5.914431,0.100000,6.000000
1512.626220,-0.490198,5.444763,-0.474593,2.290014,0.159814,0.004303,1.293438,5.914431,0.100000,6.000000
1512.726318,-0.490043,5.464338,-0.474672,2.295001,0.159935,0.004316,1.293601,5.914431,0.100004,6.000000
1512.826293,-0.489886,5.483913,-0.474750,2.298202,0.160153,0.004307,1.293895,5.914431,0.100000,6.000000
1512.926147,-0.489729,5.483913,-0.474827,2.297322,0.160371,0.004326,1.294190,5.914431,0.100000,6.000000
1513.026123,-0.489570,5.464338,-0.474902,2.293304,0.160494,0.004321,1.294355,5.914431,0.100000,6.000000
1513.126220,-0.489409,5.464338,-0.474976,2.294222,0.160617,0.004333,1.294520,5.914431,0.100000,6.000000
1513.226196,-0.489248,5.464338,-0.475049,2.294295,0.160741,0.004328,1.294686,5.914431,0.100000,6.000000
1513.326171,-0.489085,5.474125,-0.475121,2.296365,0.160913,0.004345,1.294918,5.914431,0.100004,6.000000
1513.426147,-0.488922,5.493700,-0.475192,2.299965,0.161184,0.004333,1.295280,5.914431,0.100000,6.000000
1513.526245,-0.488756,5.483913,-0.475261,2.297035,0.161407,0.004352,1.295578,5.914431,0.100004,6.000000
1513.626220,-0.488590,5.464338,-0.475330,2.293422,0.161532,0.004347,1.295746,5.914431,0.100004,6.000000
1513.726196,-0.488423,5.474125,-0.475397,2.296359,0.161707,0.004364,1.295979,5.914431,0.100004,6.000000
1513.826293,-0.488254,5.474125,-0.475463,2.295961,0.161883,0.004356,1.296213,5.914431,0.100004,6.000000
1513.926269,-0.488084,5.503487,-0.475528,2.302022,0.162205,0.004387,1.296643,5.914431,0.100000,6.000000
1514.026245,-0.487913,5.493700,-0.475591,2.298605,0.162480,0.004369,1.297009,5.914431,0.100000,6.000000
1514.126220,-0.487741,5.483913,-0.475654,2.296947,0.162705,0.004392,1.297309,5.914431,0.100000,6.000000
1514.226318,-0.487567,5.474125,-0.475715,2.295333,0.162883,0.004382,1.297545,5.914431,0.100004,6.000000
1514.326293,-0.487393,5.483913,-0.475775,2.297820,0.163109,0.004406,1.297847,5.914431,0.100000,6.000000
1514.426269,-0.487217,5.464338,-0.475834,2.293319,0.163239,0.004398,1.298018,5.914431,0.100004,6.000000
1514.526245,-0.487040,5.483913,-0.475892,2.298326,0.163466,0.004424,1.298320,5.914431,0.100000,6.000000
1514.626342,-0.486861,5.483913,-0.475948,2.297451,0.163695,0.004408,1.298623,5.914431,0.100000,6.000000
1514.726318,-0.486682,5.444763,-0.476004,2.289304,0.163727,0.004411,1.298665,5.914431,0.100000,6.000000
1514.826293,-0.486502,5.454551,-0.476058,2.293263,0.163809,0.004408,1.298773,5.914431,0.100000,6.000000
1514.926147,-0.486320,5.454551,-0.476111,2.292977,0.163891,0.004416,1.298881,5.914431,0.100000,6.000000
1515.026245,-0.486137,5.474125,-0.476163,2.297197,0.164072,0.004408,1.299120,5.914431,0.100004,6.000000
1515.126220,-0.485952,5.493700,-0.476214,2.300451,0.164353,0.004434,1.299490,5.914431,0.100004,6.000000
1515.226196,-0.485767,5.474125,-0.476263,2.295446,0.164535,0.004423,1.299730,5.914431,0.100000,6.000000
1515.326171,-0.485580,5.454551,-0.476312,2.292273,0.164619,0.004432,1.299840,5.914431,0.100000,6.000000
1515.426269,-0.485392,5.464338,-0.476359,2.295336,0.164752,0.004426,1.300015,5.914431,0.100000,6.000000
1515.526245,-0.485204,5.474125,-0.476405,2.297049,0.164936,0.004444,1.300256,5.914431,0.100000,6.000000
1515.626220,-0.485013,5.483913,-0.476450,2.298715,0.165170,0.004432,1.300562,5.914431,0.100004,6.000000
1515.726318,-0.484821,5.464338,-0.476493,2.294179,0.165304,0.004444,1.300738,5.914431,0.100004,6.000000
1515.826293,-0.484629,5.483913,-0.476536,2.299257,0.165539,0.004435,1.301045,5.914431,0.100000,6.000000
1515.926269,-0.484435,5.454551,-0.476577,2.292226,0.165624,0.004441,1.301156,5.914431,0.100004,6.000000
1516.026245,-0.484240,5.444763,-0.476617,2.291633,0.165660,0.004441,1.301203,5.914431,0.100000,6.000000
1516.126342,-0.484044,5.474125,-0.476656,2.298452,0.165846,0.004456,1.301445,5.914431,0.100000,6.000000
1516.226318,-0.483846,5.483913,-0.476694,2.299265,0.166083,0.004447,1.301753,5.914431,0.100000,6.000000
1516.326293,-0.483648,5.483913,-0.476731,2.298836,0.166320,0.004465,1.302062,5.914431,0.100004,6.000000
1516.426269,-0.483448,5.483913,-0.476766,2.298846,0.166558,0.004456,1.302371,5.914431,0.100000,6.000000
1516.526367,-0.483247,5.474125,-0.476801,2.296790,0.166745,0.004470,1.302614,5.914431,0.100000,6.000000
1516.626342,-0.483045,5.474125,-0.476834,2.297289,0.166933,0.004464,1.302858,5.914431,0.100004,6.000000
1516.726318,-0.482841,5.464338,-0.476866,2.295283,0.167071,0.004474,1.303037,5.914431,0.100004,6.000000
1516.826293,-0.482637,5.474125,-0.476896,2.297910,0.167260,0.004469,1.303281,5.914431,0.100000,6.000000
1516.926391,-0.482431,5.493700,-0.476926,2.301689,0.167549,0.004489,1.303656,5.914431,0.100000,6.000000
1517.026245,-0.482224,5.464338,-0.476954,2.294543,0.167688,0.004484,1.303836,5.914431,0.100004,6.000000
1517.126220,-0.482016,5.464338,-0.476982,2.295984,0.167827,0.004495,1.304015,5.914431,0.100000,6.000000
1517.226196,-0.481807,5.474125,-0.477008,2.298190,0.168017,0.004488,1.304260,5.914431,0.100004,6.000000
1517.326293,-0.481596,5.444763,-0.477032,2.291572,0.168055,0.004491,1.304310,5.914431,0.100000,6.000000
1517.426269,-0.481384,5.493700,-0.477056,2.303546,0.168348,0.004486,1.304686,5.914431,0.100000,6.000000
