time,spir,snimac1,setpoint,vent
63.3,1.38258124999994,0.908203125,0.9,6
63.4,1.38107187499994,0.908203125,0.9,6
63.5,1.54497265624994,0.8642578125,0.9,6
63.6,1.51479140624994,0.8740234375,0.9,6
63.7,1.48281328124994,0.8837890625,0.9,6
63.8,1.54093281249994,0.869140625,0.9,6
63.9,1.50985312499994,0.87890625,0.9,6
64,1.62400781249994,0.849609375,0.9,6
64.1,1.41273281249994,0.908203125,0.9,6
64.2,1.50311796874994,0.8837890625,0.9,6
64.3,1.54285859374994,0.8740234375,0.9,6
64.4,1.52925937499994,0.87890625,0.9,6
64.5,1.49638281249994,0.888671875,0.9,6
64.6,1.40657265624994,0.9130859375,0.9,6
64.7,1.49605937499994,0.888671875,0.9,6
64.8,1.55328046874994,0.8740234375,0.9,6
64.9,1.44778671874994,0.9033203125,0.9,6
65,1.42879687499994,0.908203125,0.9,6
65.1,1.55593984374994,0.8740234375,0.9,6
65.2,1.61585624999994,0.859375,0.9,6
65.3,1.49467890624994,0.8935546875,0.9,6
65.4,1.55100156249994,0.87890625,0.9,6
65.5,1.48136718749994,0.8984375,0.9,6
65.6,1.51841249999994,0.888671875,0.9,6
65.7,1.48373906249994,0.8984375,0.9,6
65.8,1.52078437499994,0.888671875,0.9,6
65.9,1.54124765624994,0.8837890625,0.9,6
66,1.59936718749994,0.869140625,0.9,6
66.1,1.54990859374994,0.8837890625,0.9,6
66.2,1.53451249999994,0.888671875,0.9,6
66.3,1.51821796874994,0.8935546875,0.9,6
66.4,1.44588828124994,0.9130859375,0.9,6
66.5,1.46185937499994,0.908203125,0.9,6
66.6,1.49710781249994,0.8984375,0.9,6
66.7,1.46063749999994,0.908203125,0.9,6
66.8,1.42237031249994,0.91796875,0.9,6
66.9,1.52933749999994,0.888671875,0.9,6
67,1.45790624999994,0.908203125,0.9,6
67.1,1.52991249999994,0.888671875,0.9,6
67.2,1.55037578124994,0.8837890625,0.9,6
67.3,1.66363203124994,0.8544921875,0.9,6
67.4,1.50659531249994,0.8984375,0.9,6
67.5,1.39660937499994,0.927734375,0.9,6
67.6,1.53853749999994,0.888671875,0.9,6
67.7,1.43034843749994,0.91796875,0.9,6
67.8,1.48217890624994,0.9033203125,0.9,6
67.9,1.53670468749994,0.888671875,0.9,6
68,1.46527343749994,0.908203125,0.9,6
68.1,1.37186953124994,0.9326171875,0.9,6
68.2,1.51289921874994,0.8935546875,0.9,6
68.3,1.49570624999994,0.8984375,0.9,6
68.4,1.60626718749994,0.869140625,0.9,6
68.5,1.48329296874994,0.9033203125,0.9,6
68.6,1.50106093749994,0.8984375,0.9,6
68.7,1.42783281249994,0.91796875,0.9,6
68.8,1.47966328124994,0.9033203125,0.9,6
68.9,1.57094687499994,0.87890625,0.9,6
69,1.59320703124994,0.8740234375,0.9,6
69.1,1.57960781249994,0.87890625,0.9,6
69.2,1.52835234374994,0.8935546875,0.9,6
69.3,1.41926484374994,0.9228515625,0.9,6
69.4,1.48857578124993,0.9033203125,0.9,6
69.5,1.59823828124994,0.8740234375,0.9,6
69.6,1.52950234374994,0.8935546875,0.9,6
69.7,1.56744609374994,0.8837890625,0.9,6
69.8,1.46015546874994,0.9130859375,0.9,6
69.9,1.56802109374994,0.8837890625,0.9,6
70,1.58938281249994,0.87890625,0.9,6
70.1,1.44623281249994,0.91796875,0.9,6
70.2,1.38778984374994,0.9326171875,0.9,6
70.3,1.43692499999993,0.91796875,0.9,6
70.4,1.52551328124994,0.8935546875,0.9,6
70.5,1.52669921874993,0.8935546875,0.9,6
70.6,1.61977968749993,0.869140625,0.9,6
70.7,1.42328984374993,0.9228515625,0.9,6
70.8,1.43746406249993,0.91796875,0.9,6
70.9,1.41577890624994,0.9228515625,0.9,6
71,1.39319531249993,0.927734375,0.9,6
71.1,1.49836562499993,0.8984375,0.9,6
71.2,1.44351640624993,0.9130859375,0.9,6
71.3,1.42272968749993,0.91796875,0.9,6
71.4,1.36428671874993,0.9326171875,0.9,6
71.5,1.43180078124993,0.9130859375,0.9,6
71.6,1.35587734374993,0.9326171875,0.9,6
71.7,1.44177031249993,0.908203125,0.9,6
71.8,1.47701874999993,0.8984375,0.9,6
71.9,1.40379062499993,0.91796875,0.9,6
72,1.40048437499993,0.91796875,0.9,6
72.1,1.48907265624993,0.8935546875,0.9,6
72.2,1.36160624999993,0.927734375,0.9,6
72.3,1.48515546874993,0.8935546875,0.9,6
72.4,1.37606796874993,0.9228515625,0.9,6
72.5,1.42699999999993,0.908203125,0.9,6
72.6,1.40711171874993,0.9130859375,0.9,6
72.7,1.45984062499993,0.8984375,0.9,6
72.8,1.47850703124993,0.8935546875,0.9,6
72.9,1.47969296874993,0.8935546875,0.9,6
73,1.42574218749993,0.908203125,0.9,6
73.1,1.49774843749993,0.888671875,0.9,6
73.2,1.46307499999993,0.8984375,0.9,6
73.3,1.40822578124993,0.9130859375,0.9,6
73.4,1.33230234374993,0.9326171875,0.9,6
73.5,1.45495312499993,0.8984375,0.9,6
73.6,1.41848281249993,0.908203125,0.9,6
73.7,1.50886796874993,0.8837890625,0.9,6
73.8,1.47509296874993,0.8935546875,0.9,6
73.9,1.58655234374993,0.8642578125,0.9,6
74,1.42771874999993,0.908203125,0.9,6
74.1,1.40783046874993,0.9130859375,0.9,6
74.2,1.49731718749993,0.888671875,0.9,6
74.3,1.38912812499993,0.91796875,0.9,6
74.4,1.45933749999993,0.8984375,0.9,6
74.5,1.36773046874993,0.9228515625,0.9,6
74.6,1.34514687499993,0.927734375,0.9,6
74.7,1.46869609374993,0.8935546875,0.9,6
74.8,1.52501874999993,0.87890625,0.9,6
74.9,1.40024765624993,0.9130859375,0.9,6
75,1.50811328124993,0.8837890625,0.9,6
75.1,1.45595937499993,0.8984375,0.9,6
75.2,1.32759453124993,0.9326171875,0.9,6
75.3,1.37672968749993,0.91796875,0.9,6
75.4,1.52045468749993,0.87890625,0.9,6
75.5,1.57947265624993,0.8642578125,0.9,6
75.6,1.38388124999993,0.91796875,0.9,6
75.7,1.36219609374993,0.9228515625,0.9,6
75.8,1.32123359374993,0.9326171875,0.9,6
75.9,1.40712656249993,0.908203125,0.9,6
76,1.36885937499993,0.91796875,0.9,6
76.1,1.60447890624993,0.8544921875,0.9,6
76.2,1.52095781249993,0.87890625,0.9,6
76.3,1.48808124999993,0.888671875,0.9,6
76.4,1.60043906249993,0.859375,0.9,6
76.5,1.42412499999993,0.908203125,0.9,6
76.6,1.45937343749993,0.8984375,0.9,6
76.7,1.51479765624993,0.8837890625,0.9,6
76.8,1.42588593749993,0.908203125,0.9,6
76.9,1.40599765624993,0.9130859375,0.9,6
77,1.47710546874993,0.8935546875,0.9,6
77.1,1.38639687499993,0.91796875,0.9,6
77.2,1.51174296874993,0.8837890625,0.9,6
77.3,1.56986249999993,0.869140625,0.9,6
77.4,1.57554062499993,0.869140625,0.9,6
77.5,1.47094531249993,0.8984375,0.9,6
77.6,1.37933828124993,0.9228515625,0.9,6
77.7,1.54054374999993,0.87890625,0.9,6
77.8,1.43415156249993,0.908203125,0.9,6
77.9,1.48777890624993,0.8935546875,0.9,6
78,1.52572265624993,0.8837890625,0.9,6
78.1,1.43681093749993,0.908203125,0.9,6
78.2,1.41692265624993,0.9130859375,0.9,6
78.3,1.50640937499993,0.888671875,0.9,6
78.4,1.43497812499993,0.908203125,0.9,6
78.5,1.43346874999993,0.908203125,0.9,6
78.6,1.46871718749993,0.8984375,0.9,6
78.7,1.30359453124993,0.9423828125,0.9,6
78.8,1.44282734374993,0.9033203125,0.9,6
78.9,1.44221640624993,0.9033203125,0.9,6
79,1.57025781249993,0.869140625,0.9,6
79.1,1.48404140624993,0.8935546875,0.9,6
79.2,1.50360624999993,0.888671875,0.9,6
79.3,1.48731171874993,0.8935546875,0.9,6
79.4,1.52525546874993,0.8837890625,0.9,6
79.5,1.54661718749993,0.87890625,0.9,6
79.6,1.51374062499993,0.888671875,0.9,6
79.7,1.40555156249993,0.91796875,0.9,6
79.8,1.49413984374993,0.8935546875,0.9,6
79.9,1.55046249999993,0.87890625,0.9,6
80,1.53596484374993,0.8837890625,0.9,6
