t,r,y,ym,u,t1,t2,t3,ypb
1653.05,0.3700806,6.563223,0.2403571,3.504868,0.2962894,-0.01394505,1.086747,6.217086
1653.25,0.3711351,6.572989,0.2416504,3.507697,0.2956427,-0.01398864,1.086007,6.217086
1653.45,0.3721858,6.56901,0.2429413,3.507648,0.2949716,-0.0140382,1.08524,6.217086
1653.65,0.3732329,6.56901,0.2442298,3.507974,0.2943221,-0.01408377,1.084499,6.217086
1653.851,0.3742815,6.569372,0.2455159,3.509066,0.2936673,-0.01412844,1.083752,6.217086
1654.05,0.375316,6.579861,0.2467996,3.511469,0.2930105,-0.0141724,1.083004,6.217086
1654.25,0.376352,6.579499,0.2480809,3.513458,0.2922935,-0.01422338,1.082189,6.217086
1654.45,0.3773843,6.581669,0.2493597,3.51383,0.2915917,-0.01427289,1.081392,6.217086
1654.65,0.3784129,6.582393,0.250636,3.514693,0.2908821,-0.01432301,1.080588,6.217086
1654.85,0.3794377,6.573712,0.2519098,3.513915,0.2901745,-0.01437262,1.079787,6.217086
1655.05,0.3804588,6.584563,0.2531812,3.516578,0.2894861,-0.01441481,1.079009,6.217086
1655.25,0.3814761,6.573712,0.25445,3.515076,0.2887775,-0.01446407,1.078209,6.217086
1655.45,0.3824897,6.574074,0.2557164,3.515438,0.2881125,-0.01450421,1.077459,6.217086
1655.65,0.3834995,6.579138,0.2569802,3.515847,0.2874701,-0.01454387,1.076735,6.217086
1655.85,0.3845055,6.582755,0.2582414,3.517799,0.2867962,-0.01458616,1.075976,6.217086
1656.05,0.3855077,6.567202,0.2595001,3.516313,0.2861114,-0.01463018,1.075206,6.217086
1656.25,0.3865061,6.587818,0.2607563,3.519552,0.2854856,-0.01466196,1.074503,6.217086
1656.45,0.3875007,6.587095,0.2620098,3.520799,0.2847788,-0.01470791,1.073709,6.217086
1656.65,0.3884915,6.587457,0.2632608,3.522657,0.2840487,-0.01475204,1.072891,6.217086
1656.85,0.3894784,6.590712,0.2645092,3.522418,0.2833475,-0.01479577,1.072105,6.217086
1657.05,0.3904614,6.593244,0.265755,3.52429,0.2826159,-0.01484076,1.071286,6.217086
1657.251,0.3914456,6.581669,0.2669981,3.521991,0.2819076,-0.01488711,1.070494,6.217086
1657.45,0.3924161,6.584201,0.2682386,3.52246,0.2812508,-0.01492394,1.069761,6.217086
1657.651,0.3933924,6.589265,0.2694765,3.523423,0.2805953,-0.01496184,1.069029,6.217086
1657.85,0.3943552,6.587818,0.2707117,3.524465,0.2799105,-0.01500229,1.068265,6.217086
1658.05,0.3953189,6.598669,0.2719442,3.527893,0.2791995,-0.01504057,1.067473,6.217086
1658.25,0.3962787,6.608073,0.273174,3.529451,0.2784574,-0.01508595,1.066646,6.217086
1658.45,0.3972346,6.600839,0.2744011,3.528696,0.2776922,-0.01513729,1.065795,6.217086
1658.65,0.3981866,6.601201,0.2756255,3.530277,0.2769299,-0.01518234,1.064948,6.217086
1658.85,0.3991347,6.600839,0.2768472,3.530452,0.2761743,-0.01522665,1.064109,6.217086
1659.05,0.4000788,6.593967,0.2780661,3.528965,0.2754485,-0.01526962,1.063304,6.217086
1659.25,0.401019,6.596498,0.2792823,3.529266,0.2747618,-0.01530699,1.062543,6.217086
1659.451,0.4019599,6.588542,0.2804957,3.529552,0.2740522,-0.0153453,1.061758,6.217086
1659.65,0.4028874,6.599392,0.2817064,3.531886,0.2733616,-0.01537762,1.060994,6.217086
1659.85,0.4038157,6.600116,0.2829143,3.531646,0.2726544,-0.01541623,1.060212,6.217086
1660.05,0.40474,6.603733,0.2841194,3.533506,0.2719252,-0.0154545,1.059406,6.217086
1660.25,0.4056603,6.59686,0.2853216,3.531584,0.2712232,-0.01549432,1.058631,6.217086
1660.45,0.4065766,6.600839,0.2865211,3.532069,0.2705606,-0.01552866,1.057899,6.217086
1660.65,0.4074889,6.601201,0.2877177,3.533617,0.2698628,-0.0155648,1.05713,6.217086
1660.85,0.4083971,6.604817,0.2889115,3.535403,0.2691454,-0.01560066,1.056339,6.217086
1661.05,0.4093013,6.606264,0.2901024,3.535358,0.2684333,-0.01563777,1.055554,6.217086
1661.25,0.4102015,6.601201,0.2912905,3.535313,0.2677173,-0.01567495,1.054766,6.217086
1661.45,0.4110976,6.602647,0.2924756,3.534892,0.2670484,-0.01570796,1.05403,6.217086
1661.651,0.4119942,6.613498,0.2936579,3.537462,0.2663556,-0.01574143,1.053267,6.217086
1661.85,0.4128777,6.606988,0.2948374,3.538018,0.265605,-0.01578085,1.052442,6.217086
1662.05,0.4137616,6.615668,0.2960138,3.539323,0.2648827,-0.01581576,1.051648,6.217086
1662.25,0.4146415,6.614583,0.2971874,3.541178,0.2640923,-0.01585601,1.05078,6.217086
1662.45,0.4155173,6.617838,0.298358,3.541886,0.2633083,-0.01589476,1.04992,6.217086
1662.65,0.4163889,6.610243,0.2995257,3.540437,0.2625392,-0.01593406,1.049077,6.217086
1662.85,0.4172565,6.595414,0.3006904,3.537965,0.261835,-0.01596751,1.048306,6.217086
1663.05,0.4181199,6.601201,0.3018521,3.53813,0.2612132,-0.01599193,1.047625,6.217086
1663.251,0.4189835,6.597946,0.3030109,3.538342,0.2605715,-0.0160188,1.046922,6.217086
1663.45,0.4198344,6.604456,0.3041666,3.541007,0.2599081,-0.01604339,1.046196,6.217086
1663.65,0.4206854,6.617115,0.3053194,3.542057,0.2592383,-0.01607071,1.045463,6.217086
1663.85,0.4215323,6.610966,0.3064691,3.542411,0.2585085,-0.01610518,1.044664,6.217086
1664.05,0.422375,6.620732,0.3076158,3.54215,0.2578456,-0.01613511,1.043939,6.217086
1664.25,0.4232135,6.614583,0.3087595,3.543951,0.257098,-0.01617034,1.043121,6.217086
1664.45,0.4240479,6.617838,0.3099001,3.54434,0.2563847,-0.01620109,1.042342,6.217086
1664.651,0.4248822,6.611328,0.3110376,3.544727,0.2556459,-0.01623318,1.041535,6.217086
1664.85,0.4257041,6.620732,0.3121721,3.543833,0.2549897,-0.01626057,1.040818,6.217086
1665.05,0.4265258,6.613498,0.3133035,3.544176,0.2542835,-0.01629278,1.040048,6.217086
1665.25,0.4273434,6.617115,0.3144318,3.545469,0.2535952,-0.01632019,1.039296,6.217086
1665.45,0.4281568,6.619285,0.315557,3.546021,0.2528958,-0.016349,1.038533,6.217086
1665.65,0.4289659,6.613498,0.3166791,3.544927,0.2522146,-0.01637833,1.037791,6.217086
1665.85,0.4297708,6.617115,0.317798,3.54691,0.251528,-0.01640384,1.037042,6.217086
1666.05,0.4305715,6.622179,0.3189138,3.547053,0.2508465,-0.01643065,1.036299,6.217086
1666.25,0.4313679,6.620008,0.3200265,3.547782,0.2501331,-0.01645979,1.035522,6.217086
1666.45,0.43216,6.62254,0.321136,3.546458,0.2494797,-0.01648711,1.03481,6.217086
1666.649,0.432944,6.622902,0.3222423,3.548299,0.2487823,-0.01651516,1.03405,6.217086
1666.85,0.4337315,6.617838,0.3233454,3.548204,0.2480869,-0.01654278,1.033293,6.217086
1667.05,0.4345109,6.622902,0.3244453,3.550072,0.2473875,-0.01656684,1.032532,6.217086
1667.25,0.4352859,6.621094,0.325542,3.548693,0.2467099,-0.01659322,1.031795,6.217086
1667.45,0.4360566,6.630497,0.3266355,3.549187,0.2460587,-0.01661802,1.031086,6.217086
1667.65,0.4368231,6.622179,0.3277258,3.5503,0.2453339,-0.01664756,1.030298,6.217086
1667.85,0.4375852,6.625434,0.3288128,3.549855,0.2446735,-0.01667165,1.02958,6.217086
1668.05,0.438343,6.630497,0.3298966,3.552088,0.2439633,-0.01669678,1.028808,6.217086
1668.25,0.4390965,6.631221,0.3309771,3.551269,0.2432644,-0.0167245,1.028048,6.217086
1668.45,0.4398457,6.639178,0.3320544,3.554087,0.2425151,-0.01675164,1.027234,6.217086
1668.65,0.4405905,6.636285,0.3331283,3.551983,0.2417893,-0.01678351,1.026446,6.217086
1668.85,0.441331,6.634114,0.334199,3.553849,0.2410327,-0.01681256,1.025625,6.217086
1669.05,0.4420671,6.632668,0.3352664,3.552469,0.2403279,-0.0168398,1.02486,6.217086
1669.25,0.4427988,6.626519,0.3363305,3.553176,0.2396094,-0.01686538,1.024081,6.217086
1669.45,0.4435262,6.630497,0.3373912,3.553533,0.2389259,-0.01688651,1.02334,6.217086
1669.65,0.4442492,6.623264,0.3384486,3.551301,0.2382809,-0.01691026,1.022641,6.217086
1669.85,0.4449678,6.616754,0.3395027,3.550216,0.237697,-0.01692961,1.022008,6.217086
1670.05,0.445682,6.628689,0.3405535,3.552289,0.237122,-0.0169441,1.021385,6.217086
1670.25,0.4463919,6.636646,0.3416008,3.554968,0.2364495,-0.01696383,1.020656,6.217086
1670.45,0.4470973,6.623264,0.3426448,3.552914,0.2357826,-0.01698893,1.019933,6.217086
1670.65,0.4477983,6.627243,0.3436854,3.552513,0.2352044,-0.01700568,1.019306,6.217086
1670.85,0.4484949,6.627604,0.3447226,3.552178,0.2346306,-0.01702486,1.018684,6.217086
1671.05,0.449187,6.623264,0.3457564,3.551917,0.2340676,-0.01704388,1.018074,6.217086
1671.25,0.4498747,6.623987,0.3467868,3.552364,0.2335268,-0.01705975,1.017487,6.217086
1671.45,0.450558,6.626519,0.3478137,3.55328,0.2329759,-0.0170752,1.01689,6.217086
1671.65,0.4512369,6.623987,0.3488373,3.552773,0.2324359,-0.01709207,1.016304,6.217086
1671.85,0.4519112,6.618562,0.3498573,3.553265,0.2318988,-0.01710663,1.015721,6.217086
1672.05,0.4525812,6.631221,0.3508739,3.555044,0.2313726,-0.01711695,1.01515,6.217086
1672.25,0.4532466,6.627243,0.3518871,3.553571,0.2308347,-0.01713546,1.014566,6.217086
1672.45,0.4539076,6.630136,0.3528967,3.555099,0.2302914,-0.01715014,1.013976,6.217086
1672.651,0.4545674,6.625072,0.3539029,3.554189,0.229764,-0.01716675,1.013404,6.217086
1672.85,0.4552161,6.623625,0.3549057,3.554497,0.2292626,-0.0171799,1.012859,6.217086
1673.051,0.4558669,6.632668,0.3559048,3.555171,0.2287773,-0.01719191,1.012332,6.217086
1673.25,0.4565067,6.626881,0.3569005,3.556235,0.2282253,-0.01720764,1.011732,6.217086
1673.45,0.4571452,6.620008,0.3578927,3.556092,0.2277059,-0.01721953,1.011168,6.217086
1673.65,0.4577792,6.631944,0.3588813,3.55477,0.2272861,-0.01722936,1.010711,6.217086
1673.851,0.4584118,6.633391,0.3598663,3.556277,0.2267859,-0.0172443,1.010167,6.217086
1674.05,0.4590337,6.6352,0.3608479,3.556727,0.2262819,-0.01725945,1.009619,6.217086
1674.25,0.4596541,6.632306,0.3618258,3.558504,0.2257284,-0.01727379,1.009017,6.217086
1674.45,0.46027,6.633391,0.3628002,3.557659,0.2252247,-0.01728691,1.008469,6.217086
1674.65,0.4608814,6.63737,0.3637709,3.558754,0.2247036,-0.01729959,1.007902,6.217086
1674.85,0.4614882,6.632306,0.3647381,3.557273,0.2242088,-0.01731539,1.007363,6.217086
1675.05,0.4620904,6.633753,0.3657017,3.557344,0.2237508,-0.01732809,1.006865,6.217086
1675.25,0.4626881,6.629774,0.3666616,3.558244,0.2232684,-0.01734043,1.006339,6.217086
1675.45,0.4632812,6.627966,0.367618,3.556988,0.2228502,-0.01735148,1.005884,6.217086
1675.65,0.4638698,6.624349,0.3685707,3.55826,0.2224144,-0.01736027,1.005409,6.217086
1675.85,0.4644538,6.630136,0.3695197,3.558936,0.2219986,-0.01736658,1.004956,6.217086
1676.051,0.465036,6.632668,0.3704651,3.558201,0.2215926,-0.0173766,1.004513,6.217086
1676.25,0.465608,6.636646,0.3714069,3.55975,0.2211501,-0.01738647,1.00403,6.217086
1676.45,0.4661782,6.635923,0.372345,3.561646,0.2206464,-0.01739642,1.003481,6.217086
1676.65,0.4667438,6.626157,0.3732794,3.559528,0.2202041,-0.0174074,1.002998,6.217086
1676.85,0.4673048,6.629051,0.3742101,3.559315,0.2198321,-0.0174133,1.002593,6.217086
1677.05,0.4678612,6.638816,0.3751372,3.560396,0.2194422,-0.01741988,1.002167,6.217086
1677.25,0.4684129,6.6352,0.3760605,3.561739,0.2189752,-0.01743005,1.001657,6.217086
1677.45,0.4689601,6.642433,0.3769801,3.561766,0.2185456,-0.01743824,1.001188,6.217086
1677.65,0.4695026,6.640263,0.3778959,3.561725,0.2180908,-0.01745059,1.000691,6.217086
1677.85,0.4700405,6.640625,0.3788081,3.561624,0.2176613,-0.01746162,1.000221,6.217086
1678.05,0.4705737,6.635923,0.3797165,3.559959,0.2172838,-0.01747463,0.9998087,6.217086
1678.251,0.4711049,6.634114,0.3806211,3.563046,0.2168524,-0.01748099,0.9993372,6.217086
1678.45,0.4716263,6.635923,0.381522,3.561532,0.2164873,-0.01748808,0.9989378,6.217086
1678.65,0.4721456,6.637732,0.3824191,3.561537,0.2161284,-0.01749627,0.9985452,6.217086
1678.85,0.4726602,6.637008,0.3833125,3.562793,0.2157368,-0.01750369,0.9981167,6.217086
1679.05,0.4731702,6.634838,0.384202,3.561564,0.2153941,-0.01751221,0.9977415,6.217086
1679.25,0.4736755,6.641348,0.3850878,3.562086,0.2150682,-0.01751918,0.9973847,6.217086
1679.451,0.4741786,6.638455,0.3859697,3.563871,0.2146685,-0.0175272,0.9969469,6.217086
1679.65,0.474672,6.633753,0.3868479,3.562837,0.2143196,-0.01753461,0.9965646,6.217086
1679.85,0.4751633,6.640986,0.3877222,3.562876,0.2140143,-0.01753985,0.9962301,6.217086
1680.05,0.4756499,6.63954,0.3885926,3.562249,0.213703,-0.01754966,0.9958886,6.217086
1680.25,0.4761318,6.643518,0.3894593,3.56365,0.2133762,-0.01755701,0.9955302,6.217086
1680.45,0.4766089,6.644965,0.3903221,3.563363,0.2130522,-0.01756657,0.9951745,6.217086
1680.651,0.4770838,6.650752,0.391181,3.565844,0.2126675,-0.01757445,0.9947523,6.217086
1680.85,0.4775492,6.648944,0.3920361,3.565295,0.2122781,-0.01758532,0.9943247,6.217086
1681.05,0.4780122,6.651837,0.3928873,3.567298,0.2118528,-0.01759364,0.9938579,6.217086
1681.25,0.4784706,6.653646,0.3937346,3.566164,0.2114571,-0.01760397,0.9934234,6.217086
1681.45,0.4789242,6.644242,0.394578,3.565036,0.2110854,-0.01761532,0.9930152,6.217086
1681.65,0.4793731,6.656539,0.3954175,3.567216,0.2107213,-0.01762123,0.9926155,6.217086
1681.85,0.4798172,6.647135,0.3962532,3.566747,0.2103084,-0.01763232,0.992162,6.217086
1682.05,0.4802566,6.641348,0.3970849,3.565343,0.2099891,-0.01763981,0.9918113,6.217086
1682.25,0.4806913,6.652199,0.3979127,3.565557,0.209716,-0.01764499,0.9915113,6.217086
1682.45,0.4811212,6.643157,0.3987365,3.564693,0.209416,-0.01765424,0.9911816,6.217086
1682.65,0.4815464,6.637008,0.3995565,3.565859,0.2091348,-0.01765941,0.9908725,6.217086
1682.85,0.4819669,6.635923,0.4003724,3.565701,0.2089019,-0.01766251,0.9906165,6.217086
1683.05,0.4823825,6.637008,0.4011844,3.564075,0.2087378,-0.017666,0.9904361,6.217086
1683.25,0.4827935,6.638455,0.4019925,3.566549,0.2085116,-0.01766862,0.990187,6.217086
1683.45,0.4831996,6.636285,0.4027965,3.566295,0.208297,-0.01767161,0.9899507,6.217086
1683.65,0.483601,6.64388,0.4035966,3.566869,0.2080976,-0.01767359,0.9897311,6.217086
1683.85,0.4839976,6.643518,0.4043927,3.566221,0.2078914,-0.01767847,0.9895039,6.217086
1684.05,0.4843894,6.648221,0.4051849,3.569362,0.2076111,-0.01768153,0.989195,6.217086
1684.25,0.4847765,6.63737,0.405973,3.567512,0.2073628,-0.01768688,0.9889212,6.217086
1684.45,0.4851587,6.648944,0.4067571,3.56881,0.2071556,-0.01768769,0.9886927,6.217086
1684.65,0.4855362,6.638816,0.4075372,3.569127,0.2068816,-0.01769211,0.9883904,6.217086
1684.85,0.4859089,6.647135,0.4083132,3.56761,0.2067255,-0.01769407,0.9882181,6.217086
1685.05,0.4862768,6.650752,0.4090853,3.569077,0.2064985,-0.01769797,0.9879676,6.217086
1685.25,0.4866399,6.646774,0.4098532,3.569648,0.2062436,-0.01770266,0.987686,6.217086
1685.45,0.4869982,6.643157,0.4106172,3.569429,0.2060243,-0.0177058,0.9874439,6.217086
1685.65,0.4873517,6.643518,0.4113771,3.567424,0.2058974,-0.01770941,0.9873037,6.217086
1685.85,0.4877003,6.646774,0.4121329,3.56955,0.2057216,-0.01771136,0.9871094,6.217086
1686.05,0.4880442,6.653284,0.4128847,3.571699,0.2054817,-0.01771282,0.9868442,6.217086
1686.25,0.4883832,6.652922,0.4136323,3.57139,0.2052265,-0.01771691,0.9865621,6.217086
1686.45,0.4887175,6.648944,0.4143759,3.570623,0.2050034,-0.01772135,0.9863154,6.217086
1686.65,0.4890468,6.654007,0.4151154,3.572081,0.2047725,-0.01772284,0.98606,6.217086
1686.85,0.4893714,6.656539,0.4158508,3.571914,0.2045318,-0.01772651,0.9857939,6.217086
1687.05,0.4896912,6.662688,0.416582,3.573709,0.2042376,-0.0177295,0.9854684,6.217086
1687.25,0.4900061,6.652199,0.4173092,3.572492,0.2039468,-0.01773609,0.9851467,6.217086
1687.45,0.4903162,6.662688,0.4180322,3.571917,0.2037471,-0.01773875,0.9849259,6.217086
1687.65,0.4906214,6.665582,0.4187511,3.572421,0.2034879,-0.01774551,0.9846391,6.217086
1687.85,0.4909218,6.656539,0.4194659,3.572343,0.2032167,-0.01775308,0.984339,6.217086
1688.05,0.4912173,6.658348,0.4201765,3.570286,0.2030679,-0.01775857,0.9841743,6.217086
1688.25,0.491508,6.657624,0.420883,3.571277,0.2028898,-0.01776347,0.9839771,6.217086
1688.45,0.4917939,6.657986,0.4215853,3.573648,0.2026534,-0.01776659,0.9837155,6.217086
1688.65,0.4920748,6.653646,0.4222835,3.572529,0.202455,-0.01777023,0.9834958,6.217086
1688.85,0.492351,6.654731,0.4229775,3.572288,0.2022985,-0.01777252,0.9833226,6.217086
1689.05,0.4926223,6.649305,0.4236673,3.572644,0.2021317,-0.01777478,0.983138,6.217086
1689.25,0.4928887,6.651475,0.4243529,3.573767,0.2019721,-0.01777437,0.9829613,6.217086
1689.45,0.4931502,6.657263,0.4250343,3.571944,0.201872,-0.01777615,0.9828505,6.217086
1689.65,0.4934069,6.661964,0.4257115,3.574931,0.2016624,-0.0177775,0.9826184,6.217086
1689.85,0.4936587,6.665582,0.4263846,3.574664,0.2014462,-0.01778072,0.982379,6.217086
1690.05,0.4939057,6.669199,0.4270534,3.575013,0.2012097,-0.01778502,0.9821169,6.217086
1690.25,0.4941477,6.663773,0.427718,3.574939,0.2009584,-0.01779054,0.9818386,6.217086
1690.45,0.4943849,6.669199,0.4283783,3.575768,0.2007217,-0.01779319,0.9815764,6.217086
1690.651,0.4946184,6.663773,0.4290345,3.574992,0.2004821,-0.01779833,0.981311,6.217086
1690.85,0.4948446,6.666305,0.4296864,3.57563,0.2002608,-0.01780068,0.981066,6.217086
1691.05,0.4950672,6.66739,0.4303341,3.575333,0.2000424,-0.01780411,0.9808242,6.217086
1691.25,0.4952849,6.669922,0.4309775,3.574759,0.1998444,-0.01780838,0.9806051,6.217086
1691.451,0.4954987,6.669199,0.4316166,3.576622,0.1995802,-0.01781192,0.9803126,6.217086
1691.65,0.4957055,6.669199,0.4322515,3.575821,0.1993501,-0.0178156,0.980058,6.217086
1691.85,0.4959085,6.673177,0.4328821,3.577129,0.199087,-0.01781799,0.9797668,6.217086
1692.05,0.4961066,6.672815,0.4335085,3.574162,0.1988999,-0.0178246,0.9795597,6.217086
1692.247,0.4962969,6.678602,0.4341305,3.576974,0.1986359,-0.0178284,0.9792676,6.217086
1692.45,0.4964881,6.672453,0.4347483,3.57562,0.1983823,-0.01783518,0.9789871,6.217086
1692.65,0.4966715,6.677879,0.4353617,3.57613,0.198155,-0.01783905,0.9787357,6.217086
1692.85,0.49685,6.683304,0.4359709,3.57697,0.1978782,-0.01784425,0.9784296,6.217086
1693.05,0.4970236,6.667028,0.4365758,3.575085,0.1976237,-0.01785199,0.9781483,6.217086
1693.251,0.4971931,6.66739,0.4371763,3.575412,0.1974554,-0.01785387,0.9779623,6.217086
1693.45,0.497356,6.664858,0.4377725,3.574923,0.1973055,-0.01785596,0.9777967,6.217086
1693.65,0.4975149,6.671007,0.4383644,3.575126,0.1971741,-0.01785712,0.9776515,6.217086
1693.85,0.4976689,6.675709,0.438952,3.576892,0.1969607,-0.01785907,0.9774157,6.217086
1694.05,0.4978179,6.670645,0.4395353,3.574959,0.1967837,-0.01786352,0.9772201,6.217086
1694.25,0.4979621,6.669922,0.4401141,3.574631,0.1966512,-0.0178663,0.9770737,6.217086
1694.45,0.4981013,6.66739,0.4406887,3.573096,0.1965775,-0.01786948,0.9769922,6.217086
1694.65,0.4982356,6.666305,0.4412589,3.573342,0.1965182,-0.01787149,0.9769267,6.217086
1694.85,0.498365,6.661241,0.4418247,3.57471,0.1964266,-0.01787267,0.9768256,6.217086
1695.05,0.4984894,6.664135,0.4423862,3.573761,0.1964041,-0.01787302,0.9768007,6.217086
1695.25,0.498609,6.66088,0.4429433,3.572473,0.1964143,-0.01787417,0.9768119,6.217086
1695.451,0.4987242,6.670645,0.443496,3.576174,0.1963393,-0.01787403,0.9767291,6.217086
1695.65,0.4988333,6.66739,0.4440444,3.576725,0.1961952,-0.01787546,0.9765699,6.217086
1695.85,0.4989381,6.667752,0.4445883,3.574898,0.1961344,-0.01787647,0.9765027,6.217086
1696.05,0.499038,6.668113,0.4451279,3.576699,0.1960206,-0.01787696,0.9763769,6.217086
1696.25,0.4991329,6.66739,0.4456631,3.575479,0.1959494,-0.01787776,0.9762982,6.217086
1696.45,0.4992229,6.671369,0.4461938,3.574008,0.1959394,-0.017879,0.9762871,6.217086
1696.65,0.499308,6.667752,0.4467202,3.575756,0.1958555,-0.01788029,0.9761944,6.217086
1696.85,0.4993881,6.681496,0.4472422,3.577262,0.195757,-0.01788037,0.9760855,6.217086
1697.05,0.4994633,6.678241,0.4477597,3.57717,0.1955844,-0.0178836,0.9758948,6.217086
1697.25,0.4995337,6.667752,0.4482728,3.576977,0.1954338,-0.01788586,0.9757285,6.217086
1697.45,0.499599,6.681496,0.4487815,3.576618,0.1953669,-0.01788571,0.9756546,6.217086
1697.65,0.4996594,6.694517,0.4492857,3.578,0.1951863,-0.01788842,0.9754552,6.217086
1697.851,0.4997152,6.685836,0.4497856,3.577909,0.1949289,-0.0178945,0.9751709,6.217086
1698.05,0.4997655,6.679688,0.4502809,3.578218,0.1947076,-0.01789799,0.9749267,6.217086
1698.251,0.4998114,6.686198,0.4507718,3.57674,0.1945744,-0.01790004,0.9747797,6.217086
1698.45,0.4998519,6.686198,0.4512583,3.576173,0.1944238,-0.01790338,0.9746137,6.217086
1698.649,0.4998874,6.693431,0.4517403,3.579301,0.1941749,-0.01790682,0.9743392,6.217086
1698.85,0.4999185,6.698857,0.4522178,3.578429,0.1939125,-0.01791164,0.97405,6.217086
1699.05,0.4999444,6.6909,0.4526909,3.577352,0.1936468,-0.01791729,0.9737574,6.217086
1699.25,0.4999653,6.687644,0.4531595,3.577983,0.1934028,-0.01792127,0.9734888,6.217086
1699.45,0.4999813,6.688368,0.4536237,3.574587,0.193289,-0.01792352,0.9733636,6.217086
1699.65,0.4999925,6.689815,0.4540833,3.577199,0.1930864,-0.01792661,0.9731407,6.217086
1699.85,0.4999986,6.688368,0.4545385,3.577037,0.1928784,-0.01792982,0.972912,6.217086
1700.05,0.4999999,6.68656,0.4549891,3.57669,0.1926879,-0.01793266,0.9727025,6.217086
1700.25,0.4999961,6.695963,0.4554353,3.577698,0.1924771,-0.01793578,0.9724709,6.217086
1700.45,0.4999875,6.687283,0.455877,3.577813,0.1921998,-0.01794038,0.9721664,6.217086
1700.65,0.4999739,6.68873,0.4563142,3.575583,0.192045,-0.01794259,0.9719965,6.217086
1700.85,0.4999554,6.70392,0.4567468,3.578855,0.1917771,-0.01794638,0.9717026,6.217086
1701.05,0.499932,6.699942,0.457175,3.577667,0.1914506,-0.01795241,0.9713446,6.217086
1701.25,0.4999036,6.700665,0.4575986,3.578282,0.19112,-0.01795787,0.9709824,6.217086
