time,spir,snimac1,setpoint,vent
55.5000000000001,0.564062499999997,0.302734375,0.35,6
55.6,0.460689062499997,0.33203125,0.35,6
55.7,0.462198437499996,0.33203125,0.35,6
55.8000000000001,0.482086718749996,0.3271484375,0.35,6
55.9000000000001,0.484494531249997,0.3271484375,0.35,6
56.0000000000001,0.486902343749996,0.3271484375,0.35,6
56.1,0.526067968749997,0.3173828125,0.35,6
56.2,0.419999218749997,0.3466796875,0.35,6
56.3000000000001,0.492328906249996,0.3271484375,0.35,6
56.4000000000001,0.494736718749997,0.3271484375,0.35,6
56.5000000000001,0.423628906249997,0.3466796875,0.35,6
56.6,0.532716406249996,0.3173828125,0.35,6
56.7,0.371510937499997,0.361328125,0.35,6
56.8000000000001,0.422766406249997,0.3466796875,0.35,6
56.9000000000001,0.458338281249997,0.3369140625,0.35,6
57.0000000000001,0.477328124999996,0.33203125,0.35,6
57.1,0.478837499999996,0.33203125,0.35,6
57.2,0.590620312499997,0.302734375,0.35,6
57.3000000000001,0.468867968749996,0.3369140625,0.35,6
57.4000000000001,0.451099999999997,0.341796875,0.35,6
57.5000000000001,0.505949218749997,0.3271484375,0.35,6
57.6,0.434841406249997,0.3466796875,0.35,6
57.7,0.580686718749996,0.3076171875,0.35,6
57.8000000000001,0.402899218749996,0.3564453125,0.35,6
57.9000000000001,0.381537499999997,0.361328125,0.35,6
58.0000000000001,0.432792968749997,0.3466796875,0.35,6
58.1,0.376470312499997,0.361328125,0.35,6
58.2,0.482862499999997,0.33203125,0.35,6
58.3000000000001,0.539508593749996,0.3173828125,0.35,6
58.4000000000001,0.562092187499997,0.3125,0.35,6
58.5000000000001,0.475300781249997,0.3369140625,0.35,6
58.6,0.457532812499997,0.341796875,0.35,6
58.7,0.457245312499996,0.341796875,0.35,6
58.8000000000001,0.512094531249996,0.3271484375,0.35,6
58.9000000000001,0.385849999999996,0.361328125,0.35,6
59.0000000000001,0.584136718749996,0.3076171875,0.35,6
59.1,0.461485937499996,0.341796875,0.35,6
59.2,0.332546093749996,0.3759765625,0.35,6
59.3000000000001,0.528137499999996,0.322265625,0.35,6
59.4000000000001,0.457928124999996,0.341796875,0.35,6
59.5000000000001,0.384124999999996,0.361328125,0.35,6
59.6,0.306728124999996,0.380859375,0.35,6
59.7,0.372768749999996,0.361328125,0.35,6
59.8000000000001,0.460782031249996,0.3369140625,0.35,6
59.9000000000001,0.461392968749996,0.3369140625,0.35,6
60.0000000000001,0.314972656249996,0.3759765625,0.35,6
60.1,0.290017187499997,0.380859375,0.35,6
60.2,0.356057812499996,0.361328125,0.35,6
60.3000000000001,0.444071093749996,0.3369140625,0.35,6
60.4000000000001,0.481439843749996,0.3271484375,0.35,6
60.5000000000001,0.520605468749996,0.3173828125,0.35,6
60.6,0.432915624999996,0.341796875,0.35,6
60.7,0.395870312499996,0.3515625,0.35,6
60.8000000000001,0.412164843749996,0.3466796875,0.35,6
60.9000000000001,0.337463281249996,0.3662109375,0.35,6
61.0000000000001,0.424578124999996,0.341796875,0.35,6
61.1,0.369153906249997,0.3564453125,0.35,6
61.2,0.421307812499997,0.341796875,0.35,6
61.3000000000001,0.494535937499997,0.322265625,0.35,6
61.4000000000001,0.405947656249996,0.3466796875,0.35,6
61.5000000000001,0.496656249999996,0.322265625,0.35,6
61.6,0.573478124999996,0.302734375,0.35,6
61.7,0.396589062499996,0.3515625,0.35,6
61.8000000000001,0.339367968749996,0.3662109375,0.35,6
61.9000000000001,0.371346093749996,0.3564453125,0.35,6
62.0000000000001,0.349984374999996,0.361328125,0.35,6
62.1,0.437997656249996,0.3369140625,0.35,6
62.2,0.456987499999997,0.33203125,0.35,6
62.3000000000001,0.329844531249996,0.3662109375,0.35,6
62.4000000000001,0.325064843749996,0.3662109375,0.35,6
62.5000000000001,0.265148437499996,0.380859375,0.35,6
62.6,0.331189062499996,0.361328125,0.35,6
62.7,0.511096874999996,0.3125,0.35,6
62.8000000000001,0.258895312499996,0.380859375,0.35,6
62.9000000000001,0.343314843749996,0.3564453125,0.35,6
63.0000000000001,0.340332031249996,0.3564453125,0.35,6
63.1,0.374107031249997,0.3466796875,0.35,6
63.2,0.428057812499996,0.33203125,0.35,6
63.3000000000001,0.429567187499996,0.33203125,0.35,6
63.4000000000001,0.302424218749996,0.3662109375,0.35,6
63.5000000000001,0.389539062499996,0.341796875,0.35,6
63.6,0.407630468749996,0.3369140625,0.35,6
63.7,0.610409374999996,0.283203125,0.35,6
63.8000000000001,0.547387499999997,0.302734375,0.35,6
63.9000000000001,0.407256249999996,0.341796875,0.35,6
64.0000000000001,0.406968749999996,0.341796875,0.35,6
64.1,0.296407812499996,0.37109375,0.35,6
64.2,0.345866406249996,0.3564453125,0.35,6
64.3000000000001,0.434778124999997,0.33203125,0.35,6
64.4000000000001,0.381150781249996,0.3466796875,0.35,6
64.5000000000001,0.435101562499996,0.33203125,0.35,6
64.6,0.344716406249996,0.3564453125,0.35,6
64.7,0.323354687499997,0.361328125,0.35,6
64.8000000000001,0.466504687499996,0.322265625,0.35,6
64.9000000000001,0.377916406249996,0.3466796875,0.35,6
65.0000000000001,0.358351562499997,0.3515625,0.35,6
65.1,0.301130468749997,0.3662109375,0.35,6
65.2,0.388245312499997,0.341796875,0.35,6
65.3000000000001,0.498231249999996,0.3125,0.35,6
65.4000000000001,0.466576562499997,0.322265625,0.35,6
65.5000000000001,0.304472656249996,0.3662109375,0.35,6
65.6,0.446724218749996,0.3271484375,0.35,6
65.7,0.467510937499997,0.322265625,0.35,6
65.8000000000001,0.342164843749996,0.3564453125,0.35,6
65.9000000000001,0.522971093749996,0.3076171875,0.35,6
66.0000000000001,0.455457031249996,0.3271484375,0.35,6
66.1,0.292454687499997,0.37109375,0.35,6
66.2,0.488944531249997,0.3173828125,0.35,6
66.3000000000001,0.401254687499996,0.341796875,0.35,6
66.4000000000001,0.474482812499996,0.322265625,0.35,6
66.5000000000001,0.606441406249997,0.2880859375,0.35,6
66.6,0.377110937499997,0.3515625,0.35,6
66.7,0.522057812499996,0.3125,0.35,6
66.8000000000001,0.435266406249997,0.3369140625,0.35,6
66.9000000000001,0.362361718749996,0.3564453125,0.35,6
67.0000000000001,0.561546874999997,0.302734375,0.35,6
67.1,0.458173437499997,0.33203125,0.35,6
67.2,0.422924999999997,0.341796875,0.35,6
67.3000000000001,0.404258593749996,0.3466796875,0.35,6
67.4000000000001,0.476588281249997,0.3271484375,0.35,6
67.5000000000001,0.515753906249997,0.3173828125,0.35,6
67.6,0.538337499999996,0.3125,0.35,6
67.7,0.396409374999997,0.3515625,0.35,6
67.8000000000001,0.339188281249997,0.3662109375,0.35,6
67.9000000000001,0.481439843749997,0.3271484375,0.35,6
68.0000000000001,0.483847656249996,0.3271484375,0.35,6
68.1,0.523013281249996,0.3173828125,0.35,6
68.2,0.343428906249997,0.3662109375,0.35,6
68.3000000000001,0.338649218749997,0.3662109375,0.35,6
68.4000000000001,0.517658593749997,0.3173828125,0.35,6
68.5000000000001,0.466726562499996,0.33203125,0.35,6
68.6,0.449857031249997,0.3369140625,0.35,6
68.7,0.487225781249997,0.3271484375,0.35,6
68.8000000000001,0.324223437499997,0.37109375,0.35,6
68.9000000000001,0.300166406249996,0.3759765625,0.35,6
69.0000000000001,0.422242187499997,0.341796875,0.35,6
69.1,0.421954687499997,0.341796875,0.35,6
69.2,0.476803906249997,0.3271484375,0.35,6
69.3000000000001,0.295422656249997,0.3759765625,0.35,6
69.4000000000001,0.417498437499996,0.341796875,0.35,6
69.5000000000001,0.343695312499997,0.361328125,0.35,6
69.6,0.358192968749997,0.3564453125,0.35,6
69.7,0.502241406249997,0.3173828125,0.35,6
69.8000000000001,0.524824999999996,0.3125,0.35,6
69.9000000000001,0.511549218749996,0.3173828125,0.35,6
70.0000000000001,0.442238281249997,0.3369140625,0.35,6
70.1,0.534743749999997,0.3125,0.35,6
70.2,0.392815624999997,0.3515625,0.35,6
70.3000000000001,0.629657031249996,0.2880859375,0.35,6
70.4000000000001,0.363568749999997,0.361328125,0.35,6
70.5000000000001,0.304550781249997,0.3759765625,0.35,6
70.6,0.371489843749996,0.3564453125,0.35,6
70.7,0.442022656249997,0.3369140625,0.35,6
70.8000000000001,0.571285937499997,0.302734375,0.35,6
70.9000000000001,0.467912499999997,0.33203125,0.35,6
71.0000000000001,0.469421874999997,0.33203125,0.35,6
71.1,0.360657812499997,0.361328125,0.35,6
71.2,0.485428906249997,0.3271484375,0.35,6
71.3000000000001,0.340805468749997,0.3662109375,0.35,6
71.4000000000001,0.519814843749997,0.3173828125,0.35,6
71.5000000000001,0.487261718749997,0.3271484375,0.35,6
71.6,0.342638281249997,0.3662109375,0.35,6
71.7,0.429753124999997,0.341796875,0.35,6
71.8000000000001,0.429465624999997,0.341796875,0.35,6
71.9000000000001,0.539451562499996,0.3125,0.35,6
72.0000000000001,0.489417968749997,0.3271484375,0.35,6
72.1,0.455067968749997,0.3369140625,0.35,6
72.2,0.492436718749997,0.3271484375,0.35,6
72.3000000000001,0.311055468749997,0.3759765625,0.35,6
72.4000000000001,0.451510156249997,0.3369140625,0.35,6
72.5000000000001,0.617531249999997,0.29296875,0.35,6
72.6,0.552712499999997,0.3125,0.35,6
72.7,0.392405468749997,0.3564453125,0.35,6
72.8000000000001,0.426180468749997,0.3466796875,0.35,6
72.9000000000001,0.424994531249997,0.3466796875,0.35,6
73.0000000000001,0.515703124999997,0.322265625,0.35,6
73.1,0.629282812499997,0.29296875,0.35,6
73.2,0.509327343749997,0.3271484375,0.35,6
73.3000000000001,0.364703906249997,0.3662109375,0.35,6
73.4000000000001,0.396682031249997,0.3564453125,0.35,6
73.5000000000001,0.412078124999997,0.3515625,0.35,6
73.6,0.557024999999997,0.3125,0.35,6
73.7,0.470233593749997,0.3369140625,0.35,6
73.8000000000001,0.507602343749997,0.3271484375,0.35,6
73.9000000000001,0.620283593749997,0.2978515625,0.35,6
74.0000000000001,0.334019531249997,0.3759765625,0.35,6
74.1,0.437716406249997,0.3466796875,0.35,6
74.2,0.473288281249997,0.3369140625,0.35,6
74.3000000000001,0.455520312499996,0.341796875,0.35,6
74.4000000000001,0.436853906249997,0.3466796875,0.35,6
74.5000000000001,0.362152343749996,0.3662109375,0.35,6
74.6,0.449267187499997,0.341796875,0.35,6
74.7,0.540874218749996,0.3173828125,0.35,6
74.8000000000001,0.453184374999997,0.341796875,0.35,6
74.9000000000001,0.489654687499996,0.33203125,0.35,6
75.0000000000001,0.472785156249997,0.3369140625,0.35,6
75.1,0.399880468749997,0.3564453125,0.35,6
75.2,0.599065624999997,0.302734375,0.35,6
75.3000000000001,0.550828906249997,0.3173828125,0.35,6
75.4000000000001,0.334486718749996,0.3759765625,0.35,6
75.5000000000001,0.401425781249997,0.3564453125,0.35,6
75.6,0.324927343749996,0.3759765625,0.35,6
75.7,0.428624218749997,0.3466796875,0.35,6
75.8000000000001,0.537711718749996,0.3173828125,0.35,6
75.9000000000001,0.266232812499997,0.390625,0.35,6
76.0000000000001,0.312097656249996,0.3759765625,0.35,6
76.1,0.323899999999997,0.37109375,0.35,6
76.2,0.410116406249997,0.3466796875,0.35,6
76.3000000000001,0.482446093749997,0.3271484375,0.35,6
76.4000000000001,0.503232812499997,0.322265625,0.35,6
76.5000000000001,0.359507812499997,0.361328125,0.35,6
76.6,0.318868749999996,0.37109375,0.35,6
76.7,0.239674999999997,0.390625,0.35,6
76.8000000000001,0.248782031249997,0.3857421875,0.35,6
76.9000000000001,0.424197656249997,0.3369140625,0.35,6
77.0000000000001,0.296156249999997,0.37109375,0.35,6
77.1,0.327235937499997,0.361328125,0.35,6
77.2,0.323354687499997,0.361328125,0.35,6
77.3000000000001,0.392989062499996,0.341796875,0.35,6
77.4000000000001,0.337564843749997,0.3564453125,0.35,6
77.5000000000001,0.352960937499997,0.3515625,0.35,6
77.6,0.387634374999997,0.341796875,0.35,6
77.7,0.295452343749997,0.3662109375,0.35,6
77.8000000000001,0.253914843749997,0.3759765625,0.35,6
77.9000000000001,0.394369531249997,0.3369140625,0.35,6
78.0000000000001,0.413359374999997,0.33203125,0.35,6
78.1,0.322974218749997,0.3564453125,0.35,6
78.2,0.356749218749997,0.3466796875,0.35,6
78.3000000000001,0.373942187499996,0.341796875,0.35,6
78.4000000000001,0.300139062499997,0.361328125,0.35,6
78.5000000000001,0.369773437499997,0.341796875,0.35,6
78.6,0.314349218749997,0.3564453125,0.35,6
78.7,0.329745312499997,0.3515625,0.35,6
78.8000000000001,0.272524218749997,0.3662109375,0.35,6
78.9000000000001,0.304502343749997,0.3564453125,0.35,6
79.0000000000001,0.466929687499997,0.3125,0.35,6
79.1,0.472032812499997,0.3125,0.35,6
79.2,0.256589062499997,0.37109375,0.35,6
79.3000000000001,0.250910937499997,0.37109375,0.35,6
79.4000000000001,0.263611718749996,0.3662109375,0.35,6
79.5000000000001,0.258832031249997,0.3662109375,0.35,6
79.6,0.492978124999997,0.302734375,0.35,6
79.7,0.260952343749997,0.3662109375,0.35,6
79.8000000000001,0.292930468749997,0.3564453125,0.35,6
79.9000000000001,0.400221093749997,0.3271484375,0.35,6
80.0000000000001,0.384249999999997,0.33203125,0.35,6
