14,3,0,3.8672,4.0723
14.1,3,0,3.8525,4.0332
14.2,3,0,3.8672,4.0625
14.3,3,0,3.8477,4.0527
14.4,3,0,3.8379,4.0527
14.5,3,0,3.8574,4.0283
14.6,3,0,3.8672,4.0381
14.7,3,0,3.8525,4.0283
14.8,3,0,3.8477,4.0674
14.9,3,0,3.8672,4.0625
15,3,0,3.8477,4.0625
15.1,3,0,3.8721,4.043
15.2,3,0,3.8623,4.0723
15.3,3,0,3.8574,4.0332
15.4,3,0,3.8623,4.0723
15.5,3,0,3.8672,4.0332
15.6,3,0,3.8574,4.0332
15.7,3,0,3.8574,4.0479
15.8,3,0,3.8428,4.0137
15.9,3,0,3.8525,4.0625
16,3,0,3.8477,4.0527
16.1,3,0,3.8477,4.0479
16.2,3,0,3.8428,4.0771
16.3,3,0,3.8428,4.0479
16.4,3,0,3.8623,4.0625
16.5,3,0,3.8623,4.0479
16.6,3,0,3.877,4.0576
16.7,3,0,3.877,4.0771
16.8,3,0,3.8574,4.0625
16.9,3,0,3.8721,4.0625
17,3,0,3.8623,4.0674
17.1,3,0,3.8477,4.0527
17.2,3,0,3.8672,4.0625
17.3,3,0,3.8623,4.0527
17.4,3,0,3.8623,4.0332
17.5,3,0,3.8477,4.043
17.6,3,0,3.8818,4.0576
17.7,3,0,3.8574,4.0479
17.8,3,0,3.8574,4.043
17.9,3,0,3.8574,4.0479
18,3,0,3.8379,4.0381
18.1,3,0,3.8525,4.0332
18.2,3,0,3.8428,4.0332
18.3,3,0,3.8672,4.0576
18.4,3,0,3.8623,4.0576
18.5,3,0,3.8477,4.043
18.6,3,0,3.877,4.0479
18.7,3,0,3.8672,4.043
18.8,3,0,3.8379,4.0332
18.9,3,0,3.8574,4.0576
19,3,0,3.8477,4.0625
19.1,3,0,3.8379,4.0576
19.2,3,0,3.8477,4.0723
19.3,3,0,3.8623,4.0625
19.4,3,0,3.8525,4.0332
19.5,3,0,3.8672,4.0625
19.6,3,0,3.8379,4.0576
19.7,3,0,3.8477,4.0479
19.8,3,0,3.8721,4.0527
19.9,3,0,3.8525,4.0234
20,3,0,3.8428,4.0479
20.1,3,0,3.8623,4.0332
20.2,3,0,3.8574,4.0527
20.3,3,0,3.877,4.0625
20.4,3,0,3.8574,4.0283
20.5,3,0,3.8623,4.0283
20.6,3,0,3.8672,4.043
20.7,3,0,3.8721,4.0527
20.8,3,0,3.8672,4.0674
20.9,3,0,3.833,4.0283
21,3,0,3.8477,4.043
21.1,3,0,3.8721,4.0283
21.2,3,0,3.8574,4.0576
21.3,3,0,3.8477,4.0381
21.4,3,0,3.877,4.0674
21.5,3,0,3.8477,4.0723
21.6,3,0,3.8525,4.0625
21.7,3,0,3.8379,4.0527
21.8,3,0,3.8379,4.0576
21.9,3,0,3.8574,4.0332
22,3,0,3.8574,4.0381
22.1,3,0,3.8721,4.0479
22.2,3,0,3.8525,4.0381
22.3,3,0,3.8574,4.0674
22.4,3,0,3.8477,4.0479
22.5,3,0,3.8574,4.0527
22.6,3,0,3.8574,4.043
22.7,3,0,3.8623,4.0283
22.8,3,0,3.8818,4.0332
22.9,3,0,3.8574,4.0479
23,3,0,3.8574,4.043
23.1,3,0,3.8672,4.0527
23.2,3,0,3.8623,4.0527
23.3,3,0,3.8477,4.0381
23.4,3,0,3.8623,4.0332
23.5,3,0,3.8672,4.043
23.6,3,0,3.877,4.0576
23.7,3,0,3.8428,4.0576
23.8,3,0,3.8477,4.0625
23.9,3,0,3.8428,4.0576
24,3,0,3.833,4.0332
24.1,3,0,3.8477,4.0332
24.2,3,0,3.8525,4.0381
24.3,3,0,3.8525,4.0332
24.4,3,0,3.8428,4.0625
24.5,3,0,3.8525,4.043
24.6,3,0,3.8818,4.0381
24.7,3,0,3.877,4.043
24.8,3,0,3.877,4.0283
24.9,3,0,3.8477,4.0283
25,3,0,3.8477,4.0381
25.1,3,0,3.8672,4.0625
25.2,3,0,3.8623,4.0332
25.3,3,0,3.8574,4.0381
25.4,3,0,3.8672,4.0625
25.5,3,0,3.8574,4.0332
25.6,3,0,3.8574,4.0527
25.7,3,0,3.877,4.0527
25.8,3,0,3.8428,4.0283
25.9,3,0,3.8574,4.0186
26,3,0,3.8574,4.0479
26.1,3,0,3.8574,4.0234
26.2,3,0,3.8525,4.0381
26.3,3,0,3.8672,4.0625
26.4,3,0,3.8721,4.0527
26.5,3,0,3.8428,4.0186
26.6,3,0,3.8672,4.0088
26.7,3,0,3.8574,4.0234
26.8,3,0,3.8721,4.043
26.9,3,0,3.8721,4.0674
27,3,0,3.8623,4.0625
27.1,3,0,3.8525,4.043
27.2,3,0,3.8721,4.0625
27.3,3,0,3.8623,4.0674
27.4,3,0,3.8428,4.0186
27.5,3,0,3.8623,4.0625
27.6,3,0,3.8477,4.0332
27.7,3,0,3.8525,4.0137
27.8,3,0,3.8721,4.0283
27.9,3,0,3.8672,4.0527
28,3,0,3.8525,4.0625
28.1,3,0,3.8477,4.043
28.2,3,0,3.8623,4.0479
28.3,3,0,3.8623,4.0332
28.4,3,0,3.8818,4.0332
28.5,3,0,3.8574,4.082
28.6,3,0,3.8623,4.043
28.7,3,0,3.8623,4.043
28.8,3,0,3.8379,4.043
28.9,3,0,3.8477,4.043
29,3,0,3.8672,4.0381
29.1,3,0,3.8525,4.0723
29.2,3,0,3.8525,4.0527
29.3,3,0,3.8574,4.0186
29.4,3,0,3.8672,4.0479
29.5,3,0,3.8525,4.043
29.6,3,0,3.8623,4.0625
29.7,3,0,3.8477,4.0332
29.8,3,0,3.8623,4.0479
29.9,3,0,3.8672,4.043
30,3,0,3.8623,4.0723
30.1,3,0,3.8672,4.0479
30.2,3,0,3.8623,4.0479
30.3,3,0,3.8428,4.0381
30.4,3,0,3.8525,4.0234
30.5,3,0,3.8477,4.0283
30.6,3,0,3.8574,4.0576
30.7,3,0,3.8428,4.043
30.8,3,0,3.833,4.0332
30.9,3,0,3.8477,4.0527
31,3,0,3.8428,4.043
31.1,3,0,3.8672,4.043
31.2,3,0,3.8623,4.0479
31.3,3,0,3.8721,4.0869
31.4,3,0,3.8574,4.0479
31.5,3,0,3.8623,4.0283
31.6,3,0,3.8525,4.0283
31.7,3,0,3.8672,4.043
31.8,3,0,3.8623,4.0479
31.9,3,0,3.8721,4.0332
32,3,0,3.8574,4.0381
32.1,3,0,3.8525,4.0234
32.2,3,0,3.8574,4.0723
32.3,3,0,3.877,4.0479
32.4,3,0,3.8574,4.0381
32.5,3,0,3.8672,4.0576
32.6,3,0,3.8428,4.0576
32.7,3,0,3.8477,4.0332
32.8,3,0,3.8672,4.0674
32.9,3,0,3.8574,4.0869
33,3,0,3.8574,4.0381
33.1,3,0,3.8281,4.0137
33.2,3,0,3.877,4.0186
33.3,3,0,3.8379,4.0381
33.4,3,0,3.8574,4.0479
33.5,3,0,3.8672,4.0039
33.6,3,0,3.8477,4.0234
33.7,3,0,3.8379,4.043
33.8,3,0,3.8574,4.0283
33.9,3,0,3.8672,4.0332
34,3,0,3.8721,4.0332
34.1,3,0,3.8477,4.0625
34.2,3,0,3.8281,4.0479
34.3,3,0,3.8574,4.0381
34.4,3,0,3.8477,4.0234
34.5,3,0,3.8672,4.0186
34.6,3,0,3.8672,3.9941
34.7,3,0,3.8379,4.0234
34.8,3,0,3.8672,4.0186
34.9,3,0,3.833,4.0771
35,3,0,3.8379,4.0283
35.1,3,0,3.833,4.0723
35.2,3,0,3.8232,4.0479
35.3,3,0,3.8574,4.0674
35.4,3,0,3.8623,4.0332
35.5,3,0,3.8477,4.0674
35.6,3,0,3.8525,4.0674
35.7,3,0,3.8379,4.0479
35.8,3,0,3.8672,4.0283
35.9,3,0,3.8623,4.043
36,3,0,3.8574,4.0234
36.1,3,0,3.8477,4.0625
36.2,3,0,3.8477,4.0283
36.3,3,0,3.833,4.0381
36.4,3,0,3.8672,4.0625
36.5,3,0,3.8428,4.0039
36.6,3,0,3.8477,4.0234
36.7,3,0,3.8721,4.0137
36.8,3,0,3.8672,4.0234
36.9,3,0,3.8281,4.0381
37,3,0,3.8574,4.0283
37.1,3,0,3.8379,4.0137
37.2,3,0,3.8574,4.043
37.3,3,0,3.8623,4.0137
37.4,3,0,3.8672,4.0234
37.5,3,0,3.8477,4.0479
37.6,3,0,3.8477,4.0186
37.7,3,0,3.8477,4.043
37.8,3,0,3.8721,4.0234
37.9,3,0,3.8525,4.043
38,3,0,3.833,4.0576
38.1,3,0,3.833,4.0381
38.2,3,0,3.8623,4.0479
38.3,3,0,3.8428,4.0088
38.4,3,0,3.8525,4.0527
38.5,3,0,3.8574,4.0283
38.6,3,0,3.8574,4.0479
38.7,3,0,3.833,4.043
38.8,3,0,3.8525,4.0234
38.9,3,0,3.8477,4.0137
39,3,0,3.8379,4.0332
39.1,3,0,3.8574,4.0674
39.2,3,0,3.8379,4.043
39.3,3,0,3.8525,4.0137
39.4,3,0,3.833,4.043
39.5,3,0,3.8477,4.0234
39.6,3,0,3.8574,4.043
39.7,3,0,3.8428,4.0283
39.8,3,0,3.833,4.0137
39.9,3,0,3.8281,4.0332
40,3,0,3.877,4.0283
40.1,3,0,3.8428,4.0186
40.2,3,0,3.8428,4.0283
40.3,3,0,3.8379,4.043
40.4,3,0,3.8574,4.0234
40.5,3,0,3.8232,4.0283
40.6,3,0,3.8232,4.0088
40.7,3,0,3.8525,4.0479
40.8,3,0,3.8281,4.0186
40.9,3,0,3.8525,4.0283
41,3,0,3.8574,4.0283
41.1,3,0,3.8428,4.0186
41.2,3,0,3.8574,4.0234
41.3,3,0,3.8428,4.0234
41.4,3,0,3.833,4.0039
41.5,3,0,3.8574,4.0234
41.6,3,0,3.8428,4.0479
41.7,3,0,3.8525,4.0283
41.8,3,0,3.8379,4.0283
41.9,3,0,3.8477,4.0186
42,3,0,3.833,4.0479
42.1,3,0,3.8477,4.0234
42.2,3,0,3.8379,4.0332
42.3,3,0,3.8281,4.0381
42.4,3,0,3.8525,4.0527
42.5,3,0,3.833,4.0332
42.6,3,0,3.8672,4.0723
42.7,3,0,3.8672,4.043
42.8,3,0,3.8574,4.0332
42.9,3,0,3.8379,4.0332
43,3,0,3.8525,4.0283
43.1,3,0,3.8281,4.0381
43.2,3,0,3.8525,4.0137
43.3,3,0,3.8379,4.0186
43.4,3,0,3.8477,4.0283
43.5,3,0,3.8379,4.0332
43.6,3,0,3.8477,4.0381
43.7,3,0,3.8281,4.0234
43.8,3,0,3.8623,4.0186
43.9,3,0,3.8281,4.0479
44,3,0,3.8672,4.043
44.1,3,0,3.8477,4.0137
44.2,3,0,3.8379,4.0186
44.3,3,0,3.8379,4.0332
44.4,3,0,3.8525,4.0527
44.5,3,0,3.8428,4.0527
44.6,3,0,3.8525,4.043
44.7,3,0,3.8477,4.0332
44.8,3,0,3.8477,4.0381
44.9,3,0,3.8232,4.0332
45,3,0,3.8574,4.0332
45.1,3,0,3.8477,4.0381
45.2,3,0,3.8428,4.0332
45.3,3,0,3.8574,4.0137
45.4,3,0,3.8623,4.0332
45.5,3,0,3.8428,4.0186
45.6,3,0,3.8379,4.0234
45.7,3,0,3.8574,4.0283
45.8,3,0,3.833,4.0625
45.9,3,0,3.8379,4.0234
46,3,0,3.8477,4.0381
46.1,3,0,3.8232,4.0186
46.2,3,0,3.8477,4.0674
46.3,3,0,3.833,4.0625
46.4,3,0,3.8477,4.0283
46.5,3,0,3.8379,3.999
46.6,3,0,3.8477,4.0381
46.7,3,0,3.8379,4.0479
46.8,3,0,3.8525,4.0381
46.9,3,0,3.8281,4.0479
47,3,0,3.8281,4.0186
47.1,3,0,3.8525,4.043
47.2,3,0,3.8574,4.0234
47.3,3,0,3.833,4.0381
47.4,3,0,3.8525,4.0234
47.5,3,0,3.8477,4.0186
47.6,3,0,3.8623,4.0332
47.7,3,0,3.8477,4.0527
47.8,3,0,3.8428,4.0186
47.9,3,0,3.8232,4.0234
48,3,0,3.8184,4.0088
48.1,3,0,3.8281,4.0186
48.2,3,0,3.833,4.0283
48.3,3,0,3.833,4.0479
48.4,3,0,3.833,4.0283
48.5,3,0,3.833,4.0283
48.6,3,0,3.8232,4.0234
48.7,3,0,3.8281,4.0479
48.8,3,0,3.8525,4.0283
48.9,3,0,3.8281,4.0234
49,3,0,3.8232,4.043
49.1,3,0,3.8428,4.0381
49.2,3,0,3.8281,4.0381
49.3,3,0,3.8477,4.0137
49.4,3,0,3.8379,4.0332
49.5,3,0,3.8525,4.0381
49.6,3,0,3.8428,4.0088
49.7,3,0,3.8379,4.043
49.8,3,0,3.833,4.0283
49.9,3,0,3.8232,3.999
50,3,0,3.8525,4.0234
50.1,3,0,3.8281,4.043
50.2,3,0,3.8379,4.0283
50.3,3,0,3.8379,4.0137
50.4,3,0,3.833,4.0137
50.5,3,0,3.8232,4.0088
50.6,3,0,3.833,4.0137
50.7,3,0,3.8379,4.0088
50.8,3,0,3.8184,4.0381
50.9,3,0,3.8379,4.043
51,3,0,3.8281,4.0332
51.1,3,0,3.8477,4.043
51.2,3,0,3.8477,4.0381
51.3,3,0,3.8184,4.0088
51.4,3,0,3.8428,4.0283
51.5,3,0,3.8477,4.0527
51.6,3,0,3.8477,4.0625
51.7,3,0,3.8281,4.0137
51.8,3,0,3.8379,4.0088
51.9,3,0,3.8281,4.0186
52,3,0,3.8574,4.0283
52.1,3,0,3.8525,4.0283
52.2,3,0,3.8428,4.0381
52.3,3,0,3.8281,4.0088
52.4,3,0,3.8379,4.0283
52.5,3,0,3.8428,4.0332
52.6,3,0,3.8428,4.0137
52.7,3,0,3.8281,4.0039
52.8,3,0,3.833,4.0234
52.9,3,0,3.8477,4.0381
53,3,0,3.8232,4.0283
53.1,3,0,3.8232,4.0234
53.2,3,0,3.833,4.0137
53.3,3,0,3.8574,4.043
53.4,3,0,3.8281,4.0137
53.5,3,0,3.8379,4.0234
53.6,3,0,3.8477,4.043
53.7,3,0,3.8477,4.0332
53.8,3,0,3.8477,4.0088
53.9,3,0,3.8281,4.0234
54,3,0,3.8281,4.0381
54.1,3,0,3.833,4.0527
54.2,3,0,3.8574,4.0283
54.3,3,0,3.8184,4.0283
54.4,3,0,3.8574,4.0479
54.5,3,0,3.833,4.0137
54.6,3,0,3.8477,4.0234
54.7,3,0,3.8428,4.0479
54.8,3,0,3.8281,4.0088
54.9,3,0,3.8428,4.0332
55,3,0,3.8574,4.0283
55.1,3,0,3.8525,4.0088
55.2,3,0,3.8525,4.0186
55.3,3,0,3.8525,4.0234
55.4,3,0,3.833,4.0332
55.5,3,0,3.8379,4.0283
55.6,3,0,3.8379,4.0186
55.7,3,0,3.8477,4.0576
55.8,3,0,3.8281,4.0137
55.9,3,0,3.8184,4.0088
56,3,0,3.8525,4.0381
56.1,3,0,3.8281,4.043
56.2,3,0,3.8428,4.0234
56.3,3,0,3.8232,4.0234
56.4,3,0,3.8232,4.0186
56.5,3,0,3.8477,4.0283
56.6,3,0,3.8281,4.0186
56.7,3,0,3.8477,4.043
56.8,3,0,3.8232,4.0137
56.9,3,0,3.8232,3.9941
57,3,0,3.8428,4.0381
57.1,3,0,3.8184,4.0332
57.2,3,0,3.8428,4.043
57.3,3,0,3.8232,3.999
57.4,3,0,3.833,4.0039
57.5,3,0,3.8232,4.0283
57.6,3,0,3.8477,4.043
57.7,3,0,3.8525,4.0332
57.8,3,0,3.833,4.0137
57.9,3,0,3.8428,4.0186
58,3,0,3.8525,4.0332
58.1,3,0,3.8477,4.0186
58.2,3,0,3.8281,4.0332
58.3,3,0,3.8232,4.0039
58.4,3,0,3.833,4.0332
58.5,3,0,3.8281,4.0332
58.6,3,0,3.8184,4.0234
58.7,3,0,3.8477,4.043
58.8,3,0,3.8525,4.0234
58.9,3,0,3.8379,4.0039
59,3,0,3.8379,4.0186
59.1,3,0,3.8135,4.0088
59.2,3,0,3.8281,3.999
59.3,3,0,3.8477,4.0088
59.4,3,0,3.8428,4.0186
59.5,3,0,3.833,3.9941
59.6,3,0,3.8428,4.0234
59.7,3,0,3.8525,4.0381
59.8,3,0,3.8428,4.0479
59.9,3,0,3.8232,4.0088
60,3,0,3.833,3.999
60.1,3,0,3.833,3.999
60.2,3,0,3.8184,3.9941
60.3,3,0,3.8281,4.0283
60.4,3,0,3.8428,4.0137
60.5,3,0,3.833,4.043
60.6,3,0,3.8232,4.0039
60.7,3,0,3.8281,4.0186
60.8,3,0,3.833,4.0381
60.9,3,0,3.8184,4.0186
61,3,0,3.8135,4.0234
61.1,3,0,3.8184,3.9893
61.2,3,0,3.8232,4.0088
61.3,3,0,3.8135,3.9941
61.4,3,0,3.8428,4.0332
61.5,3,0,3.8525,4.0381
61.6,3,0,3.8232,4.0088
61.7,3,0,3.833,4.0332
61.8,3,0,3.8281,4.0234
61.9,3,0,3.8525,4.0381
62,3,0,3.8428,4.0381
62.1,3,0,3.8379,4.0088
62.2,3,0,3.833,4.0088
62.3,3,0,3.8232,3.999
62.4,3,0,3.8281,4.0234
62.5,3,0,3.8477,4.0186
62.6,3,0,3.8281,4.0283
62.7,3,0,3.8379,4.0283
62.8,3,0,3.8086,4.0088
62.9,3,0,3.8379,4.0186
63,3,0,3.8281,3.999
63.1,3,0,3.833,3.999
63.2,3,0,3.8281,3.9941
63.3,3,0,3.8428,4.0186
63.4,3,0,3.8428,4.0234
63.5,3,0,3.8184,4.0137
63.6,3,0,3.8379,4.0088
63.7,3,0,3.8428,4.0137
63.8,3,0,3.8184,4.0234
63.9,3,0,3.8135,4.0039
64,3,0,3.8281,4.0332
64.1,3,0,3.8477,4.0039
64.2,3,0,3.8428,4.0234
64.3,3,0,3.8281,4.0186
64.4,3,0,3.8428,4.0186
64.5,3,0,3.8428,4.0186
64.6,3,0,3.8135,4.0283
64.7,3,0,3.8135,4.0039
64.8,3,0,3.8184,4.0234
64.9,3,0,3.833,4.0186
65,3,0,3.8428,4.0186
65.1,3,0,3.8379,4.0088
65.2,3,0,3.8379,4.0186
65.3,3,0,3.833,4.0088
65.4,3,0,3.8232,4.0137
65.5,3,0,3.8379,4.0088
65.6,3,0,3.8184,4.0186
65.7,3,0,3.8232,4.0283
65.8,3,0,3.8086,4.0137
65.9,3,0,3.8135,4.0137
66,3,0,3.833,4.0039
66.1,3,0,3.8184,3.999
66.2,3,0,3.833,4.0381
66.3,3,0,3.8232,4.0088
66.4,3,0,3.833,4.0088
66.5,3,0,3.8232,4.0234
66.6,3,0,3.8232,4.0137
66.7,3,0,3.833,4.0332
66.8,3,0,3.8037,4.0234
66.9,3,0,3.8281,4.0283
67,3,0,3.8135,4.0039
67.1,3,0,3.8086,3.9941
67.2,3,0,3.8232,4.0186
67.3,3,0,3.8184,4.0137
67.4,3,0,3.8379,4.0332
67.5,3,0,3.8086,4.0137
67.6,3,0,3.833,4.0186
67.7,3,0,3.8281,4.0137
67.8,3,0,3.8281,4.0234
67.9,3,0,3.8281,4.043
68,3,0,3.8135,3.999
68.1,3,0,3.8281,4.0283
68.2,3,0,3.8184,4.0234
68.3,3,0,3.8184,4.0039
68.4,3,0,3.833,4.0381
68.5,3,0,3.8184,3.9941
68.6,3,0,3.8135,4.0283
68.7,3,0,3.8184,4.0088
68.8,3,0,3.8232,4.0039
68.9,3,0,3.8184,4.0039
69,3,0,3.8086,3.9844
69.1,3,0,3.8428,4.0234
69.2,3,0,3.8135,3.999
69.3,3,0,3.8135,4.0039
69.4,3,0,3.8086,4.0088
69.5,3,0,3.8477,4.0186
69.6,3,0,3.8379,4.0283
69.7,3,0,3.8184,4.0088
69.8,3,0,3.8184,4.0283
69.9,3,0,3.8281,4.0039
70,3,0,3.8379,4.0234
70.1,3,0,3.8281,4.0283
70.2,3,0,3.8574,4.0332
70.3,3,0,3.8672,4.0332
70.4,3,0,3.8281,4.0527
70.5,3,0,3.8281,4.0137
70.6,3,0,3.8281,3.999
70.7,3,0,3.8232,4.0234
70.8,3,0,3.8232,4.0381
70.9,3,0,3.8428,4.0332
71,3,0,3.8281,3.999
71.1,3,0,3.8428,4.0186
71.2,3,0,3.8184,4.0137
71.3,3,0,3.8232,4.0283
71.4,3,0,3.8574,4.0381
71.5,3,0,3.8281,4.0186
71.6,3,0,3.8232,4.0137
71.7,3,0,3.8379,4.0137
71.8,3,0,3.8428,4.0234
71.9,3,0,3.8428,4.0186
72,3,0,3.833,4.0381
72.1,3,0,3.8184,4.0234
72.2,3,0,3.8281,4.0088
72.3,3,0,3.8477,4.0137
72.4,3,0,3.833,4.0234
72.5,3,0,3.8184,4.0088
72.6,3,0,3.8379,4.0234
72.7,3,0,3.8281,4.0186
72.8,3,0,3.8037,4.0283
72.9,3,0,3.833,4.0186
73,3,0,3.8428,4.0186
73.1,3,0,3.8379,3.999
73.2,3,0,3.8184,4.0234
73.3,3,0,3.8379,4.0332
73.4,3,0,3.8281,4.043
73.5,3,0,3.8477,4.0186
73.6,3,0,3.8477,4.0088
73.7,3,0,3.833,3.999
73.8,3,0,3.8428,4.0137
73.9,3,0,3.8525,4.0332
74,3,0,3.8574,4.0381
74.1,3,0,3.8281,4.0283
74.2,3,0,3.8428,4.0137
74.3,3,0,3.833,4.0186
74.4,3,0,3.8428,3.999
74.5,3,0,3.8281,4.0088
74.6,3,0,3.8184,3.999
74.7,3,0,3.8525,4.0381
74.8,3,0,3.8379,4.0381
74.9,3,0,3.8379,4.043
75,3,0,3.8428,4.0381
75.1,3,0,3.8574,4.0234
75.2,3,0,3.8428,4.0234
75.3,3,0,3.833,4.0137
75.4,3,0,3.833,4.0088
75.5,3,0,3.833,4.0137
75.6,3,0,3.8525,4.0039
75.7,3,0,3.8281,4.0039
75.8,3,0,3.8428,4.0283
75.9,3,0,3.8428,4.0283
76,3,0,3.8379,4.0137
76.1,3,0,3.8281,4.0283
76.2,3,0,3.8184,4.0186
76.3,3,0,3.8281,4.0039
76.4,3,0,3.8477,4.0088
76.5,3,0,3.8428,4.0234
76.6,3,0,3.833,4.0234
76.7,3,0,3.8525,4.0234
76.8,3,0,3.833,4.0332
76.9,3,0,3.8281,4.0137
77,3,0,3.8232,4.0186
77.1,3,0,3.8232,4.0186
77.2,3,0,3.8428,4.0137
77.3,3,0,3.8184,4.0088
77.4,3,0,3.8281,4.0283
77.5,3,0,3.8525,4.0137
77.6,3,0,3.8428,4.0283
77.7,3,0,3.8281,4.0039
77.8,3,0,3.8525,4.0039
77.9,3,0,3.8477,4.0332
78,3,0,3.8379,4.0186
78.1,3,0,3.8232,4.0283
78.2,3,0,3.8232,4.0186
78.3,3,0,3.8184,4.0234
78.4,3,0,3.8379,4.0234
78.5,3,0,3.8428,4.0186
78.6,3,0,3.8428,4.0381
78.7,3,0,3.8379,3.999
78.8,3,0,3.833,4.0039
78.9,3,0,3.8281,3.999
79,3,0,3.8281,3.999
79.1,3,0,3.8379,4.0234
79.2,3,0,3.8428,4.0332
79.3,3,0,3.8135,4.0088
79.4,3,0,3.8428,4.0137
79.5,3,0,3.8135,4.0186
79.6,3,0,3.8232,4.0625
