time,spir,snimac1,spir_n,snimac1_n
1769.7,4,6.8408203125,0,0.0581085399265655
1769.8,4,6.8212890625,0,0.0385633986179785
1769.9,4,6.81640625,0,0.0336666948093916
1770,4,6.81640625,0,0.0336528035008046
1770.1,4,6.7724609375,0,-0.0103064003077824
1770.2,4,6.826171875,0,0.0433906458836306
1770.3,4,6.796875,0,0.0140798795750436
1770.4,4,6.8310546875,0,0.0482456757664567
1770.5,4,6.8017578125,0,0.0189349094578697
1770.6,4,6.7724609375,0,-0.0103758568507173
1770.7,4,6.796875,0,0.0140243143406957
1770.8,4,6.806640625,0,0.0237760480321088
1770.9,4,6.8115234375,0,0.0286449692235218
1771,4,6.796875,0,0.0139826404149348
1771.1,4,6.767578125,0,-0.0153281258936522
1771.2,4,6.7724609375,0,-0.0104592047022392
1771.3,4,6.81640625,0,0.0334722164891739
1771.4,4,6.8505859375,0,0.0676380126805869
1771.5,4,6.806640625,0,0.0236788088719999
1771.6,4,6.826171875,0,0.0431961675634129
1771.7,4,6.7822265625,0,-0.000763036245174042
1771.8,4,6.8017578125,0,0.018754322446239
1771.9,4,6.8115234375,0,0.028506056137652
1772,4,6.7822265625,0,-0.000804710170934975
1772.1,4,6.787109375,0,0.00406421102047805
1772.2,4,6.748046875,0,-0.0350121802881089
1772.3,4,6.7578125,0,-0.0252604465966959
1772.4,4,6.8310546875,0,0.0479678495947171
1772.5,4,6.8017578125,0,0.0186570832861301
1772.6,4,6.8310546875,0,0.0479400669775432
1772.7,4,6.806640625,0,0.0235121131689562
1772.8,4,6.806640625,0,0.0234982218603692
1772.9,4,6.73828125,0,-0.0448750444482178
1773,4,6.7919921875,0,0.00882200174319525
1773.1,4,6.8212890625,0,0.0381049854346083
1773.2,4,6.845703125,0,0.0625051566260213
1773.3,4,6.787109375,0,0.00389751531743432
1773.4,4,6.796875,0,0.0136492490088473
1773.5,4,6.787109375,0,0.00386973270026036
1773.6,4,6.787109375,0,0.00385584139167339
1773.7,4,6.8310546875,0,0.0477872625830864
1773.8,4,6.7822265625,0,-0.00105475372550057
1773.9,4,6.7626953125,0,-0.0205998950340875
1774,4,6.7919921875,0,0.00868308865732548
1774.1,4,6.77734375,0,-0.0059792401512615
1774.2,4,6.8310546875,0,0.0477178060401515
1774.3,4,6.806640625,0,0.0232898522315645
1774.4,4,6.8115234375,0,0.0281587734229776
1774.5,4,6.8017578125,0,0.0183792571143906
1774.6,4,6.8359375,0,0.0525450533058036
1774.7,4,6.81640625,0,0.0329999119972166
1774.8,4,6.806640625,0,0.0232203956886297
1774.9,4,6.7724609375,0,-0.0109731831199573
1775,4,6.8212890625,0,0.0378410505714557
1775.1,4,6.8310546875,0,0.0475927842628687
1775.2,4,6.845703125,0,0.0622273304542817
1775.3,4,6.8115234375,0,0.0280337516456948
1775.4,4,6.8505859375,0,0.0670823603371078
1775.5,4,6.8017578125,0,0.0182403440285208
1775.6,4,6.7822265625,0,-0.00130479728006616
1775.7,4,6.826171875,0,0.0426266239113469
1775.8,4,6.796875,0,0.0133158576027599
1775.9,4,6.8408203125,0,0.0572472787941729
1776,4,6.7822265625,0,-0.00136036251441407
1776.1,4,6.787109375,0,0.00350855867699895
1776.2,4,6.8115234375,0,0.027908729868412
1776.3,4,6.8359375,0,0.052308901059825
1776.4,4,6.8212890625,0,0.037646572251238
1776.5,4,6.81640625,0,0.032749868442651
1776.6,4,6.7724609375,0,-0.0112093353659359
1776.7,4,6.7822265625,0,-0.00145760167452291
1776.8,4,6.806640625,0,0.0229425695168901
1776.9,4,6.8408203125,0,0.0571083657083031
1777,4,6.806640625,0,0.0229147868997162
1777.1,4,6.767578125,0,-0.0161616044088708
1777.2,4,6.796875,0,0.0131213792825422
1777.3,4,6.81640625,0,0.0326387379739552
1777.4,4,6.8310546875,0,0.0472732841653682
1777.5,4,6.826171875,0,0.0423765803567813
1777.6,4,6.81640625,0,0.0325970640481943
1777.7,4,6.796875,0,0.0130519227396073
1777.8,4,6.8115234375,0,0.0276864689310203
1777.9,4,6.8359375,0,0.0520866401224334
1778,4,6.8408203125,0,0.0569555613138464
1778.1,4,6.806640625,0,0.0227619825052594
1778.2,4,6.787109375,0,0.00321684119667243
1778.3,4,6.81640625,0,0.0324998248880854
1778.4,4,6.8017578125,0,0.0178374960794985
1778.5,4,6.8115234375,0,0.0275892297709115
1778.6,4,6.7724609375,0,-0.0114871615376755
1778.7,4,6.845703125,0,0.0617411346537375
1778.8,4,6.796875,0,0.0128991183451506
1778.9,4,6.796875,0,0.0128852270365636
1779,4,6.845703125,0,0.0616994607279766
1779.1,4,6.81640625,0,0.0323886944193896
1779.2,4,6.796875,0,0.0128435531108027
1779.3,4,6.787109375,0,0.00306403680221567
1779.4,4,6.8017578125,0,0.0176985829936287
1779.5,4,6.796875,0,0.0128018791850417
1779.6,4,6.81640625,0,0.0323192378764547
1779.7,4,6.8408203125,0,0.0567194090678678
1779.8,4,6.8359375,0,0.0518227052592808
1779.9,4,6.806640625,0,0.0225119389506938
1780,4,6.8359375,0,0.0517949226421068
1780.1,4,6.806640625,0,0.0224841563335199
1780.2,4,6.796875,0,0.0127046400249329
1780.3,4,6.81640625,0,0.0322219987163459
1780.4,4,6.806640625,0,0.0224424824077589
1780.5,4,6.806640625,0,0.0224285910991719
1780.6,4,6.826171875,0,0.0419459497905859
1780.7,4,6.8212890625,0,0.037049245981998
1780.8,4,6.8408203125,0,0.0565666046734119
1780.9,4,6.8408203125,0,0.0565527133648249
1781,4,6.8115234375,0,0.0272419470562379
1781.1,4,6.845703125,0,0.061407743247651
1781.2,4,6.8408203125,0,0.056511039439064
1781.3,4,6.8212890625,0,0.036965898130477
1781.4,4,6.806640625,0,0.02230356932189
1781.5,4,6.8212890625,0,0.0369381155133031
1781.6,4,6.767578125,0,-0.0167867132952839
1781.7,4,6.8115234375,0,0.0271447078961291
1781.8,4,6.8310546875,0,0.0466620665875421
1781.9,4,6.77734375,0,-0.00706276222104485
1782,4,6.8310546875,0,0.0466342839703682
1782.1,4,6.7724609375,0,-0.0119733573382188
1782.2,4,6.8359375,0,0.0514893138531942
1782.3,4,6.8359375,0,0.0514754225446072
1782.4,4,6.81640625,0,0.0319302812360203
1782.5,4,6.8359375,0,0.0514476399274333
1782.6,4,6.8212890625,0,0.0367853111188463
1782.7,4,6.7822265625,0,-0.00229108018974067
1782.8,4,6.8310546875,0,0.0465231535016724
1782.9,4,6.806640625,0,0.0220951996930854
1783,4,6.8359375,0,0.0513781833844984
1783.1,4,6.8017578125,0,0.0171846045759114
1783.2,4,6.796875,0,0.0122879007673244
1783.3,4,6.796875,0,0.0122740094587375
1783.4,4,6.845703125,0,0.0610882431501505
1783.5,4,6.8115234375,0,0.0268946643415635
1783.6,4,6.81640625,0,0.0317635855329765
1783.7,4,6.806640625,0,0.0219840692243896
1783.8,4,6.787109375,0,0.00243892791580258
1783.9,4,6.8359375,0,0.0512531616072156
1784,4,6.845703125,0,0.0610048952986286
1784.1,4,6.8359375,0,0.0512253789900416
1784.2,4,6.845703125,0,0.0609771126814547
1784.3,4,6.81640625,0,0.0316663463728677
1784.4,4,6.845703125,0,0.0609493300642807
1784.5,4,6.8408203125,0,0.0560526262556937
1784.6,4,6.826171875,0,0.0413902974471068
1784.7,4,6.8212890625,0,0.0364935936385198
1784.8,4,6.81640625,0,0.0315968898299328
1784.9,4,6.8017578125,0,0.0169345610213458
1785,4,6.806640625,0,0.0218034822127589
1785.1,4,6.8115234375,0,0.0266724034041719
1785.2,4,6.8359375,0,0.0510725745955849
1785.3,4,6.806640625,0,0.0217618082869979
1785.4,4,6.767578125,0,-0.0173145830215891
1785.5,4,6.8115234375,0,0.026616838169824
1785.6,4,6.806640625,0,0.021720134361237
1785.7,4,6.81640625,0,0.03147186805265
1785.8,4,6.845703125,0,0.060754851744063
1785.9,4,6.7919921875,0,0.00703002293547605
1786,4,6.77734375,0,-0.00763230587311092
1786.1,4,6.8212890625,0,0.0362991153183021
1786.2,4,6.8017578125,0,0.0167539740097151
1786.3,4,6.8310546875,0,0.0460369577011281
1786.4,4,6.787109375,0,0.00207775389254117
1786.5,4,6.806640625,0,0.0215951125839542
1786.6,4,6.845703125,0,0.0606437212753672
1786.7,4,6.8408203125,0,0.0557470174667802
1786.8,4,6.845703125,0,0.0606159386581933
1786.9,4,6.8115234375,0,0.0264223598496063
1787,4,6.81640625,0,0.0312912810410193
1787.1,4,6.806640625,0,0.0215117647324323
1787.2,4,6.826171875,0,0.0410291234238453
1787.3,4,6.806640625,0,0.0214839821152584
1787.4,4,6.81640625,0,0.0312357158066714
1787.5,4,6.7919921875,0,0.00680776199808442
1787.6,4,6.7919921875,0,0.00679387068949744
1787.7,4,6.8505859375,0,0.0653737293809105
1787.8,4,6.845703125,0,0.0604770255723235
1787.9,4,6.845703125,0,0.0604631342637365
1788,4,6.8408203125,0,0.0555664304551495
1788.1,4,6.81640625,0,0.0311384766465626
1788.2,4,6.787109375,0,0.00182771033797557
1788.3,4,6.845703125,0,0.0604075690293886
1788.4,4,6.806640625,0,0.0213311777208016
1788.5,4,6.8310546875,0,0.0457313489122146
1788.6,4,6.8017578125,0,0.0164205826036277
1788.7,4,6.7919921875,0,0.00664106629504069
1788.8,4,6.8505859375,0,0.0652209249864537
1788.9,4,6.8408203125,0,0.0554414086778667
1789,4,6.826171875,0,0.0407790798692798
1789.1,4,6.826171875,0,0.0407651885606928
1789.2,4,6.7822265625,0,-0.0031940152478942
1789.3,4,6.81640625,0,0.0309717809435188
1789.4,4,6.8115234375,0,0.0260750771349318
1789.5,4,6.845703125,0,0.0602408733263449
1789.6,4,6.8408203125,0,0.0553441695177579
1789.7,4,6.8017578125,0,0.0162677782091709
1789.8,4,6.8212890625,0,0.0357851369005839
1789.9,4,6.845703125,0,0.060185308091997
1790,4,6.8115234375,0,0.02599172928341
1790.1,4,6.8505859375,0,0.065040337974823
1790.2,4,6.845703125,0,0.060143634166236
1790.3,4,6.8212890625,0,0.035715680357649
1790.4,4,6.787109375,0,0.00152210154906207
1790.5,4,6.85546875,0,0.0698675852404751
1790.6,4,6.8359375,0,0.0503224439318881
1790.7,4,6.826171875,0,0.0405429276233011
1790.8,4,6.8212890625,0,0.0356462238147142
1790.9,4,6.7919921875,0,0.00633545750612718
1791,4,6.85546875,0,0.0697981286975402
1791.1,4,6.8017578125,0,0.0160732998889532
1791.2,4,6.8310546875,0,0.0453562835803663
1791.3,4,6.8408203125,0,0.0551080172717793
1791.4,4,6.787109375,0,0.0013831884631923
1791.5,4,6.796875,0,0.0111349221546053
1791.6,4,6.8212890625,0,0.0355350933460183
1791.7,4,6.845703125,0,0.0599352645374314
1791.8,4,6.8359375,0,0.0501557482288444
1791.9,4,6.7724609375,0,-0.0133347055797426
1792,4,6.81640625,0,0.0305967156116704
1792.1,4,6.845703125,0,0.0598796993030835
1792.2,4,6.8212890625,0,0.0354517454944965
1792.3,4,6.8505859375,0,0.0647347291859095
1792.4,4,6.8603515625,0,0.0744864628773225
1792.5,4,6.826171875,0,0.0402928840687355
1792.6,4,6.8115234375,0,0.0256305552601486
1792.7,4,6.845703125,0,0.0597963514515616
1792.8,4,6.8408203125,0,0.0548996476429746
1792.9,4,6.7822265625,0,-0.00370799366561236
1793,4,6.77734375,0,-0.00860469747419934
1793.1,4,6.7822265625,0,-0.00373577628278543
1793.2,4,6.806640625,0,0.0206643949086267
1793.3,4,6.8408203125,0,0.0548301911000406
1793.4,4,6.845703125,0,0.0596991122914536
1793.5,4,6.845703125,0,0.0596852209828667
1793.6,4,6.8017578125,0,0.0157260171742797
1793.7,4,6.826171875,0,0.0401261883656927
1793.8,4,6.8212890625,0,0.0352294845571057
1793.9,4,6.8408203125,0,0.0547468432485188
1794,4,6.8115234375,0,0.0254360769399318
1794.1,4,6.81640625,0,0.0303049981313448
1794.2,4,6.8212890625,0,0.0351739193227578
1794.3,4,6.8212890625,0,0.0351600280141708
1794.4,4,6.8359375,0,0.0497945742055839
1794.5,4,6.826171875,0,0.0400150578969969
1794.6,4,6.806640625,0,0.0204699165884099
1794.7,4,6.77734375,0,-0.00884084972017707
1794.8,4,6.796875,0,0.010676508971236
1794.9,4,6.826171875,0,0.039959492662649
1795,4,6.875,0,0.088773726354062
1795.1,4,6.7724609375,0,-0.013779227454525
1795.2,4,6.7626953125,0,-0.023558743763112
1795.3,4,6.796875,0,0.0106070524283011
1795.4,4,6.787109375,0,0.00082753611971409
1795.5,4,6.8115234375,0,0.0252277073111271
1795.6,4,6.8017578125,0,0.0154481910025401
1795.7,4,6.77734375,0,-0.00897976280604684
1795.8,4,6.796875,0,0.0105375958853662
1795.9,4,6.787109375,0,0.000758079576779203
1796,4,6.8017578125,0,0.0153926257681922
1796.1,4,6.81640625,0,0.0300271719596052
1796.2,4,6.81640625,0,0.0300132806510183
1796.3,4,6.7822265625,0,-0.00418029815756871
1796.4,4,6.7724609375,0,-0.0139598144661557
1796.5,4,6.7919921875,0,0.00555754422525734
1796.6,4,6.8115234375,0,0.0250749029166704
1796.7,4,6.8212890625,0,0.0348266366080834
1796.8,4,6.787109375,0,0.000633057799496406
1796.9,4,6.787109375,0,0.000619166490909429
1797,4,6.826171875,0,0.0396677751823225
1797.1,4,6.806640625,0,0.0201226338737355
1797.2,4,6.8115234375,0,0.0249915550651485
1797.3,4,6.826171875,0,0.0396261012565615
1797.4,4,6.7919921875,0,0.00543252244797454
1797.5,4,6.7822265625,0,-0.00434699386061244
1797.6,4,6.8310546875,0,0.0444672398308006
1797.7,4,6.8310546875,0,0.0444533485222136
1797.8,4,6.796875,0,0.0102597697136266
1797.9,4,6.7822265625,0,-0.00440255909496035
1798,4,6.7724609375,0,-0.0141820754035473
1798.1,4,6.8017578125,0,0.0151009082878657
1798.2,4,6.806640625,0,0.0199698294792787
1798.3,4,6.826171875,0,0.0394871881706917
1798.4,4,6.787109375,0,0.000410796862104768
1798.5,4,6.77734375,0,-0.00936871944648221
1798.6,4,6.77734375,0,-0.00938261075506919
1798.7,4,6.8017578125,0,0.0150175604363438
1798.8,4,6.8017578125,0,0.0150036691277569
1798.9,4,6.787109375,0,0.000341340319169881
1799,4,6.7724609375,0,-0.0143209884894171
1799.1,4,6.73828125,0,-0.0485145672980041
1799.2,4,6.796875,0,0.0100652913934089
1799.3,4,6.77734375,0,-0.00947984991517803
1799.4,4,6.787109375,0,0.000271883776234993
1799.5,4,6.7919921875,0,0.00514080496764802
1799.6,4,6.7529296875,0,-0.033935586340939
1799.7,4,6.767578125,0,-0.0193010401495259
1799.8,4,6.796875,0,0.00998194354188708
1799.9,4,6.7626953125,0,-0.0242116352666999
1800,4,6.7626953125,0,-0.0242255265752869
1800.1,4,6.728515625,0,-0.0584191053838738
1800.2,4,6.7822265625,0,-0.00472205919246083
1800.3,4,6.796875,0,0.0099124869989522
1800.4,4,6.77734375,0,-0.00963265430963478
1800.5,4,6.7724609375,0,-0.0145293581182218
1800.6,4,6.8017578125,0,0.0147536255731913
1800.7,4,6.767578125,0,-0.0194399532353957
1800.8,4,6.767578125,0,-0.0194538445439827
1800.9,4,6.796875,0,0.00982913914743033
1801,4,6.7529296875,0,-0.0341300646611566
1801.1,4,6.7822265625,0,-0.00484708096974362
1801.2,4,6.7724609375,0,-0.0146265972783306
1801.3,4,6.7529296875,0,-0.0341717385869176
1801.4,4,6.8212890625,0,0.0341737451044954
1801.5,4,6.8017578125,0,0.0146286037959085
1801.6,4,6.7626953125,0,-0.0244477875126785
1801.7,4,6.7724609375,0,-0.0146960538212655
1801.8,4,6.73828125,0,-0.0488896326298525
1801.9,4,6.7578125,0,-0.0293722739384394
1802,4,6.7529296875,0,-0.0342689777470264
1802.1,4,6.7578125,0,-0.0294000565556134
1802.2,4,6.7822265625,0,-0.00499988536420037
1802.3,4,6.728515625,0,-0.0587247141727874
1802.4,4,6.7431640625,0,-0.0440901679813743
1802.5,4,6.7724609375,0,-0.0148071842899613
1802.6,4,6.7578125,0,-0.0294695130985483
1802.7,4,6.7578125,0,-0.0294834044071353
1802.8,4,6.7578125,0,-0.0294972957157222
1802.9,4,6.7724609375,0,-0.0148627495243092
1803,4,6.748046875,0,-0.0392907033328962
1803.1,4,6.7822265625,0,-0.00512490714148317
1803.2,4,6.7626953125,0,-0.0246700484500701
1803.3,4,6.7578125,0,-0.0295667522586571
1803.4,4,6.7822265625,0,-0.0051665810672441
1803.5,4,6.767578125,0,-0.0198289098758311
1803.6,4,6.7724609375,0,-0.0149599886844181
1803.7,4,6.7529296875,0,-0.034505129993005
1803.8,4,6.787109375,0,-0.000339333801592012
1803.9,4,6.7822265625,0,-0.00523603761017899
1804,4,6.708984375,0,-0.078492116418766
1804.1,4,6.7578125,0,-0.0296778827273529
1804.2,4,6.7529296875,0,-0.0345745865359399
1804.3,4,6.787109375,0,-0.000408790344526899
1804.4,4,6.7431640625,0,-0.0443679941531139
1804.5,4,6.7236328125,0,-0.0639131354617009
1804.6,4,6.7431640625,0,-0.0443957767702869
1804.7,4,6.7626953125,0,-0.0248784180788748
1804.8,4,6.7822265625,0,-0.0053610593874609
1804.9,4,6.7529296875,0,-0.0346718256960479
1805,4,6.7578125,0,-0.0298029045046349
1805.1,4,6.73828125,0,-0.0493480458132218
1805.2,4,6.796875,0,0.00923181287819119
1805.3,4,6.767578125,0,-0.0200789534303958
1805.4,4,6.7822265625,0,-0.00544440723898276
1805.5,4,6.748046875,0,-0.0396379860475697
1805.6,4,6.71875,0,-0.0689487523561567
1805.7,4,6.7431640625,0,-0.0445485811647437
1805.8,4,6.748046875,0,-0.0396796599733307
1805.9,4,6.7626953125,0,-0.0250451137819176
1806,4,6.7626953125,0,-0.0250590050905046
1806.1,4,6.787109375,0,-0.000658833899091604
1806.2,4,6.7529296875,0,-0.0348524127076786
1806.3,4,6.77734375,0,-0.0104522415162656
1806.4,4,6.7919921875,0,0.00418230467514746
1806.5,4,6.767578125,0,-0.0202456491334395
1806.6,4,6.8017578125,0,0.0139201470579735
1806.7,4,6.767578125,0,-0.0202734317506135
1806.8,4,6.7431640625,0,-0.0447013855592004
1806.9,4,6.77734375,0,-0.0105355893677874
1807,4,6.77734375,0,-0.0105494806763744
1807.1,4,6.7578125,0,-0.0300946219849614
1807.2,4,6.796875,0,0.00895398670645164
1807.3,4,6.708984375,0,-0.0789505296021353
1807.4,4,6.7626953125,0,-0.0252534834107223
1807.5,4,6.767578125,0,-0.0203845622193093
1807.6,4,6.7822265625,0,-0.00575001602789627
1807.7,4,6.787109375,0,-0.000881094836483243
1807.8,4,6.7431640625,0,-0.0448402986450702
1807.9,4,6.7578125,0,-0.0302057524536572
1808,4,6.7724609375,0,-0.0155712062622442
1808.1,4,6.7822265625,0,-0.00581947257083115
1808.2,4,6.7919921875,0,0.00393226112058187
1808.3,4,6.767578125,0,-0.0204956926880051
1808.4,4,6.748046875,0,-0.0400408339965921
1808.5,4,6.7919921875,0,0.00389058719482094
1808.6,4,6.7822265625,0,-0.00588892911376604
1808.7,4,6.8017578125,0,0.013628429577647
1808.8,4,6.8115234375,0,0.02338016326906
1808.9,4,6.7822265625,0,-0.00593060303952697
1809,4,6.7626953125,0,-0.0254757443481139
1809.1,4,6.8212890625,0,0.0331041143432991
1809.2,4,6.7822265625,0,-0.0059722769652879
1809.3,4,6.8017578125,0,0.0135450817261251
1809.4,4,6.7724609375,0,-0.0157656845824619
1809.5,4,6.767578125,0,-0.0206623883910488
1809.6,4,6.77734375,0,-0.0109106546996358
1809.7,4,6.806640625,0,0.0183723289917772
1809.8,4,6.7724609375,0,-0.0158212498168098
1809.9,4,6.8115234375,0,0.0232273588746033
1810,4,6.77734375,0,-0.0109662199339837
1810.1,4,6.767578125,0,-0.0207457362425707
1810.2,4,6.787109375,0,-0.00122837755115768
1810.3,4,6.81640625,0,0.0280546061402553
1810.4,4,6.8212890625,0,0.0329235273316684
1810.5,4,6.8017578125,0,0.0133783860230814
1810.6,4,6.7578125,0,-0.0305808177855056
1810.7,4,6.8115234375,0,0.0231162284059074
1810.8,4,6.767578125,0,-0.0208429754026795
1810.9,4,6.7919921875,0,0.00355719578873348
1811,4,6.767578125,0,-0.0208707580198535
1811.1,4,6.767578125,0,-0.0208846493284405
1811.2,4,6.767578125,0,-0.0208985406370275
1811.3,4,6.7626953125,0,-0.0257952444456144
1811.4,4,6.7724609375,0,-0.0160435107542014
1811.5,4,6.77734375,0,-0.0111745895627884
1811.6,4,6.7724609375,0,-0.0160712933713754
1811.7,4,6.7626953125,0,-0.0258508096799623
1811.8,4,6.806640625,0,0.0180806115114507
1811.9,4,6.7626953125,0,-0.0258785922971363
1812,4,6.767578125,0,-0.0210096711057233
1812.1,4,6.81640625,0,0.0278045625856898
1812.2,4,6.7626953125,0,-0.0259202662228972
1812.3,4,6.787109375,0,-0.0015200950314842
1812.4,4,6.7919921875,0,0.00334882615992882
1812.5,4,6.7822265625,0,-0.00643069014865816
1812.6,4,6.7822265625,0,-0.00644458145724514
1812.7,4,6.7724609375,0,-0.0162240977658321
1812.8,4,6.796875,0,0.00817607342558091
1812.9,4,6.7822265625,0,-0.00648625538300607
1813,4,6.8212890625,0,0.032562353308407
1813.1,4,6.8310546875,0,0.04231408699982
1813.2,4,6.7626953125,0,-0.026059179308767
1813.3,4,6.767578125,0,-0.021190258117354
1813.4,4,6.7626953125,0,-0.026086961925941
1813.5,4,6.796875,0,0.00807883426547207
1813.6,4,6.7724609375,0,-0.0163491195431149
1813.7,4,6.787109375,0,-0.00171457335170189
1813.8,4,6.7919921875,0,0.00315434783971114
1813.9,4,6.787109375,0,-0.00174235596887584
1814,4,6.787109375,0,-0.00175624727746282
1814.1,4,6.7822265625,0,-0.0066529510860498
1814.2,4,6.7919921875,0,0.00309878260536323
1814.3,4,6.8115234375,0,0.0226161412967762
1814.4,4,6.7822265625,0,-0.00669462501181073
1814.5,4,6.7578125,0,-0.0311225788203977
1814.6,4,6.8310546875,0,0.0421057173710153
1814.7,4,6.7724609375,0,-0.0165019239375717
1814.8,4,6.787109375,0,-0.00186737774615864
1814.9,4,6.7822265625,0,-0.00676408155474562
1815,4,6.787109375,0,-0.00189516036333259
1815.1,4,6.806640625,0,0.0176221983280804
1815.2,4,6.7822265625,0,-0.00680575548050655
1815.3,4,6.8212890625,0,0.0322428532109065
1815.4,4,6.81640625,0,0.0273461494023195
1815.5,4,6.7626953125,0,-0.0263786794062675
1815.6,4,6.7919921875,0,0.00290430428514554
1815.7,4,6.7822265625,0,-0.00687521202344143
1815.8,4,6.806640625,0,0.0175249591679716
1815.9,4,6.77734375,0,-0.0117858071406154
1816,4,6.7724609375,0,-0.0166825109492024
1816.1,4,6.767578125,0,-0.0215792147577893
1816.2,4,6.7919921875,0,0.00282095643362368
1816.3,4,6.796875,0,0.0076898776250367
1816.4,4,6.7919921875,0,0.00279317381644972
1816.5,4,6.81640625,0,0.0271933450078627
1816.6,4,6.796875,0,0.00764820369927577
1816.7,4,6.7822265625,0,-0.00701412510931121
1816.8,4,6.796875,0,0.00762042108210181
1816.9,4,6.8212890625,0,0.0320205922735148
1817,4,6.8115234375,0,0.0222410759649279
1817.1,4,6.767578125,0,-0.0217181278436591
1817.2,4,6.7919921875,0,0.00268204334775479
1817.3,4,6.7822265625,0,-0.00709747296083307
1817.4,4,6.7822265625,0,-0.00711136426942005
1817.5,4,6.806640625,0,0.0172888069219939
1817.6,4,6.81640625,0,0.0270405406134069
1817.7,4,6.7724609375,0,-0.0169186631951801
1817.8,4,6.9091796875,0,0.119786195496232
1817.9,4,6.7822265625,0,-0.00718082081235405
1818,4,6.8017578125,0,0.012336537879059
1818.1,4,6.787109375,0,-0.002325790929528
1818.2,4,6.767578125,0,-0.021870932238115
1818.3,4,6.77734375,0,-0.012119198546702
1818.4,4,6.8115234375,0,0.0220465976447111
1818.5,4,6.8017578125,0,0.0122670813361241
1818.6,4,6.8017578125,0,0.0122531900275371
1818.7,4,6.7431640625,0,-0.0463544512810499
1818.8,4,6.7919921875,0,0.00245978241036315
1818.9,4,6.806640625,0,0.0170943286017762
1819,4,6.8212890625,0,0.0317288747931892
1819.1,4,6.8212890625,0,0.0317149834846022
1819.2,4,6.7822265625,0,-0.00736140782398476
1819.3,4,6.8017578125,0,0.0121559508674283
1819.4,4,6.7724609375,0,-0.0171548154411587
1819.5,4,6.8212890625,0,0.0316594182502543
1819.6,4,6.77734375,0,-0.0122997855583327
1819.7,4,6.7919921875,0,0.00233476063308036
1819.8,4,6.748046875,0,-0.0416244431755066
1819.9,4,6.796875,0,0.0071897905159064
1820,4,6.787109375,0,-0.00258972579268058
1820.1,4,6.826171875,0,0.0364588828987324
1820.2,4,6.796875,0,0.00714811659014547
1820.3,4,6.81640625,0,0.0266654752815585
1820.4,4,6.77734375,0,-0.0124109160270285
1820.5,4,6.7724609375,0,-0.0173076198356155
1820.6,4,6.8212890625,0,0.0315066138557976
1820.7,4,6.787109375,0,-0.00268696495278942
1820.8,4,6.8017578125,0,0.0119475812386236
1820.9,4,6.7822265625,0,-0.00759756006996337
1821,4,6.7919921875,0,0.00215417362144965
1821.1,4,6.806640625,0,0.0167887198128627
1821.2,4,6.8017578125,0,0.0118920160042757
1821.3,4,6.77734375,0,-0.0125359378043113
1821.4,4,6.77734375,0,-0.0125498291128983
1821.5,4,6.7626953125,0,-0.0272121579214852
1821.6,4,6.787109375,0,-0.00281198673007221
1821.7,4,6.8115234375,0,0.0215881844613408
1821.8,4,6.77734375,0,-0.0126053943472462
1821.9,4,6.81640625,0,0.0264432143441669
1822,4,6.7822265625,0,-0.00775036446442012
1822.1,4,6.7724609375,0,-0.0175298807730071
1822.2,4,6.7822265625,0,-0.00777814708159408
1822.3,4,6.8212890625,0,0.0312704616098189
1822.4,4,6.8017578125,0,0.011725320301232
1822.5,4,6.8017578125,0,0.011711428992645
1822.6,4,6.8017578125,0,0.011697537684058
1822.7,4,6.7822265625,0,-0.00784760362452896
1822.8,4,6.806640625,0,0.0165525675668841
1822.9,4,6.8115234375,0,0.0214214887582971
1823,4,6.8359375,0,0.0458216599497101
1823.1,4,6.7529296875,0,-0.0372000438588769
1823.2,4,6.767578125,0,-0.0225654976674639
1823.3,4,6.806640625,0,0.0164831110239492
1823.4,4,6.8017578125,0,0.0115864072153622
1823.5,4,6.8310546875,0,0.0408693909067752
1823.6,4,6.7822265625,0,-0.00797262540181176
1823.7,4,6.7626953125,0,-0.0275177667103987
1823.8,4,6.8017578125,0,0.0115308419810143
1823.9,4,6.8310546875,0,0.0408138256724273
1824,4,6.8115234375,0,0.0212686843638403
1824.1,4,6.806640625,0,0.0163719805552534
1824.2,4,6.8359375,0,0.0456549642466664
1824.3,4,6.7822265625,0,-0.0080698645619206
1824.4,4,6.826171875,0,0.0358615566294924
1824.5,4,6.81640625,0,0.0260820403209054
1824.6,4,6.8212890625,0,0.0309509615123185
1824.7,4,6.8359375,0,0.0455855077037315
1824.8,4,6.7919921875,0,0.00162630389514451
1824.9,4,6.806640625,0,0.0162608500865575
1825,4,6.826171875,0,0.0357782087779706
1825.1,4,6.845703125,0,0.0552955674693836
1825.2,4,6.845703125,0,0.0552816761607966
1825.3,4,6.787109375,0,-0.00332596514779038
1825.4,4,6.796875,0,0.00642576854362265
1825.5,4,6.845703125,0,0.0552400022350357
1825.6,4,6.8603515625,0,0.0698745484264487
1825.7,4,6.8408203125,0,0.0503294071178617
1825.8,4,6.85546875,0,0.0649639533092747
1825.9,4,6.8017578125,0,0.0112391245006878
1826,4,6.8310546875,0,0.0405221081921008
1826.1,4,6.8603515625,0,0.0698050918835138
1826.2,4,6.8603515625,0,0.0697912005749268
1826.3,4,6.8505859375,0,0.0600116842663398
1826.4,4,6.8310546875,0,0.0404665429577529
1826.5,4,6.845703125,0,0.0551010891491659
