time,y13_data,y23_data,y16_data,y26_data,y19_data,y29_data,y3n_model,y3f_model,y6n_model,y6f_model,y9n_model,y9f_model
49.6,0.744280133928571,0.534319196428571,0.5859375,0.428292410714286,0.582449776785714,0.422014508928571,0.767765741853341,0.565114318507388,0.603302065498773,0.450087155738446,0.601302734839685,0.445453004603237
49.7,0.741489955357143,0.525948660714286,0.589425223214286,0.435267857142857,0.590122767857143,0.428292410714286,0.767909444302531,0.565277196496118,0.603345607408595,0.45013534244055,0.601344417330628,0.445509261677216
49.8,0.748465401785714,0.530133928571429,0.586635044642857,0.438058035714286,0.587332589285714,0.431082589285714,0.76805207437999,0.565439048865324,0.603388718251371,0.450183099764766,0.601385682985157,0.445565041201103
49.9,0.740792410714286,0.533621651785714,0.587332589285714,0.432477678571429,0.592215401785714,0.422014508928571,0.768193640088233,0.565599882073187,0.603431402294686,0.450230431537158,0.601426535971751,0.445620347228684
50,0.749162946428571,0.528738839285714,0.602678571428571,0.437360491071429,0.575474330357143,0.424107142857143,0.768334149370058,0.565759702537219,0.603473663763875,0.450277341549696,0.601466980417202,0.445675183779333
50.1,0.742885044642857,0.5322265625,0.592215401785714,0.433872767857143,0.592215401785714,0.427594866071429,0.768473610108989,0.565918516634525,0.603515506842443,0.450323833560561,0.601507020407036,0.445729554838303
50.2,0.733816964285714,0.5322265625,0.593610491071429,0.435267857142857,0.596400669642857,0.427594866071429,0.768612030129721,0.566076330702053,0.603556935672477,0.450369911294446,0.601546659985919,0.44578346435702
50.3,0.744280133928571,0.537109375,0.587332589285714,0.442940848214286,0.591517857142857,0.4248046875,0.768749417198558,0.566233151036848,0.603597954355059,0.450415578442855,0.601585903158073,0.445836916253366
50.4,0.7421875,0.524553571428571,0.5859375,0.451311383928571,0.590122767857143,0.432477678571429,0.768885779023846,0.566388983896304,0.603638566950668,0.450460838664396,0.601624753887672,0.445889914411966
50.5,0.740792410714286,0.533621651785714,0.592215401785714,0.431780133928571,0.595703125,0.419921875,0.769021123256411,0.566543835498412,0.603678777479586,0.45050569558508,0.601663216099253,0.445942462684467
50.6,0.738699776785714,0.535016741071429,0.5859375,0.443638392857143,0.588727678571429,0.427594866071429,0.769155457489982,0.566697712022011,0.603718589922291,0.450550152798603,0.601701293678101,0.445994564889824
50.7,0.751953125,0.539202008928571,0.590122767857143,0.439453125,0.597795758928571,0.421316964285714,0.769288789261622,0.566850619607031,0.603758008219859,0.450594213866643,0.601738990470651,0.446046224814573
50.8,0.740094866071429,0.535016741071429,0.595005580357143,0.428989955357143,0.601283482142857,0.433872767857143,0.769421126052149,0.56700256435474,0.603797036274343,0.450637882319137,0.60177631028487,0.446097446213105
50.9,0.733119419642857,0.539202008928571,0.588030133928571,0.428292410714286,0.592912946428571,0.424107142857143,0.769552475286556,0.567153552327989,0.603835677949171,0.45068116165457,0.601813256890647,0.446148232807944
51,0.740094866071429,0.548270089285714,0.595703125,0.435965401785714,0.591517857142857,0.431082589285714,0.769682844334426,0.56730358955145,0.603873937069521,0.450724055340254,0.601849834020167,0.446198588290013
51.1,0.7373046875,0.535714285714286,0.592215401785714,0.438755580357143,0.583844866071429,0.433872767857143,0.769812240510349,0.567452682011858,0.603911817422699,0.450766566812601,0.601886045368296,0.446248516318904
51.2,0.7373046875,0.533621651785714,0.587332589285714,0.447126116071429,0.594308035714286,0.430385044642857,0.769940671074328,0.567600835658253,0.603949322758519,0.450808699477406,0.601921894592949,0.446298020523143
51.3,0.744977678571429,0.544782366071429,0.583844866071429,0.435267857142857,0.584542410714286,0.418526785714286,0.770068143232191,0.567748056402212,0.603986456789673,0.450850456710115,0.601957385315461,0.446347104500457
51.4,0.744977678571429,0.537806919642857,0.5859375,0.428292410714286,0.5908203125,0.431780133928571,0.770194664135991,0.567894350118091,0.604023223192093,0.450891841856094,0.601992521120951,0.44639577181803
51.5,0.747767857142857,0.536411830357143,0.598493303571429,0.443638392857143,0.5908203125,0.442940848214286,0.770320240884409,0.568039722643252,0.604059625605324,0.450932858230903,0.602027305558688,0.446444026012767
51.6,0.746372767857143,0.544782366071429,0.5908203125,0.428989955357143,0.576869419642857,0.430385044642857,0.770444880523155,0.568184179778302,0.604095667632876,0.450973509120554,0.602061742142447,0.446491870591548
51.7,0.746372767857143,0.528041294642857,0.599190848214286,0.445731026785714,0.597098214285714,0.422712053571429,0.770568590045358,0.568327727287324,0.604131352842584,0.451013797781783,0.602095834350863,0.446539309031486
51.8,0.745675223214286,0.539899553571429,0.594308035714286,0.437360491071429,0.584542410714286,0.4443359375,0.770691376391962,0.568470370898102,0.604166684766962,0.451053727442301,0.602129585627785,0.446586344780176
51.9,0.735909598214286,0.532924107142857,0.596400669642857,0.440848214285714,0.583844866071429,0.426897321428571,0.770813246452115,0.568612116302355,0.604201666903554,0.451093301301063,0.602162999382621,0.446632981255948
52,0.744280133928571,0.535016741071429,0.589425223214286,0.438755580357143,0.584542410714286,0.433872767857143,0.770934207063556,0.568752969155962,0.604236302715275,0.451132522528514,0.602196078990687,0.446679221848115
52.1,0.740094866071429,0.534319196428571,0.5908203125,0.441545758928571,0.595703125,0.435267857142857,0.771054265012996,0.568892935079187,0.604270595630758,0.451171394266853,0.602228827793541,0.446725069917218
52.2,0.739397321428571,0.528738839285714,0.592912946428571,0.445731026785714,0.5908203125,0.430385044642857,0.771173427036501,0.569032019656905,0.604304549044694,0.451209919630275,0.602261249099327,0.446770528795274
52.3,0.742885044642857,0.537806919642857,0.596400669642857,0.442243303571429,0.592215401785714,0.4345703125,0.77129169981987,0.569170228438823,0.604338166318163,0.451248101705229,0.602293346183107,0.446815601786012
52.4,0.746372767857143,0.540597098214286,0.599888392857143,0.4052734375,0.593610491071429,0.440848214285714,0.771409089999008,0.569307566939703,0.604371450778974,0.451285943550659,0.602325122287189,0.446860292165118
52.5,0.7470703125,0.534319196428571,0.588727678571429,0.445731026785714,0.595703125,0.426897321428571,0.771525604160303,0.569444040639581,0.604404405721987,0.451323448198254,0.60235658062146,0.446904603180473
52.6,0.752650669642857,0.544084821428571,0.602678571428571,0.432477678571429,0.592215401785714,0.425502232142857,0.77164124884099,0.569579654983984,0.604437034409446,0.451360618652687,0.602387724363705,0.446948538052387
52.7,0.7470703125,0.540597098214286,0.592912946428571,0.431780133928571,0.587332589285714,0.426199776785714,0.771756030529521,0.569714415384154,0.604469340071296,0.451397457891856,0.602418556659931,0.446992099973832
52.8,0.754743303571429,0.536411830357143,0.60546875,0.440150669642857,0.5908203125,0.440150669642857,0.771869955665928,0.569848327217254,0.604501325905506,0.451433968867127,0.602449080624685,0.447035292110677
52.9,0.7373046875,0.535714285714286,0.592912946428571,0.440848214285714,0.597098214285714,0.4296875,0.771983030642184,0.569981395826592,0.604532995078387,0.451470154503565,0.602479299341366,0.447078117601919
53,0.744977678571429,0.544084821428571,0.597795758928571,0.433175223214286,0.5810546875,0.431780133928571,0.772095261802564,0.570113626521826,0.6045643507249,0.451506017700171,0.602509215862539,0.447120579559904
53.1,0.748465401785714,0.555943080357143,0.604073660714286,0.438058035714286,0.580357142857143,0.426199776785714,0.772206655443998,0.570245024579184,0.604595395948972,0.451541561330114,0.602538833210243,0.447162681070563
53.2,0.754045758928571,0.540597098214286,0.608258928571429,0.450613839285714,0.589425223214286,0.440848214285714,0.772317217816426,0.570375595241667,0.604626133823801,0.45157678824096,0.602568154376295,0.447204425193629
53.3,0.746372767857143,0.546177455357143,0.601283482142857,0.439453125,0.588030133928571,0.4345703125,0.772426955123147,0.570505343719263,0.604656567392159,0.451611701254903,0.602597182322594,0.447245814962862
53.4,0.750558035714286,0.549665178571429,0.5908203125,0.451311383928571,0.593610491071429,0.438755580357143,0.77253587352117,0.570634275189153,0.604686699666695,0.451646303168988,0.602625919981417,0.44728685338627
53.5,0.750558035714286,0.540597098214286,0.596400669642857,0.449916294642857,0.586635044642857,0.432477678571429,0.772643979121556,0.570762394795919,0.604716533630233,0.451680596755337,0.60265437025572,0.447327543446326
53.6,0.7470703125,0.529436383928571,0.588727678571429,0.433175223214286,0.597795758928571,0.421316964285714,0.772751277989763,0.570889707651748,0.604746072236067,0.45171458476137,0.602682536019427,0.447367888100187
53.7,0.745675223214286,0.528738839285714,0.606863839285714,0.442940848214286,0.590122767857143,0.428292410714286,0.772857776145987,0.571016218836634,0.604775318408251,0.451748269910026,0.602710420117722,0.447407890279906
53.8,0.749162946428571,0.540597098214286,0.588030133928571,0.426199776785714,0.572684151785714,0.4248046875,0.772963479565498,0.571141933398587,0.604804275041894,0.451781654899979,0.602738025367338,0.447447552892647
53.9,0.751953125,0.546875,0.599888392857143,0.448521205357143,0.592912946428571,0.4296875,0.773068394178974,0.571266856353827,0.604832945003442,0.451814742405857,0.602765354556839,0.447486878820897
54,0.7568359375,0.542689732142857,0.597098214285714,0.458984375,0.584542410714286,0.430385044642857,0.773172525872839,0.571390992686989,0.604861331130961,0.451847535078457,0.602792410446901,0.447525870922673
54.1,0.747767857142857,0.546875,0.60546875,0.461077008928571,0.597098214285714,0.433175223214286,0.773275880489587,0.571514347351321,0.604889436234424,0.451880035544953,0.602819195770595,0.447564532031732
54.2,0.743582589285714,0.534319196428571,0.593610491071429,0.4296875,0.602678571428571,0.422014508928571,0.773378463828115,0.57163692526888,0.604917263095982,0.45191224640911,0.602845713233658,0.447602864957776
54.3,0.754743303571429,0.554547991071429,0.602678571428571,0.4541015625,0.597098214285714,0.442243303571429,0.773480281644043,0.571758731330729,0.604944814470244,0.451944170251491,0.602871965514772,0.447640872486656
54.4,0.749860491071429,0.546875,0.591517857142857,0.443638392857143,0.599888392857143,0.436662946428571,0.773581339650044,0.571879770397135,0.604972093084546,0.451975809629664,0.602897955265828,0.447678557380574
54.5,0.751255580357143,0.553850446428571,0.589425223214286,0.433175223214286,0.592912946428571,0.426897321428571,0.773681643516157,0.572000047297759,0.604999101639227,0.45200716707841,0.6029236851122,0.447715922378287
54.6,0.754743303571429,0.548967633928571,0.597795758928571,0.445731026785714,0.599888392857143,0.435267857142857,0.77378119887011,0.57211956683185,0.60502584280789,0.45203824510992,0.602949157653006,0.4477529701953
54.7,0.749860491071429,0.543387276785714,0.595703125,0.442243303571429,0.589425223214286,0.431780133928571,0.773880011297635,0.572238333768437,0.605052319237669,0.452069046214001,0.602974375461373,0.447789703524069
54.8,0.754045758928571,0.547572544642857,0.589425223214286,0.443638392857143,0.6005859375,0.428989955357143,0.77397808634278,0.572356352846521,0.605078533549493,0.452099572858274,0.602999341084697,0.447826125034194
54.9,0.755440848214286,0.5419921875,0.596400669642857,0.442940848214286,0.592215401785714,0.426199776785714,0.774075429508221,0.572473628775259,0.605104488338342,0.452129827488371,0.603024057044895,0.447862237372615
55,0.754743303571429,0.544084821428571,0.608258928571429,0.452706473214286,0.599888392857143,0.441545758928571,0.77417204625557,0.572590166234157,0.605130186173507,0.452159812528134,0.60304852583867,0.447898043163799
55.1,0.762416294642857,0.551060267857143,0.60546875,0.451311383928571,0.593610491071429,0.420619419642857,0.774267942005683,0.572705969873255,0.60515562959884,0.452189530379804,0.603072749937754,0.44793354500994
55.2,0.76171875,0.5517578125,0.593610491071429,0.443638392857143,0.604771205357143,0.452008928571429,0.774363122138963,0.572821044313311,0.605180821133014,0.452218983424218,0.60309673178916,0.447968745491137
55.3,0.754743303571429,0.540597098214286,0.5859375,0.433872767857143,0.590122767857143,0.440150669642857,0.774457591995662,0.572935394145989,0.605205763269761,0.452248174020997,0.603120473815433,0.448003647165593
55.4,0.761021205357143,0.548270089285714,0.602678571428571,0.4541015625,0.587332589285714,0.442940848214286,0.77455135687618,0.573049023934038,0.605230458478129,0.452277104508737,0.603143978414889,0.44803825256979
55.5,0.745675223214286,0.540597098214286,0.601981026785714,0.4443359375,0.592912946428571,0.445731026785714,0.774644422041364,0.573161938211476,0.605254909202721,0.452305777205194,0.603167247961864,0.448072564218682
55.6,0.760323660714286,0.537109375,0.590122767857143,0.442243303571429,0.597795758928571,0.435965401785714,0.774736792712801,0.573274141483772,0.605279117863938,0.452334194407474,0.603190284806946,0.448106584605873
55.7,0.753348214285714,0.536411830357143,0.603376116071429,0.456194196428571,0.596400669642857,0.435267857142857,0.774828474073113,0.573385638228024,0.60530308685822,0.452362358392212,0.603213091277218,0.4481403162038
55.8,0.76171875,0.542689732142857,0.592912946428571,0.450613839285714,0.601981026785714,0.436662946428571,0.774919471266248,0.573496432893139,0.605326818558281,0.452390271415756,0.603235669676493,0.448173761463911
55.9,0.7568359375,0.544782366071429,0.6005859375,0.454799107142857,0.601283482142857,0.449916294642857,0.775009789397765,0.573606529900009,0.605350315313346,0.452417935714349,0.603258022285543,0.448206922816846
56,0.759626116071429,0.555943080357143,0.590122767857143,0.431780133928571,0.588727678571429,0.438058035714286,0.775099433535125,0.57371593364169,0.605373579449381,0.452445353504309,0.603280151362333,0.44823980267261
56.1,0.763811383928571,0.548270089285714,0.597795758928571,0.460379464285714,0.597795758928571,0.4443359375,0.775188408707973,0.573824648483573,0.605396613269327,0.452472526982204,0.603302059142247,0.448272403420754
56.2,0.765904017857143,0.553152901785714,0.597795758928571,0.449916294642857,0.594308035714286,0.433175223214286,0.77527671990842,0.573932678763561,0.605419419053324,0.452499458325027,0.603323747838314,0.448304727430539
56.3,0.760323660714286,0.554547991071429,0.601283482142857,0.437360491071429,0.592912946428571,0.440150669642857,0.775364372091325,0.574040028792245,0.605441999058938,0.452526149690375,0.603345219641435,0.448336777051119
56.4,0.744280133928571,0.5419921875,0.597795758928571,0.432477678571429,0.594308035714286,0.4296875,0.775451370174569,0.57414670285307,0.605464355521388,0.452552603216619,0.603366476720598,0.448368554611704
56.5,0.7568359375,0.565011160714286,0.595703125,0.447823660714286,0.60546875,0.438755580357143,0.775537719039337,0.574252705202509,0.605486490653761,0.452578821023075,0.603387521223101,0.448400062421735
56.6,0.749860491071429,0.557338169642857,0.6005859375,0.460379464285714,0.604771205357143,0.445033482142857,0.775623423530385,0.574358040070234,0.605508406647237,0.452604805210174,0.603408355274771,0.448431302771044
56.7,0.759626116071429,0.553850446428571,0.592215401785714,0.441545758928571,0.589425223214286,0.435965401785714,0.775708488456319,0.574462711659281,0.6055301056713,0.452630557859631,0.603428980980174,0.448462277930029
56.8,0.759626116071429,0.535714285714286,0.604771205357143,0.4443359375,0.608956473214286,0.437360491071429,0.775792918589857,0.574566724146222,0.605551589873959,0.452656081034612,0.60344940042283,0.448492990149815
56.9,0.751953125,0.5419921875,0.596400669642857,0.448521205357143,0.585239955357143,0.4345703125,0.775876718668104,0.57467008168133,0.605572861381956,0.452681376779899,0.603469615665423,0.448523441662416
57,0.760323660714286,0.564313616071429,0.602678571428571,0.453404017857143,0.598493303571429,0.436662946428571,0.775959893392813,0.574772788388743,0.60559392230098,0.452706447122051,0.60348962875001,0.448553634680901
57.1,0.765904017857143,0.560825892857143,0.598493303571429,0.456194196428571,0.588030133928571,0.426199776785714,0.77604244743065,0.57487484836663,0.60561477471587,0.452731294069571,0.603509441698228,0.448583571399552
57.2,0.763113839285714,0.553850446428571,0.592215401785714,0.438755580357143,0.587332589285714,0.436662946428571,0.776124385413459,0.574976265687355,0.605635420690828,0.452755919613066,0.603529056511494,0.448613253994024
57.3,0.764508928571429,0.559430803571429,0.601981026785714,0.441545758928571,0.596400669642857,0.435965401785714,0.776205711938515,0.575077044397639,0.60565586226962,0.452780325725403,0.603548475171214,0.448642684621503
57.4,0.767299107142857,0.553850446428571,0.608956473214286,0.449916294642857,0.602678571428571,0.44921875,0.776286431568791,0.575177188518721,0.605676101475778,0.45280451436187,0.603567699638977,0.448671865420867
57.5,0.754045758928571,0.548967633928571,0.6005859375,0.441545758928571,0.60546875,0.452706473214286,0.776366548833204,0.575276702046519,0.6056961403128,0.452828487460332,0.603586731856756,0.448700798512832
57.6,0.764508928571429,0.548967633928571,0.602678571428571,0.448521205357143,0.596400669642857,0.441545758928571,0.776446068226877,0.575375588951789,0.605715980764352,0.452852246941386,0.603605573747103,0.448729486000117
57.7,0.762416294642857,0.557338169642857,0.608956473214286,0.457589285714286,0.597098214285714,0.4443359375,0.77652499421139,0.575473853180284,0.605735624794458,0.452875794708517,0.603624227213347,0.448757929967588
57.8,0.757533482142857,0.555943080357143,0.606166294642857,0.455496651785714,0.588727678571429,0.449916294642857,0.776603331215024,0.575571498652911,0.605755074347702,0.452899132648245,0.603642694139779,0.448786132482414
57.9,0.761021205357143,0.542689732142857,0.609654017857143,0.447823660714286,0.592912946428571,0.4345703125,0.776681083633018,0.575668529265888,0.605774331349412,0.452922262630284,0.60366097639185,0.448814095594219
58,0.761021205357143,0.542689732142857,0.597098214285714,0.443638392857143,0.585239955357143,0.437360491071429,0.77675825582781,0.575764948890898,0.60579339770586,0.452945186507684,0.603679075816354,0.448841821335224
58.1,0.7666015625,0.555245535714286,0.606166294642857,0.447126116071429,0.603376116071429,0.440848214285714,0.776834852129286,0.575860761375246,0.605812275304443,0.452967906116984,0.603696994241617,0.448869311720403
58.2,0.758928571428571,0.549665178571429,0.596400669642857,0.440150669642857,0.587332589285714,0.438755580357143,0.776910876835017,0.57595597054201,0.605830966013872,0.45299042327836,0.603714733477682,0.448896568747624
58.3,0.758928571428571,0.552455357142857,0.608956473214286,0.451311383928571,0.590122767857143,0.445731026785714,0.776986334210505,0.576050580190196,0.605849471684359,0.453012739795766,0.60373229531649,0.448923594397793
58.4,0.756138392857143,0.553850446428571,0.624302455357143,0.448521205357143,0.595703125,0.433872767857143,0.777061228489423,0.576144594094886,0.6058677941478,0.453034857457084,0.603749681532062,0.448950390635006
58.5,0.758928571428571,0.555943080357143,0.595703125,0.451311383928571,0.602678571428571,0.438058035714286,0.777135563873846,0.576238016007392,0.605885935217952,0.453056778034262,0.60376689388068,0.448976959406682
58.6,0.759626116071429,0.5517578125,0.604771205357143,0.457589285714286,0.592215401785714,0.447823660714286,0.777209344534496,0.576330849655406,0.605903896690619,0.453078503283462,0.60378393410106,0.44900330264371
58.7,0.765904017857143,0.559430803571429,0.60546875,0.4638671875,0.602678571428571,0.446428571428571,0.777282574610968,0.576423098743144,0.605921680343824,0.453100034945195,0.603800803914533,0.44902942226059
58.8,0.747767857142857,0.560128348214286,0.606166294642857,0.440150669642857,0.606166294642857,0.447126116071429,0.777355258211967,0.5765147669515,0.605939287937988,0.453121374744463,0.603817505025215,0.449055320155568
58.9,0.767996651785714,0.565708705357143,0.614536830357143,0.4443359375,0.611049107142857,0.438058035714286,0.777427399415537,0.576605857938188,0.605956721216105,0.453142524390898,0.603834039120181,0.449080998210777
59,0.756138392857143,0.548967633928571,0.597795758928571,0.445731026785714,0.604073660714286,0.445033482142857,0.777499002269288,0.576696375337892,0.605973981903913,0.453163485578897,0.603850407869633,0.449106458292375
59.1,0.767299107142857,0.555245535714286,0.606863839285714,0.44921875,0.601283482142857,0.428292410714286,0.777570070790628,0.576786322762407,0.605991071710063,0.453184259987759,0.603866612927073,0.449131702250676
59.2,0.7666015625,0.565708705357143,0.598493303571429,0.461077008928571,0.592215401785714,0.445033482142857,0.777640608966982,0.576875703800785,0.606007992326293,0.453204849281819,0.603882655929465,0.449156731920289
59.3,0.765206473214286,0.545479910714286,0.598493303571429,0.44921875,0.5859375,0.435965401785714,0.777710620756022,0.57696452201948,0.606024745427591,0.453225255110583,0.603898538497405,0.449181549120248
59.4,0.771484375,0.552455357142857,0.613141741071429,0.456891741071429,0.607561383928571,0.440150669642857,0.777780110085883,0.577052780962487,0.606041332672363,0.453245479108858,0.603914262235282,0.449206155654147
59.5,0.763113839285714,0.550362723214286,0.598493303571429,0.452706473214286,0.598493303571429,0.445033482142857,0.777849080855391,0.577140484151486,0.606057755702597,0.453265522896881,0.60392982873144,0.449230553310271
59.6,0.764508928571429,0.5517578125,0.601283482142857,0.456194196428571,0.597098214285714,0.456891741071429,0.777917536934272,0.57722763508598,0.606074016144024,0.453285388080456,0.60394523955834,0.449254743861721
59.7,0.755440848214286,0.560128348214286,0.615234375,0.453404017857143,0.601981026785714,0.450613839285714,0.777985482163379,0.577314237243437,0.606090115606283,0.453305076251076,0.603960496272717,0.44927872906655
59.8,0.758231026785714,0.546875,0.611746651785714,0.459681919642857,0.595703125,0.452706473214286,0.778052920354899,0.577400294079428,0.606106055683075,0.453324588986051,0.60397560041574,0.449302510667886
59.9,0.756138392857143,0.554547991071429,0.60546875,0.452706473214286,0.595005580357143,0.446428571428571,0.778119855292573,0.577485809027766,0.606121837952323,0.45334392784864,0.603990553513163,0.449326090394061
60,0.772879464285714,0.559430803571429,0.604073660714286,0.447823660714286,0.596400669642857,0.433175223214286,0.778186290731906,0.577570785500639,0.60613746397633,0.453363094388168,0.604005357075484,0.449349469958735
60.1,0.756138392857143,0.5615234375,0.598493303571429,0.451311383928571,0.601981026785714,0.452008928571429,0.778252230400376,0.577655226888752,0.606152935301932,0.453382090140158,0.604020012598096,0.44937265106102
60.2,0.7568359375,0.563616071428571,0.604073660714286,0.461774553571429,0.603376116071429,0.445731026785714,0.778317677997648,0.577739136561455,0.606168253460651,0.453400916626447,0.604034521561437,0.449395635385608
60.3,0.767996651785714,0.560128348214286,0.617327008928571,0.460379464285714,0.601981026785714,0.459681919642857,0.778382637195776,0.577822517866887,0.606183419968846,0.453419575355314,0.60404888543114,0.449418424602886
60.4,0.756138392857143,0.569196428571429,0.599190848214286,0.451311383928571,0.592215401785714,0.432477678571429,0.778447111639411,0.5779053741321,0.606198436327864,0.453438067821598,0.604063105658181,0.449441020369066
60.5,0.765206473214286,0.563616071428571,0.607561383928571,0.464564732142857,0.604771205357143,0.445731026785714,0.778511104946008,0.577987708663198,0.60621330402419,0.453456395506817,0.604077183679026,0.449463424326297
60.6,0.753348214285714,0.557338169642857,0.606166294642857,0.450613839285714,0.592912946428571,0.447823660714286,0.778574620706027,0.578069524745466,0.606228024529593,0.453474559879287,0.604091120915778,0.449485638102791
60.7,0.754045758928571,0.562220982142857,0.608956473214286,0.443638392857143,0.60546875,0.453404017857143,0.778637662483131,0.578150825643504,0.606242599301269,0.453492562394242,0.604104918776315,0.449507663312936
60.8,0.760323660714286,0.559430803571429,0.599888392857143,0.439453125,0.6005859375,0.443638392857143,0.778700233814394,0.578231614601352,0.606257029781989,0.453510404493947,0.604118578654438,0.449529501557419
60.9,0.76171875,0.571986607142857,0.612444196428571,0.456891741071429,0.609654017857143,0.442243303571429,0.778762338210492,0.578311894842626,0.606271317400241,0.453528087607816,0.604132101930009,0.449551154423337
61,0.76171875,0.5615234375,0.6103515625,0.447126116071429,0.597098214285714,0.452008928571429,0.778823979155903,0.57839166957064,0.606285463570371,0.453545613152528,0.604145489969092,0.449572623484314
61.1,0.779157366071429,0.565708705357143,0.597795758928571,0.442940848214286,0.599190848214286,0.447126116071429,0.778885160109102,0.578470941968542,0.606299469692721,0.453562982532135,0.604158744124089,0.44959391030062
61.2,0.76171875,0.550362723214286,0.601981026785714,0.445033482142857,0.596400669642857,0.450613839285714,0.778945884502757,0.57854971519943,0.606313337153772,0.453580197138181,0.604171865733878,0.449615016419275
61.3,0.761021205357143,0.569893973214286,0.606166294642857,0.457589285714286,0.590122767857143,0.445731026785714,0.779006155743919,0.57862799240649,0.606327067326278,0.453597258349807,0.604184856123947,0.44963594337417
61.4,0.761021205357143,0.568498883928571,0.613839285714286,0.464564732142857,0.606166294642857,0.4443359375,0.779065977214213,0.578705776713113,0.606340661569401,0.453614167533868,0.604197716606529,0.449656692686175
61.5,0.755440848214286,0.554547991071429,0.598493303571429,0.463169642857143,0.601981026785714,0.440150669642857,0.77912535227003,0.578783071223023,0.606354121228849,0.453630926045037,0.604210448480736,0.449677265863249
61.6,0.767996651785714,0.565011160714286,0.597795758928571,0.452008928571429,0.608956473214286,0.445731026785714,0.779184284242714,0.578859879020399,0.606367447637007,0.453647535225918,0.604223053032687,0.449697664400551
61.7,0.756138392857143,0.557338169642857,0.613141741071429,0.4443359375,0.601981026785714,0.454799107142857,0.779242776438749,0.578936203170002,0.60638064211307,0.45366399640715,0.604235531535639,0.449717889780547
61.8,0.7666015625,0.567103794642857,0.609654017857143,0.458286830357143,0.609654017857143,0.438058035714286,0.779300832139944,0.579012046717292,0.606393705963172,0.453680310907515,0.604247885250117,0.44973794347312
61.9,0.767996651785714,0.571986607142857,0.597795758928571,0.456891741071429,0.603376116071429,0.450613839285714,0.779358454603618,0.579087412688555,0.606406640480516,0.453696480034045,0.604260115424041,0.449757826935675
62,0.763811383928571,0.562220982142857,0.608258928571429,0.458286830357143,0.608956473214286,0.446428571428571,0.779415647062782,0.579162304091018,0.606419446945503,0.453712505082123,0.60427222329285,0.449777541613245
62.1,0.769391741071429,0.558035714285714,0.604073660714286,0.462472098214286,0.597795758928571,0.445033482142857,0.779472412726323,0.579236723912974,0.606432126625858,0.453728387335593,0.604284210079628,0.449797088938598
62.2,0.773577008928571,0.572684151785714,0.613141741071429,0.448521205357143,0.592215401785714,0.448521205357143,0.779528754779179,0.579310675123897,0.606444680776754,0.453744128066856,0.604296076995231,0.449816470332338
62.3,0.763811383928571,0.562918526785714,0.608258928571429,0.461077008928571,0.608258928571429,0.440150669642857,0.779584676382522,0.579384160674566,0.606457110640939,0.453759728536974,0.604307825238401,0.449835687203012
62.4,0.765206473214286,0.557338169642857,0.604771205357143,0.447126116071429,0.594308035714286,0.441545758928571,0.779640180673934,0.579457183497176,0.606469417448859,0.453775189995777,0.604319455995898,0.449854740947207
62.5,0.767299107142857,0.570591517857143,0.60546875,0.450613839285714,0.604073660714286,0.438058035714286,0.779695270767582,0.57952974650546,0.606481602418775,0.453790513681952,0.604330970442609,0.449873632949658
62.6,0.760323660714286,0.563616071428571,0.601283482142857,0.456891741071429,0.592215401785714,0.447823660714286,0.779749949754394,0.579601852594804,0.606493666756891,0.453805700823153,0.604342369741675,0.449892364583343
62.7,0.769391741071429,0.560128348214286,0.597098214285714,0.448521205357143,0.60546875,0.445731026785714,0.779804220702234,0.579673504642361,0.606505611657466,0.453820752636093,0.604353655044603,0.449910937209588
62.8,0.765904017857143,0.564313616071429,0.613839285714286,0.462472098214286,0.595703125,0.455496651785714,0.779858086656069,0.579744705507167,0.606517438302939,0.453835670326643,0.604364827491388,0.449929352178159
62.9,0.771484375,0.569893973214286,0.614536830357143,0.465959821428571,0.612444196428571,0.451311383928571,0.779911550638146,0.579815458030257,0.606529147864041,0.45385045508993,0.60437588821062,0.449947610827369
63,0.763811383928571,0.562220982142857,0.620814732142857,0.458984375,0.604771205357143,0.445033482142857,0.779964615648158,0.579885765034774,0.606540741499913,0.45386510811043,0.604386838319608,0.449965714484166
63.1,0.767299107142857,0.564313616071429,0.597098214285714,0.460379464285714,0.611746651785714,0.442940848214286,0.78001728466341,0.579955629326085,0.60655222035822,0.453879630562064,0.604397678924483,0.449983664464237
63.2,0.76171875,0.5712890625,0.604771205357143,0.44921875,0.611049107142857,0.443638392857143,0.780069560638993,0.580025053691893,0.606563585575266,0.453894023608296,0.604408411120317,0.450001462072099
63.3,0.764508928571429,0.567801339285714,0.603376116071429,0.449916294642857,0.602678571428571,0.439453125,0.780121446507945,0.580094040902345,0.606574838276105,0.45390828840222,0.604419035991231,0.450019108601196
63.4,0.762416294642857,0.571986607142857,0.606166294642857,0.440150669642857,0.613141741071429,0.4541015625,0.780172945181414,0.580162593710147,0.606585979574653,0.453922426086654,0.604429554610503,0.450036605333993
63.5,0.763113839285714,0.565708705357143,0.597098214285714,0.443638392857143,0.597795758928571,0.452706473214286,0.780224059548826,0.580230714850671,0.606597010573798,0.453936437794235,0.604439968040679,0.450053953542066
63.6,0.765904017857143,0.564313616071429,0.6103515625,0.4541015625,0.608956473214286,0.4541015625,0.780274792478044,0.580298407042064,0.606607932365509,0.453950324647508,0.604450277333678,0.450071154486199
