t,r,y,ym,u,theta1,theta2,theta3
289.2,6,5.9910000591438,5.99892699942564,8.82933931749071,1.30812304390246,8.89202266540901,0.165148214918987
289.3,6,5.99101679379353,5.99894939425159,8.82936759445931,1.30812332851805,8.8920226654203,0.165148452684668
289.4,6,5.99103356534085,5.99897132167031,8.82939594867197,1.30812361334364,8.89202266543139,0.165148690621011
289.5,6,5.99105037400203,5.99899279143715,8.8294243727556,1.30812389836102,8.89202266544228,0.165148928712874
289.6,6,5.99106722000199,5.99901381310387,8.82945286757952,1.3081241835523,8.89202266545298,0.165149166945399
289.7,6,5.99108410356451,5.99903439602286,8.82948143313973,1.30812446889994,8.89202266546349,0.165149405304008
289.8,6,5.99110102477421,5.99905454935132,8.82951005698755,1.30812475438672,8.89202266547381,0.165149643774397
289.9,6,5.99111798356767,5.99907428205532,8.82953872568675,1.30812503999577,8.89202266548395,0.165149882342536
290,6,5.9911349799476,5.9990936029138,8.82956744494325,1.30812532571051,8.89202266549391,0.165150120994665
290.1,6,5.99115201404784,5.99911252052249,8.82959622641197,1.3081256115147,8.8920226655037,0.165150359717285
290.2,6,5.99116908582372,5.9991310432977,8.82962505398635,1.3081258973924,8.8920226655133,0.165150598497156
290.3,6,5.99118619489099,5.99914917948008,8.82965389679712,1.30812618332798,8.89202266552274,0.165150837321287
290.4,6,5.9912033409697,5.99916693713829,8.82968276358466,1.3081264693061,8.89202266553201,0.165151076176949
290.5,6,5.99122052423258,5.9991843241726,8.82971169466119,1.30812675531175,8.89202266554112,0.165151315051663
290.6,6,5.99123774470209,5.99920134831837,8.82974067653432,1.30812704133019,8.89202266555006,0.165151553933182
290.7,6,5.99125500159125,5.99921801714952,8.82976963603807,1.30812732734694,8.89202266555885,0.16515179280949
290.8,6,5.99127229408782,5.99923433808192,8.82979856970942,1.30812761334784,8.89202266556748,0.165152031668822
290.9,6,5.99128962254419,5.99925031837662,8.82982758141669,1.30812789931903,8.89202266557596,0.165152270499661
291,6,5.99130698753073,5.99926596514316,8.82985669113846,1.30812818524687,8.89202266558429,0.165152509290696
291.1,6,5.99132438780893,5.99928128534266,8.82988573626246,1.30812847111801,8.89202266559247,0.165152748030813
291.2,6,5.99134182134727,5.99929628579097,8.8299146434737,1.30812875691933,8.89202266560051,0.165152986709145
291.3,6,5.99135928865912,5.99931097316171,8.82994363959373,1.30812904263809,8.8920226656084,0.16515322531509
291.4,6,5.99137679198118,5.99932535398916,8.82997288065168,1.30812932826172,8.89202266561616,0.165153463838231
291.5,6,5.99139432993502,5.99933943467127,8.83000204324873,1.30812961377786,8.89202266562378,0.165153702268279
291.6,6,5.99141189769708,5.99935322147244,8.83003081460176,1.30812989917437,8.89202266563127,0.16515394059518
291.7,6,5.99142949512579,5.99936672052631,8.83005961072063,1.30813018443956,8.89202266563863,0.165154178809211
291.8,6,5.99144712848833,5.99937993783852,8.83008900954364,1.30813046956194,8.89202266564586,0.165154416900841
291.9,6,5.99146479796174,5.99939287928936,8.83011846964168,1.30813075453002,8.89202266565296,0.165154654860527
292,6,5.99148249288383,5.99940555063639,8.83014701311453,1.30813103933252,8.89202266565995,0.165154892678901
292.1,6,5.99150020896487,5.99941795751702,8.83017520087624,1.30813132395875,8.89202266566681,0.165155130347084
292.2,6,5.9915179608396,5.99943010545097,8.83020473472439,1.30813160839835,8.89202266567355,0.165155367856498
292.3,6,5.99153575604934,5.99944199984277,8.83023499365851,1.30813189264069,8.89202266568017,0.165155605198291
292.4,6,5.99155357337635,5.99945364598416,8.83026339254355,1.308132176675,8.89202266568668,0.165155842363547
292.5,6,5.99157139360944,5.99946504905643,8.83029008456302,1.30813246049152,8.89202266569308,0.165156079344144
292.6,6,5.99158924555628,5.99947621413273,8.83031937715281,1.30813274408134,8.89202266569937,0.165156316132693
292.7,6,5.9916071610539,5.99948714618031,8.83035158122519,1.30813302743469,8.89202266570556,0.165156552721095
292.8,6,5.99162510321753,5.99949785006277,8.83038053765088,1.30813331054086,8.89202266571164,0.165156789100443
292.9,6,5.99164301172229,5.9995083305422,8.83040408311904,1.30813359339061,8.89202266571761,0.165157025263082
293,6,5.99166092727268,5.99951859228129,8.83043125435494,1.30813387597708,8.89202266572349,0.165157261203311
293.1,6,5.99167895478242,5.99952863984541,8.83046789800803,1.30813415829208,8.89202266572926,0.165157496914347
293.2,6,5.99169703682471,5.99953847770466,8.83049950347464,1.30813444032383,8.89202266573494,0.165157732386399
293.3,6,5.99171502863415,5.99954811023583,8.83051811510419,1.30813472206278,8.89202266574052,0.16515796761153
293.4,6,5.991732912236,5.99955754172437,8.83053498359509,1.30813500350474,8.89202266574601,0.16515820258628
293.5,6,5.9917510279161,5.99956677636628,8.83058241065981,1.3081352846463,8.89202266575141,0.165158437307854
293.6,6,5.99176927241272,5.99957581826999,8.83062082070039,1.30813556547199,8.89202266575672,0.165158671763378
293.7,6,5.99178740135899,5.99958467145818,8.83063734682096,1.30813584597022,8.89202266576195,0.165158905943197
293.8,6,5.99180486614286,5.99959333986958,8.83060421778357,1.30813612613828,8.89202266576708,0.165159139845107
293.9,6,5.99182295474619,5.99960182736069,8.83068642897925,1.30813640599336,8.89202266577214,0.165159373483483
294,6,5.99184137246644,5.99961013770756,8.83074286192287,1.30813668550647,8.89202266577711,0.165159606834175
294.1,6,5.99185976155917,5.99961827460738,8.83076744273676,1.30813696465939,8.892022665782,0.165159839881988
294.2,6,5.99187579290316,5.99962624168022,8.83058182928088,1.30813724344684,8.89202266578681,0.165160072622571
294.3,6,5.99189412217932,5.99963404247056,8.83081320287811,1.30813752194741,8.89202266579154,0.165160305121551
294.4,6,5.99191268136114,5.99964168044893,8.83086098370617,1.30813780007248,8.8920226657962,0.165160537304997
294.5,6,5.99193117560561,5.99964915901341,8.83088245779138,1.30813807780791,8.89202266580078,0.165160769161122
294.6,6,5.99194486287237,5.99965648149116,8.83047597605364,1.30813835515024,8.89202266580529,0.165161000687086
294.7,6,5.99196435568469,5.9996636511399,8.83102075426001,1.30813863226656,8.89202266580974,0.165161232022399
294.8,6,5.99198332491508,5.99967067114936,8.83100205525249,1.30813890894271,8.8920226658141,0.165161462988314
294.9,6,5.99200374534698,5.99967754464269,8.83116084811537,1.30813918519208,8.8920226658184,0.165161693596043
295,6,5.99202269171832,5.99968427467786,8.83105759240781,1.30813946095721,8.89202266582263,0.16516192379765
295.1,6,5.99204178130579,5.99969086424902,8.8310983278537,1.30813973628586,8.8920226658268,0.165162153633044
295.2,6,5.99206076373925,5.99969731628782,8.83111665524437,1.30814001116781,8.8920226658309,0.165162383093709
295.3,6,5.99207956689453,5.99970363366473,8.83112832988837,1.30814028560191,8.89202266583495,0.165162612178728
295.4,6,5.99209841002013,5.99970981919031,8.83115954753658,1.30814055958974,8.89202266583893,0.165162840889434
295.5,6,5.99211739091083,5.99971587561645,8.83119963635619,1.30814083312507,8.89202266584285,0.165163069220665
295.6,6,5.99213620942379,5.99972180563762,8.83121281891096,1.30814110619827,8.89202266584671,0.165163297164412
295.7,6,5.99215489234339,5.99972761189204,8.83122820069252,1.30814137881061,8.89202266585052,0.165163524721747
295.8,6,5.99217366431043,5.99973329696287,8.83126366900764,1.30814165096246,8.89202266585427,0.16516375189302
295.9,6,5.99219254196226,5.99973886337937,8.83130074981959,1.30814192264624,8.89202266585796,0.165163978671918
296,6,5.99221121991423,5.99974431361799,8.83131040928696,1.30814219385384,8.8920226658616,0.165164205051708
296.1,6,5.99222981032152,5.9997496501035,8.83132992189276,1.30814246458823,8.89202266586519,0.165164431034888
296.2,6,5.99224853178575,5.99975487521008,8.83136903882767,1.30814273484843,8.89202266586873,0.165164656620669
296.3,6,5.99226730309476,5.99975999126234,8.831400994254,1.3081430046257,8.89202266587222,0.165164881801772
296.4,6,5.99228586245762,5.99976500053636,8.83140938853748,1.30814327391428,8.89202266587565,0.165165106573425
296.5,6,5.99230438285274,5.99976990526075,8.8314331077946,1.30814354271793,8.89202266587904,0.16516533093878
296.6,6,5.99232306270918,5.99977470761758,8.83147467464422,1.30814381103426,8.89202266588238,0.165165554895863
296.7,6,5.99234172148552,5.99977940974339,8.83150015467256,1.30814407885382,8.89202266588568,0.165165778436816
296.8,6,5.99236018116801,5.99978401373012,8.83150953973782,1.30814434617374,8.89202266588892,0.165166001559261
296.9,6,5.99237864989894,5.99978852162605,8.83153743924519,1.30814461299761,8.89202266589213,0.16516622426622
297,6,5.99239728661617,5.99979293543671,8.83157968579548,1.30814487932163,8.89202266589528,0.165166446554537
297.1,6,5.99241582920069,5.99979725712578,8.83159849592292,1.30814514513634,8.8920226658984,0.165166668416345
297.2,6,5.99243420435626,5.99980148861595,8.83161056391159,1.30814541044179,8.89202266590147,0.1651668898517
297.3,6,5.99245263571904,5.99980563178978,8.83164258563415,1.30814567524072,8.89202266590451,0.165167110862915
297.4,6,5.99247121979884,5.99980968849053,8.83168338317942,1.30814593952791,8.8920226659075,0.165167331445651
297.5,6,5.99248964785449,5.99981366052301,8.83169651756623,1.30814620329474,8.89202266591045,0.165167551592729
297.6,6,5.99250795032179,5.99981754965435,8.8317121883265,1.30814646654375,8.89202266591336,0.165167771306285
297.7,6,5.99252635364987,5.99982135761478,8.83174812126039,1.30814672927644,8.89202266591623,0.165167990587597
297.8,6,5.99254486987797,5.99982508609846,8.83178526666379,1.30814699148623,8.89202266591907,0.1651682094312
297.9,6,5.99256318949786,5.99982873676415,8.83179462750734,1.3081472531662,8.89202266592187,0.16516842783132
298,6,5.99258142882948,5.99983231123601,8.83181422073733,1.30814751432059,8.89202266592463,0.165168645791516
298.1,6,5.99259980699565,5.9998358111043,8.83185347425697,1.30814777494951,8.89202266592736,0.165168863311909
298.2,6,5.99261823698926,5.99983923792608,8.83188505301995,1.30814803504528,8.89202266593005,0.165169080386092
298.3,6,5.99263645610484,5.99984259322593,8.8318929901804,1.30814829460337,8.89202266593271,0.165169297010315
298.4,6,5.9926546405437,5.99984587849659,8.83191654398158,1.30814855362878,8.89202266593534,0.165169513188757
298.5,6,5.99267298906446,5.99984909519967,8.83195798021648,1.30814881212021,8.89202266593793,0.165169728920354
298.6,6,5.99269131527407,5.99985224476624,8.8319828071894,1.30814907006927,8.89202266594049,0.165169944198124
298.7,6,5.99270944144675,5.99985532859753,8.8319915630847,1.30814932747434,8.89202266594302,0.165170159020718
298.8,6,5.99272757836011,5.99985834806551,8.8320190694961,1.30814958434021,8.89202266594552,0.165170373392164
298.9,6,5.99274588611832,5.99986130451352,8.83206102993778,1.30814984066416,8.89202266594799,0.165170587310205
299,6,5.99276409615234,5.99986419925688,8.83207897526995,1.30815009643778,8.89202266595043,0.165170800767822
299.1,6,5.99278213559195,5.99986703358342,8.83209021176511,1.30815035166232,8.89202266595284,0.165171013766094
299.2,6,5.9928002311087,5.99986980875412,8.83212167131108,1.30815060634174,8.89202266595522,0.165171226308324
299.3,6,5.99281848195683,5.99987252600364,8.83216215372198,1.30815086047186,8.89202266595758,0.165171438391051
299.4,6,5.99283657051047,5.99987518654085,8.83217417434018,1.30815111404501,8.8920226659599,0.165171650007876
299.5,6,5.99285452819712,5.99987779154943,8.83218881222077,1.30815136706495,8.89202266596221,0.165171861161965
299.6,6,5.9928725859921,5.9998803421883,8.83222411338484,1.30815161953439,8.89202266596448,0.165172071855574
299.7,6,5.99289076002406,5.99988283959225,8.83226099465358,1.30815187144774,8.89202266596673,0.165172282084067
299.8,6,5.992908727676,5.99988528487234,8.83226891258628,1.30815212279889,8.89202266596895,0.165172491842358
299.9,6,5.99292660806025,5.99988767911646,8.83228730173576,1.30815237359338,8.89202266597115,0.165172701135072
300,2,5.99294462755947,5.9998900233898,8.17163435690629,1.30815262383248,8.89202266597332,0.165172909963295
300.1,2,5.98733599412295,5.9998923187353,7.66397606559393,1.30815287350939,8.89202266597547,0.165173118321351
300.2,2,5.97635223442811,5.95989456617416,7.17165363456803,1.30815332489337,8.89202266597932,0.165173495004328
300.3,2,5.96046476321986,5.89989676670623,6.71482673975366,1.30815273325799,8.89202266598357,0.16517300457449
300.4,2,5.94007708646699,5.83029892131053,6.28798074057666,1.30815055591338,8.89202266608307,0.165171217849856
300.5,2,5.91557382525089,5.75650103094561,5.88993833746485,1.30814660963225,8.89202266651351,0.165168017652267
300.6,2,5.88731378683275,5.68129909655005,5.51887376303695,1.30814089169295,8.89202266764013,0.165163439138745
300.7,2,5.85563315153685,5.60613311904281,5.17321571624786,1.30813348728266,8.89202266992159,0.165157586983376
300.8,2,5.82084647177152,5.53173713932369,4.85145374072791,1.30812452161585,8.89202267387001,0.165150593331399
300.9,2,5.78324797678849,5.45847781827371,4.55216691934486,1.30811413535255,8.89202268001596,0.165142596947241
301,2,5.74311274744271,5.38653078635547,4.27401374929279,1.30810247211519,8.89202268888059,0.16513373319371
301.1,2,5.7006978358351,5.31597249221362,4.01572865411458,1.30808967228318,8.89202270095472,0.165124129495153
301.2,2,5.65624332121279,5.24682803727914,3.7761176718165,1.30807587003526,8.8920227166839,0.165113903548435
301.3,2,5.60997330710898,5.17909608488976,3.55405452305371,1.30806119206437,8.89202273645816,0.165103162890481
301.4,2,5.56209686250538,5.11276182832229,3.34847686095497,1.30804575714681,8.89202276060568,0.165092005117808
301.5,2,5.51280891005414,5.04780373918965,3.15838272566364,1.30802967614122,8.89202278938947,0.165080518402754
301.6,2,5.4622910642182,4.98419707634011,2.98282718973778,1.30801305219826,8.89202282300648,0.165068782128552
301.7,2,5.4107124220661,4.92191570752344,2.82091918602454,1.3079959810678,8.8920228615885,0.165056867555269
301.8,2,5.35823030931921,4.8609330523517,2.67181850865943,1.30797855144637,8.89202290520452,0.165044838474134
301.9,2,5.30499098411819,4.8012225676906,2.53473297838858,1.30796084533543,8.89202295386414,0.165032751830768
302,2,5.25113030084411,4.74275799483654,2.40891576346816,1.3079429383966,8.89202300752173,0.165020658309319
302.1,2,5.19677433620622,4.6855134827326,2.29366284790608,1.30792490029681,8.89202306608114,0.165008602875225
302.2,2,5.14203997968944,4.62946364673226,2.18831063915978,1.30790679504067,8.89202312940066,0.164996625277115
302.3,2,5.08703549033934,4.57458359390477,2.09223370758308,1.30788868128899,8.89202319729822,0.164984760509617
302.4,2,5.03186102175556,4.5208489310237,2.00484265051526,1.30787061266336,8.89202326955651,0.164973039239426
302.5,2,4.97660909771406,4.46823576364412,1.92558032847567,1.30785263803725,8.89202334592814,0.164961488197105
302.6,2,4.9213650883157,4.41672069064409,1.85392253876789,1.30783480181461,8.89202342614053,0.164950130537543
302.7,2,4.86620776137318,4.36628079650763,1.78938543072188,1.3078171441957,8.89202350990064,0.16493898617078
302.8,2,4.81120902367838,4.31689364253296,1.7314531349778,1.30779970142707,8.89202359689946,0.164928072063248
302.9,2,4.75643635674375,4.26853725758055,1.67982054588317,1.30778250606353,8.89202368681609,0.164917402528616
303,2,4.70195042652569,4.22119012867902,1.63396106781356,1.30776558714788,8.8920237793218,0.164906989451203
303.1,2,4.64780703029793,4.17483119165244,1.59351482512883,1.30774897047633,8.89202387408337,0.164896842548085
303.2,2,4.59405707292264,4.12943982185237,1.55811340758948,1.30773267879784,8.89202397076632,0.164886969576665
303.3,2,4.54074692719,4.0849958250358,1.52741449581416,1.30771673201596,8.8920240690378,0.164877376531772
303.4,2,4.48791871572441,4.041479428409,1.50109525820489,1.30770114737935,8.89202416856914,0.164868067825025
303.5,2,4.43561058415732,3.99887127184524,1.47885193399812,1.30768593966354,8.89202426903814,0.164859046449046
303.6,2,4.3838569576225,3.95715239927927,1.46039868793717,1.30767112134384,8.89202437013097,0.164850314127599
303.7,2,4.33268878245472,3.91630425027783,1.44546661269335,1.30765670275975,8.89202447154391,0.164841871452765
303.8,2,4.28213375368395,3.87630865178432,1.43380276517663,1.30764269227122,8.89202457298475,0.1648337180102
303.9,2,4.23221652878949,3.83714781003479,1.4251692260478,1.30762909640693,8.89202467417395,0.164825852493432
304,2,4.18295892717189,3.79880430264218,1.41934209218106,1.30761592000495,8.8920247748456,0.164818272808087
304.1,2,4.13438010903648,3.76126107084552,1.41610988132951,1.30760316634609,8.89202487474818,0.164810976166884
304.2,2,4.08649671357192,3.72450141192077,1.4152700946576,1.30759083728041,8.89202497364512,0.164803959176318
304.3,2,4.0393231195701,3.68850897174995,1.41664044628692,1.30757893334827,8.89202507131513,0.164797217916258
304.4,2,3.99287398926586,3.65326773754532,1.42026521511331,1.30756745389156,8.89202516755247,0.1647907480106
304.5,2,3.94715726914475,3.61876203072551,1.42555752464657,1.30755639708096,8.89202526216769,0.164784544647785
304.6,2,3.90218232101034,3.58497649994015,1.43265536319988,1.30754576017066,8.89202535498627,0.164778602726686
304.7,2,3.85795258177771,3.55189611424022,1.44103627682514,1.30753553948558,8.89202544584944,0.164772916849615
304.8,2,3.81447645964469,3.51950615639085,1.45115320129036,1.30752573064538,8.89202553461272,0.164767481445726
304.9,2,3.77175578059145,3.48779221632376,1.46242312444676,1.30751632843579,8.89202562114757,0.164762290696735
305,2,3.72979396659889,3.45674018472631,1.47499233040606,1.30750732705067,8.89202570533939,0.164757338667189
305.1,2,3.68859202774026,3.42633624676435,1.48864756561606,1.30749872006999,8.89202578708802,0.164752619287287
305.2,2,3.64814984994777,3.3965668759361,1.50328861604706,1.30749050056468,8.89202586630686,0.164748126404846
305.3,2,3.60846623073397,3.36741882805434,1.5188170221051,1.30748266115875,8.89202594292235,0.164743853812865
305.4,2,3.56953898096132,3.33887913535409,1.53514208505358,1.30747519408883,8.89202601687341,0.164739795275054
305.5,2,3.53136500220946,3.31093510072343,1.55217879858858,1.30746809125904,8.89202608811085,0.164735944548325
305.6,2,3.49394036239847,3.28357429205456,1.56984779289876,1.30746134429209,8.89202615659676,0.164732295402834
305.7,2,3.45726036617431,3.25678453671288,1.58807496112987,1.3074549445766,8.89202622230392,0.164728841639732
305.8,2,3.42131962096853,3.2305539161215,1.60679116129864,1.30744888331087,8.89202628521513,0.164725577106825
305.9,2,3.38611209888037,3.20487076045868,1.62593192584957,1.30744315154335,8.89202634532259,0.164722495712351
306,2,3.35163119463818,3.17972364346606,1.64543718892819,1.30743774020988,8.89202640262733,0.16471959143702
306.1,2,3.31786977986338,3.15510137736516,1.6652510286296,1.30743264016801,8.89202645713854,0.164716858344495
306.2,2,3.28482025385023,3.13099300788005,1.68532142363485,1.30742784222841,8.89202650887297,0.164714290590441
306.3,2,3.25247459106218,3.10738780936384,1.70560002338495,1.30742333718367,8.89202655785439,0.164711882430283
306.4,2,3.22082438553461,3.08427528002694,1.72604193107725,1.30741911583455,8.89202660411293,0.164709628225799
306.5,2,3.18986089236285,3.06164513726485,1.74660549873386,1.30741516901389,8.89202664768461,0.164707522450646
306.6,2,3.15957506644451,3.03948731308353,1.76725213369465,1.30741148760826,8.89202668861075,0.164705559694931
306.7,2,3.12995759863583,3.01779194962023,1.78794611593056,1.30740806257758,8.89202672693744,0.164703734668917
306.8,2,3.10099894947252,2.99654939475774,1.80865442552574,1.30740488497273,8.89202676271507,0.164702042205954
306.9,2,3.07268938059757,2.97575019783029,1.82934657983459,1.30740194595139,8.89202679599787,0.164700477264704
307,2,3.04501898403007,2.95538510541899,1.8499944797236,1.30739923679209,8.8920268268434,0.164699034930742
307.1,2,3.01797770940204,2.93544505723504,1.87057226443738,1.30739674890674,8.89202685531217,0.164697710417593
307.2,2,2.99155538928312,2.91592118208887,1.89105617462222,1.30739447385162,8.89202688146721,0.164696499067264
307.3,2,2.9657417627058,2.89680479394344,1.9114244230142,1.30739240333702,8.89202690537368,0.16469539635033
307.4,2,2.94052649699835,2.87808738804983,1.93165707242715,1.30739052923558,8.89202692709853,0.164694397865622
307.5,2,2.91589920802583,2.8597606371636,1.95173592060301,1.30738884358944,8.89202694671013,0.164693499339562
307.6,2,2.89184947893461,2.84181638783998,1.97164439156601,1.30738733861624,8.89202696427797,0.164692696625186
307.7,2,2.86836687749003,2.82424665680653,1.99136743312715,1.30738600671421,8.89202697987237,0.164691985700895
307.8,2,2.84544097209213,2.80704362741141,2.01089142019158,1.30738484046616,8.89202699356419,0.164691362668966
307.9,2,2.82306134654911,2.79019964614579,2.03020406354675,1.30738383264277,8.89202700542455,0.164690823753858
308,2,2.80121761368459,2.77370721923886,2.04929432386519,1.30738297620491,8.89202701552466,0.164690365300333
308.1,2,2.77989942784945,2.75755900932394,2.0681523305924,1.3073822643054,8.89202702393554,0.164689983771435
308.2,2,2.75909649640587,2.74174783217409,2.08676930549046,1.30738169028996,8.89202703072785,0.164689675746323
308.3,2,2.73879859024683,2.72626665350592,2.10513749054667,1.30738124769758,8.8920270359717,0.16468943791801
308.4,2,2.718995553411,2.7111085858501,2.12325008004345,1.30738093026045,8.89202703973648,0.164689267091004
308.5,2,2.69967731184978,2.69626688548713,2.14110115654659,1.30738073190318,8.89202704209073,0.164689160178877
308.6,2,2.68083388139944,2.68173494944714,2.15868563058246,1.30738064674175,8.89202704310198,0.164689114201779
308.7,2,2.66245537500888,2.66750631257228,2.17599918382908,1.30738066908192,8.89202704283664,0.164689126283907
308.8,2,2.64453200927041,2.65357464464038,2.19303821561299,1.30738079341738,8.8920270413599,0.164689193650946
308.9,2,2.62705411029822,2.6399337475487,2.20979979252248,1.30738101442744,8.89202703873563,0.164689313627486
309,2,2.61001211899687,2.62657755255646,2.22628160100049,1.30738132697456,8.89202703502628,0.164689483634431
309.1,2,2.59339659575935,2.61350011758485,2.24248190269737,1.30738172610151,8.89202703029286,0.164689701186411
309.2,2,2.57719822463235,2.60069562457348,2.25839949249101,1.30738220702839,8.89202702459481,0.164689963889194
309.3,2,2.56140781698412,2.58815837689195,2.27403365898607,1.3073827651494,8.89202701799001,0.16469026943712
309.4,2,2.54601631470798,2.57588279680545,2.28938414736971,1.30738339602941,8.89202701053469,0.164690615610549
309.5,2,2.53101479299326,2.56386342299328,2.30445112450271,1.30738409540049,8.89202700228343,0.164691000273336
309.6,2,2.51639446269266,2.55209490811914,2.31923514609757,1.30738485915822,8.89202699328913,0.16469142137034
309.7,2,2.50214667231444,2.54057201645214,2.33373712589672,1.3073856833579,8.89202698360297,0.164691876924965
309.8,2,2.48826290966526,2.52928962153745,2.34795830672362,1.30738656421079,8.89202697327443,0.164692365036736
309.9,2,2.4747348031685,2.51824270391558,2.36190023329635,1.3073874980801,8.89202696235126,0.164692883878918
310,2,2.46155412288123,2.50742634888927,2.37556472672694,1.30738848147714,8.89202695087949,0.164693431696186
310.1,2,2.44871278123174,2.49683574433696,2.38895386058957,1.30738951105727,8.89202693890345,0.164694006802327
310.2,2,2.43620283349812,2.48646617857191,2.40206993848911,1.30739058361593,8.89202692646574,0.164694607577999
310.3,2,2.42401647804726,2.47631303824602,2.41491547303009,1.3073916960846,8.89202691360728,0.164695232468537
310.4,2,2.41214605635244,2.46637180629735,2.42749316611452,1.30739284552686,8.89202690036732,0.164695879981806
310.5,2,2.40058405280659,2.45663805994056,2.43980589049878,1.30739402913436,8.89202688678347,0.164696548686111
310.6,2,2.38932309434722,2.44710746869919,2.4518566725254,1.30739524422287,8.89202687289171,0.164697237208147
310.7,2,2.37835594990827,2.4377757924791,2.46364867598232,1.30739648822837,8.8920268587264,0.164697944231018
310.8,2,2.36767552971279,2.42863887968206,2.4751851869987,1.30739775870316,8.89202684432036,0.164698668492287
310.9,2,2.35727488441991,2.41969266535875,2.48646959994561,1.30739905331203,8.89202682970488,0.164699408782097
311,2,2.34714720413857,2.41093316940028,2.49750540427022,1.30740036982847,8.89202681490971,0.16470016394133
311.1,2,2.33728581731958,2.40235649476745,2.50829617220685,1.30740170613099,8.89202679996318,0.164700932859827
311.2,2,2.3276841895371,2.39395882575704,2.51884554732428,1.30740306019942,8.89202678489215,0.16470171447465
311.3,2,2.31833592216974,2.38573642630415,2.52915723385628,1.30740443011133,8.89202676972213,0.164702507768402
311.4,2,2.30923475099088,2.37768563832014,2.53923498676571,1.30740581403856,8.89202675447724,0.164703311767591
311.5,2,2.30037454467739,2.36980288006509,2.54908260251224,1.30740721024371,8.89202673918031,0.16470412554105
311.6,2,2.29174930324487,2.36208464455437,2.55870391046246,1.30740861707683,8.89202672385289,0.164704948198395
311.7,2,2.28335315641759,2.35452749799836,2.5681027649285,1.3074100329721,8.8920267085153,0.164705778888544
311.8,2,2.27518036194034,2.34712807827481,2.57728303777904,1.30741145644465,8.89202669318665,0.164706616798266
311.9,2,2.26722530383906,2.33988309343305,2.58624861159671,1.30741288608742,8.89202667788492,0.164707461150792
312,2,2.25948249063674,2.33278932022942,2.59500337335244,1.3074143205681,8.89202666262696,0.164708311204459
312.1,2,2.25194655353053,2.32584360269328,2.60355120855485,1.30741575862621,8.89202664742857,0.164709166251405
312.2,2,2.24461224453568,2.31904285072291,2.61189599586491,1.30741719907018,8.89202663230449,0.1647100256163
312.3,2,2.23747441923352,2.31238403871079,2.62004021551005,1.30741864077459,8.89202661726848,0.164710888655126
312.4,2,2.23052808463317,2.30586420419751,2.6279908017841,1.30742008267772,8.89202660233336,0.164711754754168
312.5,2,2.22376834055073,2.29948044655375,2.63574959793119,1.30742152377826,8.892026587511,0.164712623328475
312.6,2,2.21719040372544,2.2932299256899,2.64332074466428,1.30742296313324,8.89202657281241,0.164713493821012
312.7,2,2.21078960147018,2.28710986079244,2.65070796283272,1.30742439985539,8.89202655824778,0.164714365701548
312.8,2,2.20456137045782,2.28111752908681,2.65791500851611,1.30742583311086,8.89202654382645,0.164715238465636
312.9,2,2.19850125463303,2.27525026462607,2.66494559251114,1.30742726211687,8.89202652955703,0.164716111633613
313,2,2.19260490327133,2.26950545710483,2.6718033908795,1.30742868613944,8.89202651544738,0.16471698474964
313.1,2,2.18686806901501,2.26388055069795,2.67849204032271,1.30743010449129,8.89202650150464,0.164717857380773
313.2,2,2.18128660591832,2.25837304292346,2.68501513643317,1.30743151652971,8.89202648773532,0.16471872911607
313.3,2,2.17585646749901,2.25298048352924,2.6913762317074,1.30743292165459,8.89202647414526,0.164719599565727
313.4,2,2.17057370479945,2.24770047340289,2.69757883385626,1.30743431930645,8.89202646073971,0.164720468360241
313.5,2,2.16543446445912,2.24253066350443,2.70362640429185,1.30743570896458,8.89202644752334,0.164721335149613
313.6,2,2.16043498680043,2.23746875382117,2.70952235679805,1.30743709014523,8.89202643450029,0.164722199602565
313.7,2,2.15557160392951,2.23251249234449,2.71527005637638,1.30743846239991,8.89202642167416,0.164723061405798
313.8,2,2.15084073785346,2.22765967406794,2.72087281824406,1.30743982531367,8.89202640904807,0.164723920263271
313.9,2,2.14623889861557,2.22290814000622,2.72633390698415,1.30744117850355,8.89202639662467,0.164724775895503
314,2,2.14176268244971,2.21825577623468,2.73165653583352,1.30744252161701,8.8920263844062,0.164725628038907
314.1,2,2.13740876995494,2.21370051294885,2.73684386609407,1.30744385433041,8.89202637239445,0.164726476445143
314.2,2,2.13317392429158,2.20924032354359,2.74189900666962,1.30744517634767,8.89202636059084,0.164727320880496
314.3,2,2.12905498939938,2.20487322371147,2.74682501370723,1.30744648739883,8.89202634899643,0.164728161125278
314.4,2,2.12504893508476,2.20059727055997,2.75162911714223,1.30744778723876,8.89202633761192,0.164728996973252
314.5,2,2.12115279882423,2.19641056174711,2.75631346058634,1.30744907564511,8.8920263264377,0.164729828230556
314.6,2,2.11736378069045,2.19231123463508,2.76088884113567,1.30745035241727,8.89202631547388,0.164730654715283
314.7,2,2.11367880285589,2.18829746546159,2.76532652354209,1.30745161737378,8.89202630472028,0.164731476256009
314.8,2,2.11009500132777,2.1843674685285,2.76964177739168,1.30745287035711,8.89202629417643,0.16473229269516
314.9,2,2.10661019529728,2.18051949540734,2.77389250020226,1.30745411123024,8.89202628384161,0.164733103886966
315,2,2.1032206049899,2.17675183416147,2.77793156958652,1.30745533986535,8.89202627371494,0.164733909690315
