time,spir_n,snimac1_n
19.1,0.5,0.229782183948484
19.2,0.5,0.22814068847323
19.3,0.5,0.231382005497977
19.4,0.5,0.244388947522723
19.5,0.5,0.237864639547469
19.6,0.5,0.247616373238882
19.7,0.5,0.228071231930295
19.8,0.5,0.219919319788375
19.9,0.5,0.229671053479788
20,0.5,0.213381120504534
20.1,0.5,0.224760458362614
20.2,0.5,0.224746567054027
20.3,0.5,0.24914673824544
20.4,0.5,0.232856805270186
20.5,0.5,0.244236143128266
20.6,0.5,0.234456626819679
20.7,0.5,0.234442735511092
20.8,0.5,0.236056448369172
20.9,0.5,0.250690994560585
21,0.5,0.232773457418665
21.1,0.5,0.234387170276744
21.2,0.5,0.218097237301491
21.3,0.5,0.250635429326237
21.4,0.5,0.242483517184317
21.5,0.5,0.239214417542396
21.6,0.5,0.244083338733809
21.7,0.5,0.248952259925222
21.8,0.5,0.255448785283302
21.9,0.5,0.234276039808048
22,0.5,0.247282981832795
22.1,0.5,0.240758673857541
22.2,0.5,0.250510407548954
22.3,0.5,0.239103287073701
22.4,0.5,0.242344604098447
22.5,0.5,0.255351546123193
22.6,0.5,0.250454842314606
22.7,0.5,0.232537305172686
22.8,0.5,0.253682268030766
22.9,0.5,0.260178793388845
23,0.5,0.234123235413592
23.1,0.5,0.248757781605005
23.2,0.5,0.251999098629751
23.3,0.5,0.255240415654497
23.4,0.5,0.248716107679244
23.5,0.5,0.248702216370657
23.6,0.5,0.242177908395403
23.7,0.5,0.243791621253483
23.8,0.5,0.255170959111563
23.9,0.5,0.248646651136309
24,0.5,0.248632759827722
24.1,0.5,0.251874076852469
24.2,0.5,0.284412268877215
24.3,0.5,0.261611919235295
24.4,0.5,0.259970423760041
24.5,0.5,0.240425282451454
24.6,0.5,0.2534322244762
24.7,0.5,0.25504593733428
24.8,0.5,0.255032046025693
24.9,0.5,0.305473883883773
25,0.5,0.268025096741852
25.1,0.5,0.261500788766599
25.2,0.5,0.245210855791345
25.3,0.5,0.267983422816092
25.4,0.5,0.251693489840838
25.5,0.5,0.272838452698918
25.6,0.5,0.250038103056997
25.7,0.5,0.241886190915077
25.8,0.5,0.267913966273157
25.9,0.5,0.259762054131236
26,0.5,0.249982537822649
26.1,0.5,0.266244688180729
26.2,0.5,0.267858401038809
26.3,0.5,0.254823676396888
26.4,0.5,0.274341035088301
26.5,0.5,0.246657872946381
26.6,0.5,0.249899189971128
26.7,0.5,0.256395715329207
26.8,0.5,0.269402657353954
26.9,0.5,0.2677611618787
27,0.5,0.27914049973678
27.1,0.5,0.266105775094859
27.2,0.5,0.251443446286272
27.3,0.5,0.261195179977685
27.4,0.5,0.262808892835765
27.5,0.5,0.270933022360511
27.6,0.5,0.261153506051924
27.7,0.5,0.261139614743337
27.8,0.5,0.24647728593475
27.9,0.5,0.24320818629283
28,0.5,0.26923596165091
28.1,0.5,0.26108404950899
28.2,0.5,0.246421720700403
28.3,0.5,0.246407829391816
28.4,0.5,0.270808000583229
28.5,0.5,0.248007650941308
28.6,0.5,0.252876572132721
28.7,0.5,0.252862680824134
28.8,0.5,0.260986810348881
28.9,0.5,0.259345314873627
29,0.5,0.270724652731707
29.1,0.5,0.269083157256453
29.2,0.5,0.256048432614533
29.3,0.5,0.265800166305946
29.4,0.5,0.260903462497359
29.5,0.5,0.249496342022105
29.6,0.5,0.246227242380185
29.7,0.5,0.249468559404932
29.8,0.5,0.254337480596344
29.9,0.5,0.236419943454424
30,0.5,0.242916468812504
30.1,0.5,0.244530181670584
30.2,0.5,0.25265431119533
30.3,0.5,0.237991982386743
30.4,0.5,0.264019757744823
30.5,0.5,0.250985033102903
30.6,0.5,0.260736766794316
30.7,0.5,0.250957250485729
30.8,0.5,0.267219400843808
30.9,0.5,0.250929467868555
31,0.5,0.263936409893301
31.1,0.5,0.252529289418047
31.2,0.5,0.24274977310946
31.3,0.5,0.255756715134207
31.4,0.5,0.26062563632562
31.5,0.5,0.258984140850366
31.6,0.5,0.255715041208446
31.7,0.5,0.268721983233192
31.8,0.5,0.257314862757939
31.9,0.5,0.271949408949352
32,0.5,0.258914684307431
32.1,0.5,0.257273188832178
32.2,0.5,0.265397318356924
32.3,0.5,0.25887301038167
32.4,0.5,0.25072109823975
32.5,0.5,0.255590019431163
32.6,0.5,0.270224565622576
32.7,0.5,0.260445049313989
32.8,0.5,0.253920741338735
32.9,0.5,0.260417266696815
33,0.5,0.258775771221562
33.1,0.5,0.257134275746308
33.2,0.5,0.250609967771054
33.3,0.5,0.265244513962467
33.4,0.5,0.252209789320547
33.5,0.5,0.25707871051196
33.6,0.5,0.255437215036706
33.7,0.5,0.255423323728119
33.8,0.5,0.260292244919532
33.9,0.5,0.270043978610945
34,0.5,0.260264462302358
34.1,0.5,0.266760987660438
34.2,0.5,0.261864283851851
34.3,0.5,0.273243621709931
34.4,0.5,0.261836501234677
34.5,0.5,0.255312193259424
34.6,0.5,0.250415489450837
34.7,0.5,0.253656806475583
34.8,0.5,0.260153331833663
34.9,0.5,0.242235794691742
35,0.5,0.276401590883155
35.1,0.5,0.263366866241235
35.2,0.5,0.260097766599315
35.3,0.5,0.253573458624061
35.4,0.5,0.261697588148807
35.5,0.5,0.26168369684022
35.6,0.5,0.2437661596983
35.7,0.5,0.247007476723046
35.8,0.5,0.269780043747793
35.9,0.5,0.276276569105873
36,0.5,0.258359031963952
36.1,0.5,0.281131598988699
36.2,0.5,0.250193228513445
36.3,0.5,0.268082983038191
36.4,0.5,0.258303466729604
36.5,0.5,0.258289575421018
36.6,0.5,0.281062142445764
36.7,0.5,0.263144605303844
36.8,0.5,0.264758318161923
36.9,0.5,0.27288244768667
37,0.5,0.259847723044749
37.1,0.5,0.280992685902829
37.2,0.5,0.277723586260909
37.3,0.5,0.280964903285655
37.4,0.5,0.256536949477068
37.5,0.5,0.272799099835148
37.6,0.5,0.269530000193228
37.7,0.5,0.284164546384641
37.8,0.5,0.259736592576054
37.9,0.5,0.261350305434133
38,0.5,0.267846830792213
38.1,0.5,0.272715751983626
38.2,0.5,0.262936235675039
38.3,0.5,0.285708802699785
38.4,0.5,0.267791265557865
38.5,0.5,0.284053415915945
38.6,0.5,0.271018691274024
38.7,0.5,0.280770424965437
38.8,0.5,0.29540497115685
38.9,0.5,0.25795618401493
39,0.5,0.280728751039677
39.1,0.5,0.274204443064423
39.2,0.5,0.274190551755836
39.3,0.5,0.266038639613916
39.4,0.5,0.270907560805329
39.5,0.5,0.272521273663408
39.6,0.5,0.259486549021488
39.7,0.5,0.288769532712901
39.8,0.5,0.262713974737647
39.9,0.5,0.29687977092906
40,0.5,0.277334629620473
40.1,0.5,0.26592750914522
40.2,0.5,0.272424034503299
40.3,0.5,0.267527330694713
40.4,0.5,0.272396251886126
40.5,0.5,0.272382360577539
40.6,0.5,0.283761698435618
40.7,0.5,0.272354577960365
40.8,0.5,0.285361519985111
40.9,0.5,0.272326795343191
41,0.5,0.282078529034604
41.1,0.5,0.247884950226017
41.2,0.5,0.27716793391743
41.3,0.5,0.282036855108843
41.4,0.5,0.275512547133589
41.5,0.5,0.273871051658335
41.6,0.5,0.265719139516415
41.7,0.5,0.264077644041161
41.8,0.5,0.270574169399241
41.9,0.5,0.290091528090654
42,0.5,0.267291178448734
42.1,0.5,0.293318953806814
42.2,0.5,0.268890999998227
42.3,0.5,0.28352554618964
42.4,0.5,0.283511654881053
42.5,0.5,0.2769873469058
42.6,0.5,0.275345851430546
42.7,0.5,0.267193939288626
42.8,0.5,0.270435256313372
42.9,0.5,0.291580219171452
43,0.5,0.299704348696198
43.1,0.5,0.263883165720944
43.2,0.5,0.275262503579024
43.3,0.5,0.275248612270437
43.4,0.5,0.249193054295183
43.5,0.5,0.278476037986596
43.6,0.5,0.25893089667801
43.7,0.5,0.286586276202756
43.8,0.5,0.271923947394169
43.9,0.5,0.267027243585582
44,0.5,0.268640956443662
44.1,0.5,0.270254669301741
44.2,0.5,0.280006402993154
44.3,0.5,0.276737303351234
44.4,0.5,0.263702578709314
44.5,0.5,0.273454312400727
44.6,0.5,0.271812816925473
44.7,0.5,0.262033300616886
44.8,0.5,0.270157430141632
44.9,0.5,0.276653955499712
45,0.5,0.260364022524459
45.1,0.5,0.268488152049205
45.2,0.5,0.276612281573951
45.3,0.5,0.286364015265364
45.4,0.5,0.281467311456777
45.5,0.5,0.26192217014819
45.6,0.5,0.28306713300627
45.7,0.5,0.276542825031016
45.8,0.5,0.271646121222429
45.9,0.5,0.291163479913842
46,0.5,0.273245942771922
46.1,0.5,0.260211218130002
46.2,0.5,0.252059305988081
46.3,0.5,0.268321456346161
46.4,0.5,0.291094023370907
46.5,0.5,0.269921277895654
46.6,0.5,0.266652178253733
46.7,0.5,0.271521099445147
46.8,0.5,0.26662439563656
46.9,0.5,0.274748525161306
47,0.5,0.287755467186052
47.1,0.5,0.264955117544132
47.2,0.5,0.251920392902212
47.3,0.5,0.281203376593625
47.4,0.5,0.277934276951704
47.5,0.5,0.269782364809784
47.6,0.5,0.284416911001197
47.7,0.5,0.26975458219261
47.8,0.5,0.28113392005069
47.9,0.5,0.279492424575436
48,0.5,0.269712908266849
48.1,0.5,0.287602662791596
48.2,0.5,0.271312729816342
48.3,0.5,0.276181651007755
48.4,0.5,0.263146926365835
48.5,0.5,0.269643451723915
48.6,0.5,0.279395185415328
48.7,0.5,0.266360460773407
48.8,0.5,0.27122938196482
48.9,0.5,0.2679602823229
49,0.5,0.27445680768098
49.1,0.5,0.277698124705726
49.2,0.5,0.266291004230472
49.3,0.5,0.282553154588552
49.4,0.5,0.279284054946632
49.5,0.5,0.284152976138045
49.6,0.5,0.256469813996125
49.7,0.5,0.266221547687538
49.8,0.5,0.274345677212284
49.9,0.5,0.26293855673703
50,0.5,0.26943508209511
50.1,0.5,0.269421190786523
50.2,0.5,0.280800528644603
50.3,0.5,0.295435074836016
50.4,0.5,0.285655558527429
50.5,0.5,0.284014063052175
50.6,0.5,0.270979338410255
50.7,0.5,0.290496697101668
50.8,0.5,0.272579159959747
50.9,0.5,0.27256526865116
51,0.5,0.277434189842573
51.1,0.5,0.26602706936732
51.2,0.5,0.277406407225399
51.3,0.5,0.274137307583479
51.4,0.5,0.298537478774892
51.5,0.5,0.277364733299639
51.6,0.5,0.282233654491052
51.7,0.5,0.280592159015798
51.8,0.5,0.251281392707211
51.9,0.5,0.267543543065291
52,0.5,0.28868850592337
52.1,0.5,0.27565378128145
52.2,0.5,0.269129473306196
52.3,0.5,0.280508811164276
52.4,0.5,0.275612107355689
52.5,0.5,0.269087799380435
52.6,0.5,0.265818699738515
52.7,0.5,0.282080850096595
52.8,0.5,0.278811750454675
52.9,0.5,0.249500984146088
53,0.5,0.278783967837501
53.1,0.5,0.267376847362247
53.2,0.5,0.27712858105366
53.3,0.5,0.28362510641174
53.4,0.5,0.277100798436486
53.5,0.5,0.293362948794566
53.6,0.5,0.286838640819312
53.7,0.5,0.275431520344059
53.8,0.5,0.277045233202138
53.9,0.5,0.264010508560218
54,0.5,0.277017450584964
54.1,0.5,0.265610330109711
54.2,0.5,0.276989667967791
54.3,0.5,0.281858589159204
54.4,0.5,0.26556865618395
54.5,0.5,0.29647924404203
54.6,0.5,0.267168477733443
54.7,0.5,0.286685836424856
54.8,0.5,0.276906320116269
54.9,0.5,0.298051282974349
55,0.5,0.271995724999095
55.1,0.5,0.265471417023841
55.2,0.5,0.276850754881921
55.3,0.5,0.284974884406667
55.4,0.5,0.276822972264747
55.5,0.5,0.28169189345616
55.6,0.5,0.296326439647573
55.7,0.5,0.283291715005653
55.8,0.5,0.293043448697066
55.9,0.5,0.288146744888479
56,0.5,0.301153686913225
56.1,0.5,0.279980941437972
56.2,0.5,0.279967050129385
56.3,0.5,0.288091179654131
56.4,0.5,0.301098121678877
56.5,0.5,0.292946209536957
56.6,0.5,0.279911484895037
56.7,0.5,0.296173635253116
56.8,0.5,0.281511306444529
56.9,0.5,0.284752623469276
57,0.5,0.289621544660689
57.1,0.5,0.271704007518768
57.2,0.5,0.283083345376848
57.3,0.5,0.279814245734928
57.4,0.5,0.297704000259674
57.5,0.5,0.274903650617754
57.6,0.5,0.289538196809167
57.7,0.5,0.258599826333913
57.8,0.5,0.292765622525326
57.9,0.5,0.282986106216739
58,0.5,0.274834194074819
58.1,0.5,0.294351552766232
58.2,0.5,0.284572036457645
58.3,0.5,0.299206582649058
58.4,0.5,0.282916649673804
58.5,0.5,0.281275154198551
58.6,0.5,0.26824042955663
58.7,0.5,0.26985414241471
58.8,0.5,0.274723063606123
58.9,0.5,0.304006047297536
59,0.5,0.273067676822283
59.1,0.5,0.264915764680362
59.2,0.5,0.281177915038442
59.3,0.5,0.273026002896522
59.4,0.5,0.281150132421268
59.5,0.5,0.272998220279348
59.6,0.5,0.279494745637427
59.7,0.5,0.282736062662174
59.8,0.5,0.259935713020253
59.9,0.5,0.281080675878333
60,0.5,0.290832409569746
60.1,0.5,0.276170080761159
60.2,0.5,0.285921814452572
60.3,0.5,0.274514693977318
60.4,0.5,0.282638823502065
60.5,0.5,0.277742119693478
60.6,0.5,0.269590207551558
60.7,0.5,0.292362774576304
60.8,0.5,0.287466070767717
60.9,0.5,0.269548533625797
61,0.5,0.28906589231721
61.1,0.5,0.28091398017529
61.2,0.5,0.284155297200036
61.3,0.5,0.302045051724782
61.4,0.5,0.277617097916195
61.5,0.5,0.271092789940942
61.6,0.5,0.267823690299021
61.7,0.5,0.279203028157101
61.8,0.5,0.292209970181847
61.9,0.5,0.280802849706594
62,0.5,0.290554583398007
62.1,0.5,0.28565787958942
62.2,0.5,0.2775059674475
62.3,0.5,0.266098846972246
62.4,0.5,0.295381830663659
62.5,0.5,0.292112731021739
62.6,0.5,0.290471235546485
62.7,0.5,0.290457344237898
62.8,0.5,0.270912202929311
62.9,0.5,0.306705603287391
63,0.5,0.28390525364547
63.1,0.5,0.306677820670217
63.2,0.5,0.285505075194963
63.3,0.5,0.290373996386376
63.4,0.5,0.290360105077789
63.5,0.5,0.293601422102536
63.6,0.5,0.293587530793949
63.7,0.5,0.285435618652028
63.8,0.5,0.280538914843441
63.9,0.5,0.274014606868188
64,0.5,0.300042382226267
64.1,0.5,0.277242032584347
64.2,0.5,0.288621370442427
64.3,0.5,0.28372466663384
64.4,0.5,0.278827962825253
64.5,0.5,0.301600529849999
64.6,0.5,0.288565805208079
64.7,0.5,0.290179518066158
64.8,0.5,0.296676043424238
64.9,0.5,0.291779339615651
65,0.5,0.275489406640398
65.1,0.5,0.280358327831811
65.2,0.5,0.265695999023224
65.3,0.5,0.275447732714637
65.4,0.5,0.288454674739383
65.5,0.5,0.286813179264129
65.6,0.5,0.277033662955542
65.7,0.5,0.285157792480289
65.8,0.5,0.294909526171702
65.9,0.5,0.275364384863115
66,0.5,0.307902576887861
66.1,0.5,0.283474623079274
66.2,0.5,0.293226356770687
66.3,0.5,0.2883296529621
66.4,0.5,0.286688157486847
66.5,0.5,0.289929474511593
66.6,0.5,0.319212458203006
66.7,0.5,0.293156900227753
66.8,0.5,0.278494571419166
66.9,0.5,0.293129117610579
67,0.5,0.283349601301992
67.1,0.5,0.309377376660072
67.2,0.5,0.296342652018151
67.3,0.5,0.296328760709564
67.4,0.5,0.280038827734311
67.5,0.5,0.288162957259057
67.6,0.5,0.286521461783803
67.7,0.5,0.29464559130855
67.8,0.5,0.279983262499963
67.9,0.5,0.292990204524709
68,0.5,0.301114334049455
68.1,0.5,0.291334817740869
68.2,0.5,0.302714155598948
68.3,0.5,0.294562243457028
68.4,0.5,0.309196789648441
68.5,0.5,0.283141231673187
68.6,0.5,0.2880101528646
68.7,0.5,0.286368657389347
68.8,0.5,0.302630807747426
68.9,0.5,0.317265353938839
69,0.5,0.284699379296919
69.1,0.5,0.289568300488332
69.2,0.5,0.294437221679745
69.3,0.5,0.296050934537825
69.4,0.5,0.286271418229238
69.5,0.5,0.297650756087317
69.6,0.5,0.279733218945397
69.7,0.5,0.281346931803477
69.8,0.5,0.29598147799489
69.9,0.5,0.29271237835297
70,0.5,0.300836507877716
70.1,0.5,0.287801783235796
70.2,0.5,0.291043100260542
70.3,0.5,0.295912021451955
70.4,0.5,0.304036150976701
70.5,0.5,0.302394655501448
70.6,0.5,0.313773993359527
70.7,0.5,0.297484060384274
70.8,0.5,0.287704544075687
70.9,0.5,0.284435444433766
71,0.5,0.290931969791846
71.1,0.5,0.287662870149926
71.2,0.5,0.295786999674672
71.3,0.5,0.284379879199419
71.4,0.5,0.302269633724165
71.5,0.5,0.302255742415578
71.6,0.5,0.295731434440324
71.7,0.5,0.302227959798404
71.8,0.5,0.29570365182315
71.9,0.5,0.28266892718123
72,0.5,0.29404826503931
72.1,0.5,0.30542760289739
72.2,0.5,0.316806940755469
72.3,0.5,0.311910236946882
72.4,0.5,0.295620303971629
72.5,0.5,0.311882454329708
72.6,0.5,0.305358146354455
72.7,0.5,0.287440609212535
72.8,0.5,0.303702759570614
72.9,0.5,0.300433659928694
73,0.5,0.306930185286774
73.1,0.5,0.29552306481152
73.2,0.5,0.2922539651696
73.3,0.5,0.298750490527679
73.4,0.5,0.311757432552426
73.5,0.5,0.285701874577172
73.6,0.5,0.308474441601918
73.7,0.5,0.313343362793331
73.8,0.5,0.287287804818078
73.9,0.5,0.319825996842824
74,0.5,0.297025647200904
74.1,0.5,0.303522172558983
74.2,0.5,0.288859843750396
74.3,0.5,0.295356369108476
74.4,0.5,0.319756540299889
74.5,0.5,0.298583794824636
74.6,0.5,0.316473549349382
74.7,0.5,0.280652366374128
74.8,0.5,0.300169725065541
74.9,0.5,0.301783437923621
75,0.5,0.324556004948367
75.1,0.5,0.298500446973114
75.2,0.5,0.295231347331193
75.3,0.5,0.291962247689273
75.4,0.5,0.309852002214019
75.5,0.5,0.308210506738766
75.6,0.5,0.303313802930179
75.7,0.5,0.317948349121592
75.8,0.5,0.303286020313005
75.9,0.5,0.313037754004418
76,0.5,0.290237404362498
76.1,0.5,0.316265179720577
76.2,0.5,0.299975246745324
76.3,0.5,0.28856812627007
76.4,0.5,0.296692255794816
76.5,0.5,0.295050760319563
76.6,0.5,0.314568119010976
76.7,0.5,0.295022977702389
76.8,0.5,0.311285128060468
76.9,0.5,0.311271236751881
77,0.5,0.298236512109961
77.1,0.5,0.311243454134707
77.2,0.5,0.317739979492787
77.3,0.5,0.3128432756842
77.4,0.5,0.291670530208947
77.5,0.5,0.322581118067026
77.6,0.5,0.311173997591773
77.7,0.5,0.311160106283186
77.8,0.5,0.293242569141265
77.9,0.5,0.330663573666012
78,0.5,0.309490828190758
78.1,0.5,0.309476936882171
78.2,0.5,0.317601066406918
78.3,0.5,0.289917904264997
78.4,0.5,0.306180054623077
78.5,0.5,0.324069809147823
78.6,0.5,0.311035084505903
78.7,0.5,0.31915921403065
78.8,0.5,0.322400531055396
78.9,0.5,0.304482993913476
79,0.5,0.324000352604889
79.1,0.5,0.317476044629635
79.2,0.5,0.322344965821048
79.3,0.5,0.302799824512461
79.4,0.5,0.304413537370541
79.5,0.5,0.314165271061954
79.6,0.5,0.3222894005867
79.7,0.5,0.31902030094478
79.8,0.5,0.30598557630286
79.9,0.5,0.315737309994273
80,0.5,0.305957793685686
80.1,0.5,0.310826714877099
80.2,0.5,0.315695636068512
80.3,0.5,0.307543723926591
80.4,0.5,0.302647020118004
80.5,0.5,0.320536774642751
80.6,0.5,0.309129654167497
80.7,0.5,0.322136596192244
80.8,0.5,0.32537791321699
80.9,0.5,0.32210881357507
81,0.5,0.328605338933149
81.1,0.5,0.317198218457896
81.2,0.5,0.331832764649309
81.3,0.5,0.326936060840722
81.4,0.5,0.307390919532135
81.5,0.5,0.320397861556881
81.6,0.5,0.313873553581627
81.7,0.5,0.321997683106374
81.8,0.5,0.307335354297787
81.9,0.5,0.334990733822533
82,0.5,0.300797155013946
82.1,0.5,0.323569722038693
82.2,0.5,0.326811039063439
82.3,0.5,0.318659126921519
82.4,0.5,0.318645235612932
82.5,0.5,0.320258948471011
82.6,0.5,0.339776307162424
82.7,0.5,0.315348353353837
82.8,0.5,0.32021727454525
82.9,0.5,0.320203383236663
83,0.5,0.33321032526141
83.1,0.5,0.320175600619489
83.2,0.5,0.313651292644236
83.3,0.5,0.313637401335649
83.4,0.5,0.316878718360395
83.5,0.5,0.321747639551808
83.6,0.5,0.320106144076555
83.7,0.5,0.305443815267968
83.8,0.5,0.326588778126047
83.9,0.5,0.318436865984127
84,0.5,0.31842297467554
84.1,0.5,0.33468512503362
84.2,0.5,0.313512379558366
84.3,0.5,0.320008904916446
84.4,0.5,0.295580951107859
84.5,0.5,0.315098309799272
84.6,0.5,0.298808376824018
84.7,0.5,0.303677298015431
84.8,0.5,0.326449865040178
84.9,0.5,0.329691182064924
85,0.5,0.315028853256337
85.1,0.5,0.31989777444775
85.2,0.5,0.34592554980583
85.3,0.5,0.319869991830576
85.4,0.5,0.339387350521989
85.5,0.5,0.313331792546736
85.6,0.5,0.318200713738149
85.7,0.5,0.310048801596228
85.8,0.5,0.331193764454308
85.9,0.5,0.339317893979054
86,0.5,0.329538377670467
86.1,0.5,0.321386465528547
86.2,0.5,0.327882990886627
86.3,0.5,0.319731078744706
86.4,0.5,0.319717187436119
86.5,0.5,0.314820483627533
86.6,0.5,0.326199821485612
86.7,0.5,0.311537492677025
86.8,0.5,0.311523601368438
86.9,0.5,0.321275335059851
87,0.5,0.321261443751264
87.1,0.5,0.326130364942677
87.2,0.5,0.337509702800757
87.3,0.5,0.314709353158837
87.4,0.5,0.311440253516916
87.5,0.5,0.313053966374996
87.6,0.5,0.308157262566409
87.7,0.5,0.319536600424489
87.8,0.5,0.326033125782568
87.9,0.5,0.329274442807315
88,0.5,0.314612113998728
88.1,0.5,0.330874264356808
88.2,0.5,0.317839539714887
88.3,0.5,0.311315231739634
88.4,0.5,0.325949777931047
88.5,0.5,0.298266615789126
88.6,0.5,0.312901161980539
88.7,0.5,0.325908104005286
88.8,0.5,0.334032233530032
88.9,0.5,0.299838654721445
89,0.5,0.319356013412858
89.1,0.5,0.333990559604271
89.2,0.5,0.312817814129017
89.3,0.5,0.29815548532043
89.4,0.5,0.32906607317851
89.5,0.5,0.319286556869923
89.6,0.5,0.306251832228003
89.7,0.5,0.311120753419416
89.8,0.5,0.319244882944162
89.9,0.5,0.328996616635575
90,0.5,0.302941058660322
90.1,0.5,0.302927167351735
90.2,0.5,0.309423692709814
90.3,0.5,0.322430634734561
90.4,0.5,0.31427872259264
90.5,0.5,0.307754414617387
90.6,0.5,0.3126233358088
90.7,0.5,0.310981840333547
90.8,0.5,0.317478365691626
90.9,0.5,0.307698849383039
91,0.5,0.322333395574452
91.1,0.5,0.327202316765865
91.2,0.5,0.320678008790612
91.3,0.5,0.320664117482025
91.4,0.5,0.333671059506771
91.5,0.5,0.332029564031518
91.6,0.5,0.335270881056264
91.7,0.5,0.307587718914344
91.8,0.5,0.322222265105757
91.9,0.5,0.315697957130503
92,0.5,0.314056461655249
92.1,0.5,0.323808195346662
92.2,0.5,0.315656283204742
92.3,0.5,0.317269996062822
92.4,0.5,0.309118083920901
92.5,0.5,0.325380234278981
92.6,0.5,0.307462697137061
92.7,0.5,0.331862868328474
92.8,0.5,0.317200539519887
92.9,0.5,0.318814252377967
93,0.5,0.31880036106938
93.1,0.5,0.326924490594126
93.2,0.5,0.302496536785539
93.3,0.5,0.317131082976952
93.4,0.5,0.322000004168365
93.5,0.5,0.304082467026445
93.6,0.5,0.317089409051191
93.7,0.5,0.315447913575937
93.8,0.5,0.302413188934017
93.9,0.5,0.310537318458763
94,0.5,0.31377863548351
94.1,0.5,0.237267348341589
94.2,0.5,0.317006061199669
94.3,0.5,0.318619774057749
94.4,0.5,0.318605882749162
94.5,0.5,0.326730012273908
94.6,0.5,0.344619766798655
94.7,0.5,0.310426187990068
94.8,0.5,0.320177921681481
94.9,0.5,0.339695280372894
95,0.5,0.33317097239764
95.1,0.5,0.321763851922386
95.2,0.5,0.338026002280466
95.3,0.5,0.326618881805212
95.4,0.5,0.318466969663292
95.5,0.5,0.334729120021372
95.6,0.5,0.326577207879451
95.7,0.5,0.329818524904198
95.8,0.5,0.334687446095611
95.9,0.5,0.316769908953691
96,0.5,0.324894038478437
96.1,0.5,0.32488014716985
96.2,0.5,0.318355839194596
96.3,0.5,0.31834194788601
96.4,0.5,0.331348889910756
96.5,0.5,0.318314165268836
96.6,0.5,0.336203919793582
96.7,0.5,0.349210861818328
96.8,0.5,0.326410512176408
96.9,0.5,0.331279433367821
97,0.5,0.311734292059234
97.1,0.5,0.321486025750647
97.2,0.5,0.324727342775393
97.3,0.5,0.339361888966806
97.4,0.5,0.324699560158219
97.5,0.5,0.326313273016299
97.6,0.5,0.324671777541046
97.7,0.5,0.319775073732459
97.8,0.5,0.326271599090538
97.9,0.5,0.326257707781951
98,0.5,0.327871420640031
98.1,0.5,0.318091904331444
98.2,0.5,0.31645040885619
98.3,0.5,0.33271255921427
98.4,0.5,0.322933042905683
98.5,0.5,0.327801964097096
98.6,0.5,0.322905260288509
98.7,0.5,0.326146577313255
98.8,0.5,0.326132686004668
98.9,0.5,0.324491190529415
99,0.5,0.313084070054161
99.1,0.5,0.321208199578908
99.2,0.5,0.321194308270321
99.3,0.5,0.3130423961284
99.4,0.5,0.326049338153147
99.5,0.5,0.322780238511226
99.6,0.5,0.319511138869306
99.7,0.5,0.324380060060719
99.8,0.5,0.321110960418799
99.9,0.5,0.303193423276878
100,0.5,0.316200365301625
100.1,0.5,0.324324494826371
100.2,0.5,0.317800186851117
100.3,0.5,0.308020670542531
100.4,0.5,0.311261987567277
100.5,0.5,0.312875700425357
100.6,0.5,0.329137850783436
100.7,0.5,0.345400001141516
100.8,0.5,0.319344443166262
100.9,0.5,0.325840968524342
101,0.5,0.319316660549088
101.1,0.5,0.320930373407168
101.2,0.5,0.314406065431914
101.3,0.5,0.325785403289994
101.4,0.5,0.307867866148074
101.5,0.5,0.32087480817282
101.6,0.5,0.320860916864233
101.7,0.5,0.315964213055646
101.8,0.5,0.328971155080392
101.9,0.5,0.312681222105139
102,0.5,0.330570976629885
102.1,0.5,0.311025835321299
102.2,0.5,0.304501527346045
102.3,0.5,0.310998052704124
102.4,0.5,0.314239369728871
102.5,0.5,0.315853082586951
102.6,0.5,0.309328774611697
102.7,0.5,0.32396332080311
102.8,0.5,0.309300991994523
102.9,0.5,0.33207355901927
103,0.5,0.320666438544016
103.1,0.5,0.345066609735429
103.2,0.5,0.296224593426842
103.3,0.5,0.323879972951588
103.4,0.5,0.323866081643001
103.5,0.5,0.325479794501081
103.6,0.5,0.320583090692494
103.7,0.5,0.315686386883907
103.8,0.5,0.317300099741987
103.9,0.5,0.315658604266733
104,0.5,0.322155129624813
104.1,0.5,0.322141238316226
104.2,0.5,0.338403388674306
104.3,0.5,0.315603039032385
104.4,0.5,0.320471960223798
104.5,0.5,0.299299214748545
104.6,0.5,0.309050948439958
104.7,0.5,0.318802682131371
104.8,0.5,0.30088514498945
104.9,0.5,0.320402503680863
105,0.5,0.320388612372277
105.1,0.5,0.312236700230356
105.2,0.5,0.321988433921769
105.3,0.5,0.339878188446516
105.4,0.5,0.315450234637929
105.5,0.5,0.310553530829342
105.6,0.5,0.328443285354088
105.7,0.5,0.318663769045501
105.8,0.5,0.320277481903581
105.9,0.5,0.295849528094994
106,0.5,0.31862209511974
106.1,0.5,0.31047018297782
106.2,0.5,0.331615145835899
106.3,0.5,0.307187192027312
106.4,0.5,0.321821738218725
106.5,0.5,0.308787013576805
106.6,0.5,0.312028330601551
106.7,0.5,0.303876418459631
106.8,0.5,0.303862527151044
106.9,0.5,0.313614260842457
107,0.5,0.300579536200537
107.1,0.5,0.318469290725283
107.2,0.5,0.29729654525003
107.3,0.5,0.303793070608109
107.4,0.5,0.316800012632856
107.5,0.5,0.313530912990935
