time,y,sp_all,u_global,u_local,mode_local,sp_global,sp_global_soft,sp_local
251.9,4.5068359375,4.4884,0,1.63664462812511,2,4.4884,4.4884,0
252,4.4921875,4.4884,0,1.67666025000011,2,4.4884,4.4884,0
252.1,4.4775390625,4.4884,0,1.71884384062511,2,4.4884,4.4884,0
252.2,4.4580078125,4.4884,0,1.77744344687511,2,4.4884,4.4884,0
252.3,4.4921875,4.4884,0,1.68220516250011,2,4.4884,4.4884,0
252.4,4.51171875,4.4884,0,1.62465242500011,2,4.4884,4.4884,0
252.5,4.5263671875,4.4884,0,1.57845710937511,2,4.4884,4.4884,0
252.6,4.4921875,4.4884,0,1.67257429375011,2,4.4884,4.4884,0
252.7,4.4580078125,4.4884,0,1.77175007187511,2,4.4884,4.4884,0
252.8,4.4921875,4.4884,0,1.67651178750011,2,4.4884,4.4884,0
252.9,4.4873046875,4.4884,0,1.69019928437511,2,4.4884,4.4884,0
253,4.4921875,4.4884,0,1.67611334375011,2,4.4884,4.4884,0
253.1,4.482421875,4.4884,0,1.70404888750011,2,4.4884,4.4884,0
253.2,4.462890625,4.4884,0,1.76192583750011,2,4.4884,4.4884,0
253.3,4.482421875,4.4884,0,1.70870903750011,2,4.4884,4.4884,0
253.4,4.4775390625,4.4884,0,1.72384184687511,2,4.4884,4.4884,0
253.5,4.4970703125,4.4884,0,1.66845707812511,2,4.4884,4.4884,0
253.6,4.5166015625,4.4884,0,1.61018168437511,2,4.4884,4.4884,0
253.7,4.482421875,4.4884,0,1.70574418125011,2,4.4884,4.4884,0
253.8,4.4921875,4.4884,0,1.67813285000011,2,4.4884,4.4884,0
253.9,4.47265625,4.4884,0,1.73456448750011,2,4.4884,4.4884,0
254,4.4677734375,4.4884,0,1.75114260937511,2,4.4884,4.4884,0
254.1,4.47265625,4.4884,0,1.73994729375011,2,4.4884,4.4884,0
254.2,4.5263671875,4.4884,0,1.58554885312511,2,4.4884,4.4884,0
254.3,4.4873046875,4.4884,0,1.69391408437511,2,4.4884,4.4884,0
254.4,4.47265625,4.4884,0,1.73682033125011,2,4.4884,4.4884,0
254.5,4.482421875,4.4884,0,1.71065431250011,2,4.4884,4.4884,0
254.6,4.462890625,4.4884,0,1.76853126250011,2,4.4884,4.4884,0
254.7,4.501953125,4.4884,0,1.65832227500011,2,4.4884,4.4884,0
254.8,4.4970703125,4.4884,0,1.67056445937511,2,4.4884,4.4884,0
254.9,4.453125,4.4884,0,1.79751367500011,2,4.4884,4.4884,0
255,4.453125,4.4884,0,1.80273437500011,2,4.4884,4.4884,0
255.1,4.4775390625,4.4884,0,1.73671484062511,2,4.4884,4.4884,0
255.2,4.4677734375,4.4884,0,1.76681835312511,2,4.4884,4.4884,0
255.3,4.501953125,4.4884,0,1.67013475625011,2,4.4884,4.4884,0
255.4,4.4921875,4.4884,0,1.69662498750011,2,4.4884,4.4884,0
255.5,4.4873046875,4.4884,0,1.71031248437511,2,4.4884,4.4884,0
255.6,4.47265625,4.4884,0,1.75321873125011,2,4.4884,4.4884,0
255.7,4.453125,4.4884,0,1.81254099375011,2,4.4884,4.4884,0
255.8,4.4970703125,4.4884,0,1.68952927187511,2,4.4884,4.4884,0
255.9,4.4921875,4.4884,0,1.70249411250011,2,4.4884,4.4884,0
256,4.482421875,4.4884,0,1.73042965625011,2,4.4884,4.4884,0
256.1,4.4580078125,4.4884,0,1.80255465312511,2,4.4884,4.4884,0
256.2,4.4677734375,4.4884,0,1.77855660312511,2,4.4884,4.4884,0
256.3,4.482421875,4.4884,0,1.73886519375011,2,4.4884,4.4884,0
256.4,4.541015625,4.4884,0,1.56877339375011,2,4.4884,4.4884,0
256.5,4.4970703125,4.4884,0,1.68921870312511,2,4.4884,4.4884,0
256.6,4.462890625,4.4884,0,1.78767182500011,2,4.4884,4.4884,0
256.7,4.462890625,4.4884,0,1.79144721250011,2,4.4884,4.4884,0
256.8,4.4677734375,4.4884,0,1.78097455312511,2,4.4884,4.4884,0
256.9,4.4873046875,4.4884,0,1.72703509687511,2,4.4884,4.4884,0
257,4.521484375,4.4884,0,1.62746087500011,2,4.4884,4.4884,0
257.1,4.4775390625,4.4884,0,1.75079680937511,2,4.4884,4.4884,0
257.2,4.4970703125,4.4884,0,1.69541204062511,2,4.4884,4.4884,0
257.3,4.453125,4.4884,0,1.82236125625011,2,4.4884,4.4884,0
257.4,4.4775390625,4.4884,0,1.75634172187511,2,4.4884,4.4884,0
257.5,4.4677734375,4.4884,0,1.78644523437511,2,4.4884,4.4884,0
257.6,4.4775390625,4.4884,0,1.76100187187511,2,4.4884,4.4884,0
257.7,4.4970703125,4.4884,0,1.70561710312511,2,4.4884,4.4884,0
257.8,4.501953125,4.4884,0,1.69008585000011,2,4.4884,4.4884,0
257.9,4.51171875,4.4884,0,1.65958389375011,2,4.4884,4.4884,0
258,4.5068359375,4.4884,0,1.67038076562511,2,4.4884,4.4884,0
258.1,4.51171875,4.4884,0,1.65340420000011,2,4.4884,4.4884,0
258.2,4.5068359375,4.4884,0,1.66420107187511,2,4.4884,4.4884,0
258.3,4.4580078125,4.4884,0,1.80395302187511,2,4.4884,4.4884,0
258.4,4.501953125,4.4884,0,1.68021864375011,2,4.4884,4.4884,0
258.5,4.47265625,4.4884,0,1.76370106250011,2,4.4884,4.4884,0
258.6,4.5263671875,4.4884,0,1.60930262187511,2,4.4884,4.4884,0
258.7,4.501953125,4.4884,0,1.67492371250011,2,4.4884,4.4884,0
258.8,4.4677734375,4.4884,0,1.77265417812511,2,4.4884,4.4884,0
258.9,4.47265625,4.4884,0,1.76145886250011,2,4.4884,4.4884,0
259,4.4970703125,4.4884,0,1.69254870312511,2,4.4884,4.4884,0
259.1,4.5361328125,4.4884,0,1.57728112187511,2,4.4884,4.4884,0
259.2,4.5361328125,4.4884,0,1.57021666562511,2,4.4884,4.4884,0
259.3,4.4775390625,4.4884,0,1.73412877187511,2,4.4884,4.4884,0
259.4,4.482421875,4.4884,0,1.72148814375011,2,4.4884,4.4884,0
259.5,4.482421875,4.4884,0,1.72237290625011,2,4.4884,4.4884,0
259.6,4.4921875,4.4884,0,1.69476157500011,2,4.4884,4.4884,0
259.7,4.5068359375,4.4884,0,1.65145688437511,2,4.4884,4.4884,0
259.8,4.482421875,4.4884,0,1.71996860000011,2,4.4884,4.4884,0
259.9,4.501953125,4.4884,0,1.66386117500011,2,4.4884,4.4884,0
260,4.51171875,4.4884,0,1.63335921875011,2,4.4884,4.4884,0
260.1,4.4775390625,4.4884,0,1.72964437187511,2,4.4884,4.4884,0
260.2,4.5166015625,4.4884,0,1.61726741562512,2,4.4884,4.4884,0
260.3,4.541015625,4.4884,0,1.54185335000012,2,4.4884,4.4884,0
260.4,4.5068359375,4.4884,0,1.63380256562511,2,4.4884,4.4884,0
260.5,4.4580078125,4.4884,0,1.77355451562512,2,4.4884,4.4884,0
260.6,4.4921875,4.4884,0,1.67831623125012,2,4.4884,4.4884,0
260.7,4.6435546875,4.4884,0,1.23606622812512,2,4.4884,4.4884,0
260.8,4.521484375,4.4884,0,1.56930450625012,2,4.4884,4.4884,0
260.9,4.4677734375,4.4884,0,1.72113653437512,2,4.4884,4.4884,0
261,4.501953125,4.4884,0,1.62445293750012,2,4.4884,4.4884,0
261.1,4.4921875,4.4884,0,1.65094316875012,2,4.4884,4.4884,0
261.2,4.4775390625,4.4884,0,1.69312675937512,2,4.4884,4.4884,0
261.3,4.5068359375,4.4884,0,1.60924589687512,2,4.4884,4.4884,0
261.4,4.482421875,4.4884,0,1.67775761250012,2,4.4884,4.4884,0
261.5,4.482421875,4.4884,0,1.67864237500012,2,4.4884,4.4884,0
261.6,4.4921875,4.4884,0,1.65103104375012,2,4.4884,4.4884,0
261.7,4.4970703125,4.4884,0,1.63622244687512,2,4.4884,4.4884,0
261.8,4.4921875,4.4884,0,1.64918728750012,2,4.4884,4.4884,0
261.9,4.51171875,4.4884,0,1.59163455000012,2,4.4884,4.4884,0
262,4.482421875,4.4884,0,1.67367165625012,2,4.4884,4.4884,0
262.1,4.462890625,4.4884,0,1.73154860625012,2,4.4884,4.4884,0
262.2,4.4873046875,4.4884,0,1.66408375937512,2,4.4884,4.4884,0
262.3,4.4677734375,4.4884,0,1.72123805312512,2,4.4884,4.4884,0
262.4,4.521484375,4.4884,0,1.56756226875012,2,4.4884,4.4884,0
262.5,4.4921875,4.4884,0,1.64815406250012,2,4.4884,4.4884,0
262.6,4.482421875,4.4884,0,1.67608960625012,2,4.4884,4.4884,0
262.7,4.4775390625,4.4884,0,1.69122241562512,2,4.4884,4.4884,0
262.8,4.4873046875,4.4884,0,1.66433374062512,2,4.4884,4.4884,0
262.9,4.51171875,4.4884,0,1.59325561250012,2,4.4884,4.4884,0
263,4.4921875,4.4884,0,1.64679662500012,2,4.4884,4.4884,0
263.1,4.4921875,4.4884,0,1.64623607500012,2,4.4884,4.4884,0
263.2,4.501953125,4.4884,0,1.61717943125012,2,4.4884,4.4884,0
263.3,4.4921875,4.4884,0,1.64366966250012,2,4.4884,4.4884,0
263.4,4.4921875,4.4884,0,1.64310911250012,2,4.4884,4.4884,0
263.5,4.4775390625,4.4884,0,1.68529270312512,2,4.4884,4.4884,0
263.6,4.462890625,4.4884,0,1.72964426250012,2,4.4884,4.4884,0
263.7,4.443359375,4.4884,0,1.79041183750012,2,4.4884,4.4884,0
263.8,4.482421875,4.4884,0,1.68309347500012,2,4.4884,4.4884,0
263.9,4.4677734375,4.4884,0,1.72672237812512,2,4.4884,4.4884,0
264,4.4970703125,4.4884,0,1.64428682812512,2,4.4884,4.4884,0
264.1,4.47265625,4.4884,0,1.71424385625012,2,4.4884,4.4884,0
264.2,4.482421875,4.4884,0,1.68807783750012,2,4.4884,4.4884,0
264.3,4.482421875,4.4884,0,1.68896260000012,2,4.4884,4.4884,0
264.4,4.4482421875,4.4884,0,1.78958369062512,2,4.4884,4.4884,0
264.5,4.462890625,4.4884,0,1.75278290625012,2,4.4884,4.4884,0
264.6,4.4873046875,4.4884,0,1.68531805937512,2,4.4884,4.4884,0
264.7,4.4775390625,4.4884,0,1.71397625937512,2,4.4884,4.4884,0
264.8,4.453125,4.4884,0,1.78682391250012,2,4.4884,4.4884,0
264.9,4.4921875,4.4884,0,1.67806023750012,2,4.4884,4.4884,0
265,4.462890625,4.4884,0,1.76298796875012,2,4.4884,4.4884,0
265.1,4.4775390625,4.4884,0,1.72401921562512,2,4.4884,4.4884,0
265.2,4.482421875,4.4884,0,1.71137858750012,2,4.4884,4.4884,0
265.3,4.453125,4.4884,0,1.79775163125012,2,4.4884,4.4884,0
265.4,4.4677734375,4.4884,0,1.76022819062512,2,4.4884,4.4884,0
265.5,4.4384765625,4.4884,0,1.84876920312512,2,4.4884,4.4884,0
265.6,4.4482421875,4.4884,0,1.82766177812512,2,4.4884,4.4884,0
265.7,4.5068359375,4.4884,0,1.66262857187512,2,4.4884,4.4884,0
265.8,4.4775390625,4.4884,0,1.74538833437512,2,4.4884,4.4884,0
265.9,4.4775390625,4.4884,0,1.74699575312512,2,4.4884,4.4884,0
266,4.4580078125,4.4884,0,1.80559535937512,2,4.4884,4.4884,0
266.1,4.4677734375,4.4884,0,1.78159730937512,2,4.4884,4.4884,0
266.2,4.5068359375,4.4884,0,1.67066566562512,2,4.4884,4.4884,0
266.3,4.4873046875,4.4884,0,1.72492933437512,2,4.4884,4.4884,0
266.4,4.453125,4.4884,0,1.82482776875012,2,4.4884,4.4884,0
266.5,4.443359375,4.4884,0,1.85854456250012,2,4.4884,4.4884,0
266.6,4.4921875,4.4884,0,1.72273010625012,2,4.4884,4.4884,0
266.7,4.482421875,4.4884,0,1.75066565000012,2,4.4884,4.4884,0
266.8,4.4775390625,4.4884,0,1.76579845937512,2,4.4884,4.4884,0
266.9,4.453125,4.4884,0,1.83864611250012,2,4.4884,4.4884,0
267,4.4677734375,4.4884,0,1.80112267187512,2,4.4884,4.4884,0
267.1,4.482421875,4.4884,0,1.76143126250012,2,4.4884,4.4884,0
267.2,4.482421875,4.4884,0,1.76231602500012,2,4.4884,4.4884,0
267.3,4.5068359375,4.4884,0,1.69196055312512,2,4.4884,4.4884,0
267.4,4.51171875,4.4884,0,1.67498398750012,2,4.4884,4.4884,0
267.5,4.4482421875,4.4884,0,1.85675742187512,2,4.4884,4.4884,0
267.6,4.47265625,4.4884,0,1.79146054375012,2,4.4884,4.4884,0
267.7,4.47265625,4.4884,0,1.79379061875012,2,4.4884,4.4884,0
267.8,4.482421875,4.4884,0,1.76762460000012,2,4.4884,4.4884,0
267.9,4.51171875,4.4884,0,1.68302108125012,2,4.4884,4.4884,0
268,4.453125,4.4884,0,1.85054646875012,2,4.4884,4.4884,0
268.1,4.462890625,4.4884,0,1.82727107500012,2,4.4884,4.4884,0
268.2,4.501953125,4.4884,0,1.71706208750012,2,4.4884,4.4884,0
268.3,4.4775390625,4.4884,0,1.78629645937512,2,4.4884,4.4884,0
268.4,4.51171875,4.4884,0,1.68816755000012,2,4.4884,4.4884,0
268.5,4.521484375,4.4884,0,1.65622028125012,2,4.4884,4.4884,0
268.6,4.47265625,4.4884,0,1.79380426250012,2,4.4884,4.4884,0
268.7,4.4970703125,4.4884,0,1.72489410312512,2,4.4884,4.4884,0
268.8,4.4677734375,4.4884,0,1.80909917812512,2,4.4884,4.4884,0
268.9,4.47265625,4.4884,0,1.79790386250012,2,4.4884,4.4884,0
269,4.5263671875,4.4884,0,1.64350542187512,2,4.4884,4.4884,0
269.1,4.482421875,4.4884,0,1.76611870000012,2,4.4884,4.4884,0
269.2,4.4921875,4.4884,0,1.73850736875012,2,4.4884,4.4884,0
269.3,4.501953125,4.4884,0,1.70945072500012,2,4.4884,4.4884,0
269.4,4.482421875,4.4884,0,1.76443705000012,2,4.4884,4.4884,0
269.5,4.4921875,4.4884,0,1.73682571875012,2,4.4884,4.4884,0
269.6,4.51171875,4.4884,0,1.67927298125012,2,4.4884,4.4884,0
269.7,4.4873046875,4.4884,0,1.74706204062512,2,4.4884,4.4884,0
269.8,4.482421875,4.4884,0,1.76147219375012,2,4.4884,4.4884,0
269.9,4.4921875,4.4884,0,1.73386086250012,2,4.4884,4.4884,0
270,4.4970703125,4.4884,0,1.71905226562512,2,4.4884,4.4884,0
270.1,4.5166015625,4.4884,0,1.66077687187512,2,4.4884,4.4884,0
270.2,4.5166015625,4.4884,0,1.65660304062512,2,4.4884,4.4884,0
270.3,4.47265625,4.4884,0,1.78066163125012,2,4.4884,4.4884,0
270.4,4.51171875,4.4884,0,1.66900733125012,2,4.4884,4.4884,0
270.5,4.5166015625,4.4884,0,1.65130810937512,2,4.4884,4.4884,0
270.6,4.5166015625,4.4884,0,1.64713427812512,2,4.4884,4.4884,0
270.7,4.4921875,4.4884,0,1.71420068125012,2,4.4884,4.4884,0
270.8,4.501953125,4.4884,0,1.68514403750012,2,4.4884,4.4884,0
270.9,4.4873046875,4.4884,0,1.72588231562512,2,4.4884,4.4884,0
271,4.47265625,4.4884,0,1.76878856250012,2,4.4884,4.4884,0
271.1,4.4873046875,4.4884,0,1.72837449687512,2,4.4884,4.4884,0
271.2,4.521484375,4.4884,0,1.62880027500012,2,4.4884,4.4884,0
271.3,4.501953125,4.4884,0,1.68089597500012,2,4.4884,4.4884,0
271.4,4.4921875,4.4884,0,1.70738620625012,2,4.4884,4.4884,0
271.5,4.5263671875,4.4884,0,1.60708932812512,2,4.4884,4.4884,0
271.6,4.501953125,4.4884,0,1.67271041875012,2,4.4884,4.4884,0
271.7,4.5068359375,4.4884,0,1.65645650937512,2,4.4884,4.4884,0
271.8,4.501953125,4.4884,0,1.66797603750012,2,4.4884,4.4884,0
271.9,4.501953125,4.4884,0,1.66597017500012,2,4.4884,4.4884,0
272,4.4921875,4.4884,0,1.69246040625012,2,4.4884,4.4884,0
272.1,4.4970703125,4.4884,0,1.67765180937512,2,4.4884,4.4884,0
272.2,4.4873046875,4.4884,0,1.70486469687512,2,4.4884,4.4884,0
272.3,4.521484375,4.4884,0,1.60529047500012,2,4.4884,4.4884,0
272.4,4.4580078125,4.4884,0,1.78561859687512,2,4.4884,4.4884,0
272.5,4.5068359375,4.4884,0,1.64763617187512,2,4.4884,4.4884,0
272.6,4.51171875,4.4884,0,1.63065960625012,2,4.4884,4.4884,0
272.7,4.4970703125,4.4884,0,1.66995257187512,2,4.4884,4.4884,0
272.8,4.5068359375,4.4884,0,1.64017327187512,2,4.4884,4.4884,0
272.9,4.5263671875,4.4884,0,1.58045256562512,2,4.4884,4.4884,0
273,4.5068359375,4.4884,0,1.63182560937512,2,4.4884,4.4884,0
273.1,4.4677734375,4.4884,0,1.74308146562512,2,4.4884,4.4884,0
273.2,4.4873046875,4.4884,0,1.68914200937512,2,4.4884,4.4884,0
273.3,4.4921875,4.4884,0,1.67505606875012,2,4.4884,4.4884,0
273.4,4.4921875,4.4884,0,1.67449551875012,2,4.4884,4.4884,0
273.5,4.462890625,4.4884,0,1.75942325000012,2,4.4884,4.4884,0
273.6,4.4775390625,4.4884,0,1.72045449687512,2,4.4884,4.4884,0
273.7,4.4921875,4.4884,0,1.67931777500012,2,4.4884,4.4884,0
273.8,4.4580078125,4.4884,0,1.77849355312512,2,4.4884,4.4884,0
273.9,4.521484375,4.4884,0,1.59776698750012,2,4.4884,4.4884,0
274,4.5166015625,4.4884,0,1.60711854687512,2,4.4884,4.4884,0
274.1,4.482421875,4.4884,0,1.70268104375012,2,4.4884,4.4884,0
274.2,4.4775390625,4.4884,0,1.71781385312512,2,4.4884,4.4884,0
274.3,4.501953125,4.4884,0,1.64818103750012,2,4.4884,4.4884,0
274.4,4.4921875,4.4884,0,1.67467126875012,2,4.4884,4.4884,0
274.5,4.521484375,4.4884,0,1.58862243750012,2,4.4884,4.4884,0
274.6,4.4482421875,4.4884,0,1.79744665312512,2,4.4884,4.4884,0
274.7,4.51171875,4.4884,0,1.61816540000012,2,4.4884,4.4884,0
274.8,4.482421875,4.4884,0,1.70020250625012,2,4.4884,4.4884,0
274.9,4.47265625,4.4884,0,1.72958336250012,2,4.4884,4.4884,0
275,4.51171875,4.4884,0,1.61792906250012,2,4.4884,4.4884,0
275.1,4.51171875,4.4884,0,1.61447788750012,2,4.4884,4.4884,0
275.2,4.47265625,4.4884,0,1.72501108750012,2,4.4884,4.4884,0
275.3,4.4677734375,4.4884,0,1.74158920937512,2,4.4884,4.4884,0
275.4,4.4677734375,4.4884,0,1.74464194062513,2,4.4884,4.4884,0
275.5,4.5166015625,4.4884,0,1.60521420312512,2,4.4884,4.4884,0
275.6,4.501953125,4.4884,0,1.64378451250013,2,4.4884,4.4884,0
275.7,4.4970703125,4.4884,0,1.65602669687513,2,4.4884,4.4884,0
275.8,4.501953125,4.4884,0,1.64049544375013,2,4.4884,4.4884,0
275.9,4.4775390625,4.4884,0,1.70972981562513,2,4.4884,4.4884,0
276,4.4775390625,4.4884,0,1.71133723437513,2,4.4884,4.4884,0
276.1,4.4873046875,4.4884,0,1.68444855937513,2,4.4884,4.4884,0
276.2,4.482421875,4.4884,0,1.69885871250013,2,4.4884,4.4884,0
276.3,4.5068359375,4.4884,0,1.62850324062513,2,4.4884,4.4884,0
276.4,4.4970703125,4.4884,0,1.65427081562513,2,4.4884,4.4884,0
276.5,4.4677734375,4.4884,0,1.73847589062513,2,4.4884,4.4884,0
276.6,4.4921875,4.4884,0,1.67028838750013,2,4.4884,4.4884,0
276.7,4.5166015625,4.4884,0,1.59848760312513,2,4.4884,4.4884,0
276.8,4.4775390625,4.4884,0,1.70829814687513,2,4.4884,4.4884,0
276.9,4.462890625,4.4884,0,1.75264970625013,2,4.4884,4.4884,0
277,4.4873046875,4.4884,0,1.68518485937513,2,4.4884,4.4884,0
277.1,4.4775390625,4.4884,0,1.71384305937513,2,4.4884,4.4884,0
277.2,4.501953125,4.4884,0,1.64421024375013,2,4.4884,4.4884,0
277.3,4.4580078125,4.4884,0,1.77043680312513,2,4.4884,4.4884,0
277.4,4.462890625,4.4884,0,1.76068680000013,2,4.4884,4.4884,0
277.5,4.4580078125,4.4884,0,1.77871023437513,2,4.4884,4.4884,0
277.6,4.4873046875,4.4884,0,1.69771999687513,2,4.4884,4.4884,0
277.7,4.482421875,4.4884,0,1.71213015000013,2,4.4884,4.4884,0
277.8,4.4775390625,4.4884,0,1.72726295937513,2,4.4884,4.4884,0
277.9,4.482421875,4.4884,0,1.71462233125013,2,4.4884,4.4884,0
278,4.4775390625,4.4884,0.133609375000008,0,4,6.3412,4.4884,0
278.1,4.4921875,4.4909,0.0121250000000117,0,4,6.3412,4.4909,0
278.2,4.47265625,4.4934,0.232437500000016,0,4,6.3412,4.4934,0
278.3,4.4580078125,4.4959,0.40392187500002,0,4,6.3412,4.4959,0
278.4,4.462890625,4.4984,0.380093750000023,0,4,6.3412,4.4984,0
278.5,4.4384765625,4.5009,0.649234375000027,0,4,6.3412,4.5009,0
278.6,4.453125,4.5034,0.527750000000031,0,4,6.3412,4.5034,0
278.7,4.4482421875,4.5059,0.601578125000035,0,4,6.3412,4.5059,0
278.8,4.462890625,4.5084,0.480093750000039,0,4,6.3412,4.5084,0
278.9,4.4677734375,4.5109,0.456265625000043,0,4,6.3412,4.5109,0
279,4.453125,4.5134,0.627750000000047,0,4,6.3412,4.5134,0
279.1,4.4287109375,4.5159,0.896890625000051,0,4,6.3412,4.5159,0
279.2,4.4091796875,4.51840000000001,1.11720312500005,0,4,6.3412,4.51840000000001,0
279.3,4.4091796875,4.52090000000001,1.14220312500006,0,4,6.3412,4.52090000000001,0
279.4,4.462890625,4.52340000000001,0.630093750000063,0,4,6.3412,4.52340000000001,0
279.5,4.43359375,4.52590000000001,0.948062500000066,0,4,6.3412,4.52590000000001,0
279.6,4.4091796875,4.52840000000001,1.21720312500007,0,4,6.3412,4.52840000000001,0
279.7,4.39453125,4.53090000000001,1.38868750000007,0,4,6.3412,4.53090000000001,0
279.8,4.404296875,4.53340000000001,1.31603125000008,0,4,6.3412,4.53340000000001,0
279.9,4.4287109375,4.53590000000001,1.09689062500008,0,4,6.3412,4.53590000000001,0
280,4.3505859375,4.53840000000001,1.90314062500009,0,4,6.3412,4.53840000000001,0
280.1,4.365234375,4.54090000000001,1.78165625000009,0,4,6.3412,4.54090000000001,0
280.2,4.365234375,4.54340000000001,1.80665625000009,0,4,6.3412,4.54340000000001,0
280.3,4.3603515625,4.54590000000001,1.8804843750001,0,4,6.3412,4.54590000000001,0
280.4,4.365234375,4.54840000000001,1.8566562500001,0,4,6.3412,4.54840000000001,0
280.5,4.365234375,4.55090000000001,1.88165625000011,0,4,6.3412,4.55090000000001,0
280.6,4.3408203125,4.55340000000001,2.15079687500011,0,4,6.3412,4.55340000000001,0
280.7,4.365234375,4.55590000000001,1.93165625000011,0,4,6.3412,4.55590000000001,0
280.8,4.3212890625,4.55840000000001,2.39610937500012,0,4,6.3412,4.55840000000001,0
280.9,4.3359375,4.56090000000001,2.27462500000012,0,4,6.3412,4.56090000000001,0
281,4.384765625,4.56340000000001,1.81134375000013,0,4,6.3412,4.56340000000001,0
281.1,4.3505859375,4.56590000000001,2.17814062500013,0,4,6.3412,4.56590000000001,0
281.2,4.3603515625,4.56840000000001,2.10548437500013,0,4,6.3412,4.56840000000001,0
281.3,4.3310546875,4.57090000000001,2.42345312500014,0,4,6.3412,4.57090000000001,0
281.4,4.3359375,4.57340000000001,2.39962500000014,0,4,6.3412,4.57340000000001,0
281.5,4.326171875,4.57590000000001,2.52228125000014,0,4,6.3412,4.57590000000001,0
281.6,4.3603515625,4.57840000000001,2.20548437500015,0,4,6.3412,4.57840000000001,0
281.7,4.375,4.58090000000001,2.08400000000015,0,4,6.3412,4.58090000000001,0
281.8,4.3310546875,4.58340000000002,2.54845312500016,0,4,6.3412,4.58340000000002,0
281.9,4.345703125,4.58590000000002,2.42696875000016,0,4,6.3412,4.58590000000002,0
282,4.3310546875,4.58840000000002,2.59845312500016,0,4,6.3412,4.58840000000002,0
282.1,4.384765625,4.59090000000002,2.08634375000017,0,4,6.3412,4.59090000000002,0
282.2,4.365234375,4.59340000000002,2.30665625000017,0,4,6.3412,4.59340000000002,0
282.3,4.3798828125,4.59590000000002,2.18517187500018,0,4,6.3412,4.59590000000002,0
282.4,4.3603515625,4.59840000000002,2.40548437500018,0,4,6.3412,4.59840000000002,0
282.5,4.404296875,4.60090000000002,1.99103125000018,0,4,6.3412,4.60090000000002,0
282.6,4.384765625,4.60340000000002,2.21134375000019,0,4,6.3412,4.60340000000002,0
282.7,4.3994140625,4.60590000000002,2.08985937500019,0,4,6.3412,4.60590000000002,0
282.8,4.43359375,4.60840000000002,1.7730625000002,0,4,6.3412,4.60840000000002,0
282.9,4.4091796875,4.61090000000002,2.0422031250002,0,4,6.3412,4.61090000000002,0
283,4.3896484375,4.61340000000002,2.2625156250002,0,4,6.3412,4.61340000000002,0
283.1,4.4140625,4.61590000000002,2.04337500000021,0,4,6.3412,4.61590000000002,0
283.2,4.4140625,4.61840000000002,2.06837500000021,0,4,6.3412,4.61840000000002,0
283.3,4.4091796875,4.62090000000002,2.14220312500021,0,4,6.3412,4.62090000000002,0
283.4,4.4140625,4.62340000000002,2.11837500000022,0,4,6.3412,4.62340000000002,0
283.5,4.4287109375,4.62590000000002,1.99689062500022,0,4,6.3412,4.62590000000002,0
283.6,4.39453125,4.62840000000002,2.36368750000023,0,4,6.3412,4.62840000000002,0
283.7,4.4384765625,4.63090000000002,1.94923437500023,0,4,6.3412,4.63090000000002,0
283.8,4.47265625,4.63340000000002,1.63243750000023,0,4,6.3412,4.63340000000002,0
283.9,4.4384765625,4.63590000000002,1.99923437500024,0,4,6.3412,4.63590000000002,0
284,4.47265625,4.63840000000002,1.68243750000024,0,4,6.3412,4.63840000000002,0
284.1,4.4482421875,4.64090000000002,1.95157812500025,0,4,6.3412,4.64090000000002,0
284.2,4.4873046875,4.64340000000002,1.58595312500025,0,4,6.3412,4.64340000000002,0
284.3,4.482421875,4.64590000000003,1.65978125000025,0,4,6.3412,4.64590000000003,0
284.4,4.5068359375,4.64840000000003,1.44064062500026,0,4,6.3412,4.64840000000003,0
284.5,4.462890625,4.65090000000003,1.90509375000026,0,4,6.3412,4.65090000000003,0
284.6,4.453125,4.65340000000003,2.02775000000027,0,4,6.3412,4.65340000000003,0
284.7,4.47265625,4.65590000000003,1.85743750000027,0,4,6.3412,4.65590000000003,0
284.8,4.462890625,4.65840000000003,1.98009375000027,0,4,6.3412,4.65840000000003,0
284.9,4.53125,4.66090000000003,1.32150000000028,0,4,6.3412,4.66090000000003,0
285,4.4921875,4.66340000000003,1.73712500000028,0,4,6.3412,4.66340000000003,0
285.1,4.4873046875,4.66590000000003,1.81095312500029,0,4,6.3412,4.66590000000003,0
285.2,4.51171875,4.66840000000003,1.59181250000029,0,4,6.3412,4.66840000000003,0
285.3,4.4873046875,4.67090000000003,1.86095312500029,0,4,6.3412,4.67090000000003,0
285.4,4.5166015625,4.67340000000003,1.5929843750003,0,4,6.3412,4.67340000000003,0
285.5,4.51171875,4.67590000000003,1.6668125000003,0,4,6.3412,4.67590000000003,0
285.6,4.521484375,4.67840000000003,1.5941562500003,0,4,6.3412,4.67840000000003,0
285.7,4.4921875,4.68090000000003,1.91212500000031,0,4,6.3412,4.68090000000003,0
285.8,4.5166015625,4.68340000000003,1.69298437500031,0,4,6.3412,4.68340000000003,0
285.9,4.4921875,4.68590000000003,1.96212500000032,0,4,6.3412,4.68590000000003,0
286,4.53125,4.68840000000003,1.59650000000032,0,4,6.3412,4.68840000000003,0
286.1,4.4970703125,4.69090000000003,1.96329687500032,0,4,6.3412,4.69090000000003,0
286.2,4.5166015625,4.69340000000003,1.79298437500033,0,4,6.3412,4.69340000000003,0
286.3,4.521484375,4.69590000000003,1.76915625000033,0,4,6.3412,4.69590000000003,0
