time,spir,snimac1,setpoint,vent
5.69999999999999,10,6.943359375,7.5,6
5.80000000000001,10,6.9775390625,7.5,6
5.90000000000001,10,6.9580078125,7.5,6
6,10,7.0068359375,7.5,6
6.09999999999999,10,7.0068359375,7.5,6
6.19999999999999,10,6.9775390625,7.5,6
6.30000000000001,10,7.0166015625,7.5,6
6.40000000000001,10,7.041015625,7.5,6
6.5,10,7.021484375,7.5,6
6.59999999999999,10,7.060546875,7.5,6
6.69999999999999,10,7.0556640625,7.5,6
6.80000000000001,10,7.0751953125,7.5,6
6.90000000000001,10,7.0947265625,7.5,6
7,10,7.08984375,7.5,6
7.09999999999999,10,7.099609375,7.5,6
7.19999999999999,10,7.1142578125,7.5,6
7.30000000000001,10,7.138671875,7.5,6
7.40000000000001,10,7.1044921875,7.5,6
7.5,10,7.1142578125,7.5,6
7.59999999999999,10,7.158203125,7.5,6
7.69999999999999,10,7.1630859375,7.5,6
7.80000000000001,10,7.1826171875,7.5,6
7.90000000000001,10,7.158203125,7.5,6
8,10,7.177734375,7.5,6
8.09999999999999,10,7.197265625,7.5,6
8.19999999999999,10,7.2119140625,7.5,6
8.30000000000001,10,7.2265625,7.5,6
8.40000000000001,10,7.2216796875,7.5,6
8.5,10,7.236328125,7.5,6
8.59999999999999,10,7.2265625,7.5,6
8.69999999999999,10,7.2216796875,7.5,6
8.80000000000001,10,7.2265625,7.5,6
8.90000000000001,10,7.24609375,7.5,6
9,10,7.255859375,7.5,6
9.09999999999999,10,7.2607421875,7.5,6
9.19999999999999,10,7.2802734375,7.5,6
9.30000000000001,10,7.2900390625,7.5,6
9.40000000000001,10,7.275390625,7.5,6
9.5,10,7.2998046875,7.5,6
9.59999999999999,10,7.28515625,7.5,6
9.69999999999999,10,7.294921875,7.5,6
9.80000000000001,10,7.3095703125,7.5,6
9.90000000000001,10,7.2900390625,7.5,6
10,10,7.294921875,7.5,6
10.1,10,7.3291015625,7.5,6
10.2,10,7.32421875,7.5,6
10.3,10,7.34375,7.5,6
10.4,10,7.3193359375,7.5,6
10.5,10,7.3486328125,7.5,6
10.6,10,7.28515625,7.5,6
10.7,10,7.353515625,7.5,6
10.8,10,7.3779296875,7.5,6
10.9,10,7.3779296875,7.5,6
11,10,7.3681640625,7.5,6
11.1,10,7.373046875,7.5,6
11.2,10,7.3974609375,7.5,6
11.3,10,7.3828125,7.5,6
11.4,10,7.3974609375,7.5,6
11.5,10,7.3828125,7.5,6
11.6,10,7.392578125,7.5,6
11.7,10,7.4169921875,7.5,6
11.8,10,7.3828125,7.5,6
11.9,10,7.3974609375,7.5,6
12,10,7.421875,7.5,6
12.1,10,7.4267578125,7.5,6
12.2,10,7.421875,7.5,6
12.3,10,7.412109375,7.5,6
12.4,10,7.4169921875,7.5,6
12.5,10,7.4560546875,7.5,6
12.6,10,7.4462890625,7.5,6
12.7,10,7.431640625,7.5,6
12.8,10,7.4267578125,7.5,6
12.9,10,7.431640625,7.5,6
13,10,7.451171875,7.5,6
13.1,10,7.451171875,7.5,6
13.2,10,7.44140625,7.5,6
13.3,10,7.431640625,7.5,6
13.4,10,7.44140625,7.5,6
13.5,10,7.4755859375,7.5,6
13.6,10,7.4462890625,7.5,6
13.7,10,7.4609375,7.5,6
13.8,10,7.4609375,7.5,6
13.9,10,7.4951171875,7.5,6
14,10,7.470703125,7.5,6
14.1,10,7.4951171875,7.5,6
14.2,10,7.4755859375,7.5,6
14.3,10,7.470703125,7.5,6
14.4,10,7.4755859375,7.5,6
14.5,10,7.51953125,7.5,6
14.6,10,7.509765625,7.5,6
14.7,10,7.509765625,7.5,6
14.8,10,7.490234375,7.5,6
14.9,10,7.5,7.5,6
15,10,7.509765625,7.5,6
