time,spir_n,snimac1_n,snimac1_s_ls,snimac1_s_fmin
461,0,0.00400847046932965,8.76089317133768e-16,9.63035760834741e-08
461.1,0,0.000739370827409343,8.62866854222132e-16,9.56471730233232e-08
461.2,0,-0.00252972881451097,8.49843952613243e-16,9.49952439920183e-08
461.3,0,-0.00579882845643128,8.37017600408802e-16,9.43477584946771e-08
461.4,0,-0.0188335530983516,8.24384831167875e-16,9.37046862442696e-08
461.5,0,-0.00419900690693857,8.11942723220829e-16,9.30659971602016e-08
461.6,0,-0.000957689882192211,7.9968839899361e-16,9.24316613669076e-08
461.7,0,-0.0156200186907792,7.87619024342231e-16,9.18016491924533e-08
461.8,0,0.0055249441673005,7.75731807897296e-16,9.11759311671476e-08
461.9,0,0.0103938653587135,7.64024000418424e-16,9.05544780221642e-08
