time,spir,snimac1,spir_n,snimac1_n
600.5,4,6.4892578125,0,-0.00781993736225939
600.6,4,6.474609375,0,-0.0224882335292378
600.7,4,6.4599609375,0,-0.0371565296962153
600.8,4,6.474609375,0,-0.0225279508631928
600.9,4,6.4599609375,0,-0.0371962470301703
601,4,6.4892578125,0,-0.00791923069714784
601.1,4,6.50390625,0,0.00670934813587465
601.2,4,6.5234375,0,0.0262207394688971
601.3,4,6.4990234375,0,0.00178681830191962
601.4,4,6.4599609375,0,-0.0372955403650579
601.5,4,6.474609375,0,-0.0226669615320354
601.6,4,6.484375,0,-0.0129211951990129
601.7,4,6.5185546875,0,0.0212386336340096
601.8,4,6.50390625,0,0.00657033746703206
601.9,4,6.4892578125,0,-0.00809795869994545
602,4,6.4599609375,0,-0.0374146923669239
602.1,4,6.50390625,0,0.00651076146609864
602.2,4,6.494140625,0,-0.00327472220087888
602.3,4,6.5234375,0,0.0260022941321436
602.4,4,6.5087890625,0,0.0113339979651661
602.5,4,6.46484375,0,-0.0326311732018114
602.6,4,6.494140625,0,-0.00335415686878893
602.7,4,6.4794921875,0,-0.0180224530357664
602.8,4,6.5185546875,0,0.021020188297256
602.9,4,6.494140625,0,-0.00341373286972146
603,4,6.494140625,0,-0.00343359153669898
603.1,4,6.4794921875,0,-0.0181018877036765
603.2,4,6.484375,0,-0.013238933870654
603.3,4,6.494140625,0,-0.0034931675376324
603.4,4,6.4990234375,0,0.00136978629539009
603.5,4,6.484375,0,-0.0132985098715874
603.6,4,6.494140625,0,-0.00355274353856494
603.7,4,6.484375,0,-0.0133382272055425
603.8,4,6.513671875,0,0.01593878912748
603.9,4,6.484375,0,-0.0133779445394975
604,4,6.513671875,0,0.015899071793525
604.1,4,6.5087890625,0,0.0109964006265475
604.2,4,6.4892578125,0,-0.00855470804043001
604.3,4,6.5185546875,0,0.0207223082925925
604.4,4,6.50390625,0,0.00605401212561496
604.5,4,6.494140625,0,-0.00373147154136255
604.6,4,6.513671875,0,0.0157799197916599
604.7,4,6.4501953125,0,-0.0477165013753185
604.8,4,6.455078125,0,-0.042853547542296
604.9,4,6.5087890625,0,0.0108375312907265
605,4,6.4697265625,0,-0.028244827376251
605.1,4,6.50390625,0,0.00591500145677148
605.2,4,6.4794921875,0,-0.018518919710206
605.3,4,6.494140625,0,-0.00389034087718354
605.4,4,6.5234375,0,0.0253866754558389
605.5,4,6.494140625,0,-0.00393005821113857
605.6,4,6.513671875,0,0.0155813331218839
605.7,4,6.4794921875,0,-0.0186182130450936
605.8,4,6.4599609375,0,-0.0381693217120711
605.9,4,6.455078125,0,-0.0430719928790486
606,4,6.50390625,0,0.00573627345397387
606.1,4,6.494140625,0,-0.00404921021300453
606.2,4,6.513671875,0,0.015462181120018
606.3,4,6.5087890625,0,0.0105595099530404
606.4,4,6.474609375,0,-0.0236400362139371
606.5,4,6.4990234375,0,0.000754167619085422
606.6,4,6.513671875,0,0.0153827464521079
606.7,4,6.513671875,0,0.0153628877851304
606.8,4,6.5185546875,0,0.0202258416181529
606.9,4,6.4697265625,0,-0.0286221420488246
607,4,6.4501953125,0,-0.0481732507158021
607.1,4,6.5234375,0,0.0250490781172203
607.2,4,6.50390625,0,0.00549796945024283
607.3,4,6.5234375,0,0.0250093607832653
607.4,4,6.4697265625,0,-0.0287214353837131
607.5,4,6.484375,0,-0.0140928565506906
607.6,4,6.5234375,0,0.0249497847823319
607.7,4,6.5234375,0,0.0249299261153544
607.8,4,6.513671875,0,0.0151444424483769
607.9,4,6.4990234375,0,0.000476146281399359
608,4,6.46484375,0,-0.0337233998855782
608.1,4,6.484375,0,-0.0142120085525557
608.2,4,6.5185546875,0,0.0199478202804668
608.3,4,6.513671875,0,0.0150451491134893
608.4,4,6.50390625,0,0.0052596654465118
608.5,4,6.474609375,0,-0.0240570682204657
608.6,4,6.455078125,0,-0.0436081768874432
608.7,4,6.513671875,0,0.0149657144455793
608.8,4,6.5185546875,0,0.0198286682786009
608.9,4,6.50390625,0,0.00516037211162335
609,4,6.5087890625,0,0.0100233259446458
609.1,4,6.50390625,0,0.00512065477766832
609.2,4,6.4599609375,0,-0.0388445163893092
609.3,4,6.513671875,0,0.0148465624437133
609.4,4,6.484375,0,-0.0144701712232642
609.5,4,6.513671875,0,0.0148068451097583
609.6,4,6.4697265625,0,-0.0291583260572192
609.7,4,6.4697265625,0,-0.0291781847241968
609.8,4,6.494140625,0,-0.00478398089117427
609.9,4,6.5185546875,0,0.0196102229418482
610,4,6.50390625,0,0.00494192677487071
610.1,4,6.50390625,0,0.0049220681078932
610.2,4,6.484375,0,-0.0146290405590852
610.3,4,6.4892578125,0,-0.00976608672606272
610.4,4,6.513671875,0,0.0146281171069598
610.5,4,6.5185546875,0,0.0194910709399823
610.6,4,6.4599609375,0,-0.0391225377269953
610.7,4,6.484375,0,-0.0147283338939728
610.8,4,6.5087890625,0,0.00966586993904972
610.9,4,6.50390625,0,0.00476319877207221
611,4,6.5087890625,0,0.0096261526050947
611.1,4,6.50390625,0,0.00472348143811718
611.2,4,6.4501953125,0,-0.0490073147288603
611.3,4,6.4697265625,0,-0.0294959233958378
611.4,4,6.494140625,0,-0.00510171956281535
611.5,4,6.513671875,0,0.0144096717702071
611.6,4,6.4892578125,0,-0.0100242493967713
611.7,4,6.4892578125,0,-0.0100441080637488
611.8,4,6.474609375,0,-0.0247124042307263
611.9,4,6.484375,0,-0.0149666378977038
612,4,6.4990234375,0,-0.000338059064681318
612.1,4,6.513671875,0,0.0142905197683412
612.2,4,6.4990234375,0,-0.000377776398636342
612.3,4,6.5087890625,0,0.00936798993438615
612.4,4,6.4599609375,0,-0.0394799937325914
612.5,4,6.474609375,0,-0.0248514148995689
612.6,4,6.5283203125,0,0.0288396639334536
612.7,4,6.5283203125,0,0.0288198052664761
612.8,4,6.494140625,0,-0.00537974090050142
612.9,4,6.4892578125,0,-0.0102824120674798
613,4,6.474609375,0,-0.0249507082344573
613.1,4,6.484375,0,-0.0152049419014348
613.2,4,6.494140625,0,-0.00545917556841236
613.3,4,6.50390625,0,0.00428659076461013
613.4,4,6.4990234375,0,-0.00061608040236738
613.5,4,6.4892578125,0,-0.0104015640693449
613.6,4,6.533203125,0,0.0335238897636776
613.7,4,6.533203125,0,0.0335040310967001
613.8,4,6.50390625,0,0.00418729742972257
613.9,4,6.5087890625,0,0.00905025126274506
614,4,6.4892578125,0,-0.0105008574042325
614.1,4,6.4990234375,0,-0.000755091071209968
614.2,4,6.5234375,0,0.0236391127618125
614.3,4,6.5380859375,0,0.0382676915948341
614.4,4,6.533203125,0,0.0333650204278566
614.5,4,6.533203125,0,0.0333451617608791
614.6,4,6.50390625,0,0.00402842809390158
614.7,4,6.513671875,0,0.0137741944269241
614.8,4,6.4990234375,0,-0.000894101740053443
614.9,4,6.5234375,0,0.023500102092969
615,4,6.5673828125,0,0.0674255559259915
615.1,4,6.5185546875,0,0.018577572259014
615.2,4,6.50390625,0,0.00390927609203651
615.3,4,6.50390625,0,0.00388941742505899
615.4,4,6.494140625,0,-0.00589606624191852
615.5,4,6.533203125,0,0.033146575091104
615.6,4,6.5185546875,0,0.0184782789241265
615.7,4,6.4794921875,0,-0.0206040797428519
615.8,4,6.4990234375,0,-0.00109268840982946
615.9,4,6.54296875,0,0.042832765423193
616,4,6.484375,0,-0.0157808432437845
616.1,4,6.50390625,0,0.00373054808923801
616.2,4,6.474609375,0,-0.0255861855777395
616.3,4,6.484375,0,-0.015840419244717
616.4,4,6.513671875,0,0.0134365970883055
616.5,4,6.5185546875,0,0.018299550921328
616.6,4,6.50390625,0,0.00363125475435044
616.7,4,6.5380859375,0,0.0377910835873729
616.8,4,6.46484375,0,-0.0354709625796046
616.9,4,6.5185546875,0,0.0182201162534179
617,4,6.50390625,0,0.00355182008643951
617.1,4,6.5087890625,0,0.00841477391946199
617.2,4,6.4892578125,0,-0.0111363347475155
617.3,4,6.4892578125,0,-0.011156193414493
617.4,4,6.484375,0,-0.0160588645814705
617.5,4,6.533203125,0,0.0327494017515519
617.6,4,6.5283203125,0,0.0278467305845744
617.7,4,6.5087890625,0,0.00829562191759692
617.8,4,6.533203125,0,0.0326898257506194
617.9,4,6.4697265625,0,-0.0308065954163581
618,4,6.50390625,0,0.00335323341666438
618.1,4,6.513671875,0,0.0130989997496869
618.2,4,6.50390625,0,0.00331351608270936
618.3,4,6.4990234375,0,-0.00158915508426816
618.4,4,6.4697265625,0,-0.0309058887512466
618.5,4,6.4794921875,0,-0.0211601224182241
618.6,4,6.50390625,0,0.00323408141479842
618.7,4,6.5283203125,0,0.0276282852478209
618.8,4,6.50390625,0,0.00319436408084339
618.9,4,6.513671875,0,0.0129401304138659
619,4,6.4697265625,0,-0.0310250407531116
619.1,4,6.494140625,0,-0.00663083692008914
619.2,4,6.5087890625,0,0.00799774191293334
619.3,4,6.50390625,0,0.00309507074595583
619.4,4,6.5234375,0,0.0226064620789783
619.5,4,6.455078125,0,-0.0457727715879992
619.6,4,6.4990234375,0,-0.00184731775497671
619.7,4,6.513671875,0,0.0127812610780458
619.8,4,6.484375,0,-0.0165354725889326
619.9,4,6.513671875,0,0.0127415437440899
620,4,6.4990234375,0,-0.00192675242288765
620.1,4,6.4697265625,0,-0.0312434860898652
620.2,4,6.513671875,0,0.0126819677431573
620.3,4,6.50390625,0,0.00289648407617982
620.4,4,6.494140625,0,-0.0068889995907977
620.5,4,6.5087890625,0,0.00773957924222479
620.6,4,6.4990234375,0,-0.00204590442475272
620.7,4,6.4892578125,0,-0.0118313880917302
620.8,4,6.4990234375,0,-0.00208562175870775
620.9,4,6.4794921875,0,-0.0216367304256853
621,4,6.484375,0,-0.0167737765926628
621.1,4,6.4306640625,0,-0.0705045727596403
621.2,4,6.50390625,0,0.00271775607338132
621.3,4,6.4892578125,0,-0.0119505400935962
621.4,4,6.513671875,0,0.0124436637394263
621.5,4,6.4892578125,0,-0.0119902574275512
621.6,4,6.513671875,0,0.0124039464054713
621.7,4,6.4794921875,0,-0.0217955997615062
621.8,4,6.4453125,0,-0.0559951459284838
621.9,4,6.484375,0,-0.0169525045954613
622,4,6.484375,0,-0.0169723632624388
622.1,4,6.5185546875,0,0.0171874655705837
622.2,4,6.474609375,0,-0.0267777055963938
622.3,4,6.50390625,0,0.00249931073662868
622.4,4,6.484375,0,-0.0170517979303488
622.5,4,6.5234375,0,0.0219908434026728
622.6,4,6.50390625,0,0.00243973473569525
622.7,4,6.494140625,0,-0.00734574893128226
622.8,4,6.4990234375,0,-0.00248279509825977
622.9,4,6.474609375,0,-0.0269167162652373
623,4,6.5185546875,0,0.0170087375677852
623.1,4,6.484375,0,-0.0171908085991923
623.2,4,6.494140625,0,-0.00744504226616982
623.3,4,6.4697265625,0,-0.0318789634331473
623.4,4,6.46484375,0,-0.0367816346001248
623.5,4,6.4990234375,0,-0.00262180576710236
623.6,4,6.484375,0,-0.0172901019340799
623.7,4,6.50390625,0,0.00222128939894262
623.8,4,6.4892578125,0,-0.0124470067680349
623.9,4,6.474609375,0,-0.0271153029350133
624,4,6.4599609375,0,-0.0417835991019908
624.1,4,6.4599609375,0,-0.0418034577689683
624.2,4,6.4794921875,0,-0.0222920664359458
624.3,4,6.4892578125,0,-0.0125463001029233
624.4,4,6.4794921875,0,-0.0223317837699009
624.5,4,6.46484375,0,-0.0370000799368784
624.6,4,6.50390625,0,0.00204256139614412
624.7,4,6.5185546875,0,0.0166711402291666
624.8,4,6.5283203125,0,0.0264169065621891
624.9,4,6.5283203125,0,0.0263970478952116
625,4,6.494140625,0,-0.00780249827176593
625.1,4,6.484375,0,-0.0175879819387434
625.2,4,6.50390625,0,0.00192340939427904
625.3,4,6.54296875,0,0.0409660507273006
625.4,4,6.4990234375,0,-0.00299912043967687
625.5,4,6.4794921875,0,-0.0225502291066544
625.6,4,6.494140625,0,-0.0079216502736319
625.7,4,6.5234375,0,0.0213553660593906
625.8,4,6.494140625,0,-0.00796136760758692
625.9,4,6.5283203125,0,0.0261984612254356
626,4,6.484375,0,-0.0177667099415419
626.1,4,6.494140625,0,-0.00802094360851946
626.2,4,6.4892578125,0,-0.012923614775497
626.3,4,6.5234375,0,0.0212362140575255
626.4,4,6.5380859375,0,0.035864792890548
626.5,4,6.5234375,0,0.0211964967235705
626.6,4,6.46484375,0,-0.037417111943407
626.7,4,6.4990234375,0,-0.00325728311038542
626.8,4,6.513671875,0,0.0113712957226371
626.9,4,6.4990234375,0,-0.00329700044434045
627,4,6.5087890625,0,0.00644876588868204
627.1,4,6.5234375,0,0.0210773447217045
627.2,4,6.4453125,0,-0.057067513945273
627.3,4,6.4697265625,0,-0.0326733101122505
627.4,4,6.513671875,0,0.011252143720772
627.5,4,6.4990234375,0,-0.00341615244620552
627.6,4,6.5234375,0,0.020978051386817
627.7,4,6.484375,0,-0.0181043072801605
627.8,4,6.4794921875,0,-0.0230069784471381
627.9,4,6.484375,0,-0.0181440246141156
628,4,6.474609375,0,-0.027929508281094
628.1,4,6.474609375,0,-0.0279493669480715
628.2,4,6.4697265625,0,-0.032852038115049
628.3,4,6.46484375,0,-0.0377547092820265
628.4,4,6.494140625,0,-0.00847769294900402
628.5,4,6.513671875,0,0.0110336983840185
628.6,4,6.4697265625,0,-0.032931472782959
628.7,4,6.5087890625,0,0.00611116855006344
628.8,4,6.4892578125,0,-0.0134399401169141
628.9,4,6.4501953125,0,-0.0525222987838916
629,4,6.494140625,0,-0.0085968449508691
629.1,4,6.494140625,0,-0.00861670361784661
629.2,4,6.4794921875,0,-0.0232849997848241
629.3,4,6.5087890625,0,0.00599201654819836
629.4,4,6.4892578125,0,-0.01355909211878
629.5,4,6.46484375,0,-0.0379930132857575
629.6,4,6.50390625,0,0.00104962804726494
629.7,4,6.474609375,0,-0.0282671056197126
629.8,4,6.5087890625,0,0.00589272321330991
629.9,4,6.4697265625,0,-0.0331896354536676
630,4,6.46484375,0,-0.0380923066206451
630.1,4,6.484375,0,-0.0185809152876226
630.2,4,6.474609375,0,-0.0283663989546001
630.3,4,6.484375,0,-0.0186206326215776
630.4,4,6.474609375,0,-0.0284061162885552
630.5,4,6.4453125,0,-0.0577228499555327
630.6,4,6.4892578125,0,-0.0137973961225102
630.7,4,6.4794921875,0,-0.0235828797894877
630.8,4,6.5087890625,0,0.0056941365435339
630.9,4,6.494140625,0,-0.00897415962344361
631,4,6.4599609375,0,-0.0431737057904211
631.1,4,6.4892578125,0,-0.0138966894573986
631.2,4,6.4990234375,0,-0.00415092312437615
631.3,4,6.4892578125,0,-0.0139364067913537
631.4,4,6.474609375,0,-0.0286047029583312
631.5,4,6.4453125,0,-0.0579214366253087
631.6,4,6.435546875,0,-0.0677069202922862
631.7,4,6.4990234375,0,-0.00425021645926371
631.8,4,6.50390625,0,0.000612737373758776
631.9,4,6.4892578125,0,-0.0140555587932187
632,4,6.494140625,0,-0.00919260496019625
632.1,4,6.484375,0,-0.0189780886271738
632.2,4,6.4697265625,0,-0.0336463847941522
632.3,4,6.4990234375,0,-0.00436936846112967
632.4,4,6.4990234375,0,-0.00438922712810719
632.5,4,6.4794921875,0,-0.0239403357950847
632.6,4,6.4794921875,0,-0.0239601944620622
632.7,4,6.4697265625,0,-0.0337456781290397
632.8,4,6.50390625,0,0.000414150703982763
632.9,4,6.484375,0,-0.0191369579629947
633,4,6.494140625,0,-0.00939119162997226
633.1,4,6.484375,0,-0.0191766752969498
633.2,4,6.4404296875,0,-0.0631418464639273
633.3,4,6.4453125,0,-0.0582788926309048
633.4,4,6.4697265625,0,-0.0338846887978823
633.5,4,6.484375,0,-0.0192561099648607
633.6,4,6.484375,0,-0.0192759686318382
633.7,4,6.474609375,0,-0.0290614522988157
633.8,4,6.4697265625,0,-0.0339641234657933
633.9,4,6.513671875,0,0.00996133036722924
634,4,6.5087890625,0,0.00505865920025172
634.1,4,6.513671875,0,0.00992161303327421
634.2,4,6.4501953125,0,-0.0535748081337033
634.3,4,6.4404296875,0,-0.0633602918006808
634.4,4,6.4501953125,0,-0.0536145254676583
634.5,4,6.484375,0,-0.0194546966346358
634.6,4,6.5087890625,0,0.00493950719838665
634.7,4,6.4990234375,0,-0.00484597646859086
634.8,4,6.484375,0,-0.0195142726355684
634.9,4,6.494140625,0,-0.00976850630254678
635,4,6.5087890625,0,0.00486007253047571
635.1,4,6.484375,0,-0.0195738486365018
635.2,4,6.4892578125,0,-0.0147108948034793
635.3,4,6.46484375,0,-0.0391448159704568
635.4,4,6.4892578125,0,-0.0147506121374343
635.5,4,6.4892578125,0,-0.0147704708044119
635.6,4,6.4794921875,0,-0.0245559544713894
635.7,4,6.5087890625,0,0.00472106186163312
635.8,4,6.4892578125,0,-0.0148300468053444
635.9,4,6.4892578125,0,-0.0148499054723219
636,4,6.494140625,0,-0.00998695163929941
636.1,4,6.4892578125,0,-0.0148896228062769
636.2,4,6.513671875,0,0.00950458102674467
636.3,4,6.4892578125,0,-0.0149293401402328
636.4,4,6.5087890625,0,0.00458205119278965
636.5,4,6.4794921875,0,-0.0247346824741879
636.6,4,6.4599609375,0,-0.0442857911411654
636.7,4,6.4794921875,0,-0.0247743998081429
636.8,4,6.5234375,0,0.0191510540248796
636.9,4,6.484375,0,-0.0199313046420979
637,4,6.4501953125,0,-0.0541308508090754
637.1,4,6.474609375,0,-0.0297366469760529
637.2,4,6.4892578125,0,-0.0151080681430305
637.3,4,6.484375,0,-0.020010739310008
637.4,4,6.5087890625,0,0.00438346452301452
637.5,4,6.474609375,0,-0.029816081643963
637.6,4,6.46484375,0,-0.0396015653109405
637.7,4,6.455078125,0,-0.0493870489779189
637.8,4,6.4990234375,0,-0.00546159514489641
637.9,4,6.4892578125,0,-0.0152470788118739
638,4,6.4892578125,0,-0.0152669374788514
638.1,4,6.474609375,0,-0.029935233645829
638.2,4,6.46484375,0,-0.0397207173128065
638.3,4,6.484375,0,-0.020209325979784
638.4,4,6.4892578125,0,-0.0153463721467615
638.5,4,6.4697265625,0,-0.034897480813739
638.6,4,6.474609375,0,-0.0300345269807165
638.7,4,6.455078125,0,-0.049585635647694
638.8,4,6.474609375,0,-0.0300742443146715
638.9,4,6.4990234375,0,-0.00568004048164905
639,4,6.4794921875,0,-0.0252311491486275
639.1,4,6.5283203125,0,0.023577117184395
639.2,4,6.4501953125,0,-0.0545677414825825
639.3,4,6.4794921875,0,-0.02529072514956
639.4,4,6.4697265625,0,-0.0350762088165375
639.5,4,6.5087890625,0,0.00396643251648499
639.6,4,6.484375,0,-0.0204674886504925
639.7,4,6.4794921875,0,-0.02537015981747
639.8,4,6.4306640625,0,-0.0742181434844476
639.9,4,6.4990234375,0,-0.00587862715142506
640,4,6.484375,0,-0.0205469233184026
640.1,4,6.4794921875,0,-0.0254495944853801
640.2,4,6.494140625,0,-0.0108210156523576
640.3,4,6.4892578125,0,-0.0157236868193351
640.4,4,6.4794921875,0,-0.0255091704863135
640.5,4,6.474609375,0,-0.030411841653291
640.6,4,6.494140625,0,-0.0109004503202685
640.7,4,6.4892578125,0,-0.0158031214872461
640.8,4,6.484375,0,-0.0207057926542236
640.9,4,6.4697265625,0,-0.0353740888212011
641,4,6.4892578125,0,-0.0158626974881786
641.1,4,6.4892578125,0,-0.0158825561551561
641.2,4,6.4990234375,0,-0.00613678982213361
641.3,4,6.5185546875,0,0.0133746015108889
641.4,4,6.4501953125,0,-0.0550046321560886
641.5,4,6.4453125,0,-0.0599073033230662
641.6,4,6.474609375,0,-0.0306302869900437
641.7,4,6.513671875,0,0.00841235434297793
641.8,4,6.5087890625,0,0.00350968317600042
641.9,4,6.5087890625,0,0.00348982450902291
642,4,6.46484375,0,-0.0404753466579546
642.1,4,6.494140625,0,-0.0111983303249321
642.2,4,6.4990234375,0,-0.00633537649190963
642.3,4,6.494140625,0,-0.0112380476588871
642.4,4,6.4892578125,0,-0.0161407188258647
642.5,4,6.474609375,0,-0.0308090149928422
642.6,4,6.474609375,0,-0.0308288736598197
642.7,4,6.494140625,0,-0.0113174823267972
642.8,4,6.46484375,0,-0.0406342159937747
642.9,4,6.50390625,0,-0.00159157466075222
643,4,6.474609375,0,-0.0309083083277297
643.1,4,6.4697265625,0,-0.0358109794947081
643.2,4,6.5087890625,0,0.00323166183831436
643.3,4,6.513671875,0,0.00809461567133685
643.4,4,6.4794921875,0,-0.0261049304956407
643.5,4,6.4990234375,0,-0.00659353916261818
643.6,4,6.4453125,0,-0.0603243353295957
643.7,4,6.46484375,0,-0.0408129439965732
643.8,4,6.513671875,0,0.00799532233644928
643.9,4,6.513671875,0,0.00797546366947177
644,4,6.4892578125,0,-0.0164584574975057
644.1,4,6.4892578125,0,-0.0164783161644833
644.2,4,6.455078125,0,-0.0506778623314608
644.3,4,6.513671875,0,0.00789602900156172
644.4,4,6.50390625,0,-0.00188945466541579
644.5,4,6.5185546875,0,0.0127391241676058
644.6,4,6.4990234375,0,-0.0068119844993717
644.7,4,6.4892578125,0,-0.0165974681663492
644.8,4,6.484375,0,-0.0215001393333267
644.9,4,6.4892578125,0,-0.0166371855003042
645,4,6.4697265625,0,-0.0361882941672818
645.1,4,6.4892578125,0,-0.0166769028342593
645.2,4,6.4794921875,0,-0.0264623865012368
645.3,4,6.435546875,0,-0.0704275576682143
645.4,4,6.484375,0,-0.0216192913351918
645.5,4,6.4892578125,0,-0.0167563375021693
645.6,4,6.4892578125,0,-0.0167761961691468
645.7,4,6.4892578125,0,-0.0167960548361243
645.8,4,6.4599609375,0,-0.0461127885031019
645.9,4,6.455078125,0,-0.0510154596700803
646,4,6.4892578125,0,-0.0168556308370578
646.1,4,6.50390625,0,-0.00222705200403528
646.2,4,6.46484375,0,-0.0413094106710128
646.3,4,6.484375,0,-0.0217980193379903
646.4,4,6.4697265625,0,-0.0364663155049678
646.5,4,6.4794921875,0,-0.0267205491719453
646.6,4,6.4453125,0,-0.0609200953389228
646.7,4,6.474609375,0,-0.0316430790059004
646.8,4,6.5087890625,0,0.00251674982712213
646.9,4,6.4794921875,0,-0.0267999838398554
647,4,6.4501953125,0,-0.0561167175068329
647.1,4,6.4892578125,0,-0.0170740761738104
647.2,4,6.484375,0,-0.0219767473407888
647.3,4,6.4697265625,0,-0.0366450435077663
647.4,4,6.4501953125,0,-0.0561961521747438
647.5,4,6.4697265625,0,-0.0366847608417213
647.6,4,6.4697265625,0,-0.0367046195086989
647.7,4,6.4990234375,0,-0.00742760317567637
647.8,4,6.4990234375,0,-0.00744746184265388
647.9,4,6.46484375,0,-0.0416470080096314
648,4,6.4501953125,0,-0.0563153041766089
648.1,4,6.455078125,0,-0.0514523503435864
648.2,4,6.50390625,0,-0.00264408401056393
648.3,4,6.494140625,0,-0.0124295676775414
648.4,4,6.5185546875,0,0.011964636155481
648.5,4,6.484375,0,-0.0222349100114965
648.6,4,6.4892578125,0,-0.0173719561784749
648.7,4,6.494140625,0,-0.0125090023454524
648.8,4,6.4697265625,0,-0.0369429235124299
648.9,4,6.4794921875,0,-0.0271971571794074
649,4,6.46484375,0,-0.0418654533463849
649.1,4,6.4599609375,0,-0.0467681245133624
649.2,4,6.4794921875,0,-0.0272567331803399
649.3,4,6.4794921875,0,-0.0272765918473175
649.4,4,6.4892578125,0,-0.017530825514295
649.5,4,6.50390625,0,-0.00290224668127248
649.6,4,6.4599609375,0,-0.04686741784825
649.7,4,6.4892578125,0,-0.0175904015152275
649.8,4,6.4990234375,0,-0.00784463518220502
649.9,4,6.494140625,0,-0.0127473063491825
650,4,6.513671875,0,0.00676408498383907
