time,y13_data,y23_data,y16_data,y26_data,y19_data,y29_data,y3n_model,y3f_model,y6n_model,y6f_model,y9n_model,y9f_model
123,0.84228515625,0.582682291666667,0.6982421875,0.50048828125,0.696614583333333,0.502115885416667,0.826806077543641,0.570625484536055,0.687254275499703,0.486151718533738,0.684340679762248,0.489237081319702
123.1,0.862630208333333,0.5859375,0.714518229166667,0.506184895833333,0.712890625,0.521647135416667,0.826806093714427,0.570625529166729,0.68725427559113,0.486151718714301,0.684340679816989,0.489237082397115
123.2,0.865071614583333,0.591634114583333,0.711263020833333,0.506184895833333,0.721028645833333,0.511881510416667,0.826806109712323,0.57062557337441,0.687254275681188,0.486151718892317,0.684340679870888,0.489237083460977
123.3,0.865885416666667,0.585123697916667,0.694986979166667,0.492350260416667,0.70556640625,0.503743489583333,0.826806125539176,0.570625617163107,0.687254275769898,0.486151719067824,0.684340679923956,0.489237084511458
123.4,0.865071614583333,0.586751302083333,0.69580078125,0.5029296875,0.70068359375,0.5078125,0.826806141196815,0.570625660536789,0.68725427585728,0.486151719240857,0.684340679976206,0.489237085548727
123.5,0.859375,0.595703125,0.68603515625,0.48095703125,0.692545572916667,0.50048828125,0.826806156687049,0.570625703499392,0.687254275943354,0.486151719411451,0.684340680027652,0.489237086572949
123.6,0.858561197916667,0.57861328125,0.696614583333333,0.489908854166667,0.711263020833333,0.502115885416667,0.826806172011668,0.57062574605481,0.68725427602814,0.486151719579639,0.684340680078306,0.489237087584289
123.7,0.863444010416667,0.611165364583333,0.72998046875,0.503743489583333,0.71533203125,0.509440104166667,0.826806187172442,0.570625788206902,0.687254276111656,0.486151719745456,0.68434068012818,0.489237088582909
123.8,0.874837239583333,0.609537760416667,0.721842447916667,0.5078125,0.714518229166667,0.504557291666667,0.826806202171124,0.570625829959492,0.687254276193922,0.486151719908936,0.684340680177286,0.489237089568969
123.9,0.875651041666667,0.592447916666667,0.701497395833333,0.503743489583333,0.71533203125,0.49560546875,0.826806217009446,0.570625871316366,0.687254276274957,0.486151720070111,0.684340680225635,0.489237090542626
124,0.865885416666667,0.590006510416667,0.694173177083333,0.49072265625,0.694986979166667,0.502115885416667,0.826806231689123,0.570625912281274,0.687254276354778,0.486151720229013,0.68434068027324,0.489237091504038
124.1,0.850423177083333,0.594889322916667,0.699869791666667,0.486653645833333,0.69091796875,0.497233072916667,0.826806246211852,0.570625952857931,0.687254276433405,0.486151720385676,0.684340680320112,0.489237092453357
124.2,0.852864583333333,0.594889322916667,0.712076822916667,0.51513671875,0.707194010416667,0.518391927083333,0.826806260579309,0.570625993050017,0.687254276510854,0.48615172054013,0.684340680366261,0.489237093390735
124.3,0.857747395833333,0.616048177083333,0.719401041666667,0.514322916666667,0.721028645833333,0.516764322916667,0.826806274793155,0.570626032861177,0.687254276587145,0.486151720692406,0.6843406804117,0.489237094316324
124.4,0.8740234375,0.603841145833333,0.702311197916667,0.5078125,0.711263020833333,0.498046875,0.826806288855034,0.57062607229502,0.687254276662293,0.486151720842536,0.68434068045644,0.489237095230272
124.5,0.8642578125,0.594075520833333,0.682779947916667,0.498860677083333,0.6982421875,0.508626302083333,0.826806302766568,0.570626111355123,0.687254276736316,0.486151720990549,0.68434068050049,0.489237096132723
124.6,0.852864583333333,0.590006510416667,0.696614583333333,0.484212239583333,0.694173177083333,0.5078125,0.826806316529366,0.570626150045029,0.687254276809231,0.486151721136475,0.684340680543862,0.489237097023825
124.7,0.847981770833333,0.597330729166667,0.709635416666667,0.494791666666667,0.7177734375,0.514322916666667,0.826806330145018,0.570626188368245,0.687254276881055,0.486151721280345,0.684340680586566,0.489237097903718
124.8,0.869954427083333,0.601399739583333,0.707194010416667,0.518391927083333,0.716145833333333,0.513509114583333,0.826806343615097,0.570626226328248,0.687254276951803,0.486151721422186,0.684340680628612,0.489237098772545
124.9,0.870768229166667,0.613606770833333,0.7080078125,0.50537109375,0.721842447916667,0.52001953125,0.82680635694116,0.570626263928479,0.687254277021493,0.486151721562027,0.684340680670011,0.489237099630443
125,0.87158203125,0.60791015625,0.708821614583333,0.5029296875,0.711263020833333,0.513509114583333,0.826806370124746,0.570626301172348,0.687254277090139,0.486151721699897,0.684340680710772,0.489237100477552
125.1,0.86181640625,0.597330729166667,0.701497395833333,0.49072265625,0.687662760416667,0.50048828125,0.826806383167379,0.570626338063233,0.687254277157757,0.486151721835823,0.684340680750906,0.489237101314006
125.2,0.846354166666667,0.579427083333333,0.692545572916667,0.484212239583333,0.697428385416667,0.497233072916667,0.826806396070565,0.57062637460448,0.687254277224363,0.486151721969833,0.684340680790421,0.489237102139939
125.3,0.8642578125,0.59814453125,0.706380208333333,0.502115885416667,0.716145833333333,0.513509114583333,0.826806408835796,0.570626410799401,0.687254277289973,0.486151722101953,0.684340680829328,0.489237102955484
125.4,0.872395833333333,0.613606770833333,0.713704427083333,0.5029296875,0.716959635416667,0.5126953125,0.826806421464546,0.57062644665128,0.6872542773546,0.486151722232211,0.684340680867636,0.489237103760772
125.5,0.85693359375,0.6201171875,0.704752604166667,0.509440104166667,0.70556640625,0.517578125,0.826806433958275,0.570626482163367,0.687254277418259,0.486151722360633,0.684340680905354,0.48923710455593
125.6,0.869140625,0.599772135416667,0.69580078125,0.491536458333333,0.699869791666667,0.494791666666667,0.826806446318427,0.570626517338883,0.687254277480966,0.486151722487244,0.684340680942491,0.489237105341088
125.7,0.846354166666667,0.595703125,0.687662760416667,0.49072265625,0.689290364583333,0.497233072916667,0.826806458546429,0.570626552181019,0.687254277542734,0.486151722612071,0.684340680979056,0.489237106116371
125.8,0.851236979166667,0.592447916666667,0.707194010416667,0.502115885416667,0.703125,0.518391927083333,0.826806470643694,0.570626586692932,0.687254277603577,0.486151722735137,0.684340681015058,0.489237106881902
125.9,0.867513020833333,0.6005859375,0.713704427083333,0.525716145833333,0.724283854166667,0.519205729166667,0.82680648261162,0.570626620877755,0.68725427766351,0.486151722856469,0.684340681050505,0.489237107637804
126,0.88134765625,0.601399739583333,0.724283854166667,0.5078125,0.7080078125,0.523274739583333,0.826806494451591,0.570626654738585,0.687254277722545,0.48615172297609,0.684340681085407,0.4892371083842
126.1,0.874837239583333,0.609537760416667,0.712890625,0.496419270833333,0.711263020833333,0.50537109375,0.826806506164973,0.570626688278494,0.687254277780697,0.486151723094024,0.684340681119771,0.489237109121207
126.2,0.851236979166667,0.592447916666667,0.701497395833333,0.48583984375,0.702311197916667,0.5078125,0.826806517753121,0.570626721500525,0.687254277837978,0.486151723210296,0.684340681153606,0.489237109848944
126.3,0.848795572916667,0.577799479166667,0.70068359375,0.506184895833333,0.692545572916667,0.518391927083333,0.826806529217373,0.570626754407688,0.687254277894402,0.486151723324929,0.684340681186919,0.489237110567529
126.4,0.856119791666667,0.6005859375,0.713704427083333,0.499674479166667,0.721028645833333,0.530598958333333,0.826806540559054,0.570626787002969,0.687254277949981,0.486151723437946,0.68434068121972,0.489237111277075
126.5,0.8642578125,0.61279296875,0.712076822916667,0.511067708333333,0.71044921875,0.531412760416667,0.826806551779475,0.570626819289323,0.687254278004727,0.486151723549369,0.684340681252016,0.489237111977697
126.6,0.878092447916667,0.60302734375,0.70556640625,0.503743489583333,0.707194010416667,0.511067708333333,0.826806562879932,0.570626851269679,0.687254278058655,0.486151723659222,0.684340681283814,0.489237112669507
126.7,0.86181640625,0.604654947916667,0.703125,0.508626302083333,0.696614583333333,0.506184895833333,0.826806573861707,0.570626882946937,0.687254278111775,0.486151723767525,0.684340681315122,0.489237113352616
126.8,0.849609375,0.590006510416667,0.679524739583333,0.506998697916667,0.6884765625,0.49072265625,0.82680658472607,0.570626914323968,0.6872542781641,0.486151723874302,0.684340681345948,0.489237114027132
126.9,0.868326822916667,0.59814453125,0.702311197916667,0.506998697916667,0.712076822916667,0.486653645833333,0.826806595474275,0.570626945403619,0.687254278215642,0.486151723979574,0.6843406813763,0.489237114693165
127,0.872395833333333,0.596516927083333,0.716145833333333,0.513509114583333,0.7177734375,0.523274739583333,0.826806606107566,0.570626976188708,0.687254278266412,0.486151724083362,0.684340681406184,0.489237115350821
127.1,0.88134765625,0.611979166666667,0.712890625,0.519205729166667,0.692545572916667,0.523274739583333,0.826806616627169,0.570627006682027,0.687254278316422,0.486151724185686,0.684340681435608,0.489237116000205
127.2,0.865885416666667,0.611979166666667,0.696614583333333,0.51025390625,0.691731770833333,0.506998697916667,0.826806627034301,0.570627036886341,0.687254278365683,0.486151724286568,0.684340681464579,0.489237116641422
127.3,0.868326822916667,0.591634114583333,0.691731770833333,0.486653645833333,0.699055989583333,0.493977864583333,0.826806637330165,0.57062706680439,0.687254278414207,0.486151724386028,0.684340681493104,0.489237117274573
127.4,0.852864583333333,0.577799479166667,0.714518229166667,0.49560546875,0.69091796875,0.506998697916667,0.82680664751595,0.570627096438885,0.687254278462005,0.486151724484085,0.684340681521189,0.489237117899761
127.5,0.85693359375,0.58837890625,0.716145833333333,0.51025390625,0.704752604166667,0.5224609375,0.826806657592832,0.570627125792516,0.687254278509087,0.48615172458076,0.684340681548842,0.489237118517086
127.6,0.873209635416667,0.609537760416667,0.724283854166667,0.514322916666667,0.723470052083333,0.5126953125,0.826806667561977,0.570627154867943,0.687254278555465,0.486151724676072,0.684340681576069,0.489237119126646
127.7,0.86669921875,0.619303385416667,0.718587239583333,0.515950520833333,0.707194010416667,0.506184895833333,0.826806677424536,0.570627183667803,0.687254278601148,0.486151724770041,0.684340681602877,0.489237119728539
127.8,0.865885416666667,0.602213541666667,0.692545572916667,0.511881510416667,0.702311197916667,0.506998697916667,0.826806687181648,0.570627212194709,0.687254278646147,0.486151724862685,0.684340681629271,0.489237120322862
127.9,0.8447265625,0.591634114583333,0.6884765625,0.502115885416667,0.699869791666667,0.506184895833333,0.826806696834442,0.570627240451247,0.687254278690473,0.486151724954022,0.68434068165526,0.48923712090971
128,0.8544921875,0.62255859375,0.71044921875,0.498046875,0.706380208333333,0.511881510416667,0.826806706384032,0.570627268439979,0.687254278734135,0.486151725044072,0.684340681680848,0.489237121489177
128.1,0.869954427083333,0.60302734375,0.706380208333333,0.5224609375,0.718587239583333,0.526529947916667,0.826806715831521,0.570627296163444,0.687254278777143,0.486151725132853,0.684340681706042,0.489237122061355
128.2,0.86669921875,0.618489583333333,0.711263020833333,0.518391927083333,0.711263020833333,0.51513671875,0.826806725178003,0.570627323624155,0.687254278819508,0.486151725220381,0.684340681730848,0.489237122626337
128.3,0.859375,0.60546875,0.699869791666667,0.51025390625,0.702311197916667,0.513509114583333,0.826806734424555,0.570627350824604,0.687254278861238,0.486151725306676,0.684340681755272,0.489237123184213
128.4,0.852864583333333,0.603841145833333,0.697428385416667,0.4833984375,0.673828125,0.502115885416667,0.826806743572247,0.570627377767257,0.687254278902344,0.486151725391755,0.68434068177932,0.489237123735072
128.5,0.847981770833333,0.5859375,0.693359375,0.4931640625,0.707194010416667,0.497233072916667,0.826806752622136,0.570627404454556,0.687254278942834,0.486151725475633,0.684340681802997,0.489237124279003
128.6,0.8544921875,0.59814453125,0.714518229166667,0.508626302083333,0.721028645833333,0.530598958333333,0.826806761575268,0.570627430888923,0.687254278982719,0.48615172555833,0.68434068182631,0.489237124816092
128.7,0.87646484375,0.609537760416667,0.709635416666667,0.51025390625,0.71533203125,0.5126953125,0.826806770432676,0.570627457072755,0.687254279022006,0.48615172563986,0.684340681849264,0.489237125346426
128.8,0.868326822916667,0.613606770833333,0.709635416666667,0.504557291666667,0.707194010416667,0.515950520833333,0.826806779195384,0.570627483008425,0.687254279060705,0.486151725720241,0.684340681871864,0.489237125870089
128.9,0.860188802083333,0.603841145833333,0.6884765625,0.498860677083333,0.703938802083333,0.5126953125,0.826806787864406,0.570627508698286,0.687254279098825,0.486151725799489,0.684340681894117,0.489237126387166
129,0.845540364583333,0.604654947916667,0.685221354166667,0.498860677083333,0.692545572916667,0.503743489583333,0.826806796440742,0.570627534144667,0.687254279136374,0.48615172587762,0.684340681916026,0.48923712689774
129.1,0.85205078125,0.60791015625,0.696614583333333,0.519205729166667,0.713704427083333,0.517578125,0.826806804925383,0.570627559349877,0.687254279173361,0.486151725954649,0.684340681937598,0.489237127401892
129.2,0.865071614583333,0.608723958333333,0.697428385416667,0.528157552083333,0.713704427083333,0.52490234375,0.82680681331931,0.570627584316201,0.687254279209795,0.486151726030593,0.684340681958838,0.489237127899703
129.3,0.878092447916667,0.607096354166667,0.711263020833333,0.523274739583333,0.706380208333333,0.515950520833333,0.826806821623493,0.570627609045903,0.687254279245682,0.486151726105465,0.684340681979751,0.489237128391252
129.4,0.860188802083333,0.604654947916667,0.685221354166667,0.51025390625,0.704752604166667,0.511881510416667,0.82680682983889,0.570627633541226,0.687254279281033,0.486151726179282,0.684340682000342,0.489237128876619
129.5,0.859375,0.598958333333333,0.6884765625,0.492350260416667,0.687662760416667,0.50048828125,0.826806837966453,0.57062765780439,0.687254279315855,0.486151726252059,0.684340682020616,0.489237129355881
129.6,0.8447265625,0.6005859375,0.685221354166667,0.49560546875,0.701497395833333,0.50537109375,0.826806846007119,0.570627681837597,0.687254279350155,0.486151726323809,0.684340682040577,0.489237129829116
129.7,0.86669921875,0.598958333333333,0.712890625,0.5126953125,0.70556640625,0.52490234375,0.826806853961817,0.570627705643025,0.687254279383942,0.486151726394548,0.684340682060231,0.489237130296398
129.8,0.870768229166667,0.61767578125,0.702311197916667,0.5126953125,0.7080078125,0.52490234375,0.826806861831467,0.570627729222835,0.687254279417223,0.48615172646429,0.684340682079583,0.489237130757803
129.9,0.879720052083333,0.604654947916667,0.702311197916667,0.514322916666667,0.706380208333333,0.5126953125,0.826806869616978,0.570627752579163,0.687254279450006,0.486151726533048,0.684340682098636,0.489237131213404
130,0.861002604166667,0.604654947916667,0.694986979166667,0.50048828125,0.690104166666667,0.499674479166667,0.82680687731925,0.570627775714128,0.687254279482298,0.486151726600837,0.684340682117396,0.489237131663276
130.1,0.84716796875,0.597330729166667,0.690104166666667,0.484212239583333,0.6982421875,0.49560546875,0.826806884939172,0.570627798629828,0.687254279514107,0.48615172666767,0.684340682135867,0.489237132107488
130.2,0.862630208333333,0.58837890625,0.7177734375,0.497233072916667,0.711263020833333,0.5126953125,0.826806892477625,0.570627821328341,0.687254279545439,0.486151726733562,0.684340682154054,0.489237132546114
130.3,0.869954427083333,0.590006510416667,0.71533203125,0.518391927083333,0.719401041666667,0.513509114583333,0.82680689993548,0.570627843811726,0.687254279576303,0.486151726798524,0.68434068217196,0.489237132979223
130.4,0.880533854166667,0.613606770833333,0.713704427083333,0.5029296875,0.699869791666667,0.525716145833333,0.826806907313599,0.570627866082021,0.687254279606704,0.48615172686257,0.684340682189591,0.489237133406885
130.5,0.869954427083333,0.594075520833333,0.694986979166667,0.504557291666667,0.712076822916667,0.5126953125,0.826806914612834,0.570627888141246,0.687254279636651,0.486151726925714,0.68434068220695,0.489237133829167
130.6,0.860188802083333,0.5908203125,0.67626953125,0.494791666666667,0.687662760416667,0.498860677083333,0.826806921834029,0.570627909991402,0.687254279666149,0.486151726987967,0.684340682224042,0.489237134246139
130.7,0.843098958333333,0.5810546875,0.703125,0.487467447916667,0.702311197916667,0.51513671875,0.826806928978018,0.570627931634469,0.687254279695205,0.486151727049343,0.684340682240871,0.489237134657865
130.8,0.862630208333333,0.60302734375,0.71533203125,0.528157552083333,0.71044921875,0.526529947916667,0.826806936045626,0.570627953072412,0.687254279723827,0.486151727109853,0.68434068225744,0.489237135064413
130.9,0.8740234375,0.598958333333333,0.709635416666667,0.52734375,0.716959635416667,0.515950520833333,0.826806943037671,0.570627974307172,0.68725427975202,0.486151727169511,0.684340682273755,0.489237135465848
131,0.870768229166667,0.596516927083333,0.70068359375,0.509440104166667,0.708821614583333,0.521647135416667,0.826806949954959,0.570627995340678,0.687254279779791,0.486151727228327,0.684340682289818,0.489237135862234
131.1,0.859375,0.613606770833333,0.696614583333333,0.497233072916667,0.696614583333333,0.511067708333333,0.826806956798291,0.570628016174835,0.687254279807146,0.486151727286314,0.684340682305633,0.489237136253634
131.2,0.85205078125,0.591634114583333,0.6884765625,0.498046875,0.699869791666667,0.50537109375,0.826806963568457,0.570628036811534,0.687254279834092,0.486151727343484,0.684340682321205,0.489237136640111
131.3,0.863444010416667,0.599772135416667,0.70556640625,0.515950520833333,0.718587239583333,0.520833333333333,0.826806970266239,0.570628057252645,0.687254279860635,0.486151727399847,0.684340682336538,0.489237137021728
131.4,0.870768229166667,0.62255859375,0.712890625,0.5126953125,0.704752604166667,0.531412760416667,0.826806976892411,0.570628077500023,0.68725427988678,0.486151727455417,0.684340682351634,0.489237137398544
131.5,0.867513020833333,0.6103515625,0.70556640625,0.518391927083333,0.71533203125,0.525716145833333,0.826806983447738,0.570628097555503,0.687254279912534,0.486151727510202,0.684340682366498,0.489237137770621
131.6,0.8642578125,0.61279296875,0.696614583333333,0.518391927083333,0.6982421875,0.5126953125,0.82680698993298,0.570628117420904,0.687254279937902,0.486151727564215,0.684340682381132,0.489237138138019
131.7,0.8544921875,0.59814453125,0.686848958333333,0.494791666666667,0.685221354166667,0.492350260416667,0.826806996348883,0.570628137098029,0.68725427996289,0.486151727617467,0.684340682395542,0.489237138500795
131.8,0.8447265625,0.58837890625,0.70556640625,0.5078125,0.70556640625,0.513509114583333,0.82680700269619,0.57062815658866,0.687254279987505,0.486151727669968,0.684340682409729,0.489237138859008
131.9,0.874837239583333,0.603841145833333,0.71044921875,0.523274739583333,0.712890625,0.524088541666667,0.826807008975635,0.570628175894566,0.687254280011751,0.486151727721729,0.684340682423698,0.489237139212716
132,0.880533854166667,0.619303385416667,0.699055989583333,0.5126953125,0.704752604166667,0.5224609375,0.826807015187943,0.570628195017497,0.687254280035634,0.486151727772761,0.684340682437452,0.489237139561976
132.1,0.872395833333333,0.616861979166667,0.707194010416667,0.509440104166667,0.7080078125,0.518391927083333,0.826807021333831,0.570628213959189,0.687254280059159,0.486151727823072,0.684340682450994,0.489237139906842
132.2,0.861002604166667,0.601399739583333,0.702311197916667,0.50537109375,0.703938802083333,0.50537109375,0.826807027414009,0.570628232721357,0.687254280082333,0.486151727872675,0.684340682464328,0.489237140247371
132.3,0.851236979166667,0.5908203125,0.686848958333333,0.49072265625,0.708821614583333,0.501302083333333,0.826807033429181,0.570628251305704,0.687254280105159,0.486151727921578,0.684340682477456,0.489237140583617
132.4,0.843098958333333,0.602213541666667,0.703938802083333,0.501302083333333,0.719401041666667,0.516764322916667,0.826807039380042,0.570628269713916,0.687254280127644,0.486151727969792,0.684340682490382,0.489237140915633
132.5,0.857747395833333,0.615234375,0.714518229166667,0.515950520833333,0.712890625,0.524088541666667,0.826807045267278,0.570628287947661,0.687254280149792,0.486151728017326,0.684340682503109,0.489237141243474
132.6,0.87646484375,0.598958333333333,0.70556640625,0.506184895833333,0.71044921875,0.498046875,0.826807051091571,0.570628306008593,0.687254280171609,0.48615172806419,0.68434068251564,0.489237141567191
132.7,0.86181640625,0.598958333333333,0.694173177083333,0.518391927083333,0.708821614583333,0.491536458333333,0.826807056853592,0.570628323898349,0.687254280193099,0.486151728110393,0.684340682527978,0.489237141886837
132.8,0.858561197916667,0.584309895833333,0.686848958333333,0.489095052083333,0.699869791666667,0.4931640625,0.826807062554009,0.570628341618553,0.687254280214267,0.486151728155945,0.684340682540126,0.489237142202462
132.9,0.851236979166667,0.576985677083333,0.699869791666667,0.5078125,0.697428385416667,0.517578125,0.826807068193479,0.570628359170812,0.687254280235118,0.486151728200855,0.684340682552087,0.489237142514117
133,0.877278645833333,0.589192708333333,0.719401041666667,0.5224609375,0.711263020833333,0.52734375,0.826807073772654,0.570628376556716,0.687254280255657,0.486151728245131,0.684340682563863,0.489237142821853
133.1,0.878092447916667,0.619303385416667,0.706380208333333,0.517578125,0.72021484375,0.519205729166667,0.826807079292179,0.570628393777842,0.687254280275889,0.486151728288784,0.684340682575459,0.489237143125718
133.2,0.88134765625,0.603841145833333,0.702311197916667,0.5078125,0.703938802083333,0.513509114583333,0.826807084752691,0.570628410835753,0.687254280295818,0.486151728331821,0.684340682586875,0.489237143425761
133.3,0.85693359375,0.60302734375,0.6884765625,0.498046875,0.702311197916667,0.50048828125,0.826807090154822,0.570628427731996,0.687254280315449,0.486151728374251,0.684340682598116,0.48923714372203
133.4,0.83984375,0.594889322916667,0.69580078125,0.485026041666667,0.701497395833333,0.515950520833333,0.826807095499196,0.570628444468101,0.687254280334786,0.486151728416083,0.684340682609184,0.489237144014573
133.5,0.852864583333333,0.592447916666667,0.704752604166667,0.514322916666667,0.712076822916667,0.516764322916667,0.82680710078643,0.570628461045588,0.687254280353833,0.486151728457325,0.684340682620081,0.489237144303437
133.6,0.86181640625,0.607096354166667,0.721842447916667,0.516764322916667,0.711263020833333,0.515950520833333,0.826807106017135,0.570628477465959,0.687254280372595,0.486151728497986,0.684340682630811,0.489237144588667
133.7,0.882161458333333,0.60791015625,0.716959635416667,0.517578125,0.712890625,0.521647135416667,0.826807111191916,0.570628493730703,0.687254280391076,0.486151728538074,0.684340682641375,0.48923714487031
133.8,0.8642578125,0.613606770833333,0.707194010416667,0.497233072916667,0.713704427083333,0.506998697916667,0.826807116311369,0.570628509841296,0.687254280409281,0.486151728577596,0.684340682651777,0.48923714514841
133.9,0.848795572916667,0.599772135416667,0.701497395833333,0.489908854166667,0.694986979166667,0.496419270833333,0.826807121376088,0.570628525799199,0.687254280427213,0.486151728616562,0.684340682662018,0.489237145423013
134,0.85205078125,0.5810546875,0.701497395833333,0.496419270833333,0.718587239583333,0.506998697916667,0.826807126386657,0.570628541605858,0.687254280444877,0.486151728654978,0.684340682672102,0.489237145694161
134.1,0.863444010416667,0.594075520833333,0.72998046875,0.511881510416667,0.72509765625,0.52734375,0.826807131343655,0.570628557262707,0.687254280462276,0.486151728692852,0.68434068268203,0.4892371459619
134.2,0.859375,0.61279296875,0.709635416666667,0.518391927083333,0.699869791666667,0.5126953125,0.826807136247655,0.570628572771167,0.687254280479415,0.486151728730192,0.684340682691806,0.48923714622627
134.3,0.86181640625,0.61767578125,0.706380208333333,0.511067708333333,0.703938802083333,0.506184895833333,0.826807141099224,0.570628588132642,0.687254280496297,0.486151728767006,0.684340682701431,0.489237146487316
134.4,0.86669921875,0.6005859375,0.702311197916667,0.506998697916667,0.70068359375,0.516764322916667,0.826807145898921,0.570628603348527,0.687254280512926,0.486151728803302,0.684340682710907,0.489237146745078
134.5,0.862630208333333,0.584309895833333,0.684407552083333,0.4931640625,0.711263020833333,0.504557291666667,0.826807150647303,0.570628618420201,0.687254280529307,0.486151728839085,0.684340682720238,0.489237146999599
134.6,0.85693359375,0.594889322916667,0.72509765625,0.501302083333333,0.72265625,0.515950520833333,0.826807155344916,0.570628633349031,0.687254280545442,0.486151728874364,0.684340682729425,0.489237147250918
134.7,0.860188802083333,0.607096354166667,0.712076822916667,0.514322916666667,0.721842447916667,0.51513671875,0.826807159992305,0.570628648136371,0.687254280561336,0.486151728909145,0.684340682738471,0.489237147499076
134.8,0.877278645833333,0.613606770833333,0.707194010416667,0.506184895833333,0.711263020833333,0.499674479166667,0.826807164590005,0.570628662783562,0.687254280576992,0.486151728943437,0.684340682747377,0.489237147744113
134.9,0.861002604166667,0.611979166666667,0.696614583333333,0.504557291666667,0.696614583333333,0.514322916666667,0.826807169138549,0.570628677291932,0.687254280592414,0.486151728977244,0.684340682756146,0.489237147986068
135,0.851236979166667,0.586751302083333,0.679524739583333,0.50048828125,0.696614583333333,0.502115885416667,0.826807173638462,0.570628691662797,0.687254280607604,0.486151729010575,0.68434068276478,0.489237148224979
135.1,0.857747395833333,0.594075520833333,0.69580078125,0.498860677083333,0.699055989583333,0.513509114583333,0.826807178090264,0.57062870589746,0.687254280622568,0.486151729043437,0.684340682773281,0.489237148460886
135.2,0.859375,0.594889322916667,0.716959635416667,0.52001953125,0.712890625,0.524088541666667,0.826807182494469,0.570628719997211,0.687254280637307,0.486151729075835,0.684340682781651,0.489237148693826
135.3,0.870768229166667,0.598958333333333,0.716145833333333,0.514322916666667,0.70556640625,0.516764322916667,0.826807186851586,0.570628733963331,0.687254280651826,0.486151729107776,0.684340682789893,0.489237148923835
135.4,0.875651041666667,0.594889322916667,0.701497395833333,0.501302083333333,0.694986979166667,0.51025390625,0.826807191162118,0.570628747797084,0.687254280666127,0.486151729139267,0.684340682798007,0.489237149150952
135.5,0.870768229166667,0.59814453125,0.702311197916667,0.51025390625,0.699869791666667,0.516764322916667,0.826807195426565,0.570628761499726,0.687254280680214,0.486151729170314,0.684340682805996,0.489237149375212
135.6,0.849609375,0.58837890625,0.697428385416667,0.5029296875,0.694986979166667,0.498860677083333,0.826807199645417,0.570628775072499,0.68725428069409,0.486151729200923,0.684340682813863,0.489237149596652
135.7,0.868326822916667,0.599772135416667,0.728352864583333,0.50537109375,0.709635416666667,0.516764322916667,0.826807203819163,0.570628788516634,0.687254280707759,0.486151729231101,0.684340682821608,0.489237149815306
135.8,0.863444010416667,0.61767578125,0.697428385416667,0.5126953125,0.719401041666667,0.517578125,0.826807207948286,0.57062880183335,0.687254280721223,0.486151729260853,0.684340682829234,0.489237150031211
135.9,0.874837239583333,0.60546875,0.714518229166667,0.49072265625,0.706380208333333,0.516764322916667,0.826807212033261,0.570628815023856,0.687254280734485,0.486151729290186,0.684340682836743,0.4892371502444
136,0.856119791666667,0.60302734375,0.704752604166667,0.5029296875,0.707194010416667,0.506998697916667,0.826807216074562,0.570628828089346,0.687254280747549,0.486151729319105,0.684340682844135,0.489237150454907
136.1,0.85205078125,0.59326171875,0.6884765625,0.501302083333333,0.689290364583333,0.509440104166667,0.826807220072654,0.570628841031006,0.687254280760418,0.486151729347617,0.684340682851414,0.489237150662767
136.2,0.853678385416667,0.594889322916667,0.693359375,0.513509114583333,0.704752604166667,0.5078125,0.826807224028001,0.57062885385001,0.687254280773093,0.486151729375727,0.684340682858581,0.489237150868012
136.3,0.861002604166667,0.595703125,0.7177734375,0.526529947916667,0.71533203125,0.525716145833333,0.826807227941059,0.57062886654752,0.687254280785579,0.48615172940344,0.684340682865638,0.489237151070676
136.4,0.857747395833333,0.60791015625,0.719401041666667,0.514322916666667,0.709635416666667,0.519205729166667,0.82680723181228,0.570628879124687,0.687254280797878,0.486151729430763,0.684340682872586,0.48923715127079
136.5,0.87158203125,0.59814453125,0.709635416666667,0.5078125,0.70068359375,0.51513671875,0.826807235642112,0.570628891582652,0.687254280809993,0.4861517294577,0.684340682879427,0.489237151468388
136.6,0.862630208333333,0.604654947916667,0.707194010416667,0.498860677083333,0.699055989583333,0.5078125,0.826807239430997,0.570628903922546,0.687254280821927,0.486151729484258,0.684340682886162,0.489237151663501
136.7,0.846354166666667,0.591634114583333,0.699055989583333,0.504557291666667,0.703125,0.5078125,0.826807243179372,0.570628916145485,0.687254280833682,0.486151729510441,0.684340682892794,0.489237151856159
136.8,0.850423177083333,0.6005859375,0.712076822916667,0.508626302083333,0.712076822916667,0.517578125,0.826807246887672,0.570628928252581,0.687254280845261,0.486151729536255,0.684340682899323,0.489237152046394
136.9,0.862630208333333,0.608723958333333,0.726725260416667,0.515950520833333,0.721842447916667,0.517578125,0.826807250556324,0.570628940244929,0.687254280856667,0.486151729561706,0.684340682905753,0.489237152234237
137,0.869954427083333,0.611979166666667,0.716145833333333,0.504557291666667,0.70556640625,0.51025390625,0.826807254185752,0.570628952123619,0.687254280867901,0.486151729586797,0.684340682912083,0.489237152419717
137.1,0.8544921875,0.611979166666667,0.69580078125,0.494791666666667,0.696614583333333,0.5029296875,0.826807257776376,0.570628963889726,0.687254280878968,0.486151729611535,0.684340682918315,0.489237152602864
137.2,0.850423177083333,0.601399739583333,0.68359375,0.4931640625,0.694986979166667,0.506998697916667,0.82680726132861,0.570628975544318,0.687254280889869,0.486151729635924,0.684340682924452,0.489237152783708
